time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
255,22.73,30.78,254.00,0
255,111.46,124.63,255.00,0
255,208.37,217.97,254.00,0
252,263.27,266.72,254.00,0
255,274.75,274.21,254.00,0
255,265.47,263.98,254.00,0
255,255.23,254.35,254.00,0
255,251.12,251.02,254.00,0
255,251.86,252.11,255.00,0
258,253.99,254.25,255.00,0
256,255.88,256.07,255.00,0
256,256.82,256.86,255.00,0
256,256.74,256.69,255.00,0
256,256.29,256.24,255.00,0
257,255.97,255.94,255.00,0
256,255.94,255.95,256.00,0
256,256.10,256.11,256.00,0
256,256.16,256.16,256.00,0
255,255.97,255.91,256.00,0
252,255.38,255.30,256.00,0
255,254.76,254.70,256.00,0
255,254.49,254.48,256.00,0
255,254.49,254.51,255.00,0
257,254.73,254.78,256.00,0
256,255.41,255.53,256.00,0
256,256.19,256.26,256.00,0
258,256.44,256.44,256.00,0
256,256.41,256.40,256.00,0
257,256.28,256.26,256.00,0
256,256.25,256.26,256.00,0
256,256.34,256.36,256.00,0
256,256.40,256.40,256.00,0
256,256.30,256.29,256.00,0
256,256.20,256.18,256.00,0
256,256.09,256.08,256.00,0
256,256.02,256.01,256.00,0
257,256.07,256.11,256.00,0
256,256.48,256.51,256.00,0
255,256.52,256.48,256.00,0
255,255.90,255.79,256.00,0
255,255.08,254.99,256.00,0
253,254.47,254.43,256.00,0
