time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
74679,0.00,0.13,252.44,0,1,0
74734,0.00,0.13,252.53,0,1,0
74790,0.00,0.14,252.63,0,0,0
74846,0.00,0.15,252.73,0,1,0
74902,0.00,0.16,252.84,0,0,0
74958,0.00,0.17,252.95,0,1,0
75013,0.00,0.18,253.05,0,0,0
75069,0.00,0.19,253.16,0,1,0
75125,0.00,0.20,253.26,0,1,0
75181,0.00,0.21,253.36,0,1,0
75237,0.00,0.22,253.45,0,0,0
75293,0.00,0.22,253.54,0,0,0
75348,0.00,0.23,253.62,0,0,0
75404,0.00,0.24,253.69,0,0,0
75460,0.00,0.24,253.75,0,0,0
75516,0.00,0.25,253.80,0,0,0
75572,0.00,0.25,253.83,0,0,0
75628,0.00,0.25,253.85,0,0,0
75683,0.00,0.25,253.85,0,0,0
75739,0.00,0.25,253.83,0,0,0
75795,0.00,0.24,253.78,0,0,0
75851,0.00,0.24,253.72,0,0,0
75907,0.00,0.23,253.63,0,0,0
75963,0.00,0.22,253.53,0,1,0
76018,0.00,0.21,253.42,0,0,0
76074,0.00,0.20,253.30,0,1,0
76130,0.00,0.19,253.16,0,1,0
76186,0.00,0.18,253.02,0,1,0
76242,0.00,0.16,252.86,0,1,0
76297,0.00,0.15,252.70,0,1,0
76353,0.00,0.13,252.53,0,0,0
76409,0.00,0.12,252.36,0,0,0
76465,0.00,0.10,252.19,0,0,0
76521,0.00,0.09,252.02,0,0,0
76576,0.00,0.08,251.88,0,1,0
76632,0.00,0.07,251.74,0,1,0
76688,0.00,0.06,251.63,0,1,0
76744,0.00,0.05,251.54,0,1,0
76800,0.00,0.04,251.48,0,1,0
76856,0.00,0.04,251.43,0,0,0
76911,0.00,0.04,251.42,0,0,0
76967,0.00,0.04,251.42,0,0,0
77023,0.00,0.04,251.45,0,0,0
77079,0.00,0.04,251.49,0,0,0
77135,0.00,0.05,251.54,0,1,0
77190,0.00,0.05,251.59,0,0,0
77246,0.00,0.06,251.66,0,1,0
77302,0.00,0.06,251.72,0,1,0
77358,0.00,0.07,251.78,0,0,0
77414,0.00,0.07,251.84,0,0,0
77470,0.00,0.08,251.90,0,0,0
77526,0.00,0.08,251.94,0,1,0
77581,0.00,0.09,251.98,0,0,0
77637,0.00,0.09,252.01,0,1,0
77693,0.00,0.09,252.02,0,1,0
77749,0.00,0.09,252.04,0,0,0
77805,0.00,0.09,252.05,0,0,0
77860,0.00,0.09,252.06,0,1,0
77916,0.00,0.09,252.08,0,0,0
77972,0.00,0.10,252.09,0,1,0
78028,0.00,0.10,252.12,0,0,0
78084,0.00,0.10,252.14,0,1,0
78139,0.00,0.10,252.17,0,1,0
78195,0.00,0.11,252.20,0,0,0
78251,0.00,0.11,252.24,0,0,0
78307,0.00,0.11,252.28,0,0,0
78363,0.00,0.12,252.33,0,0,0
78419,0.00,0.12,252.39,0,0,0
78474,0.00,0.13,252.46,0,1,0
78530,0.00,0.14,252.55,0,0,0
78586,0.00,0.15,252.65,0,1,0
78642,0.00,0.16,252.77,0,1,0
78698,0.00,0.17,252.90,0,1,0
78754,0.00,0.18,253.04,0,0,0
78809,0.00,0.19,253.19,0,0,0
78865,0.00,0.21,253.34,0,1,0
78921,0.00,0.22,253.49,0,0,0
78977,0.00,0.23,253.63,0,1,0
79033,0.00,0.24,253.77,0,0,0
79088,0.00,0.25,253.89,0,0,0
79144,0.00,0.26,254.00,0,0,0
79200,0.00,0.27,254.09,0,1,0
79256,0.00,0.28,254.16,0,1,0
79312,0.00,0.28,254.20,0,1,0
79368,0.00,0.28,254.22,0,0,0
79423,0.00,0.28,254.21,0,1,0
79479,0.00,0.28,254.19,0,1,0
79535,0.00,0.28,254.15,0,1,0
79591,0.00,0.27,254.09,0,1,0
79647,0.00,0.27,254.03,0,0,0
79702,0.00,0.26,253.96,0,0,0
79758,0.00,0.25,253.88,0,0,0
79814,0.00,0.25,253.79,0,0,0
79870,0.00,0.24,253.71,0,1,0
79926,0.00,0.23,253.62,0,0,0
79982,0.00,0.22,253.53,0,1,0
80037,0.00,0.21,253.44,0,0,0
80093,0.00,0.21,253.35,0,0,0
80149,0.00,0.20,253.26,0,0,0
80205,0.00,0.19,253.16,0,0,0
80261,0.00,0.18,253.07,0,1,0
80317,0.00,0.17,252.97,0,0,0
80372,0.00,0.17,252.88,0,0,0
80428,0.00,0.16,252.80,0,0,0
80484,0.00,0.15,252.72,0,1,0
80540,0.00,0.14,252.64,0,0,0
80596,0.00,0.14,252.57,0,0,0
80651,0.00,0.13,252.50,0,0,0
80707,0.00,0.13,252.46,0,0,0
80763,0.00,0.12,252.42,0,1,0
80819,0.00,0.12,252.39,0,1,0
80875,0.00,0.12,252.38,0,1,0
80931,0.00,0.12,252.38,0,1,0
80986,0.00,0.12,252.39,0,1,0
81042,0.00,0.12,252.41,0,1,0
81098,0.00,0.13,252.44,0,0,0
81154,0.00,0.13,252.47,0,0,0
81210,0.00,0.13,252.52,0,0,0
81266,0.00,0.14,252.56,0,1,0
81321,0.00,0.14,252.62,0,1,0
81377,0.00,0.15,252.67,0,0,0
81433,0.00,0.15,252.73,0,1,0
81489,0.00,0.16,252.79,0,1,0
81545,0.00,0.16,252.85,0,0,0
81600,0.00,0.17,252.90,0,1,0
81656,0.00,0.17,252.95,0,1,0
81712,0.00,0.18,253.00,0,1,0
81768,0.00,0.18,253.04,0,0,0
81824,0.00,0.18,253.09,0,1,0
81880,0.00,0.19,253.13,0,0,0
81935,0.00,0.19,253.17,0,1,0
81991,0.00,0.19,253.21,0,1,0
82047,0.00,0.20,253.24,0,1,0
82103,0.00,0.20,253.28,0,1,0
82159,0.00,0.20,253.31,0,1,0
82214,0.00,0.21,253.34,0,1,0
82270,0.00,0.21,253.37,0,0,0
82326,0.00,0.21,253.40,0,0,0
82382,0.00,0.21,253.44,0,0,0
82438,0.00,0.22,253.47,0,1,0
82493,0.00,0.22,253.50,0,1,0
82549,0.00,0.22,253.53,0,1,0
82605,0.00,0.23,253.57,0,1,0
82661,0.00,0.23,253.61,0,0,0
82717,0.00,0.23,253.66,0,1,0
82773,0.00,0.24,253.71,0,1,0
82828,0.00,0.24,253.77,0,0,0
82884,0.00,0.25,253.83,0,0,0
82940,0.00,0.26,253.91,0,0,0
82996,0.00,0.26,253.99,0,1,0
83052,0.00,0.27,254.09,0,0,0
83108,0.00,0.28,254.19,0,1,0
83163,0.00,0.29,254.30,0,0,0
83219,0.00,0.30,254.41,0,0,0
83275,0.00,0.31,254.52,0,1,0
83331,0.00,0.32,254.62,0,1,0
83387,0.00,0.33,254.73,0,1,0
83442,0.00,0.34,254.82,0,1,0
83498,0.00,0.34,254.92,0,0,0
83554,0.00,0.35,255.01,0,1,0
83610,0.00,0.36,255.10,0,1,0
83666,0.00,0.37,255.18,0,1,0
83722,0.00,0.37,255.25,0,1,0
83777,0.00,0.38,255.34,0,1,0
83833,0.00,0.39,255.41,0,1,0
83889,0.00,0.39,255.48,0,1,0
83945,0.00,0.40,255.55,0,1,0
84001,0.00,0.40,255.60,0,1,0
84057,0.00,0.41,255.65,0,1,0
84112,0.00,0.41,255.68,0,1,0
84168,0.00,0.41,255.69,0,1,0
84224,0.00,0.41,255.71,0,0,0
84280,0.00,0.41,255.71,0,0,0
84336,0.00,0.41,255.72,0,0,0
84391,0.00,0.42,255.73,0,0,0
84447,0.00,0.42,255.73,0,0,0
84503,0.00,0.42,255.74,0,0,0
84559,0.00,0.42,255.74,0,0,0
84615,0.00,0.42,255.73,0,0,0
84670,0.00,0.41,255.71,0,1,0
84726,0.00,0.41,255.69,0,1,0
84782,0.00,0.41,255.66,0,1,0
84838,0.00,0.41,255.62,0,1,0
84894,0.00,0.40,255.58,0,0,0
84950,0.00,0.40,255.52,0,0,0
85005,0.00,0.39,255.46,0,0,0
85061,0.00,0.39,255.40,0,1,0
85117,0.00,0.38,255.33,0,0,0
85173,0.00,0.37,255.25,0,0,0
85229,0.00,0.37,255.18,0,1,0
85284,0.00,0.36,255.10,0,1,0
85340,0.00,0.35,255.03,0,0,0
85396,0.00,0.35,254.96,0,0,0
85452,0.00,0.34,254.90,0,1,0
85508,0.00,0.34,254.84,0,1,0
85564,0.00,0.33,254.78,0,1,0
85619,0.00,0.33,254.73,0,0,0
85675,0.00,0.32,254.68,0,1,0
85731,0.00,0.32,254.62,0,1,0
85787,0.00,0.31,254.57,0,0,0
85843,0.00,0.31,254.51,0,0,0
85898,0.00,0.30,254.46,0,1,0
85954,0.00,0.30,254.41,0,0,0
86010,0.00,0.30,254.36,0,0,0
86066,0.00,0.29,254.32,0,1,0
86122,0.00,0.29,254.28,0,1,0
86178,0.00,0.29,254.25,0,0,0
86233,0.00,0.28,254.23,0,1,0
86289,0.00,0.28,254.21,0,0,0
86345,0.00,0.28,254.19,0,1,0
86401,0.00,0.28,254.17,0,1,0
86457,0.00,0.28,254.14,0,1,0
86512,0.00,0.27,254.10,0,0,0
86568,0.00,0.27,254.06,0,1,0
86624,0.00,0.27,254.02,0,1,0
86680,0.00,0.26,253.97,0,1,0
86736,0.00,0.26,253.93,0,0,0
86792,0.00,0.25,253.89,0,1,0
86847,0.00,0.25,253.85,0,1,0
86903,0.00,0.25,253.80,0,1,0
86959,0.00,0.24,253.76,0,1,0
87015,0.00,0.24,253.71,0,0,0
87071,0.00,0.23,253.66,0,1,0
87127,0.00,0.23,253.61,0,1,0
87182,0.00,0.23,253.56,0,1,0
87238,0.00,0.22,253.52,0,1,0
87294,0.00,0.22,253.49,0,0,0
87350,0.00,0.22,253.47,0,1,0
87406,0.00,0.22,253.46,0,1,0
87461,0.00,0.22,253.46,0,1,0
87517,0.00,0.22,253.48,0,1,0
87573,0.00,0.22,253.50,0,1,0
87629,0.00,0.22,253.54,0,0,0
87685,0.00,0.23,253.58,0,1,0
87741,0.00,0.23,253.64,0,1,0
87796,0.00,0.24,253.70,0,0,0
87852,0.00,0.24,253.77,0,1,0
87908,0.00,0.25,253.84,0,1,0
87964,0.00,0.25,253.90,0,0,0
88020,0.00,0.26,253.95,0,0,0
88075,0.00,0.26,254.00,0,1,0
88131,0.00,0.27,254.05,0,1,0
88187,0.00,0.27,254.09,0,1,0
88243,0.00,0.27,254.12,0,1,0
88299,0.00,0.28,254.14,0,0,0
88355,0.00,0.28,254.16,0,1,0
88410,0.00,0.28,254.16,0,0,0
88466,0.00,0.28,254.17,0,1,0
88522,0.00,0.28,254.16,0,0,0
88578,0.00,0.28,254.15,0,0,0
88634,0.00,0.28,254.14,0,0,0
88690,0.00,0.27,254.12,0,0,0
88745,0.00,0.27,254.10,0,1,0
88801,0.00,0.27,254.07,0,1,0
88857,0.00,0.27,254.04,0,1,0
88913,0.00,0.26,254.01,0,1,0
88969,0.00,0.26,253.98,0,0,0
89025,0.00,0.26,253.96,0,0,0
89080,0.00,0.26,253.93,0,0,0
89136,0.00,0.26,253.91,0,1,0
89192,0.00,0.25,253.89,0,0,0
89248,0.00,0.25,253.87,0,1,0
89304,0.00,0.25,253.86,0,0,0
89359,0.00,0.25,253.84,0,1,0
89415,0.00,0.25,253.82,0,1,0
89471,0.00,0.25,253.80,0,1,0
89527,0.00,0.24,253.77,0,1,0
89583,0.00,0.24,253.75,0,0,0
89639,0.00,0.24,253.72,0,1,0
89694,0.00,0.24,253.70,0,0,0
89750,0.00,0.24,253.68,0,0,0
89806,0.00,0.23,253.66,0,0,0
89862,0.00,0.23,253.66,0,1,0
89918,0.00,0.23,253.66,0,1,0
89974,0.00,0.23,253.66,0,0,0
90029,0.00,0.23,253.67,0,0,0
90085,0.00,0.23,253.66,0,1,0
90141,0.00,0.23,253.66,0,0,0
90197,0.00,0.23,253.65,0,0,0
90253,0.00,0.23,253.65,0,0,0
90308,0.00,0.23,253.65,0,0,0
90364,0.00,0.23,253.65,0,1,0
90420,0.00,0.23,253.65,0,1,0
90476,0.00,0.23,253.66,0,1,0
90532,0.00,0.23,253.66,0,1,0
90588,0.00,0.23,253.66,0,0,0
90643,0.00,0.23,253.67,0,1,0
90699,0.00,0.24,253.68,0,1,0
90755,0.00,0.24,253.69,0,1,0
90811,0.00,0.24,253.71,0,1,0
90867,0.00,0.24,253.73,0,0,0
90922,0.00,0.24,253.76,0,0,0
90978,0.00,0.25,253.79,0,1,0
91034,0.00,0.25,253.84,0,0,0
91090,0.00,0.25,253.88,0,1,0
91146,0.00,0.26,253.93,0,1,0
91202,0.00,0.26,253.98,0,1,0
91257,0.00,0.27,254.03,0,1,0
91313,0.00,0.27,254.09,0,1,0
91369,0.00,0.28,254.14,0,1,0
91425,0.00,0.28,254.20,0,1,0
91481,0.00,0.29,254.26,0,0,0
91537,0.00,0.29,254.31,0,0,0
91592,0.00,0.30,254.37,0,0,0
91648,0.00,0.30,254.43,0,0,0
91704,0.00,0.31,254.48,0,0,0
91760,0.00,0.31,254.54,0,1,0
91816,0.00,0.32,254.59,0,1,0
91872,0.00,0.32,254.64,0,1,0
91927,0.00,0.32,254.69,0,0,0
91983,0.00,0.33,254.74,0,0,0
92039,0.00,0.33,254.79,0,1,0
92095,0.00,0.34,254.84,0,1,0
92151,0.00,0.34,254.89,0,1,0
92206,0.00,0.35,254.93,0,1,0
92262,0.00,0.35,254.96,0,0,0
92318,0.00,0.35,255.00,0,0,0
92374,0.00,0.35,255.02,0,0,0
92430,0.00,0.36,255.05,0,1,0
92486,0.00,0.36,255.07,0,1,0
92541,0.00,0.36,255.10,0,1,0
92597,0.00,0.36,255.12,0,1,0
92653,0.00,0.36,255.14,0,0,0
92709,0.00,0.36,255.15,0,1,0
92765,0.00,0.37,255.16,0,1,0
92820,0.00,0.37,255.17,0,0,0
92876,0.00,0.37,255.19,0,1,0
92932,0.00,0.37,255.20,0,1,0
92988,0.00,0.37,255.21,0,0,0
93044,0.00,0.37,255.22,0,1,0
93100,0.00,0.37,255.22,0,0,0
93155,0.00,0.37,255.22,0,0,0
93211,0.00,0.37,255.22,0,1,0
93267,0.00,0.37,255.21,0,1,0
93323,0.00,0.37,255.21,0,1,0
93379,0.00,0.37,255.22,0,1,0
93434,0.00,0.37,255.23,0,1,0
93490,0.00,0.37,255.24,0,0,0
93546,0.00,0.37,255.26,0,0,0
93602,0.00,0.38,255.28,0,1,0
93658,0.00,0.38,255.30,0,1,0
93714,0.00,0.38,255.33,0,0,0
93769,0.00,0.38,255.36,0,0,0
93825,0.00,0.39,255.38,0,0,0
93881,0.00,0.39,255.41,0,1,0
93937,0.00,0.39,255.43,0,0,0
93993,0.00,0.39,255.45,0,0,0
94048,0.00,0.39,255.46,0,1,0
94104,0.00,0.39,255.47,0,0,0
94160,0.00,0.39,255.47,0,1,0
94216,0.00,0.39,255.47,0,1,0
94272,0.00,0.39,255.46,0,1,0
94328,0.00,0.39,255.45,0,0,0
94383,0.00,0.39,255.44,0,1,0
94439,0.00,0.39,255.44,0,0,0
94495,0.00,0.39,255.43,0,1,0
94551,0.00,0.39,255.43,0,0,0
94607,0.00,0.39,255.42,0,0,0
94662,0.00,0.39,255.40,0,0,0
94718,0.00,0.39,255.38,0,1,0
94774,0.00,0.38,255.36,0,1,0
94830,0.00,0.38,255.32,0,1,0
94886,0.00,0.38,255.28,0,0,0
94942,0.00,0.37,255.24,0,0,0
94998,0.00,0.37,255.20,0,0,0
95053,0.00,0.37,255.16,0,0,0
95109,0.00,0.36,255.12,0,1,0
95165,0.00,0.36,255.08,0,0,0
95221,0.00,0.36,255.04,0,1,0
95277,0.00,0.35,255.00,0,0,0
95332,0.00,0.35,254.95,0,0,0
95388,0.00,0.34,254.91,0,1,0
95444,0.00,0.34,254.87,0,1,0
95500,0.00,0.34,254.83,0,0,0
95556,0.00,0.33,254.80,0,0,0
95612,0.00,0.33,254.76,0,0,0
95667,0.00,0.33,254.73,0,1,0
95723,0.00,0.33,254.71,0,1,0
95779,0.00,0.32,254.69,0,1,0
95835,0.00,0.32,254.68,0,1,0
95891,0.00,0.32,254.66,0,0,0
95946,0.00,0.32,254.65,0,1,0
96002,0.00,0.32,254.64,0,1,0
96058,0.00,0.32,254.62,0,0,0
96114,0.00,0.32,254.59,0,0,0
96170,0.00,0.31,254.55,0,0,0
96226,0.00,0.31,254.51,0,1,0
96281,0.00,0.30,254.45,0,1,0
96337,0.00,0.30,254.39,0,0,0
96393,0.00,0.29,254.32,0,1,0
96449,0.00,0.29,254.25,0,0,0
96505,0.00,0.28,254.17,0,1,0
96560,0.00,0.27,254.09,0,0,0
96616,0.00,0.26,254.01,0,1,0
96672,0.00,0.26,253.94,0,0,0
96728,0.00,0.25,253.87,0,0,0
96784,0.00,0.25,253.81,0,0,0
96840,0.00,0.24,253.76,0,1,0
96895,0.00,0.24,253.73,0,1,0
96951,0.00,0.24,253.70,0,0,0
97007,0.00,0.24,253.68,0,1,0
97063,0.00,0.24,253.68,0,1,0
97119,0.00,0.24,253.69,0,0,0
97175,0.00,0.24,253.71,0,0,0
97230,0.00,0.24,253.73,0,1,0
97286,0.00,0.24,253.77,0,1,0
97342,0.00,0.25,253.81,0,0,0
97398,0.00,0.25,253.86,0,1,0
97454,0.00,0.26,253.91,0,0,0
97509,0.00,0.26,253.97,0,0,0
97565,0.00,0.27,254.03,0,0,0
97621,0.00,0.27,254.09,0,1,0
97677,0.00,0.28,254.16,0,1,0
97733,0.00,0.28,254.22,0,0,0
97789,0.00,0.29,254.30,0,1,0
97844,0.00,0.30,254.38,0,1,0
97900,0.00,0.31,254.47,0,0,0
97956,0.00,0.31,254.57,0,1,0
98012,0.00,0.32,254.67,0,1,0
98068,0.00,0.33,254.78,0,1,0
98124,0.00,0.34,254.88,0,1,0
98179,0.00,0.35,254.98,0,0,0
98235,0.00,0.36,255.07,0,1,0
98291,0.00,0.37,255.16,0,1,0
98347,0.00,0.37,255.23,0,1,0
98403,0.00,0.38,255.30,0,1,0
98458,0.00,0.38,255.35,0,1,0
98514,0.00,0.39,255.40,0,1,0
98570,0.00,0.39,255.43,0,1,0
98626,0.00,0.39,255.46,0,0,0
98682,0.00,0.39,255.48,0,1,0
98738,0.00,0.40,255.50,0,0,0
98793,0.00,0.40,255.50,0,0,0
98849,0.00,0.40,255.50,0,0,0
98905,0.00,0.40,255.50,0,0,0
98961,0.00,0.39,255.49,0,0,0
99017,0.00,0.39,255.48,0,0,0
99072,0.00,0.39,255.45,0,0,0
99128,0.00,0.39,255.42,0,1,0
99184,0.00,0.38,255.36,0,1,0
99240,0.00,0.38,255.29,0,0,0
99296,0.00,0.37,255.21,0,0,0
99352,0.00,0.36,255.11,0,0,0
99407,0.00,0.35,255.00,0,1,0
99463,0.00,0.34,254.89,0,0,0
99519,0.00,0.33,254.77,0,0,0
99575,0.00,0.32,254.66,0,1,0
99631,0.00,0.31,254.56,0,0,0
99686,0.00,0.30,254.46,0,1,0
99742,0.00,0.30,254.36,0,1,0
99798,0.00,0.29,254.28,0,1,0
99854,0.00,0.28,254.20,0,1,0
99910,0.00,0.28,254.13,0,1,0
99965,0.00,0.27,254.07,0,1,0
100021,0.00,0.26,254.01,0,1,0
100077,0.00,0.26,253.96,0,0,0
100133,0.00,0.26,253.91,0,0,0
100189,0.00,0.25,253.88,0,0,0
100245,0.00,0.25,253.85,0,1,0
100301,0.00,0.25,253.82,0,1,0
100356,0.00,0.25,253.79,0,1,0
100412,0.00,0.24,253.77,0,1,0
100468,0.00,0.24,253.76,0,1,0
100524,0.00,0.24,253.75,0,1,0
100580,0.00,0.24,253.74,0,0,0
100636,0.00,0.24,253.73,0,1,0
100692,0.00,0.24,253.73,0,0,0
100747,0.00,0.24,253.74,0,1,0
100803,0.00,0.24,253.74,0,1,0
100859,0.00,0.24,253.75,0,1,0
100915,0.00,0.24,253.76,0,0,0
100971,0.00,0.24,253.76,0,0,0
101027,0.00,0.24,253.76,0,1,0
101083,0.00,0.24,253.75,0,0,0
101138,0.00,0.24,253.75,0,1,0
101194,0.00,0.24,253.75,0,1,0
101250,0.00,0.24,253.74,0,1,0
101306,0.00,0.24,253.73,0,1,0
101362,0.00,0.24,253.72,0,1,0
101418,0.00,0.24,253.71,0,1,0
101474,0.00,0.24,253.70,0,1,0
101529,0.00,0.24,253.68,0,1,0
101585,0.00,0.24,253.67,0,1,0
101641,0.00,0.23,253.67,0,0,0
101697,0.00,0.23,253.66,0,1,0
101753,0.00,0.23,253.65,0,1,0
101809,0.00,0.23,253.65,0,0,0
101865,0.00,0.23,253.64,0,0,0
101921,0.00,0.23,253.64,0,1,0
101976,0.00,0.23,253.64,0,1,0
102032,0.00,0.23,253.65,0,1,0
102088,0.00,0.23,253.66,0,1,0
102144,0.00,0.23,253.67,0,1,0
102200,0.00,0.24,253.68,0,1,0
102256,0.00,0.24,253.68,0,1,0
102311,0.00,0.24,253.67,0,0,0
102367,0.00,0.23,253.67,0,0,0
102423,0.00,0.23,253.65,0,0,0
102479,0.00,0.23,253.64,0,1,0
102535,0.00,0.23,253.63,0,1,0
102591,0.00,0.23,253.62,0,1,0
102647,0.00,0.23,253.61,0,0,0
102702,0.00,0.23,253.60,0,1,0
102758,0.00,0.23,253.59,0,1,0
102814,0.00,0.23,253.57,0,1,0
102870,0.00,0.22,253.55,0,1,0
102926,0.00,0.22,253.53,0,1,0
102982,0.00,0.22,253.51,0,1,0
103038,0.00,0.22,253.50,0,0,0
103093,0.00,0.22,253.50,0,0,0
103149,0.00,0.22,253.49,0,1,0
103205,0.00,0.22,253.49,0,1,0
103261,0.00,0.22,253.50,0,1,0
103317,0.00,0.22,253.51,0,0,0
103373,0.00,0.22,253.53,0,1,0
103429,0.00,0.22,253.55,0,1,0
103484,0.00,0.23,253.59,0,1,0
103540,0.00,0.23,253.63,0,1,0
103596,0.00,0.23,253.67,0,1,0
103652,0.00,0.24,253.71,0,1,0
103708,0.00,0.24,253.75,0,1,0
