t1,t2,command,measured,zero
397550600,397550600,98,243,0
397557599,397557600,98,243,0
397563751,397563751,98,243,0
397569908,397569908,98,243,0
397577142,397577142,98,243,0
397583296,397583297,98,243,0
397589449,397589450,98,243,0
397595611,397595612,98,243,0
397602505,397602505,98,243,0
397608662,397608663,98,243,0
397614824,397614825,98,243,0
397622016,397622017,98,243,0
397628173,397628174,98,243,0
397634334,397634335,98,241,0
397640486,397640487,98,241,0
397647370,397647371,98,240,0
397653525,397653526,98,242,0
397659684,397659685,98,243,0
397666860,397666861,98,243,0
397673021,397673022,98,245,0
397679184,397679185,98,242,0
397685342,397685342,98,242,0
397692208,397692209,98,243,0
397698361,397698361,98,241,0
397704518,397704519,98,242,0
397711691,397711691,98,242,0
397717845,397717846,98,243,0
397724003,397724003,98,241,0
397730161,397730161,98,241,0
397737051,397737051,98,242,0
397743208,397743209,98,243,0
397749366,397749367,98,243,0
397756558,397756558,98,243,0
397762718,397762718,98,245,0
397768876,397768876,98,244,0
397775035,397775036,98,244,0
397781946,397781947,98,244,0
397788102,397788103,98,244,0
397794265,397794266,98,244,0
397801524,397801524,98,244,0
397807683,397807683,98,242,0
397813841,397813842,98,245,0
397819996,397819997,98,245,0
397826883,397826884,98,244,0
397833040,397833040,98,244,0
397839196,397839196,98,244,0
397846447,397846447,98,244,0
397852611,397852611,98,244,0
397858764,397858764,98,244,0
397864930,397864930,98,244,0
397871760,397871761,98,244,0
397877920,397877921,98,244,0
397884081,397884081,98,242,0
397891381,397891381,98,242,0
397897537,397897537,98,243,0
397903694,397903694,98,241,0
397909854,397909854,98,241,0
397916726,397916726,98,242,0
397922882,397922883,98,243,0
397929043,397929044,98,243,0
397936239,397936239,98,243,0
397942399,397942400,98,243,0
397948557,397948557,98,243,0
397954722,397954723,98,243,0
397961556,397961557,98,243,0
397967716,397967717,98,243,0
397973878,397973879,98,243,0
397981054,397981055,98,243,0
397987211,397987211,98,243,0
397993369,397993370,98,243,0
397999529,397999530,98,243,0
398006372,398006373,98,243,0
398012533,398012533,98,243,0
398018695,398018695,98,241,0
398025866,398025867,98,241,0
398032026,398032026,98,240,0
398038184,398038184,98,240,0
398044347,398044347,98,240,0
398051284,398051284,98,242,0
398057440,398057440,98,243,0
398063596,398063596,98,241,0
398070814,398070815,98,241,0
398076977,398076977,98,240,0
398083135,398083135,98,240,0
398089293,398089294,99,240,0
398096129,398096129,99,240,0
398102290,398102290,99,240,0
398108451,398108452,99,240,0
398115641,398115642,99,240,0
398121800,398121801,99,242,0
398127953,398127954,99,243,0
398134116,398134116,99,243,0
398141003,398141003,99,241,0
398147160,398147160,99,242,0
398153317,398153318,99,241,0
398160526,398160526,99,241,0
398166683,398166683,99,240,0
398172843,398172843,99,242,0
398179001,398179001,99,242,0
398185960,398185961,99,241,0
398192113,398192114,99,240,0
398198264,398198265,99,240,0
398205552,398205553,99,240,0
398211711,398211712,99,240,0
398217868,398217869,99,242,0
398224026,398224026,99,242,0
398230902,398230902,99,241,0
398237057,398237057,99,242,0
398243215,398243216,99,241,0
398250386,398250386,99,241,0
398256542,398256542,99,240,0
398262697,398262698,99,240,0
398268859,398268859,99,240,0
398275697,398275697,99,240,0
398281861,398281861,99,242,0
398288021,398288021,99,243,0
398295320,398295321,99,243,0
398301480,398301480,99,243,0
398307642,398307642,99,243,0
398313802,398313803,99,243,0
398320708,398320709,99,243,0
398326872,398326872,99,243,0
398333029,398333030,99,243,0
398340216,398340217,99,243,0
398346377,398346377,99,241,0
398352539,398352540,99,242,0
398358696,398358696,99,242,0
398365541,398365541,99,243,0
398371698,398371699,99,243,0
398377854,398377855,99,243,0
398385048,398385049,99,243,0
398391211,398391212,99,243,0
398397369,398397369,99,243,0
398403519,398403520,99,243,0
398410401,398410401,99,243,0
398416558,398416559,99,243,0
398422718,398422719,99,243,0
398429923,398429923,99,243,0
398436084,398436084,99,245,0
398442245,398442245,99,244,0
398448401,398448401,99,244,0
398455235,398455235,99,244,0
398461397,398461397,99,244,0
398467552,398467553,99,244,0
398474810,398474811,99,244,0
398480967,398480967,99,246,0
398487127,398487127,99,245,0
398493286,398493286,99,245,0
398500126,398500126,99,244,0
398506284,398506285,99,244,0
398512441,398512442,99,244,0
398519697,398519697,99,244,0
398525852,398525853,99,244,0
398532007,398532008,99,244,0
398538169,398538169,99,244,0
398545070,398545071,99,244,0
398551232,398551232,99,246,0
398557390,398557391,99,247,0
398564661,398564661,99,247,0
398570820,398570821,99,245,0
398576979,398576979,99,244,0
398583134,398583135,99,244,0
398590094,398590094,99,244,0
398596255,398596255,99,244,0
398602413,398602414,99,244,0
398609683,398609684,99,244,0
398615846,398615846,99,244,0
398622004,398622005,99,244,0
398628159,398628159,99,244,0
398635120,398635121,99,244,0
398641278,398641278,99,244,0
398647433,398647433,99,244,0
398654622,398654622,99,244,0
398660782,398660783,99,244,0
398666940,398666941,99,246,0
398673101,398673101,99,246,0
398680077,398680077,99,245,0
398686236,398686236,99,244,0
398692389,398692390,99,244,0
398699662,398699662,99,244,0
398705821,398705822,99,244,0
398711980,398711980,99,244,0
398718135,398718136,99,244,0
398724965,398724966,99,244,0
398731125,398731126,99,244,0
398737287,398737287,99,244,0
398744537,398744537,99,244,0
398750697,398750697,99,246,0
398756850,398756850,99,247,0
398763009,398763009,99,247,0
398769884,398769885,99,245,0
398776044,398776045,99,246,0
398782203,398782204,99,245,0
398789463,398789464,99,245,0
398795625,398795626,99,244,0
398801781,398801781,99,246,0
398807942,398807942,99,246,0
398814778,398814779,99,247,0
398820935,398820935,99,245,0
398827091,398827091,99,244,0
398834409,398834410,99,244,0
398840562,398840562,99,244,0
398846722,398846723,99,244,0
398852881,398852882,99,244,0
398859858,398859859,99,244,0
398866016,398866016,99,244,0
398872174,398872174,99,244,0
398879468,398879468,99,244,0
398885629,398885629,99,244,0
398891787,398891788,99,244,0
398897943,398897944,99,244,0
398904850,398904850,99,244,0
398911006,398911006,99,244,0
398917166,398917167,99,244,0
398924395,398924396,99,244,0
398930551,398930551,99,244,0
398936704,398936705,99,246,0
398942860,398942861,99,246,0
398949803,398949804,99,245,0
398955963,398955964,99,246,0
398962124,398962124,99,245,0
398969341,398969342,99,245,0
398975496,398975497,99,244,0
398981648,398981648,99,244,0
398987802,398987803,99,244,0
398994771,398994771,99,246,0
399000929,399000930,99,245,0
399007086,399007086,99,244,0
399014311,399014312,99,244,0
399020465,399020466,99,244,0
399026620,399026621,99,244,0
399032776,399032777,99,244,0
399039647,399039647,99,244,0
399045802,399045803,99,244,0
399051956,399051957,99,244,0
399059202,399059203,99,244,0
399065358,399065358,99,244,0
399071513,399071513,99,244,0
399077670,399077670,99,244,0
399084628,399084628,99,244,0
399090783,399090784,99,244,0
399096941,399096942,99,244,0
399104228,399104229,99,244,0
399110384,399110385,99,244,0
399116541,399116542,99,244,0
399122694,399122695,99,244,0
399129517,399129517,99,246,0
399135675,399135676,99,245,0
399141833,399141834,99,246,0
399149098,399149098,99,246,0
399155257,399155257,99,247,0
399161409,399161410,99,245,0
399167562,399167563,99,245,0
399174411,399174412,99,244,0
399180565,399180566,99,244,0
399186721,399186722,99,244,0
399193933,399193934,99,244,0
399200090,399200091,99,244,0
399206243,399206243,99,244,0
399212426,399212426,99,244,0
399219291,399219292,99,246,0
399225441,399225442,99,247,0
399231597,399231597,99,247,0
399238893,399238893,99,247,0
399245047,399245048,99,245,0
399251203,399251203,99,246,0
399257361,399257362,99,246,0
399264314,399264315,99,247,0
399270468,399270469,99,247,0
399276624,399276625,99,247,0
399283813,399283813,99,247,0
399289971,399289971,99,245,0
399296130,399296130,99,244,0
399302286,399302287,99,244,0
399309258,399309259,99,246,0
399315420,399315421,99,247,0
399321578,399321579,99,245,0
399328752,399328753,99,245,0
399334911,399334911,99,244,0
399341064,399341065,99,244,0
399347220,399347221,99,244,0
399354187,399354187,99,244,0
399360344,399360345,99,244,0
399366499,399366500,99,244,0
399373757,399373757,99,244,0
399379914,399379914,99,244,0
399386068,399386069,99,244,0
399392224,399392224,99,244,0
399399175,399399175,99,244,0
399405328,399405329,99,244,0
399411484,399411485,99,244,0
399418696,399418697,99,244,0
399424855,399424855,99,242,0
399431008,399431009,99,241,0
399437169,399437170,99,241,0
399444026,399444027,99,240,0
399450185,399450185,99,242,0
399456338,399456338,99,241,0
399463528,399463529,99,241,0
399469687,399469688,99,242,0
399475851,399475852,99,243,0
399482010,399482011,99,243,0
399488922,399488923,99,243,0
399495090,399495090,99,243,0
399501246,399501247,99,243,0
399508430,399508431,99,243,0
399514590,399514590,99,243,0
399520747,399520747,99,243,0
399526904,399526904,99,243,0
399533769,399533770,99,243,0
399539924,399539924,99,243,0
399546082,399546082,99,243,0
399553374,399553375,99,243,0
399559531,399559531,99,243,0
399565688,399565689,99,241,0
399571844,399571845,99,241,0
399578674,399578675,99,240,0
399584831,399584832,99,240,0
399590985,399590986,99,240,0
399598166,399598166,99,240,0
399604322,399604322,99,238,0
399610477,399610478,99,239,0
399616635,399616635,99,239,0
399623457,399623458,99,241,0
399629616,399629616,99,242,0
399635772,399635773,99,243,0
399642981,399642982,99,243,0
399649137,399649138,99,241,0
399655295,399655295,99,240,0
399661447,399661448,99,240,0
399668321,399668321,99,240,0
399674480,399674481,99,242,0
399680638,399680638,99,241,0
399687924,399687924,99,241,0
399694081,399694082,99,240,0
399700241,399700242,99,242,0
399706394,399706395,99,242,0
399713222,399713222,99,243,0
399719379,399719380,99,243,0
399725531,399725531,99,241,0
399732793,399732793,99,241,0
399738946,399738947,99,240,0
399745102,399745103,99,242,0
399751261,399751261,99,242,0
399758155,399758156,99,243,0
399764313,399764314,99,241,0
399770466,399770467,99,242,0
399777801,399777801,99,242,0
399783957,399783958,99,243,0
399790114,399790114,99,243,0
399796274,399796275,99,243,0
399803103,399803103,99,243,0
399809260,399809260,99,243,0
399815417,399815418,99,243,0
399822593,399822593,99,243,0
399828749,399828750,99,243,0
399834909,399834910,99,245,0
399841061,399841062,99,245,0
399847963,399847964,99,244,0
399854121,399854122,99,242,0
399860278,399860278,99,243,0
399867532,399867532,99,243,0
399873686,399873687,99,243,0
399879842,399879842,99,243,0
399886002,399886003,99,243,0
399892951,399892952,99,243,0
399899110,399899110,99,243,0
399905268,399905269,99,243,0
399912515,399912516,99,243,0
399918670,399918671,99,243,0
399924826,399924827,99,245,0
399930984,399930984,99,245,0
399937808,399937809,99,246,0
399943964,399943964,99,245,0
399950123,399950123,99,246,0
399957358,399957359,99,246,0
399963513,399963513,99,245,0
399969670,399969671,99,246,0
399975831,399975832,99,246,0
399982791,399982792,99,245,0
399988947,399988948,99,244,0
399995108,399995109,99,244,0
400002283,400002283,99,244,0
400008437,400008437,99,244,0
400014595,400014595,99,244,0
400020752,400020752,99,244,0
400027580,400027580,99,244,0
400033735,400033736,99,244,0
400039895,400039896,99,244,0
400047069,400047070,99,244,0
400053226,400053227,99,246,0
400059383,400059384,99,245,0
400065541,400065541,99,245,0
400072468,400072468,99,244,0
400078625,400078625,99,244,0
400084782,400084782,99,244,0
400091959,400091960,99,244,0
400098115,400098116,99,244,0
400104274,400104275,99,246,0
400110432,400110433,99,246,0
400117260,400117260,99,247,0
400123418,400123419,99,247,0
400129576,400129576,99,245,0
400136924,400136924,99,245,0
400143075,400143075,99,244,0
400149230,400149230,99,244,0
400155385,400155386,99,244,0
400162363,400162364,99,246,0
400168514,400168515,99,245,0
400174674,400174675,99,244,0
400181880,400181881,99,244,0
400188034,400188034,99,244,0
400194190,400194191,99,244,0
400200346,400200347,99,244,0
400207292,400207293,99,244,0
400213446,400213447,99,244,0
400219610,400219610,99,244,0
400226782,400226783,99,244,0
400232938,400232939,99,244,0
400239091,400239091,99,244,0
400245244,400245244,99,244,0
400252212,400252212,99,244,0
400258369,400258369,99,244,0
400264523,400264524,99,242,0
400271696,400271697,99,242,0
400277851,400277852,99,243,0
400284009,400284010,99,243,0
400290169,400290170,99,243,0
400296998,400296999,99,241,0
400303157,400303157,99,242,0
400309317,400309317,99,243,0
400316586,400316587,99,243,0
400322745,400322745,99,243,0
400328904,400328904,99,245,0
400335068,400335068,99,245,0
400342005,400342006,99,244,0
400348159,400348160,99,244,0
400354320,400354321,99,246,0
400361512,400361512,99,246,0
400367668,400367669,99,247,0
400373827,400373828,99,245,0
400379983,400379984,99,245,0
400386875,400386875,99,244,0
400393032,400393032,99,242,0
400399193,400399193,99,243,0
400406442,400406443,99,243,0
400412602,400412602,99,243,0
400418754,400418755,99,243,0
400424951,400424952,99,243,0
400431809,400431809,99,243,0
400437961,400437962,99,243,0
400444116,400444117,99,243,0
400451310,400451310,99,243,0
400457466,400457467,99,243,0
400463621,400463622,99,243,0
400469779,400469779,99,243,0
400476611,400476612,99,243,0
400482767,400482768,99,243,0
400488929,400488929,99,243,0
400496139,400496139,99,243,0
400502299,400502300,99,243,0
400508454,400508454,99,243,0
400514612,400514612,99,243,0
400521578,400521578,99,243,0
400527736,400527737,99,243,0
400533894,400533895,99,243,0
400541174,400541174,99,243,0
400547331,400547332,99,245,0
400553488,400553489,99,244,0
400559645,400559646,99,244,0
400566599,400566600,99,244,0
400572755,400572756,99,244,0
400578909,400578910,99,242,0
400586136,400586137,99,242,0
400592292,400592293,99,241,0
400598445,400598445,99,242,0
400604599,400604599,99,242,0
400611516,400611517,99,243,0
400617675,400617675,99,243,0
400623830,400623830,99,243,0
400631043,400631044,99,243,0
400637199,400637200,99,243,0
400643353,400643354,99,243,0
400649528,400649528,99,243,0
400656516,400656517,100,241,0
400662673,400662673,100,242,0
400668827,400668828,100,243,0
400676125,400676125,100,243,0
400682283,400682284,100,243,0
400688441,400688441,100,243,0
400694603,400694604,100,243,0
400701561,400701561,100,245,0
400707715,400707715,100,246,0
400713878,400713878,100,247,0
400721161,400721161,100,247,0
400727317,400727318,100,247,0
400733474,400733474,100,247,0
400739633,400739634,100,247,0
400746583,400746583,100,247,0
400752743,400752743,100,247,0
400758901,400758901,100,247,0
400766184,400766185,100,247,0
400772340,400772341,100,245,0
400778493,400778494,100,244,0
400784647,400784647,100,244,0
400791624,400791625,100,244,0
400797780,400797781,100,246,0
400803937,400803937,100,247,0
400811227,400811228,100,247,0
400817388,400817388,100,247,0
400823542,400823542,100,247,0
400829781,400829782,100,247,0
400836626,400836626,100,247,0
400842786,400842786,100,247,0
400848944,400848944,100,247,0
400856126,400856127,100,247,0
400862281,400862282,100,247,0
400868436,400868437,100,245,0
400874598,400874599,100,245,0
400881504,400881505,100,244,0
400887661,400887662,100,244,0
400893817,400893817,100,244,0
400901037,400901037,100,244,0
400907194,400907195,100,246,0
400913351,400913351,100,247,0
400919509,400919509,100,247,0
400926413,400926413,100,247,0
400932571,400932572,100,247,0
400938725,400938725,100,247,0
400945907,400945907,100,247,0
400952064,400952065,100,245,0
400958221,400958222,100,242,0
400964375,400964376,100,242,0
400971203,400971204,100,243,0
400977361,400977362,100,241,0
400983514,400983515,100,242,0
400990743,400990744,100,242,0
400996900,400996901,100,243,0
401003056,401003056,100,243,0
401009238,401009238,100,243,0
401016082,401016083,100,243,0
401022237,401022238,100,243,0
401028395,401028395,100,243,0
401035660,401035660,100,243,0
401041819,401041819,100,243,0
401047975,401047975,100,243,0
401054133,401054134,100,243,0
401061108,401061109,100,245,0
401067263,401067263,100,244,0
401073422,401073423,100,244,0
401080639,401080640,100,244,0
401086795,401086795,100,244,0
401092957,401092957,100,244,0
401099115,401099115,100,244,0
401105944,401105945,100,244,0
401112105,401112105,100,244,0
401118267,401118267,100,244,0
401125481,401125482,100,244,0
401131635,401131636,100,244,0
401137790,401137790,100,244,0
401143944,401143944,100,244,0
401150793,401150794,100,244,0
401156953,401156953,100,244,0
401163111,401163112,100,244,0
401170396,401170396,100,244,0
401176555,401176555,100,244,0
401182710,401182710,100,244,0
401188868,401188868,100,244,0
401195812,401195812,100,244,0
401201970,401201970,100,244,0
401208123,401208123,100,242,0
401215339,401215340,100,242,0
401221493,401221494,100,243,0
401227652,401227652,100,243,0
401233809,401233809,100,243,0
401240698,401240699,100,245,0
401246855,401246855,100,244,0
401253011,401253011,100,244,0
401260224,401260224,100,244,0
401266379,401266379,100,244,0
401272534,401272535,100,244,0
401278689,401278690,100,244,0
401285638,401285638,100,244,0
401291795,401291795,100,244,0
401297951,401297952,100,242,0
401305291,401305292,100,242,0
401311443,401311444,100,241,0
401317601,401317601,100,240,0
401323756,401323757,100,240,0
401330584,401330584,100,240,0
401336743,401336744,100,240,0
401342897,401342897,100,242,0
401350149,401350149,100,242,0
401356305,401356306,100,243,0
401362464,401362464,100,245,0
401368618,401368619,100,245,0
401375514,401375515,100,244,0
401381671,401381671,100,244,0
401387820,401387821,100,244,0
401395097,401395097,100,244,0
401401250,401401251,100,244,0
401407400,401407400,100,244,0
401413552,401413552,100,244,0
401420380,401420381,100,244,0
401426532,401426533,100,246,0
401432687,401432688,100,245,0
401439917,401439918,100,245,0
401446066,401446067,100,244,0
401452218,401452219,100,246,0
401458371,401458372,100,246,0
401465316,401465316,100,245,0
401471469,401471469,100,244,0
401477625,401477625,100,244,0
401484902,401484902,100,244,0
401491063,401491064,100,244,0
401497221,401497222,100,244,0
401503374,401503374,100,244,0
401510243,401510244,100,244,0
401516397,401516398,100,244,0
401522553,401522554,100,244,0
401529853,401529854,100,244,0
401536013,401536014,100,244,0
401542174,401542174,100,244,0
401548337,401548337,100,244,0
401555206,401555207,100,244,0
401561362,401561362,100,244,0
401567514,401567514,100,244,0
401574839,401574840,100,244,0
401580996,401580997,100,244,0
401587157,401587157,100,244,0
401593309,401593309,100,244,0
401600178,401600179,100,244,0
401606332,401606333,100,244,0
401612489,401612490,100,242,0
401619790,401619790,100,242,0
401625948,401625948,100,241,0
401632101,401632102,100,240,0
401638254,401638255,100,240,0
401645219,401645220,100,242,0
401651374,401651374,100,243,0
401657528,401657529,100,243,0
401664759,401664759,100,243,0
401670915,401670916,100,243,0
401677074,401677074,100,241,0
401683230,401683230,100,241,0
401690140,401690141,100,242,0
401696303,401696304,100,243,0
401702459,401702459,100,243,0
401709632,401709633,100,243,0
401715793,401715794,100,241,0
401721949,401721949,100,242,0
401728108,401728109,100,242,0
401734956,401734956,100,241,0
401741113,401741114,100,242,0
401747271,401747272,100,243,0
401754497,401754498,100,243,0
401760658,401760659,100,243,0
401766814,401766815,100,243,0
401772968,401772969,100,243,0
401779808,401779809,100,245,0
401785966,401785967,100,246,0
401792125,401792126,100,247,0
401799323,401799323,100,247,0
401805478,401805479,100,247,0
401811636,401811636,100,247,0
401817791,401817792,100,247,0
401824674,401824675,100,247,0
401830830,401830830,100,247,0
401836985,401836986,100,245,0
401844173,401844174,100,245,0
401850329,401850329,100,246,0
401856483,401856483,100,247,0
401862640,401862640,100,247,0
401869554,401869554,100,245,0
401875715,401875715,100,244,0
401881871,401881872,100,244,0
401889050,401889051,100,244,0
401895214,401895214,100,246,0
401901371,401901372,100,245,0
401907530,401907531,100,245,0
401914480,401914480,100,244,0
401920637,401920638,100,244,0
401926799,401926799,100,244,0
401934020,401934020,100,244,0
401940180,401940180,100,246,0
401946338,401946338,100,245,0
401952495,401952496,100,245,0
401959325,401959325,100,244,0
401965481,401965481,100,246,0
401971638,401971639,100,245,0
401978856,401978857,100,245,0
401985015,401985016,100,244,0
401991171,401991172,100,244,0
401997328,401997328,100,244,0
402004157,402004158,100,244,0
402010313,402010313,100,246,0
402016467,402016467,100,245,0
402023735,402023736,100,245,0
402029891,402029892,100,244,0
402036054,402036055,100,246,0
402042212,402042213,100,246,0
402049157,402049158,100,247,0
402055319,402055320,100,245,0
402061477,402061478,100,244,0
402068649,402068649,100,244,0
402074809,402074810,100,244,0
402080967,402080967,100,246,0
402087123,402087123,100,246,0
402094073,402094073,100,247,0
402100228,402100229,100,245,0
402106384,402106385,100,246,0
402113610,402113610,100,246,0
402119770,402119771,100,247,0
402125929,402125930,100,247,0
402132087,402132087,100,247,0
402138997,402138998,100,247,0
402145157,402145157,100,245,0
402151314,402151314,100,244,0
402158562,402158563,100,244,0
402164722,402164723,100,244,0
402170878,402170878,100,246,0
402177038,402177039,100,246,0
402183934,402183935,100,245,0
402190090,402190090,100,244,0
402196250,402196251,100,246,0
402203434,402203435,100,246,0
402209587,402209587,100,245,0
402215747,402215747,100,244,0
402221904,402221904,100,244,0
402228869,402228869,100,244,0
402235029,402235030,100,244,0
402241184,402241184,100,246,0
402248356,402248357,100,246,0
402254516,402254517,100,245,0
402260675,402260675,100,244,0
402266833,402266834,100,244,0
402273694,402273695,100,244,0
402279846,402279847,100,244,0
402286007,402286007,100,244,0
402293184,402293185,100,244,0
402299344,402299344,100,244,0
402305497,402305498,100,244,0
402311656,402311656,100,244,0
402318541,402318542,100,244,0
402324699,402324699,100,244,0
402330854,402330855,100,244,0
402338079,402338079,100,244,0
402344238,402344239,100,246,0
402350396,402350397,100,247,0
402356561,402356562,100,247,0
402363497,402363498,100,245,0
402369654,402369655,100,246,0
402375819,402375819,100,245,0
402383029,402383030,100,245,0
402389185,402389186,100,244,0
402395344,402395345,100,244,0
402401533,402401534,100,244,0
402408427,402408428,100,246,0
402414586,402414586,100,245,0
402420741,402420742,100,244,0
402427965,402427966,100,244,0
402434123,402434123,100,242,0
402440279,402440280,100,243,0
402446436,402446436,100,243,0
402453343,402453343,100,243,0
402459499,402459499,100,243,0
402465658,402465658,100,243,0
402472868,402472868,100,243,0
402479032,402479032,100,243,0
402485191,402485191,100,243,0
402491348,402491348,100,243,0
402498256,402498257,100,241,0
402504413,402504414,100,242,0
402510569,402510570,100,243,0
402517834,402517834,100,243,0
402523991,402523992,100,241,0
402530152,402530153,100,242,0
402536312,402536312,100,242,0
402543216,402543217,100,243,0
402549371,402549372,100,241,0
402555533,402555533,100,242,0
402562737,402562738,100,242,0
402568894,402568895,100,241,0
402575060,402575061,100,242,0
402581217,402581217,100,242,0
402588077,402588078,100,243,0
402594238,402594238,100,241,0
402600390,402600391,100,242,0
402607578,402607579,100,242,0
402613733,402613734,100,243,0
402619889,402619890,100,243,0
402626049,402626049,100,243,0
402633047,402633048,100,243,0
402639201,402639201,100,241,0
402645358,402645359,100,242,0
402652545,402652545,100,242,0
402658699,402658699,100,243,0
402664856,402664856,100,243,0
402671049,402671050,100,243,0
402677905,402677906,100,243,0
402684068,402684069,100,243,0
402690232,402690232,100,243,0
402697483,402697484,100,243,0
402703642,402703643,100,245,0
402709798,402709799,100,244,0
402715957,402715958,100,244,0
402722873,402722874,100,244,0
402729029,402729029,100,246,0
402735190,402735190,100,247,0
402742442,402742442,100,247,0
402748593,402748594,100,245,0
402754753,402754754,100,244,0
402760937,402760937,100,244,0
402767813,402767814,100,246,0
402773972,402773973,100,245,0
402780133,402780133,100,246,0
402787416,402787417,100,246,0
402793572,402793573,100,247,0
402799728,402799728,100,245,0
402805894,402805894,100,245,0
402812739,402812739,100,244,0
402818895,402818896,100,246,0
402825050,402825051,100,245,0
402832327,402832327,100,245,0
402838477,402838478,100,244,0
402844631,402844632,100,244,0
402850788,402850789,100,244,0
402857653,402857653,100,244,0
402863809,402863809,100,244,0
402869963,402869964,100,244,0
402877230,402877230,100,244,0
402883386,402883387,100,244,0
402889543,402889544,100,244,0
402895703,402895704,100,244,0
402902545,402902545,100,246,0
402908699,402908699,100,245,0
402914860,402914861,100,246,0
402922075,402922076,100,246,0
402928231,402928232,100,247,0
402934391,402934392,100,247,0
402940547,402940547,100,247,0
402947459,402947460,100,245,0
402953618,402953619,100,244,0
402959777,402959778,100,244,0
402967079,402967080,100,244,0
402973239,402973239,100,246,0
402979396,402979396,100,247,0
402985565,402985565,100,247,0
402992471,402992471,100,247,0
402998627,402998628,100,245,0
403004785,403004786,100,244,0
403012064,403012065,100,244,0
403018220,403018220,100,244,0
403024373,403024374,100,244,0
403030533,403030534,100,244,0
403037391,403037392,100,244,0
403043547,403043547,100,246,0
403049700,403049701,100,247,0
403056971,403056972,100,247,0
403063125,403063125,100,247,0
403069283,403069283,100,247,0
403075443,403075444,100,247,0
403082328,403082329,100,247,0
403088479,403088480,100,245,0
403094640,403094640,100,244,0
403101913,403101914,100,244,0
403108066,403108066,100,244,0
403114229,403114230,100,244,0
403120450,403120451,100,244,0
403127362,403127363,100,242,0
403133522,403133522,100,241,0
403139683,403139683,100,242,0
403146979,403146980,100,242,0
403153136,403153137,100,245,0
403159292,403159293,100,244,0
403165447,403165448,100,244,0
403172351,403172351,100,246,0
403178506,403178506,100,245,0
403184664,403184665,100,244,0
403191980,403191981,100,244,0
403198135,403198136,100,244,0
403204294,403204295,100,244,0
403210450,403210450,100,244,0
403217448,403217449,100,244,0
403223605,403223606,101,244,0
403229762,403229763,101,246,0
403237065,403237066,101,246,0
403243220,403243221,101,245,0
403249375,403249375,101,244,0
403255599,403255600,101,244,0
403262494,403262494,101,244,0
403268651,403268651,101,244,0
403274814,403274814,101,244,0
403282030,403282031,101,244,0
403288184,403288184,101,244,0
403294344,403294344,101,242,0
403300510,403300511,101,242,0
403307426,403307426,101,243,0
403313586,403313587,101,241,0
403319746,403319747,101,240,0
403326998,403326999,101,240,0
403333160,403333160,101,242,0
403339319,403339320,101,243,0
403345474,403345475,101,243,0
403352305,403352305,101,243,0
403358460,403358461,101,243,0
403364621,403364622,101,243,0
403371828,403371829,101,243,0
403377984,403377985,101,243,0
403384142,403384143,101,243,0
403390299,403390299,101,243,0
403397130,403397131,101,245,0
403403287,403403288,101,246,0
403409443,403409443,101,247,0
403416620,403416620,101,247,0
403422772,403422773,101,245,0
403428929,403428929,101,244,0
403435108,403435108,101,244,0
403441954,403441955,101,244,0
403448112,403448113,101,246,0
403454275,403454276,101,245,0
403461486,403461486,101,245,0
403467640,403467640,101,244,0
403473797,403473797,101,246,0
403479955,403479955,101,246,0
403486945,403486945,101,245,0
403493100,403493100,101,244,0
403499258,403499259,101,246,0
403506481,403506483,101,246,0
403512644,403512644,101,245,0
403518802,403518803,101,244,0
403524965,403524966,101,244,0
403531833,403531834,101,246,0
403537988,403537988,101,245,0
403544150,403544150,101,244,0
403551475,403551475,101,244,0
403557634,403557635,101,244,0
403563790,403563791,101,246,0
403569967,403569968,101,246,0
403576886,403576886,101,247,0
403583043,403583043,101,247,0
403589202,403589203,101,247,0
403596412,403596413,101,247,0
403602572,403602572,101,245,0
403608726,403608727,101,244,0
403614887,403614887,101,244,0
403621713,403621714,101,244,0
403627868,403627868,101,244,0
403634026,403634026,101,244,0
403641258,403641258,101,244,0
403647414,403647414,101,244,0
403653573,403653574,101,244,0
403659727,403659727,101,244,0
403666555,403666556,101,244,0
403672712,403672713,101,244,0
403678869,403678870,101,244,0
403686083,403686083,101,244,0
403692247,403692248,101,244,0
403698398,403698398,101,244,0
403704557,403704557,101,244,0
403711380,403711381,101,244,0
403717537,403717538,101,242,0
403723692,403723692,101,241,0
403730960,403730960,101,241,0
403737116,403737116,101,242,0
403743272,403743273,101,243,0
403749426,403749426,101,243,0
403756280,403756280,101,243,0
403762433,403762434,101,243,0
403768589,403768590,101,243,0
403775860,403775860,101,243,0
403782015,403782016,101,245,0
403788171,403788171,101,244,0
403794334,403794334,101,244,0
403801248,403801248,101,244,0
403807404,403807404,101,244,0
403813562,403813562,101,246,0
403820769,403820770,101,246,0
403826924,403826924,101,245,0
403833080,403833080,101,244,0
403839239,403839239,101,244,0
403846145,403846146,101,244,0
403852299,403852300,101,242,0
403858452,403858452,101,241,0
403865700,403865700,101,241,0
403871855,403871855,101,240,0
403878011,403878012,101,240,0
403884167,403884168,101,240,0
403890992,403890992,101,240,0
403897150,403897150,101,242,0
403903307,403903308,101,243,0
403910593,403910594,101,243,0
403916749,403916749,101,243,0
403922910,403922910,101,243,0
403929064,403929065,101,243,0
403936039,403936040,101,243,0
403942195,403942195,101,243,0
403948351,403948351,101,243,0
403955647,403955648,101,243,0
