time,flex sensor,"actuator position, command","actuator position, measured",force,Trial Number,Target Angle
93.269,180.34375,0.0,-0.1182033096926709,-1.5806262230919765,0,100
93.476,180.140625,0.0,-0.1182033096926709,-1.8448140900195695,0,100
93.682,180.625,0.0,-0.09456264775413814,-1.8448140900195695,0,100
93.888,180.0,0.0,-0.1182033096926709,-1.5806262230919765,0,100
94.094,179.4375,0.0,-0.07092198581560183,-1.5806262230919765,0,100
94.301,174.09375,0.7142857142857143,-0.09456264775413814,-1.8448140900195695,0,100
94.507,171.53125,0.9523809523809523,-0.07092198581560183,-1.6686888454011741,0,100
94.714,170.21875,1.1904761904761905,-0.04728132387706907,-1.5806262230919765,0,100
94.919,169.234375,1.1904761904761905,0.18912529550827273,-1.4925636007827787,0,100
95.126,170.90625,0.9523809523809523,0.21276595744680904,-1.5806262230919765,0,100
95.332,171.25,0.9523809523809523,0.21276595744680904,-1.6686888454011741,0,100
95.539,164.375,1.6666666666666667,0.21276595744680904,-1.6686888454011741,0,100
95.744,151.265625,3.3333333333333335,0.709219858156029,-1.3164383561643835,0,100
95.95,142.375,4.285714285714286,2.458628841607567,0.5328767123287672,0,100
96.158,133.0,5.238095238095238,3.1914893617021285,1.3254403131115462,0,100
96.364,118.15625,6.904761904761905,4.326241134751774,2.1180039138943245,0,100
96.571,100.65625,8.80952380952381,5.886524822695035,3.438943248532289,0,100
96.777,84.546875,10.714285714285714,7.1867612293144205,4.936007827788649,0,100
96.984,77.890625,11.428571428571429,7.801418439716311,5.728571428571429,0,100
97.19,67.546875,12.619047619047619,7.84869976359338,5.728571428571429,0,100
97.397,61.984375,13.333333333333334,8.250591016548464,6.080821917808219,0,100
97.603,61.015625,13.333333333333334,8.534278959810875,6.697260273972603,0,100
97.81,57.34375,13.80952380952381,8.55791962174941,6.609197651663405,0,100
98.016,57.828125,13.80952380952381,8.747044917257684,6.785322896281801,0,100
98.222,57.6875,13.80952380952381,9.148936170212766,7.842074363992173,0,100
98.429,63.234375,13.095238095238095,9.1725768321513,7.842074363992173,0,100
98.635,72.890625,12.142857142857142,9.125295508274231,7.665949119373777,0,100
98.842,85.9375,10.476190476190476,9.125295508274231,7.754011741682974,0,100
99.048,100.03125,9.047619047619047,9.21985815602837,8.018199608610567,0,100
99.254,113.984375,7.380952380952381,7.5650118203309695,5.2882583170254405,0,100
99.461,121.96875,6.428571428571429,7.328605200945626,4.847945205479452,0,100
99.667,130.359375,5.476190476190476,6.595744680851064,4.319569471624266,0,100
99.874,138.703125,4.523809523809524,6.193853427895981,3.967318982387475,0,100
100.079,144.671875,4.0476190476190474,5.4373522458628845,3.438943248532289,0,100
100.286,150.78125,3.3333333333333335,2.789598108747043,0.7970645792563602,0,100
100.492,157.15625,2.619047619047619,2.127659574468087,0.2686888454011742,0,100
100.699,162.015625,1.9047619047619047,2.127659574468087,0.09256360078277892,0,100
100.905,166.734375,1.4285714285714286,2.1040189125295505,0.09256360078277892,0,100
101.111,170.484375,0.9523809523809523,1.5602836879432616,-0.435812133072407,0,100
101.318,169.71875,1.1904761904761905,1.5130023640661925,-0.435812133072407,0,100
101.523,167.984375,1.4285714285714286,1.134751773049647,-0.7880626223091975,0,100
101.73,163.890625,1.9047619047619047,1.1583924349881798,-1.1403131115459881,0,100
101.936,160.84375,2.142857142857143,1.134751773049647,-0.964187866927593,0,100
102.142,155.5625,2.857142857142857,1.1583924349881798,-0.8761252446183952,0,100
102.349,150.84375,3.3333333333333335,1.5366430260047288,-0.17162426614481407,0,100
102.555,144.1875,4.0476190476190474,2.0567375886524815,0.7090019569471624,0,100
102.762,137.515625,4.761904761904762,2.5531914893617014,1.2373776908023484,0,100
102.968,130.640625,5.476190476190476,3.120567375886523,1.7657534246575344,0,100
103.174,122.453125,6.428571428571429,4.160756501182034,2.910567514677104,0,100
103.38,116.96875,7.142857142857143,5.0591016548463354,3.6150684931506847,0,100
103.587,106.90625,8.095238095238095,5.933806146572104,4.407632093933463,0,100
103.793,98.5,9.047619047619047,6.666666666666666,5.112133072407045,0,100
103.999,92.609375,9.761904761904763,6.832151300236406,5.464383561643835,0,100
104.206,83.859375,10.714285714285714,6.9739952718676115,5.2882583170254405,0,100
104.412,77.40625,11.428571428571429,7.5177304964539005,5.8166340508806265,0,100
104.619,70.59375,12.380952380952381,8.534278959810875,7.665949119373777,0,100
104.824,67.125,12.619047619047619,8.51063829787234,7.577886497064578,0,100
105.032,64.078125,13.095238095238095,8.486997635933806,7.489823874755381,0,100
105.238,60.46875,13.333333333333334,8.51063829787234,7.137573385518591,0,100
105.444,59.078125,13.571428571428571,9.361702127659575,8.634637964774951,0,100
105.651,61.84375,13.333333333333334,9.267139479905437,8.458512720156557,0,100
105.857,60.46875,13.333333333333334,9.314420803782506,8.458512720156557,0,100
106.064,62.34375,13.095238095238095,9.290780141843971,8.458512720156557,0,100
106.27,74.90625,11.904761904761905,9.314420803782506,8.458512720156557,0,100
106.476,79.625,11.19047619047619,9.290780141843971,8.458512720156557,0,100
106.683,84.765625,10.714285714285714,9.314420803782506,8.370450097847359,0,100
106.888,90.515625,10.0,9.314420803782506,8.72270058708415,0,100
107.095,94.96875,9.523809523809524,9.101654846335697,8.018199608610567,0,100
107.302,95.375,9.523809523809524,8.747044917257684,7.401761252446184,0,100
107.509,97.734375,9.285714285714286,8.72340425531915,7.577886497064578,0,100
107.714,99.46875,9.047619047619047,7.990543735224586,6.345009784735812,0,100
107.921,102.53125,8.80952380952381,8.037825059101655,6.256947162426615,0,100
108.127,98.578125,9.047619047619047,7.9432624113475185,6.256947162426615,0,100
108.333,99.125,9.047619047619047,8.01418439716312,6.345009784735812,0,100
108.541,99.265625,9.047619047619047,8.085106382978724,6.345009784735812,0,100
108.747,99.203125,9.047619047619047,8.06146572104019,6.697260273972603,0,100
108.954,102.59375,8.80952380952381,8.06146572104019,6.521135029354207,0,100
109.16,99.203125,9.047619047619047,8.06146572104019,6.433072407045009,0,100
109.367,99.609375,9.047619047619047,8.06146572104019,6.433072407045009,0,100
109.574,99.75,9.047619047619047,8.06146572104019,6.345009784735812,0,100
109.78,99.890625,9.047619047619047,8.06146572104019,6.433072407045009,0,100
109.987,100.71875,8.80952380952381,8.132387706855791,6.785322896281801,1,115
110.193,101.96875,8.80952380952381,8.037825059101655,6.345009784735812,1,115
110.399,103.703125,8.571428571428571,7.990543735224586,6.433072407045009,1,115
110.606,104.40625,8.571428571428571,8.037825059101655,6.256947162426615,1,115
110.812,107.875,8.095238095238095,8.01418439716312,6.433072407045009,1,115
111.019,104.6875,8.571428571428571,8.06146572104019,6.256947162426615,1,115
111.224,104.890625,8.333333333333334,8.01418439716312,6.433072407045009,1,115
111.43,104.953125,8.333333333333334,8.01418439716312,6.256947162426615,1,115
111.637,104.75,8.333333333333334,8.037825059101655,6.345009784735812,1,115
111.842,104.890625,8.333333333333334,8.01418439716312,6.345009784735812,1,115
112.048,105.3125,8.333333333333334,8.037825059101655,6.256947162426615,1,115
112.255,104.828125,8.333333333333334,8.037825059101655,6.345009784735812,1,115
112.461,105.3125,8.333333333333334,8.01418439716312,6.433072407045009,1,115
112.668,106.90625,8.095238095238095,8.06146572104019,6.256947162426615,1,115
112.874,116.28125,7.142857142857143,8.01418439716312,6.433072407045009,1,115
113.08,125.921875,6.190476190476191,7.919621749408984,6.521135029354207,1,115
113.287,133.34375,5.238095238095238,4.42080378250591,2.5583170254403136,1,115
113.492,139.734375,4.523809523809524,3.7352245862884175,1.5896281800391392,1,115
113.7,145.5,3.8095238095238093,3.6406619385342793,1.5896281800391392,1,115
113.905,151.609375,3.0952380952380953,3.5933806146572103,1.5896281800391392,1,115
114.11,157.578125,2.619047619047619,3.617021276595743,1.5015655577299414,1,115
114.317,158.203125,2.380952380952381,1.5839243498817979,-0.08356164383561637,1,115
114.523,152.65625,3.0952380952380953,1.1820330969267125,-0.7,1,115
114.729,142.859375,4.285714285714286,2.1513002364066196,0.09256360078277892,1,115
114.935,136.203125,5.0,2.5531914893617014,0.7970645792563602,1,115
115.141,131.484375,5.476190476190476,3.3096926713947994,1.5896281800391392,1,115
115.347,129.8125,5.714285714285714,3.6406619385342793,1.8538160469667317,1,115
115.552,127.25,5.9523809523809526,3.947990543735223,2.2060665362035223,1,115
115.759,115.71875,7.142857142857143,4.822695035460994,3.0866927592954987,1,115
115.965,108.703125,8.095238095238095,5.791962174940899,4.583757338551859,1,115
116.172,108.296875,8.095238095238095,5.981087470449173,4.936007827788649,1,115
116.378,113.78125,7.380952380952381,5.957446808510639,4.671819960861057,1,115
116.584,122.109375,6.428571428571429,5.957446808510639,4.847945205479452,1,115
116.79,120.578125,6.666666666666667,5.981087470449173,5.024070450097847,1,115
116.996,118.15625,6.904761904761905,5.981087470449173,5.200195694716243,1,115
117.203,118.15625,6.904761904761905,5.933806146572104,5.200195694716243,1,115
117.409,117.53125,6.904761904761905,5.91016548463357,5.024070450097847,1,115
117.616,117.734375,6.904761904761905,5.91016548463357,5.024070450097847,1,115
117.822,118.15625,6.904761904761905,6.288416075650119,5.552446183953033,1,115
118.029,118.5,6.904761904761905,5.886524822695035,4.7598825831702545,1,115
118.236,120.78125,6.666666666666667,5.886524822695035,4.847945205479452,1,115
118.442,117.109375,7.142857142857143,5.862884160756501,5.112133072407045,1,115
118.648,115.71875,7.142857142857143,5.886524822695035,5.200195694716243,1,115
118.855,115.4375,7.142857142857143,5.933806146572104,5.200195694716243,2,145
119.061,114.953125,7.380952380952381,6.453900709219859,5.640508806262231,2,145
