4204,4998,90,951,373
4414,4732,88,743,373
4623,4785,88,557,372
4832,4851,89,549,371
5041,5069,90,548,371
5250,5367,92,549,372
5459,5856,95,549,249
5667,5878,95,517,248
5876,6038,96,515,253
6085,6055,96,507,251
6294,6215,97,506,252
6503,6353,98,493,248
6711,6398,98,488,248
6919,6549,99,486,249
7128,7059,102,467,251
7337,7362,104,428,252
7545,7926,108,420,254
7754,7966,108,379,253
7962,8237,110,378,249
8170,8703,113,363,250
8380,9174,116,325,248
8588,9565,118,291,250
8797,9712,119,269,255
9005,8832,113,271,255
9214,8064,109,271,252
9423,7171,103,291,248
9632,6731,100,419,249
9840,6362,98,422,252
10049,5971,96,420,250
10258,5607,93,451,255
10466,5473,92,488,250
10676,5109,90,489,248
10885,4914,89,526,248
11094,4803,88,531,252
11302,4625,87,548,252
11510,4700,88,546,252
11719,4931,89,546,254
11928,5020,90,546,253
12137,5562,93,547,251
12345,5869,95,547,249
12554,6113,96,498,248
12762,6335,98,492,249
12971,6695,100,492,255
13181,7126,103,457,253
13390,7504,105,427,255
13599,8259,110,397,251
13807,8912,114,353,248
14015,9481,117,309,248
14225,9854,120,266,249
14434,10107,121,260,248
14642,10214,122,233,252
14850,10312,123,234,256
15058,10503,124,226,253
15269,10600,124,211,253
15478,10183,122,207,251
15686,10600,124,210,252
15895,10516,124,209,249
16103,10534,124,208,253
16312,10609,124,208,255
16522,10560,124,207,256
16730,10534,124,209,253
16939,10072,121,211,252
17147,10374,123,209,253
17355,10121,121,208,255
17565,9787,119,208,256
17773,9259,116,208,255
17981,8819,113,254,253
18191,8317,110,278,249
18399,7944,108,321,248
18607,7455,105,326,251
18816,7033,102,368,249
19025,6860,101,391,250
19234,6509,99,416,250
19443,6127,97,427,253
19653,5887,95,450,256
19862,5696,94,458,253
20069,5429,92,487,249
20278,5171,91,495,246
20487,5056,90,522,248
20695,4927,89,522,250
20904,4660,87,530,249
21111,4620,87,549,251
21321,4594,87,550,252
21530,4718,88,550,250
21737,4674,88,552,248
21946,5100,90,550,249
22155,5380,92,550,252
22363,5691,94,542,253
22572,5900,95,514,252
22781,6606,100,514,254
22989,7064,102,465,251
23198,7681,106,430,249
23407,8232,110,396,248
23615,8832,113,352,246
23823,9450,117,323,252
24031,9943,120,269,251
24241,10196,122,246,252
24450,10405,123,234,253
24658,10600,124,221,251
24866,10894,126,203,253
25075,11027,127,177,251
25284,11107,128,178,251
25493,11191,128,178,250
25701,11253,128,161,251
25909,11280,129,160,252
26118,10796,126,160,252
26326,11320,129,160,254
26535,11351,129,160,251
26745,11227,128,160,248
26953,11009,127,160,248
27162,10676,125,160,249
27371,10329,123,160,250
27579,9778,119,169,252
27787,9219,116,225,252
27996,8726,113,235,254
28205,8197,109,297,254
28414,7690,106,325,253
28624,7246,104,356,250
28832,6864,101,381,248
29040,6535,99,398,251
29250,6215,97,433,256
29457,5900,95,438,250
29665,5602,93,470,251
29874,5291,91,481,251
30082,5060,90,507,250
30290,4789,88,518,252
30499,4954,89,543,252
30707,4678,88,543,253
30915,4563,87,543,251
31124,4465,86,546,249
31333,4474,86,550,250
31541,4554,87,561,250
31751,4580,87,562,251
31959,4816,88,561,252
