time,flex sensor,"actuator position, command","actuator position, measured",force,"actuator position, command1","actuator position, measured1",force1,TrialCounter
204287,180.00,65,808,264,0,13,-1,1
204438,180.00,65,807,264,0,13,-1,1
204590,180.00,65,808,264,0,13,-1,1
204741,180.00,65,807,264,0,13,-1,1
204893,180.00,65,807,266,0,13,-1,1
205044,180.00,65,808,266,0,13,-1,1
205196,180.00,65,808,265,0,13,-1,1
205347,180.00,65,807,264,0,13,-1,1
205499,180.00,65,808,264,0,13,-1,1
205650,180.00,65,808,264,0,13,-1,1
205802,180.00,65,808,266,0,13,-1,1
205953,180.00,65,807,264,0,13,-1,1
206105,180.00,65,807,264,0,13,-1,1
206256,180.00,65,808,264,0,13,-1,1
206408,180.00,65,808,264,0,13,-1,1
206559,180.00,65,807,264,0,13,-1,1
206711,180.00,65,807,264,0,13,-1,1
206862,180.00,65,807,266,0,13,-1,1
207013,180.00,65,807,265,0,13,-1,1
207165,180.00,65,807,264,0,13,-1,1
207316,180.00,65,808,266,0,12,-1,1
207468,180.00,65,807,264,0,13,-1,1
207619,180.00,65,807,265,0,13,-1,1
207771,180.00,65,808,266,0,13,-1,1
207922,180.00,65,807,264,0,13,-1,1
208074,180.00,65,807,264,0,13,-1,1
208225,180.00,65,807,266,0,13,-1,1
208377,180.00,65,807,266,0,13,-1,1
208528,180.00,65,808,266,0,13,-1,1
208680,180.00,65,807,266,0,13,-1,1
208831,180.00,65,807,265,0,13,-1,1
208983,180.00,65,808,266,0,13,-1,1
209134,180.00,65,807,265,0,13,-1,1
209285,180.00,65,807,264,0,13,-1,1
209437,180.00,65,807,264,0,13,-1,1
209588,180.00,65,808,266,0,13,-1,1
209740,180.00,65,807,264,0,13,-1,1
209891,180.00,65,807,264,0,13,-1,1
210043,180.00,65,807,265,0,13,-1,1
210194,180.00,65,808,264,0,13,-1,1
210346,180.00,65,807,264,0,13,-1,1
210497,180.00,65,807,264,0,13,-1,1
210649,180.00,65,807,265,0,13,-1,1
210800,180.00,65,807,264,0,13,-1,1
210952,180.00,65,807,264,0,13,-1,1
211103,180.00,65,807,264,0,13,-1,1
211255,180.00,65,807,264,0,13,-1,1
211406,180.00,65,807,264,0,13,-1,1
211558,180.00,65,807,263,0,13,-1,1
211709,180.00,65,807,263,0,13,-1,1
211860,180.00,65,806,263,0,13,-1,1
212012,180.00,65,807,263,0,13,-1,1
212163,180.00,65,807,263,0,13,-1,1
212315,180.00,65,807,263,0,13,-1,1
212466,180.00,65,807,263,0,13,-1,1
212618,180.00,65,807,263,0,13,-1,1
212769,180.00,65,807,264,0,12,-1,1
212921,180.00,65,807,264,0,13,-1,1
213072,180.00,65,807,264,0,13,-1,1
213224,180.00,65,807,266,0,7,-1,1
213375,180.00,65,808,264,0,13,-1,1
213527,180.00,65,807,264,0,13,-1,1
213678,180.00,65,807,262,0,13,-1,1
213830,180.00,65,808,265,0,13,-1,1
213981,180.00,65,808,264,0,13,-1,1
214133,180.00,65,807,264,0,13,-1,1
214284,180.00,65,807,263,0,13,-1,1
214435,180.00,65,808,263,0,13,-1,1
214587,180.00,65,808,263,0,13,-1,1
214738,180.00,65,808,263,0,13,-1,1
214890,180.00,65,807,263,0,13,-1,1
215041,180.00,65,807,263,0,13,-1,1
215193,180.00,65,808,263,0,14,-1,1
215344,180.00,65,808,263,0,13,-1,1
215496,180.00,65,807,263,0,13,-1,2
215647,180.00,65,808,263,0,13,-1,2
215799,180.00,65,807,263,0,13,-1,2
215950,180.00,65,808,263,0,13,-1,2
216102,180.00,65,807,263,0,13,-1,2
216253,180.00,65,808,264,0,13,-1,2
216405,180.00,65,807,264,0,13,-1,2
216556,180.00,65,808,264,0,13,-1,2
216708,180.00,65,807,263,0,13,-1,2
216859,180.00,65,807,263,0,13,-1,2
217010,180.00,65,808,263,0,13,-1,2
217162,180.00,65,808,263,0,13,-1,2
217313,180.00,65,807,263,0,13,-1,2
217465,180.00,65,808,263,0,13,-1,2
217616,180.00,65,807,263,0,13,-1,2
217768,180.00,65,808,263,0,13,-1,2
217919,180.00,65,807,263,0,13,-1,2
218071,180.00,65,808,263,0,13,-1,2
218222,180.00,65,807,263,0,13,-1,2
218374,180.00,65,808,262,0,13,-1,2
218525,180.00,65,808,263,0,13,-1,2
218677,180.00,65,808,263,0,15,-1,2
218828,180.00,65,807,263,0,13,-1,2
218980,180.00,65,808,263,0,13,-1,2
219131,180.00,65,808,263,0,13,-1,2
219283,180.00,65,808,263,0,13,-1,2
219434,180.00,65,807,263,0,13,-1,2
219586,180.00,65,808,263,0,13,-1,2
219737,180.00,65,807,263,0,13,-1,2
219888,180.00,65,807,263,0,13,-1,2
220040,180.00,65,808,263,0,13,-1,2
220191,180.00,65,808,263,0,13,-1,2
220343,180.00,65,807,264,0,13,-1,2
220494,180.00,65,808,264,0,13,-1,2
220646,180.00,65,808,264,0,13,-1,2
220797,180.00,65,808,264,0,13,-1,2
220949,180.00,65,807,266,0,13,-1,2
221100,180.00,65,807,264,0,13,-1,2
221252,180.00,65,807,264,0,13,-1,2
221403,180.00,65,807,264,0,13,-1,2
221555,180.00,65,807,264,0,13,-1,2
221706,180.00,65,807,264,0,13,-1,2
221858,180.00,65,807,264,0,13,-1,2
222009,180.00,65,807,264,0,13,-1,2
222161,180.00,65,808,264,0,13,-1,2
222312,180.00,65,807,264,0,13,-1,2
222463,180.00,65,808,264,0,13,-1,2
222615,180.00,65,807,263,0,13,-1,2
222766,180.00,65,808,263,0,13,-1,2
222918,180.00,65,807,263,0,13,-1,2
223069,180.00,65,807,263,0,13,-1,2
223221,180.00,65,808,263,0,13,-1,2
223372,180.00,65,807,263,0,13,-1,2
223524,180.00,65,807,263,0,12,-1,2
223675,180.00,65,808,263,0,13,-1,2
223827,180.00,65,808,263,0,13,-1,2
223978,180.00,65,807,263,0,13,-1,2
224130,180.00,65,807,263,0,13,-1,2
224281,180.00,65,808,263,0,13,-1,2
224433,180.00,65,808,263,0,13,-1,2
224584,180.00,65,807,263,0,13,-1,2
224736,180.00,65,807,263,0,13,-1,2
224887,180.00,65,808,263,0,13,-1,2
225038,180.00,65,808,263,0,13,-1,2
225190,180.00,65,807,263,0,13,-1,2
225341,180.00,65,808,263,0,13,-1,2
225493,180.00,65,807,263,0,13,-1,2
225644,180.00,65,807,263,0,13,-1,2
225796,180.00,65,807,263,0,13,-1,2
225947,180.00,65,807,263,0,13,-1,2
226099,180.00,65,808,262,0,13,-1,2
226250,180.00,65,807,263,0,13,-1,2
226402,180.00,65,808,263,0,13,-1,2
226553,180.00,65,808,263,0,13,-1,2
226705,180.00,65,808,261,0,13,-1,2
226856,180.00,65,807,263,0,13,-1,2
227008,180.00,65,807,262,0,13,-1,2
227159,180.00,65,807,261,0,13,-1,2
227310,180.00,65,808,263,0,13,-1,2
227462,180.00,65,808,263,0,13,-1,2
227613,180.00,65,808,263,0,13,-1,2
227765,180.00,65,807,263,0,13,-1,2
227916,180.00,65,808,263,0,13,-1,2
228068,180.00,65,807,262,0,13,-1,2
228219,180.00,65,807,262,0,13,-1,2
228371,180.00,65,808,263,0,13,-1,2
228522,180.00,65,808,263,0,13,-1,2
228674,180.00,65,807,263,0,13,-1,2
228825,180.00,65,807,263,0,13,-1,2
228977,180.00,65,808,263,0,13,-1,2
229128,180.00,65,807,263,0,13,-1,2
229280,180.00,65,807,263,0,13,-1,2
229431,180.00,65,807,263,0,13,-1,2
229583,180.00,65,808,263,0,13,-1,2
229734,180.00,65,807,263,0,13,-1,2
229885,180.00,65,807,261,0,13,-1,2
230037,180.00,65,807,263,0,13,-1,2
230188,180.00,65,807,261,0,13,-1,2
230340,180.00,65,807,261,0,13,-1,2
230491,180.00,65,807,261,0,13,-1,2
230643,180.00,65,807,261,0,13,-1,2
230794,180.00,65,808,263,0,13,-1,2
230946,180.00,65,807,261,0,13,-1,2
231097,180.00,65,807,262,0,13,-1,2
231249,180.00,65,807,261,0,13,-1,2
231400,180.00,65,808,263,0,13,-1,2
231552,180.00,65,808,263,0,13,-1,2
231703,180.00,65,807,261,0,13,-1,2
231855,180.00,65,808,261,0,13,-1,2
232006,180.00,65,807,263,0,13,-1,2
232157,180.00,65,808,263,0,13,-1,2
232309,180.00,65,808,261,0,13,-1,2
232460,180.00,65,807,261,0,13,-1,2
232612,180.00,65,807,261,0,13,-1,2
232763,180.00,65,807,262,0,13,-1,2
232915,180.00,65,807,261,0,13,-1,2
233066,180.00,65,807,261,0,13,-1,2
233218,180.00,65,807,261,0,13,-1,2
233369,180.00,65,807,263,0,12,-1,2
233521,180.00,65,807,262,0,13,-1,2
233672,180.00,65,807,262,0,13,-1,2
233824,180.00,65,807,263,0,7,-1,2
233975,180.00,65,808,261,0,13,-1,2
234127,180.00,65,807,261,0,13,-1,2
234278,180.00,65,808,261,0,13,-1,2
234430,180.00,65,807,261,0,13,-1,2
234581,180.00,65,808,263,0,13,-1,2
234733,180.00,65,807,261,0,13,-1,2
234884,180.00,65,807,263,0,13,-1,2
235035,180.00,65,807,263,0,13,-1,2
235187,180.00,65,807,261,0,13,-1,2
235338,180.00,65,807,261,0,13,-1,2
235490,180.00,65,807,261,0,13,-1,2
235641,180.00,65,807,261,0,13,-1,2
235793,180.00,65,807,260,0,13,-1,2
235944,180.00,65,807,261,0,13,-1,2
236096,180.00,65,808,261,0,13,-1,2
236247,180.00,65,807,263,0,13,-1,2
236399,180.00,65,807,261,0,13,-1,2
236550,180.00,65,807,261,0,13,-1,2
236702,180.00,65,807,261,0,13,-1,2
236853,180.00,65,807,262,0,13,-1,2
237005,180.00,65,807,262,0,14,-1,2
237156,180.00,65,808,262,0,13,-1,2
237308,180.00,65,807,261,0,13,-1,2
237459,180.00,65,807,261,0,13,-1,2
237611,180.00,65,807,261,0,13,-1,2
237762,180.00,65,807,261,0,13,-1,2
237914,180.00,65,807,261,0,13,-1,2
238065,180.00,65,807,263,0,14,-1,2
238216,180.00,65,807,261,0,13,-1,2
238368,180.00,65,807,262,0,13,-1,2
238519,180.00,65,807,263,0,13,-1,2
238671,180.00,65,808,261,0,13,-1,2
238822,180.00,65,807,261,0,13,-1,2
238974,180.00,65,807,263,0,13,-1,2
239125,180.00,65,808,261,0,13,-1,2
239277,180.00,65,807,263,0,13,-1,2
239428,180.00,65,807,261,0,13,-1,2
239580,180.00,65,807,261,0,13,-1,2
239731,180.00,65,807,263,0,13,-1,2
239883,180.00,65,808,261,0,13,-1,2
240034,180.00,65,807,263,0,13,-1,2
240186,180.00,65,808,261,0,13,-1,2
240337,180.00,65,807,263,0,13,-1,2
240488,180.00,65,807,263,0,13,-1,2
240640,180.00,65,808,261,0,13,-1,2
240791,180.00,65,808,263,0,13,-1,2
240943,180.00,65,807,261,0,13,-1,2
241094,180.00,65,808,261,0,13,-1,2
241246,180.00,65,808,261,0,13,-1,2
241397,180.00,65,807,261,0,13,-1,2
241549,180.00,65,807,261,0,13,-1,2
241700,180.00,65,807,261,0,13,-1,3
241852,180.00,65,807,261,0,13,-1,3
242003,180.00,65,807,263,0,13,-1,3
242155,180.00,65,807,261,0,13,-1,3
242306,180.00,65,807,262,0,13,-1,3
242458,180.00,65,808,263,0,13,-1,3
242609,180.00,65,808,261,0,13,-1,3
242761,180.00,65,807,261,0,13,-1,3
242912,180.00,65,807,261,0,13,-1,3
243063,180.00,65,807,261,0,14,-1,3
243215,180.00,65,808,263,0,13,-1,3
243366,180.00,65,807,261,0,13,-1,3
243518,180.00,65,808,261,0,13,-1,3
243669,180.00,65,807,261,0,13,-1,3
243821,180.00,65,806,261,0,13,-1,3
243972,180.00,65,807,261,0,13,-1,3
244124,180.00,65,809,263,0,13,-1,3
244275,180.00,65,808,263,0,13,-1,3
244427,180.00,65,807,262,0,13,-1,3
244578,180.00,65,808,263,0,13,-1,3
244730,180.00,65,807,261,0,13,-1,3
244881,180.00,65,807,262,0,13,-1,3
245033,180.00,65,808,261,0,13,-1,3
245184,180.00,65,808,261,0,13,-1,3
245336,180.00,65,807,261,0,13,-1,3
245487,180.00,65,807,261,0,13,-1,3
245639,180.00,65,807,261,0,13,-1,3
245790,180.00,65,807,261,0,13,-1,3
245942,180.00,65,807,261,0,13,-1,3
246093,180.00,65,808,261,0,13,-1,3
246244,180.00,65,807,261,0,13,-1,3
246396,180.00,65,807,261,0,13,-1,3
246547,180.00,65,808,263,0,13,-1,3
246699,180.00,65,807,261,0,13,-1,3
246850,180.00,65,807,261,0,13,-1,3
247002,180.00,65,807,261,0,13,-1,3
247153,180.00,65,808,263,0,13,-1,3
247305,180.00,65,807,261,0,13,-1,3
247456,180.00,65,807,261,0,13,-1,3
247608,180.00,65,808,261,0,14,-1,3
247759,180.00,65,807,261,0,13,-1,3
247911,180.00,65,807,263,0,13,-1,3
248062,180.00,65,808,261,0,13,-1,3
248214,180.00,65,807,263,0,13,-1,3
248365,180.00,65,807,261,0,13,-1,3
248517,180.00,65,808,261,0,13,-1,3
248668,180.00,65,807,261,0,13,-1,3
248820,180.00,65,807,262,0,13,-1,3
248971,180.00,65,807,261,0,13,-1,3
249122,180.00,65,807,261,0,13,-1,3
249274,180.00,65,807,262,0,13,-1,3
249425,180.00,65,807,261,0,13,-1,3
249577,180.00,65,807,261,0,13,-1,3
249728,180.00,65,808,261,0,13,-1,3
249880,180.00,65,807,261,0,13,-1,3
250031,180.00,65,808,261,0,13,-1,3
250183,180.00,65,808,263,0,13,-1,3
250334,180.00,65,807,261,0,13,-1,3
250486,180.00,65,808,261,0,13,-1,3
250637,180.00,65,807,263,0,13,-1,3
250789,180.00,65,807,262,0,13,-1,3
250940,180.00,65,808,263,0,13,-1,3
251092,180.00,65,807,263,0,13,-1,3
251243,180.00,65,807,263,0,13,-1,3
251395,180.00,65,807,261,0,13,-1,3
251546,180.00,65,808,261,0,13,-1,3
251697,180.00,65,807,263,0,13,-1,3
251849,180.00,65,807,263,0,13,-1,3
252000,180.00,65,807,260,0,13,-1,3
252152,180.00,65,808,260,0,13,-1,3
252303,180.00,65,807,260,0,13,-1,3
252455,180.00,65,807,260,0,13,-1,3
252606,180.00,65,807,260,0,13,-1,3
252758,180.00,65,807,261,0,13,-1,3
252909,180.00,65,808,261,0,13,-1,3
253061,180.00,65,807,262,0,13,-1,3
253212,180.00,65,807,263,0,13,-1,3
253364,180.00,65,808,261,0,13,-1,3
253515,180.00,65,807,263,0,13,-1,3
253667,180.00,65,808,261,0,13,-1,3
253818,180.00,65,807,262,0,13,-1,3
253970,180.00,65,807,263,0,13,-1,3
254121,180.00,65,807,261,0,13,-1,3
254273,180.00,65,808,261,0,13,-1,3
254424,180.00,65,807,261,0,13,-1,3
254575,180.00,65,808,263,0,13,-1,3
254727,180.00,65,807,263,0,13,-1,3
254878,180.00,65,807,263,0,13,-1,3
255030,180.00,65,807,263,0,13,-1,3
255181,180.00,65,807,263,0,13,-1,3
255333,180.00,65,808,261,0,13,-1,3
255484,180.00,65,807,263,0,13,-1,3
255636,180.00,65,807,262,0,13,-1,3
255787,180.00,65,808,263,0,13,-1,3
255939,180.00,65,807,263,0,13,-1,3
256090,180.00,65,808,263,0,13,-1,3
256242,180.00,65,807,263,0,13,-1,3
256393,180.00,65,807,263,0,13,-1,3
256545,180.00,65,807,263,0,13,-1,3
256696,180.00,65,807,263,0,13,-1,3
256848,180.00,65,807,262,0,13,-1,3
256999,180.00,65,806,263,0,13,-1,3
257150,180.00,65,807,263,0,13,-1,3
257302,180.00,65,807,262,0,13,-1,3
257453,180.00,65,808,261,0,13,-1,3
257605,180.00,65,808,263,0,13,-1,3
257756,180.00,65,808,261,0,13,-1,3
257908,180.00,65,808,261,0,12,-1,3
258059,180.00,65,807,263,0,13,-1,3
258211,180.00,65,807,261,0,13,-1,3
258362,180.00,65,807,263,0,13,-1,3
258514,180.00,65,808,261,0,13,-1,3
258665,180.00,65,808,262,0,13,-1,3
258817,180.00,65,808,262,0,13,-1,3
258968,180.00,65,807,261,0,13,-1,3
259120,180.00,65,807,263,0,13,-1,3
259271,180.00,65,807,261,0,13,-1,3
259422,180.00,65,808,261,0,13,-1,3
259574,180.00,65,808,263,0,13,-1,3
259725,180.00,65,808,263,0,13,-1,3
259877,180.00,65,808,263,0,13,-1,3
260028,180.00,65,808,263,0,13,-1,3
260180,180.00,65,807,263,0,11,-1,3
260331,180.00,65,807,263,0,13,-1,3
260483,180.00,65,808,263,0,13,-1,3
260634,180.00,65,807,263,0,13,-1,3
260786,180.00,65,807,263,0,13,-1,3
260937,180.00,65,807,263,0,13,-1,3
261089,180.00,65,807,263,0,13,-1,3
261240,180.00,65,808,263,0,13,-1,3
261392,180.00,65,807,263,0,13,-1,3
261543,180.00,65,808,263,0,13,-1,3
261695,180.00,65,807,261,0,13,-1,3
261846,180.00,65,808,263,0,13,-1,3
261997,180.00,65,807,261,0,13,-1,3
262149,180.00,65,808,263,0,13,-1,3
262300,180.00,65,807,263,0,13,-1,3
262452,180.00,65,807,262,0,13,-1,3
262603,180.00,65,808,261,0,13,-1,3
262755,180.00,65,808,263,0,13,-1,3
262906,180.00,65,808,261,0,13,-1,3
263058,180.00,65,808,262,0,13,-1,3
263209,180.00,65,808,262,0,13,-1,3
263361,180.00,65,808,263,0,13,-1,3
263512,180.00,65,808,261,0,13,-1,3
263664,180.00,65,808,263,0,13,-1,3
263815,180.00,65,808,263,0,13,-1,3
263967,180.00,65,807,262,0,13,-1,3
264118,180.00,65,808,263,0,13,-1,3
264270,180.00,65,808,263,0,13,-1,3
264421,180.00,65,807,263,0,13,-1,3
264573,180.00,65,807,262,0,13,-1,3
264724,180.00,65,807,261,0,13,-1,3
264876,180.00,65,807,261,0,13,-1,3
265027,180.00,65,807,263,0,13,-1,3
265178,180.00,65,807,262,0,13,-1,3
265330,180.00,65,808,261,0,13,-1,3
265481,180.00,65,807,261,0,13,-1,3
265633,180.00,65,808,263,0,13,-1,3
265784,180.00,65,807,261,0,13,-1,3
265936,180.00,65,808,261,0,14,-1,3
266087,180.00,65,808,261,0,13,-1,3
266239,180.00,65,807,261,0,13,-1,3
266390,180.00,65,808,261,0,13,-1,3
266542,180.00,65,807,261,0,13,-1,3
266693,180.00,65,807,261,0,13,-1,3
266845,180.00,65,808,261,0,13,-1,3
266996,180.00,65,807,263,0,13,-1,3
267148,180.00,65,807,263,0,13,-1,3
267299,180.00,65,808,263,0,13,-1,3
267450,180.00,65,808,263,0,14,-1,3
267602,180.00,65,808,262,0,13,-1,3
267753,180.00,65,807,261,0,13,-1,3
267905,180.00,65,807,261,0,13,-1,3
268056,180.00,65,807,261,0,14,-1,3
268208,180.00,65,808,261,0,14,-1,3
268359,180.00,65,807,262,0,13,-1,3
268511,180.00,65,807,261,0,13,-1,3
268662,180.00,65,807,261,0,13,-1,3
268814,180.00,65,807,261,0,13,-1,3
268965,180.00,65,807,261,0,13,-1,3
269117,180.00,65,808,263,0,13,-1,3
269268,180.00,65,808,261,0,13,-1,3
269420,180.00,65,807,262,0,13,-1,3
269571,180.00,65,808,261,0,13,-1,3
269723,180.00,65,807,262,0,13,-1,3
269874,180.00,65,807,263,0,13,-1,3
270025,180.00,65,808,263,0,13,-1,3
270177,180.00,65,807,261,0,13,-1,3
270328,180.00,65,808,261,0,13,-1,3
270480,180.00,65,807,262,0,13,-1,3
270631,180.00,65,807,262,0,13,-1,3
270783,180.00,65,808,261,0,13,-1,3
270934,180.00,65,807,261,0,13,-1,3
271086,180.00,65,807,261,0,13,-1,3
271237,180.00,65,807,261,0,13,-1,3
271389,180.00,65,808,261,0,13,-1,3
271540,180.00,65,808,261,0,13,-1,3
271692,180.00,65,808,262,0,13,-1,3
271843,180.00,65,807,261,0,13,-1,3
271995,180.00,65,807,261,0,13,-1,3
272146,180.00,65,807,262,0,13,-1,4
272298,180.00,65,807,262,0,13,-1,4
272449,180.00,65,807,262,0,13,-1,4
272600,180.00,65,808,262,0,13,-1,4
272752,180.00,65,807,261,0,13,-1,4
