2.11
4.48
4.13
1.41
5.71
2.2
5.19
5.89
0.79
4.75
2.81
1.76
2.72
5.01
5.89
5.45
3.43
0.7
4.57
0.97
0.18
0.35
0.26
-0.09
0.18
0.26
0.26
0.09
-0.09
0.09
0.18
-0.09
-0.18
-0.09
0.18
-0.26
0.0
-0.09
-0.09
0.0
