time,flex sensor,"actuator position, command","actuator position, measured",force,Trial Number,Target Angle
1092.265,176.0,4.426666666666667,7.795966785290629,0.09,0,180
1092.718,176.0,4.426666666666667,7.833926453143535,0.09,0,180
1093.17,176.0,4.426666666666667,7.852906287069988,0.09,0,180
1093.622,176.0,4.426666666666667,7.871886120996441,0.09,0,180
1094.075,176.0,4.426666666666667,7.852906287069988,0.09,0,180
1094.528,176.0,4.426666666666667,7.966785290628707,0.09,0,180
1094.98,176.0,4.426666666666667,7.73902728351127,0.09,0,180
1095.432,176.0,4.426666666666667,7.795966785290629,0.09,0,180
1095.884,176.0,4.426666666666667,7.852906287069988,0.09,0,180
1096.337,176.0,4.426666666666667,7.9288256227758005,0.09,0,180
1096.789,176.0,4.426666666666667,7.814946619217082,0.09,0,180
1097.241,176.0,4.426666666666667,7.833926453143535,0.09,0,180
1097.693,176.0,4.426666666666667,7.833926453143535,0.09,0,180
1098.145,176.0,4.426666666666667,7.871886120996441,0.09,0,180
1098.598,176.0,4.426666666666667,7.833926453143535,0.09,0,180
1099.051,176.0,4.426666666666667,7.814946619217082,0.09,0,180
1099.503,176.0,4.426666666666667,7.852906287069988,0.09,0,180
1099.955,176.0,4.426666666666667,7.871886120996441,0.09,0,180
1100.408,176.0,4.426666666666667,7.814946619217082,0.09,0,180
1100.86,176.0,4.426666666666667,7.776986951364176,0.09,0,180
1101.313,176.0,4.426666666666667,7.890865954922894,0.09,0,180
1101.765,176.0,4.426666666666667,7.814946619217082,0.09,0,180
1102.217,176.0,4.426666666666667,7.947805456702254,0.09,0,180
1102.669,176.0,4.426666666666667,7.852906287069988,0.09,0,180
1103.121,176.0,4.426666666666667,7.833926453143535,0.09,0,180
1103.574,176.0,4.426666666666667,7.9288256227758005,0.09,0,180
1104.026,176.0,4.426666666666667,7.909845788849347,0.09,0,180
1104.479,176.0,4.426666666666667,7.947805456702254,0.09,0,180
1104.931,176.0,4.426666666666667,7.890865954922894,0.09,0,180
1105.383,176.0,4.426666666666667,7.966785290628707,0.09,0,180
1105.835,176.0,4.426666666666667,7.9288256227758005,0.09,0,180
1106.288,176.0,4.426666666666667,7.947805456702254,0.09,0,180
1106.74,176.0,4.426666666666667,7.795966785290629,0.09,0,180
1107.193,176.0,4.426666666666667,7.814946619217082,0.09,0,180
1107.645,176.0,4.426666666666667,7.795966785290629,0.09,0,180
1108.097,176.0,4.426666666666667,7.833926453143535,0.09,0,180
1108.549,176.0,4.426666666666667,7.871886120996441,0.09,0,180
1109.001,176.0,4.426666666666667,7.73902728351127,0.09,0,180
1109.454,176.0,4.426666666666667,7.833926453143535,0.09,0,180
1109.906,176.0,4.426666666666667,7.890865954922894,0.09,0,180
1110.358,176.0,4.426666666666667,7.890865954922894,0.09,0,180
1110.81,176.0,4.426666666666667,7.73902728351127,0.09,0,180
1111.263,176.0,4.426666666666667,7.9288256227758005,0.09,0,180
1111.715,176.0,4.426666666666667,7.947805456702254,0.09,0,180
1112.168,176.0,4.426666666666667,7.890865954922894,0.09,0,180
1112.62,176.0,4.426666666666667,7.795966785290629,0.09,0,180
1113.072,176.0,4.426666666666667,7.814946619217082,0.09,0,180
1113.524,176.0,4.426666666666667,7.871886120996441,0.09,0,180
1113.978,176.0,4.426666666666667,8.004744958481613,0.09,0,180
1114.43,176.0,4.426666666666667,7.9288256227758005,0.09,0,180
1114.882,176.0,4.426666666666667,7.947805456702254,0.09,0,180
1115.334,176.0,4.426666666666667,7.890865954922894,0.09,0,180
1115.786,176.0,4.426666666666667,7.909845788849347,0.09,0,180
1116.239,176.0,4.426666666666667,7.852906287069988,0.09,0,180
1116.691,176.0,4.426666666666667,7.814946619217082,0.09,0,180
1117.143,176.0,4.426666666666667,7.73902728351127,0.09,0,180
1117.595,176.0,4.426666666666667,7.833926453143535,0.09,0,180
1118.048,176.0,4.426666666666667,7.795966785290629,0.09,0,180
1118.5,176.0,4.426666666666667,7.758007117437723,0.09,0,180
1118.953,176.0,4.426666666666667,7.852906287069988,0.09,0,180
1119.405,176.0,4.426666666666667,7.814946619217082,0.09,0,180
1119.858,176.0,4.426666666666667,7.814946619217082,0.09,0,180
1120.31,176.0,4.426666666666667,7.966785290628707,0.09,0,180
1120.762,176.0,4.426666666666667,7.947805456702254,0.09,0,180
1121.214,176.0,4.426666666666667,7.98576512455516,0.09,0,180
1121.667,176.0,4.426666666666667,7.758007117437723,0.09,0,180
1122.119,176.0,4.426666666666667,7.947805456702254,0.09,0,180
1122.571,176.0,4.426666666666667,7.890865954922894,0.09,0,180
1123.023,176.0,4.426666666666667,7.833926453143535,0.09,0,180
1123.475,176.0,4.426666666666667,7.966785290628707,0.09,0,180
1123.929,176.0,4.426666666666667,7.98576512455516,0.09,0,180
1124.381,176.0,4.426666666666667,7.871886120996441,0.09,0,180
1124.833,176.0,4.426666666666667,7.947805456702254,0.09,0,180
1125.285,176.0,4.426666666666667,7.720047449584817,0.09,0,180
1125.738,176.0,4.426666666666667,7.947805456702254,0.09,0,180
1126.19,176.0,4.426666666666667,7.852906287069988,0.09,0,180
1126.642,176.0,4.426666666666667,7.795966785290629,0.09,0,180
