time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
252,22.65,30.64,253.00,0
250,110.49,123.47,252.00,0
254,205.79,215.22,252.00,0
255,260.05,263.55,252.00,0
254,272.59,272.24,252.00,0
255,264.58,263.17,253.00,0
252,254.59,253.66,253.00,0
251,249.81,249.60,253.00,0
253,249.43,249.52,252.00,0
254,250.55,250.70,252.00,0
252,251.73,251.86,252.00,0
255,252.63,252.70,252.00,0
251,252.98,252.97,252.00,0
248,252.46,252.35,252.00,0
252,251.31,251.15,252.00,0
249,250.42,250.37,252.00,0
251,250.28,250.29,252.00,0
251,250.45,250.48,252.00,0
252,250.79,250.86,251.00,0
252,251.42,251.50,251.00,0
251,251.75,251.71,251.00,0
252,251.27,251.20,251.00,0
248,250.83,250.77,251.00,0
250,250.28,250.21,251.00,0
252,249.77,249.73,251.00,0
251,249.81,249.85,251.00,0
249,250.29,250.35,251.00,0
251,250.59,250.59,251.00,0
251,250.62,250.63,251.00,0
251,250.72,250.72,251.00,0
252,250.81,250.85,251.00,0
251,251.38,251.44,251.00,0
252,251.62,251.63,251.00,0
252,251.56,251.53,251.00,0
251,251.33,251.30,251.00,0
250,250.94,250.86,251.00,0
251,250.43,250.39,251.00,0
251,250.27,250.26,251.00,0
251,250.34,250.37,251.00,0
252,250.70,250.79,251.00,0
251,251.40,251.46,251.00,0
251,251.59,251.57,251.00,0
252,251.25,251.18,251.00,0
251,250.90,250.89,251.00,0
251,250.89,250.90,251.00,0
251,250.91,250.89,251.00,0
248,250.74,250.72,251.00,0
248,250.30,250.19,251.00,0
248,249.28,249.15,250.00,0
246,248.33,248.24,250.00,0
248,247.61,247.53,250.00,0
248,247.28,247.30,250.00,0
250,247.58,247.64,249.00,0
251,248.12,248.21,249.00,0
251,248.95,249.06,249.00,0
251,249.88,249.99,249.00,0
248,250.45,250.45,249.00,0
250,250.08,249.98,249.00,0
250,249.28,249.19,249.00,0
249,248.90,248.92,249.00,0
251,249.26,249.32,249.00,0
249,249.71,249.76,249.00,0
244,249.84,249.80,249.00,0
248,248.92,248.75,249.00,0
250,247.94,247.90,249.00,0
248,248.11,248.19,249.00,0
248,248.68,248.72,249.00,0
244,248.84,248.83,249.00,0
247,248.14,247.98,249.00,0
251,247.02,246.95,249.00,0
249,247.08,247.16,249.00,0
250,247.88,247.99,248.00,0
251,248.61,248.66,248.00,0
251,248.92,248.98,248.00,0
251,249.50,249.57,248.00,0
250,250.09,250.15,249.00,0
251,250.29,250.28,249.00,0
251,250.17,250.16,249.00,0
247,250.20,250.19,249.00,0
250,249.54,249.36,249.00,0
248,248.24,248.14,249.00,0
250,247.82,247.83,249.00,0
251,248.39,248.53,249.00,0
251,249.66,249.83,250.00,0
249,250.75,250.84,250.00,0
251,251.11,251.11,250.00,0
248,251.02,250.99,250.00,0
251,250.57,250.51,250.00,0
253,250.31,250.33,250.00,0
251,250.66,250.69,250.00,0
250,250.80,250.79,250.00,0
248,250.43,250.33,250.00,0
244,249.33,249.15,250.00,0
250,248.02,247.94,250.00,0
251,248.20,248.32,250.00,0
251,249.48,249.65,250.00,0
251,250.62,250.72,250.00,0
253,251.14,251.18,250.00,0
252,251.54,251.59,250.00,0
251,251.99,252.04,251.00,0
251,252.14,252.10,250.00,0
250,251.59,251.53,250.00,0
250,251.21,251.18,251.00,0
251,250.96,250.93,251.00,0
251,250.90,250.93,251.00,0
251,251.05,251.06,251.00,0
252,251.24,251.29,251.00,0
252,251.84,251.92,252.00,0
250,252.50,252.57,252.00,0
252,252.71,252.71,252.00,0
249,252.67,252.63,252.00,0
252,252.00,251.89,252.00,0
251,251.31,251.23,252.00,0
252,250.97,251.01,252.00,0
253,251.61,251.70,252.00,0
251,252.25,252.29,252.00,0
252,252.30,252.29,252.00,0
251,252.24,252.24,252.00,0
251,251.88,251.78,252.00,0
251,250.99,250.87,252.00,0
251,250.19,250.13,251.00,0
251,249.89,249.86,251.00,0
251,249.71,249.72,251.00,0
251,249.91,249.93,251.00,0
248,250.08,250.09,251.00,0
251,250.07,250.07,251.00,0
251,250.16,250.18,251.00,0
