44748,46,978,-1
44897,46,979,-1
45048,46,978,-1
45197,47,979,-1
45348,47,978,-1
45498,47,978,-1
45648,48,978,-1
45798,48,978,-1
45948,48,978,-1
46098,48,979,-1
46248,49,978,-1
46398,49,977,-1
46548,49,978,-1
46698,50,978,-1
46848,50,977,-1
46998,50,979,-1
47148,51,978,-1
47298,51,979,-1
47448,51,973,-1
47598,51,973,-1
47748,52,974,-1
47898,52,963,-1
48048,52,957,-1
48198,53,961,-1
48348,53,963,-1
48498,53,948,-1
48648,54,943,-1
48798,54,947,-1
48948,54,949,-1
49098,54,937,-1
49248,55,931,-1
49398,55,936,-1
49548,55,936,-1
49698,56,924,-1
49848,56,919,-1
49998,56,925,-1
50148,57,925,-1
50298,57,914,-1
50448,57,908,-1
50598,57,914,-1
50748,58,914,-1
50898,58,906,-1
51048,58,900,-1
51198,59,904,-1
51348,59,904,-1
51498,59,893,-1
51648,60,890,-1
51798,60,890,-1
51948,60,890,-1
52098,60,885,-1
52248,61,882,-1
52398,61,877,-1
52548,61,870,-1
52698,62,865,-1
52848,62,861,-1
52998,62,861,-1
53148,63,860,-1
53298,63,861,-1
53448,63,861,-1
53598,63,862,-1
53748,64,859,-1
53898,64,853,-1
54048,64,853,-1
54198,65,854,-1
54348,65,853,-1
54498,65,854,-1
54648,66,853,-1
54798,66,854,-1
54948,66,853,-1
55098,66,854,-1
55248,67,853,-1
