t1,t2,command,measured,zero
200996257,200996258,116,251,0
201003459,201003460,116,251,0
201009606,201009606,116,251,0
201015756,201015757,116,249,0
201021914,201021914,116,249,0
201028862,201028863,116,250,0
201035009,201035010,116,251,0
201041155,201041156,116,251,0
201048382,201048382,116,251,0
201054532,201054533,116,251,0
201060678,201060678,116,249,0
201066823,201066824,116,249,0
201073703,201073704,116,248,0
201079850,201079851,116,248,0
201085996,201085996,116,248,0
201093260,201093260,116,248,0
201099405,201099406,116,250,0
201105552,201105552,116,249,0
201111720,201111721,116,249,0
201118592,201118592,116,250,0
201124738,201124739,116,249,0
201130885,201130885,116,248,0
201138140,201138141,116,248,0
201144288,201144288,116,248,0
201150436,201150437,116,248,0
201156582,201156582,116,248,0
201163405,201163406,116,248,0
201169555,201169555,116,248,0
201175706,201175707,116,248,0
201182961,201182962,116,248,0
201189109,201189110,116,248,0
201195260,201195260,116,248,0
201201408,201201409,116,248,0
201208227,201208228,116,248,0
201214378,201214378,116,248,0
201220523,201220524,116,246,0
201227751,201227751,116,246,0
201233897,201233898,116,247,0
201240045,201240045,116,247,0
201246189,201246190,116,247,0
201253022,201253022,116,247,0
201259170,201259170,116,247,0
201265314,201265315,116,247,0
201272569,201272570,116,247,0
201278711,201278712,116,247,0
201284855,201284855,116,247,0
201291054,201291054,116,247,0
201297925,201297926,116,247,0
201304069,201304070,116,247,0
201310214,201310214,116,247,0
201317513,201317514,116,247,0
201323658,201323658,116,247,0
201329803,201329803,116,247,0
201335950,201335951,116,247,0
201342801,201342802,116,247,0
201348945,201348946,116,247,0
201355095,201355096,116,247,0
201362318,201362318,116,247,0
201368462,201368463,116,249,0
201374610,201374611,116,250,0
201380765,201380765,116,250,0
201387677,201387677,116,249,0
201393827,201393827,116,250,0
201399968,201399969,116,251,0
201407263,201407264,116,251,0
201413408,201413409,116,249,0
201419560,201419561,116,248,0
201425705,201425706,116,248,0
201432583,201432584,116,248,0
201438731,201438732,116,250,0
201444875,201444875,116,251,0
201452059,201452060,116,251,0
201458199,201458200,116,251,0
201464341,201464342,116,249,0
201470498,201470498,116,249,0
201477407,201477407,116,248,0
201483549,201483550,116,250,0
201489695,201489696,116,251,0
201496939,201496940,116,251,0
201503083,201503083,116,251,0
201509227,201509228,116,251,0
201515375,201515376,116,251,0
201522210,201522210,116,249,0
201528354,201528355,116,248,0
201534503,201534504,116,250,0
201541749,201541749,116,250,0
201547890,201547890,116,251,0
201554041,201554042,116,251,0
201560191,201560192,116,251,0
201567083,201567084,116,251,0
201573231,201573231,116,249,0
201579377,201579378,116,248,0
201586672,201586673,116,248,0
201592818,201592819,116,250,0
201598961,201598961,116,251,0
201605130,201605130,116,251,0
201612031,201612031,116,249,0
201618176,201618177,116,248,0
201624322,201624323,116,248,0
201631617,201631617,116,248,0
201637763,201637763,116,250,0
201643908,201643909,116,249,0
201650058,201650058,116,249,0
201656944,201656944,116,250,0
201663084,201663085,116,251,0
201669231,201669231,116,251,0
201676507,201676508,116,251,0
201682650,201682650,116,251,0
201688793,201688794,116,251,0
201694940,201694940,116,251,0
201701762,201701762,116,249,0
201707902,201707902,116,250,0
201714050,201714050,116,251,0
201721308,201721309,116,251,0
201727455,201727456,116,249,0
201733603,201733604,116,248,0
201739749,201739749,116,248,0
201746657,201746657,116,248,0
201752805,201752805,116,250,0
201758950,201758950,116,249,0
201766211,201766212,116,249,0
201772356,201772357,116,248,0
201778500,201778500,116,248,0
201784669,201784670,116,248,0
201791549,201791549,116,248,0
201797693,201797694,116,250,0
201803837,201803837,116,251,0
201811039,201811040,116,251,0
201817185,201817186,116,251,0
201823330,201823330,116,251,0
201829486,201829486,116,251,0
201836364,201836364,116,249,0
201842509,201842509,116,248,0
201848655,201848655,116,244,0
201855849,201855849,116,244,0
201861992,201861992,116,242,0
201868134,201868135,116,245,0
201874281,201874282,116,245,0
201881191,201881191,116,246,0
201887336,201887337,116,249,0
201893479,201893480,116,250,0
201900706,201900706,116,250,0
201906852,201906852,116,251,0
201912995,201912995,116,249,0
201919173,201919174,116,249,0
201926025,201926026,116,248,0
201932172,201932173,116,250,0
201938315,201938315,116,251,0
201945521,201945522,116,251,0
201951669,201951670,116,251,0
201957813,201957814,116,251,0
201963958,201963959,116,251,0
201970933,201970933,116,251,0
201977081,201977082,116,249,0
201983226,201983226,116,250,0
201990448,201990449,116,250,0
201996595,201996595,116,251,0
202002739,202002740,116,251,0
202008883,202008883,116,251,0
202015777,202015777,116,251,0
202021921,202021922,116,249,0
202028065,202028066,116,248,0
202035347,202035347,116,248,0
202041494,202041495,116,248,0
202047640,202047641,116,248,0
202053788,202053788,116,248,0
202060752,202060753,116,250,0
202066895,202066895,116,251,0
202073039,202073040,116,249,0
202080335,202080335,116,249,0
202086481,202086482,116,250,0
202092627,202092628,116,251,0
202098774,202098774,116,251,0
202105762,202105763,116,251,0
202111905,202111906,116,251,0
202118050,202118050,116,251,0
202125222,202125223,116,251,0
202131367,202131367,116,251,0
202137516,202137517,116,251,0
202143663,202143664,116,251,0
202150518,202150518,116,251,0
202156667,202156668,116,251,0
202162810,202162810,116,251,0
202169993,202169994,116,251,0
202176143,202176143,116,249,0
202182289,202182290,116,248,0
202188435,202188436,116,248,0
202195257,202195258,116,250,0
202201403,202201404,116,249,0
202207548,202207548,116,248,0
202214830,202214831,116,248,0
202220973,202220973,116,250,0
202227121,202227122,116,251,0
202233269,202233269,116,251,0
202240158,202240158,116,249,0
202246304,202246305,116,248,0
202252449,202252450,116,248,0
202259655,202259655,116,248,0
202265801,202265802,116,248,0
202271942,202271942,116,248,0
202278086,202278087,116,248,0
202284906,202284906,116,248,0
202291052,202291053,116,248,0
202297200,202297201,116,248,0
202304383,202304383,116,248,0
202310530,202310530,116,248,0
202316678,202316679,116,248,0
202322822,202322822,116,248,0
202329746,202329746,116,248,0
202335894,202335894,116,248,0
202342041,202342041,116,248,0
202349340,202349341,116,248,0
202355492,202355493,116,248,0
202361644,202361644,116,248,0
202367791,202367792,116,248,0
202374653,202374653,116,250,0
202380800,202380800,116,251,0
202386947,202386948,116,251,0
202394121,202394122,116,251,0
202400270,202400270,116,251,0
202406416,202406417,116,251,0
202412566,202412567,116,251,0
202419464,202419464,116,249,0
202425613,202425613,116,250,0
202431761,202431762,116,251,0
202438962,202438962,116,251,0
202445112,202445112,116,249,0
202451257,202451258,116,248,0
202457406,202457407,116,248,0
202464289,202464290,116,250,0
202470434,202470435,116,251,0
202476585,202476585,116,251,0
202483755,202483756,116,251,0
202489899,202489899,116,251,0
202496049,202496049,116,249,0
202502195,202502195,116,249,0
202509104,202509105,116,248,0
202515257,202515258,116,248,0
202521405,202521405,116,248,0
202528737,202528737,116,248,0
202534884,202534885,116,248,0
202541031,202541031,116,250,0
202547177,202547178,116,250,0
202554113,202554113,116,251,0
202560260,202560261,116,251,0
202566406,202566406,116,251,0
202573608,202573608,116,251,0
202579754,202579754,116,251,0
202585899,202585899,116,251,0
202592047,202592048,116,251,0
202598935,202598936,116,251,0
202605082,202605082,116,251,0
202611228,202611228,116,253,0
202618463,202618464,116,253,0
202624612,202624613,116,254,0
202630760,202630761,116,255,0
202636909,202636909,116,255,0
202643781,202643782,116,253,0
202649928,202649928,116,254,0
202656080,202656081,116,255,0
202663253,202663254,116,255,0
202669403,202669404,116,255,0
202675553,202675553,116,255,0
202681697,202681698,116,255,0
202688503,202688504,116,255,0
202694653,202694653,116,253,0
202700800,202700800,116,254,0
202707992,202707993,116,254,0
202714141,202714141,116,255,0
202720287,202720288,116,255,0
202726433,202726434,116,255,0
202733292,202733292,116,255,0
202739439,202739440,116,255,0
202745587,202745588,116,255,0
202752765,202752766,116,255,0
202758912,202758912,116,256,0
202765061,202765062,116,256,0
202771208,202771208,116,256,0
202778108,202778108,116,257,0
202784256,202784256,116,256,0
202790404,202790405,116,257,0
202797607,202797607,116,257,0
202803757,202803757,116,257,0
202809901,202809902,116,257,0
202816054,202816054,116,257,0
202822991,202822992,116,257,0
202829141,202829141,116,257,0
202835291,202835291,116,256,0
202842456,202842456,116,256,0
202848602,202848603,116,257,0
202854754,202854755,116,257,0
202860898,202860898,116,257,0
202867821,202867821,116,259,0
202873971,202873971,116,258,0
202880114,202880116,117,258,0
202887351,202887352,117,258,0
202893498,202893498,117,259,0
202899646,202899646,117,260,0
202905792,202905792,117,260,0
202912733,202912733,117,262,0
202918877,202918878,117,263,0
202925027,202925027,117,263,0
202932254,202932254,117,263,0
202938399,202938399,117,263,0
202944546,202944547,117,263,0
202950698,202950698,117,263,0
202957606,202957607,117,263,0
202963754,202963754,117,263,0
202969899,202969900,117,263,0
202977063,202977063,117,263,0
202983211,202983211,117,265,0
202989357,202989358,117,264,0
202995509,202995510,117,264,0
203002492,203002493,117,265,0
203008639,203008639,117,266,0
203014790,203014790,117,266,0
203021981,203021982,117,266,0
203028123,203028124,117,266,0
203034274,203034275,117,267,0
203040421,203040421,117,267,0
203047246,203047247,117,268,0
203053396,203053396,117,268,0
203059543,203059544,117,270,0
203066716,203066716,117,270,0
203072861,203072861,117,271,0
203079005,203079006,117,271,0
203085152,203085152,117,271,0
203092080,203092080,117,271,0
203098224,203098225,117,271,0
203104371,203104371,117,273,0
203111564,203111565,117,273,0
203117707,203117707,117,274,0
203123849,203123850,117,276,0
203129992,203129992,117,276,0
203136806,203136806,117,277,0
203142949,203142950,117,279,0
203149095,203149096,117,280,0
203156263,203156264,117,280,0
203162414,203162414,117,280,0
203168561,203168561,117,281,0
203174712,203174713,117,281,0
203181566,203181566,117,281,0
203187711,203187712,117,281,0
203193860,203193860,117,282,0
203201122,203201123,117,282,0
203207270,203207271,117,282,0
203213415,203213416,117,282,0
203219563,203219563,117,282,0
203226380,203226381,117,284,0
203232529,203232530,117,285,0
203238678,203238678,117,287,0
203245889,203245889,117,287,0
203252038,203252038,117,288,0
203258186,203258186,117,290,0
203264332,203264332,117,290,0
203271256,203271257,117,291,0
203277403,203277403,117,293,0
203283550,203283550,117,295,0
203290812,203290813,117,295,0
203296957,203296957,117,296,0
203303100,203303101,117,296,0
203309246,203309246,117,296,0
203316072,203316073,117,296,0
203322214,203322215,117,298,0
203328358,203328359,117,300,0
203335635,203335636,117,300,0
203341780,203341781,117,300,0
203347923,203347923,117,301,0
203354072,203354073,117,301,0
203360928,203360928,117,302,0
203367075,203367075,117,302,0
203373224,203373224,117,302,0
203380475,203380475,117,302,0
203386622,203386622,117,302,0
203392768,203392768,117,304,0
203398955,203398955,117,304,0
203405785,203405785,117,305,0
203411928,203411929,117,304,0
203418071,203418071,117,303,0
203425343,203425343,117,303,0
203431490,203431491,117,304,0
203437634,203437635,117,305,0
203443781,203443782,117,305,0
203450599,203450600,117,304,0
203456749,203456749,117,303,0
203462891,203462891,117,303,0
203470067,203470068,117,303,0
203476217,203476217,117,301,0
203482362,203482362,117,299,0
203488506,203488506,117,299,0
203495331,203495331,117,295,0
203501478,203501478,117,290,0
203507622,203507622,117,288,0
203514828,203514829,117,288,0
203520972,203520972,117,285,0
203527117,203527117,117,283,0
203533260,203533261,117,283,0
203540200,203540201,117,280,0
203546345,203546346,117,279,0
203552492,203552492,117,277,0
203559729,203559729,117,277,0
203565871,203565871,117,276,0
203572015,203572016,117,274,0
203578161,203578161,117,274,0
203584975,203584976,117,271,0
203591122,203591122,117,269,0
203597268,203597268,117,268,0
203604506,203604507,117,268,0
203610653,203610654,117,266,0
203616796,203616797,117,263,0
203622940,203622940,117,263,0
203629787,203629788,117,262,0
203635934,203635935,117,260,0
203642080,203642081,117,258,0
203649312,203649313,117,258,0
203655464,203655464,117,258,0
203661608,203661609,117,258,0
203667753,203667753,117,258,0
203674684,203674685,117,257,0
203680827,203680827,117,256,0
203686969,203686970,117,256,0
203694163,203694163,117,256,0
203700308,203700308,117,254,0
203706453,203706453,117,253,0
203712645,203712646,117,253,0
203719513,203719514,117,252,0
203725656,203725657,117,252,0
203731805,203731805,117,252,0
203739030,203739031,117,252,0
203745174,203745175,117,252,0
203751319,203751320,117,252,0
203757467,203757467,117,252,0
203764426,203764426,117,252,0
203770572,203770573,117,252,0
203776720,203776721,117,254,0
203783889,203783890,117,254,0
203790036,203790037,117,253,0
203796186,203796186,117,252,0
203802333,203802334,117,252,0
203809262,203809262,117,254,0
203815411,203815412,117,255,0
203821557,203821558,117,253,0
203828838,203828838,117,253,0
203834985,203834986,117,252,0
203841129,203841130,117,252,0
203847274,203847275,117,252,0
203854128,203854129,117,252,0
203860273,203860274,117,250,0
203866417,203866418,117,251,0
203873636,203873636,117,251,0
203879779,203879779,117,251,0
203885922,203885923,117,251,0
203892067,203892068,117,251,0
203899032,203899033,117,251,0
203905176,203905176,117,249,0
203911320,203911321,117,248,0
203918538,203918539,117,248,0
203924680,203924681,117,250,0
203930825,203930825,117,249,0
203936968,203936968,117,249,0
203943915,203943916,117,250,0
203950058,203950059,117,251,0
203956209,203956209,117,251,0
203963375,203963376,117,251,0
203969523,203969524,117,251,0
203975673,203975674,117,251,0
203981820,203981821,117,251,0
203988788,203988789,117,251,0
203994934,203994934,117,251,0
204001079,204001079,117,251,0
204008374,204008374,117,251,0
204014527,204014527,117,253,0
204020674,204020675,117,252,0
204026821,204026821,117,252,0
204033743,204033744,117,252,0
204039889,204039889,117,252,0
204046037,204046037,117,252,0
204053271,204053271,117,252,0
204059418,204059419,117,254,0
204065566,204065566,117,255,0
204071713,204071714,117,255,0
204078632,204078633,117,253,0
204084777,204084778,117,252,0
204090920,204090921,117,252,0
204098108,204098109,117,252,0
204104254,204104255,117,252,0
204110403,204110404,117,252,0
204116550,204116550,117,252,0
204123453,204123453,117,252,0
204129599,204129600,117,252,0
204135750,204135751,117,252,0
204142975,204142976,117,252,0
204149121,204149121,117,252,0
204155269,204155270,117,252,0
204161417,204161417,117,252,0
204168308,204168309,117,252,0
204174457,204174458,117,254,0
204180604,204180605,117,253,0
204187771,204187771,117,253,0
204193918,204193919,117,252,0
204200065,204200066,117,252,0
204206211,204206211,117,252,0
204213120,204213121,117,252,0
204219266,204219267,117,250,0
204225410,204225410,117,251,0
204232592,204232592,117,251,0
204238740,204238741,117,251,0
204244884,204244885,117,251,0
204251031,204251032,117,251,0
204257908,204257909,117,251,0
204264052,204264053,117,251,0
204270197,204270197,117,251,0
204277443,204277444,117,251,0
204283584,204283585,117,251,0
204289730,204289731,117,251,0
204295877,204295878,117,251,0
204302790,204302791,117,253,0
204308935,204308936,117,252,0
204315085,204315086,117,252,0
204322286,204322287,117,252,0
204328431,204328432,117,252,0
204334581,204334582,117,252,0
204340728,204340728,117,252,0
204347675,204347675,117,252,0
204353824,204353825,117,252,0
204359973,204359973,117,252,0
204367158,204367159,117,252,0
204373307,204373308,117,250,0
204379455,204379455,117,249,0
204385600,204385601,117,249,0
204392544,204392545,117,248,0
204398690,204398690,117,248,0
204404835,204404836,117,250,0
204412044,204412045,117,250,0
204418190,204418190,117,251,0
204424339,204424340,117,251,0
204430486,204430487,117,251,0
204437436,204437437,117,253,0
204443582,204443583,117,252,0
204449730,204449731,117,252,0
204456988,204456988,117,252,0
204463133,204463134,117,252,0
204469280,204469280,117,252,0
204475427,204475428,117,252,0
204482345,204482346,117,252,0
204488490,204488491,117,252,0
204494636,204494636,117,250,0
204501874,204501875,117,250,0
204508018,204508019,117,251,0
204514169,204514169,117,251,0
204520314,204520315,117,251,0
204527268,204527268,117,251,0
204533415,204533416,117,251,0
204539562,204539563,117,251,0
204546831,204546832,117,251,0
204552976,204552977,117,253,0
204559122,204559123,117,252,0
204565270,204565270,117,252,0
204572183,204572183,117,252,0
204578329,204578330,117,252,0
204584477,204584477,117,252,0
204591653,204591654,117,252,0
204597798,204597799,117,252,0
204603942,204603943,117,252,0
204610089,204610090,117,252,0
204616999,204616999,117,252,0
204623141,204623142,117,252,0
204629289,204629290,117,252,0
204636460,204636461,117,252,0
204642605,204642605,117,252,0
204648751,204648751,117,252,0
204654899,204654899,117,252,0
204661802,204661803,117,252,0
204667947,204667947,117,252,0
204674097,204674097,117,252,0
204681263,204681264,117,252,0
204687408,204687409,117,252,0
204693555,204693555,117,252,0
204699703,204699703,117,252,0
204706606,204706607,117,250,0
204712753,204712753,117,249,0
204718897,204718898,117,250,0
204726063,204726064,117,250,0
204732208,204732209,117,251,0
204738354,204738355,117,249,0
204744502,204744503,117,249,0
204751326,204751326,117,250,0
204757474,204757474,117,251,0
204763619,204763619,117,251,0
204770828,204770829,117,251,0
204776980,204776981,117,251,0
204783127,204783127,117,251,0
204789277,204789278,117,251,0
204796135,204796135,117,251,0
204802286,204802286,117,251,0
204808433,204808433,117,249,0
204815650,204815651,117,249,0
204821800,204821801,117,248,0
204827944,204827944,117,248,0
204834095,204834096,117,248,0
204840915,204840915,117,250,0
204847062,204847063,117,249,0
204853210,204853210,117,250,0
204860511,204860511,117,250,0
204866662,204866662,117,251,0
204872811,204872811,117,253,0
204878955,204878955,117,253,0
204885766,204885767,117,254,0
204891910,204891911,117,253,0
204898055,204898056,117,252,0
204905356,204905357,117,252,0
204911504,204911505,117,252,0
204917651,204917652,117,252,0
204923799,204923799,117,252,0
204930688,204930689,117,254,0
204936836,204936836,117,253,0
204942982,204942983,117,254,0
204950162,204950163,117,254,0
204956313,204956313,117,255,0
204962460,204962461,117,255,0
204968607,204968608,117,255,0
204975492,204975493,117,255,0
204981641,204981641,117,255,0
204987787,204987788,117,253,0
204994956,204994956,117,253,0
205001101,205001102,117,254,0
205007249,205007249,117,255,0
205013398,205013398,117,255,0
205020369,205020369,117,255,0
205026519,205026520,117,255,0
205032666,205032667,117,255,0
205039903,205039903,117,255,0
205046051,205046051,117,256,0
205052197,205052197,117,257,0
205058342,205058343,117,257,0
205065283,205065283,117,257,0
205071430,205071430,117,257,0
205077574,205077575,117,257,0
205084899,205084900,117,257,0
205091048,205091048,117,257,0
205097197,205097197,117,257,0
205103340,205103340,117,257,0
205110280,205110280,117,259,0
205116429,205116430,117,260,0
205122575,205122576,117,260,0
205129733,205129733,117,260,0
205135879,205135880,117,260,0
205142024,205142025,117,260,0
205148193,205148194,117,260,0
205155060,205155060,117,260,0
205161205,205161206,117,262,0
205167353,205167353,117,263,0
205174536,205174536,117,263,0
205180687,205180687,117,263,0
205186834,205186835,117,265,0
205192984,205192984,117,265,0
205199929,205199929,117,266,0
205206078,205206079,117,267,0
205212228,205212228,117,267,0
205219471,205219472,117,267,0
205225622,205225622,117,267,0
205231772,205231772,117,269,0
205237919,205237919,117,269,0
205244867,205244868,117,270,0
205251015,205251016,117,271,0
205257165,205257165,117,271,0
205264427,205264427,117,271,0
205270576,205270577,117,273,0
205276729,205276730,117,274,0
205282869,205282869,117,274,0
205289687,205289687,117,274,0
205295836,205295836,117,276,0
205301981,205301982,117,277,0
205309207,205309207,117,277,0
205315357,205315357,117,279,0
205321505,205321505,117,280,0
205327651,205327652,117,280,0
205334530,205334530,117,280,0
205340676,205340677,117,281,0
205346821,205346822,117,282,0
205354065,205354065,117,282,0
205360212,205360212,117,282,0
205366361,205366362,117,284,0
205372510,205372510,117,284,0
205379329,205379330,117,285,0
205385478,205385478,117,285,0
205391625,205391626,117,285,0
205398871,205398871,117,285,0
205405020,205405020,117,288,0
205411168,205411169,117,290,0
205417316,205417317,117,290,0
205424168,205424169,117,289,0
205430315,205430315,117,289,0
205436463,205436464,117,290,0
205443708,205443710,118,290,0
205449854,205449854,118,291,0
205456005,205456006,118,291,0
205462153,205462154,118,291,0
205468971,205468971,118,293,0
205475120,205475120,118,294,0
205481263,205481264,118,295,0
205488514,205488515,118,295,0
205494665,205494666,118,295,0
205500808,205500808,118,296,0
205506950,205506951,118,296,0
205513829,205513830,118,296,0
205519975,205519976,118,295,0
205526122,205526123,118,296,0
205533286,205533286,118,296,0
205539433,205539433,118,296,0
205545579,205545579,118,296,0
205551725,205551725,118,296,0
205558619,205558620,118,296,0
205564767,205564767,118,296,0
205570914,205570914,118,296,0
205578170,205578171,118,296,0
205584321,205584322,118,296,0
205590470,205590471,118,295,0
205596621,205596621,118,295,0
205603444,205603445,118,296,0
205609591,205609592,118,296,0
205615744,205615745,118,298,0
205623001,205623002,118,298,0
205629148,205629148,118,299,0
205635299,205635299,118,299,0
205641488,205641488,118,299,0
205648329,205648330,118,299,0
205654479,205654480,118,299,0
205660629,205660630,118,301,0
205667894,205667895,118,301,0
205674050,205674051,118,302,0
205680200,205680200,118,302,0
205686347,205686347,118,302,0
205693206,205693207,118,301,0
205699356,205699356,118,303,0
205705504,205705505,118,304,0
205712744,205712744,118,304,0
205718892,205718892,118,305,0
205725042,205725043,118,306,0
205731189,205731190,118,306,0
205738099,205738099,118,307,0
205744249,205744250,118,307,0
205750396,205750396,118,307,0
205757572,205757573,118,307,0
205763722,205763723,118,309,0
205769871,205769871,118,310,0
205776022,205776023,118,310,0
205782957,205782958,118,310,0
205789106,205789106,118,312,0
205795257,205795258,118,313,0
205802452,205802453,118,313,0
205808599,205808600,118,312,0
205814751,205814752,118,313,0
205820898,205820898,118,313,0
205827829,205827830,118,313,0
205833982,205833982,118,313,0
205840129,205840130,118,313,0
205847289,205847290,118,313,0
205853438,205853438,118,313,0
205859586,205859586,118,313,0
205865732,205865733,118,313,0
205872658,205872659,118,315,0
205878802,205878802,118,314,0
205884944,205884945,118,314,0
205892196,205892196,118,314,0
205898339,205898340,118,314,0
205904484,205904485,118,314,0
205910628,205910628,118,314,0
205917454,205917454,118,314,0
205923597,205923598,118,312,0
205929743,205929744,118,311,0
205936908,205936909,118,311,0
205943052,205943052,118,309,0
205949199,205949199,118,306,0
205955348,205955349,118,306,0
205962260,205962261,118,303,0
205968404,205968404,118,300,0
205974554,205974555,118,296,0
205981799,205981799,118,296,0
205987941,205987941,118,294,0
205994091,205994091,118,291,0
206000238,206000238,118,291,0
206007126,206007127,118,288,0
206013274,206013274,118,287,0
206019422,206019423,118,284,0
206026651,206026652,118,284,0
206032799,206032799,118,281,0
206038943,206038943,118,278,0
206045088,206045088,118,278,0
206051915,206051915,118,276,0
206058059,206058060,118,274,0
206064205,206064205,118,271,0
206071456,206071456,118,271,0
206077603,206077603,118,270,0
206083750,206083750,118,268,0
206089895,206089895,118,268,0
206096715,206096715,118,266,0
206102857,206102858,118,263,0
206109005,206109005,118,262,0
206116268,206116269,118,262,0
206122413,206122413,118,261,0
206128559,206128559,118,259,0
206134709,206134710,118,259,0
206141542,206141543,118,257,0
206147687,206147687,118,256,0
206153838,206153838,118,257,0
206161008,206161008,118,257,0
206167153,206167153,118,256,0
206173302,206173303,118,256,0
206179452,206179453,118,256,0
206186360,206186361,118,256,0
206192512,206192513,118,256,0
206198660,206198661,118,254,0
206205879,206205879,118,254,0
206212024,206212025,118,255,0
206218172,206218173,118,253,0
206224319,206224319,118,253,0
206231141,206231142,118,252,0
206237287,206237288,118,254,0
206243431,206243432,118,255,0
206250642,206250642,118,255,0
206256790,206256790,118,255,0
206262934,206262934,118,255,0
206269081,206269082,118,255,0
206275991,206275992,118,253,0
206282138,206282138,118,254,0
206288282,206288282,118,255,0
206295460,206295460,118,255,0
206301608,206301609,118,255,0
206307752,206307752,118,255,0
206313900,206313900,118,255,0
206320772,206320773,118,255,0
206326917,206326918,118,255,0
206333065,206333066,118,255,0
206340382,206340382,118,255,0
206346530,206346531,118,255,0
206352676,206352677,118,253,0
206358821,206358822,118,253,0
206365724,206365724,118,254,0
206371870,206371870,118,253,0
206378015,206378015,118,252,0
206385227,206385227,118,252,0
206391376,206391377,118,250,0
206397522,206397523,118,251,0
206403674,206403674,118,251,0
206410497,206410498,118,249,0
206416645,206416645,118,250,0
206422791,206422791,118,251,0
206429995,206429996,118,251,0
206436147,206436147,118,251,0
206442293,206442294,118,251,0
206448440,206448440,118,251,0
206455402,206455402,118,251,0
206461549,206461549,118,251,0
206467693,206467694,118,251,0
206474904,206474904,118,251,0
206481048,206481048,118,251,0
206487192,206487192,118,251,0
206493340,206493340,118,251,0
206500313,206500314,118,251,0
206506459,206506459,118,251,0
206512605,206512606,118,251,0
206519780,206519780,118,251,0
206525926,206525926,118,251,0
206532072,206532072,118,251,0
206538216,206538216,118,251,0
206545150,206545151,118,249,0
206551297,206551297,118,250,0
206557443,206557443,118,251,0
206564724,206564724,118,251,0
206570866,206570867,118,253,0
206577014,206577015,118,252,0
206583159,206583159,118,252,0
206590108,206590108,118,252,0
206596256,206596257,118,252,0
206602400,206602401,118,254,0
206609567,206609568,118,254,0
206615717,206615717,118,255,0
206621865,206621865,118,255,0
206628007,206628008,118,255,0
206634936,206634937,118,253,0
206641083,206641084,118,252,0
206647230,206647230,118,254,0
206654400,206654401,118,254,0
206660547,206660548,118,253,0
206666693,206666693,118,250,0
206672838,206672838,118,250,0
206679757,206679757,118,253,0
206685900,206685901,118,254,0
206692047,206692047,118,255,0
206699296,206699296,118,255,0
206705440,206705441,118,255,0
206711585,206711586,118,253,0
206717726,206717727,118,253,0
206724645,206724646,118,254,0
206730786,206730787,118,255,0
206736933,206736933,118,253,0
206744113,206744114,118,253,0
206750259,206750259,118,252,0
206756407,206756407,118,252,0
206762549,206762550,118,252,0
206769395,206769395,118,252,0
206775545,206775545,118,252,0
206781692,206781693,118,252,0
206788899,206788899,118,252,0
206795047,206795048,118,250,0
206801196,206801197,118,251,0
206807341,206807342,118,251,0
206814289,206814290,118,251,0
206820438,206820439,118,251,0
206826588,206826588,118,249,0
206833794,206833795,118,249,0
206839940,206839940,118,250,0
206846087,206846087,118,251,0
206852235,206852236,118,251,0
206859209,206859210,118,251,0
206865358,206865358,118,251,0
206871506,206871506,118,251,0
206878696,206878697,118,251,0
206884840,206884841,118,251,0
206890988,206890988,118,249,0
206897137,206897137,118,249,0
206904070,206904071,118,250,0
206910217,206910217,118,251,0
206916365,206916366,118,253,0
206923563,206923564,118,253,0
206929709,206929710,118,252,0
206935857,206935858,118,252,0
206942005,206942006,118,252,0
206948894,206948894,118,252,0
206955043,206955044,118,252,0
206961193,206961194,118,252,0
206968395,206968395,118,252,0
206974546,206974547,118,250,0
206980695,206980696,118,251,0
206986843,206986843,118,251,0
206993684,206993684,118,251,0
206999828,206999829,118,251,0
207005975,207005976,118,251,0
207013147,207013147,118,251,0
207019298,207019299,118,251,0
207025446,207025447,118,253,0
207031592,207031593,118,253,0
207038524,207038525,118,252,0
207044671,207044671,118,252,0
207050815,207050816,118,252,0
207058053,207058053,118,252,0
207064199,207064199,118,252,0
207070347,207070348,118,252,0
207076495,207076496,118,252,0
207083412,207083412,118,250,0
207089557,207089557,118,251,0
207095708,207095708,118,251,0
207102895,207102896,118,251,0
207109041,207109042,118,251,0
207115191,207115191,118,251,0
207121336,207121336,118,251,0
207128175,207128176,118,251,0
207134326,207134327,118,251,0
207140473,207140474,118,251,0
207147705,207147705,118,251,0
207153853,207153854,118,251,0
207159999,207159999,118,251,0
207166145,207166146,118,251,0
207172977,207172978,118,249,0
207179123,207179124,118,250,0
207185269,207185270,118,251,0
207192486,207192486,118,251,0
207198634,207198635,118,253,0
207204779,207204779,118,252,0
207210923,207210924,118,252,0
207217854,207217854,118,252,0
207224001,207224001,118,254,0
207230148,207230149,118,253,0
207237355,207237356,118,253,0
207243502,207243502,118,252,0
207249651,207249652,118,252,0
207255799,207255799,118,252,0
207262745,207262746,118,254,0
207268891,207268891,118,255,0
207275041,207275041,118,253,0
207282208,207282209,118,253,0
207288353,207288353,118,252,0
207294502,207294503,118,254,0
207300650,207300651,118,254,0
207307500,207307501,118,255,0
207313648,207313649,118,255,0
207319793,207319794,118,255,0
207326958,207326958,118,255,0
207333105,207333105,118,255,0
207339252,207339252,118,255,0
207345399,207345399,118,255,0
207352327,207352328,118,255,0
207358475,207358475,118,255,0
207364622,207364623,118,255,0
207371839,207371840,118,255,0
207377984,207377984,118,256,0
207384131,207384131,118,257,0
207390279,207390280,118,257,0
