t1,t2,command,measured
178480588,178480588,103,284
178490077,178490077,103,283
178499563,178499563,103,282
178509639,178509639,103,282
178519126,178519126,103,282
178528613,178528613,103,282
178538102,178538103,103,283
178547591,178547591,103,282
178557709,178557709,103,282
178567198,178567198,103,283
178576691,178576692,103,283
178586181,178586181,103,284
178595670,178595670,103,284
178605741,178605741,103,284
178615233,178615233,103,283
178624721,178624721,103,283
178634213,178634214,103,284
178643701,178643702,103,284
178653787,178653788,103,284
178663274,178663275,103,284
178672770,178672770,103,284
178682258,178682259,103,283
178691755,178691755,103,284
178701847,178701847,103,284
178711340,178711341,103,284
178720828,178720829,103,284
178730320,178730321,103,283
178739812,178739813,103,284
178749839,178749839,103,284
178759331,178759331,103,284
178768818,178768818,103,284
178778308,178778308,103,283
178787797,178787798,103,284
178797882,178797883,103,284
178807372,178807373,103,283
178816865,178816866,103,283
178826358,178826358,103,284
178835847,178835848,103,284
178845794,178845795,103,284
178855285,178855286,103,284
178864771,178864772,103,284
178874260,178874261,103,284
178883750,178883750,103,284
178893824,178893824,103,284
178903313,178903313,103,284
178912805,178912805,103,284
178922294,178922295,103,284
178931819,178931820,103,284
178941838,178941839,103,284
178951335,178951336,103,284
178960825,178960826,103,284
178970316,178970316,103,284
178979807,178979807,103,284
178989914,178989915,103,284
178999406,178999407,103,284
179008898,179008898,103,284
179018388,179018388,103,284
179027875,179027875,103,284
179037951,179037953,104,284
179047440,179047441,104,284
179056929,179056930,104,284
179066421,179066421,104,284
179075947,179075947,104,284
179085966,179085967,104,284
179095461,179095462,104,284
179104949,179104950,104,284
179114440,179114441,104,284
179123927,179123927,104,284
179134013,179134013,104,284
179143501,179143501,104,284
179152996,179152996,104,284
179162489,179162490,104,284
179171980,179171981,104,284
179182056,179182057,104,284
179191553,179191553,104,284
179201041,179201042,104,284
179210532,179210532,104,284
179220020,179220021,104,284
179230143,179230143,104,284
179239631,179239631,104,283
179249117,179249118,104,283
179258603,179258604,104,284
179268092,179268092,104,284
179278211,179278212,104,284
179287699,179287700,104,284
179297191,179297191,104,284
179306678,179306679,104,284
179316196,179316196,104,284
179326214,179326215,104,284
179335704,179335705,104,284
179345195,179345196,104,284
179354690,179354690,104,284
179364178,179364179,104,284
179374257,179374258,104,284
179383746,179383747,104,284
179393239,179393239,104,284
179402729,179402730,104,284
179412222,179412223,104,284
179422409,179422410,104,284
179431901,179431902,104,284
179441390,179441390,104,284
179450881,179450882,104,284
179460371,179460372,104,284
179470457,179470457,104,284
179479943,179479944,104,284
179489431,179489431,104,284
179498917,179498917,104,284
179508407,179508407,104,284
179518509,179518510,104,284
179527999,179527999,104,284
179537493,179537493,104,284
179546980,179546981,104,284
179556506,179556507,104,283
179566520,179566520,104,283
179576011,179576011,104,284
179585503,179585504,104,284
179594999,179594999,104,284
179604495,179604496,104,283
179614526,179614527,104,283
179624018,179624019,104,284
179633512,179633512,104,284
179643003,179643003,104,284
179652499,179652500,104,284
179662570,179662570,104,284
179672060,179672060,104,284
179681554,179681554,104,284
179691045,179691045,104,284
179700541,179700542,104,284
179710563,179710563,104,284
179720051,179720051,104,284
179729539,179729539,104,284
179739027,179739028,104,284
179748512,179748513,104,284
179758592,179758592,104,284
179768080,179768081,104,284
179777567,179777568,104,284
179787056,179787057,104,284
179796549,179796549,104,284
179806642,179806643,104,284
179816137,179816137,104,284
179825627,179825628,104,284
179835119,179835119,104,284
179844605,179844606,104,284
179854680,179854681,104,284
179864166,179864167,104,284
179873656,179873657,104,284
179883141,179883141,104,284
179892633,179892633,104,284
179902716,179902716,104,284
179912209,179912209,104,284
179921697,179921697,104,284
179931187,179931188,104,284
179940675,179940676,104,284
179950749,179950749,104,284
179960237,179960237,104,284
179969728,179969728,104,284
179979217,179979217,104,284
179988704,179988705,104,284
179998809,179998810,104,284
180008295,180008296,104,284
180017784,180017785,104,284
180027273,180027273,104,284
180036762,180036762,104,284
180046894,180046895,104,284
180056388,180056389,104,284
180065874,180065874,104,284
180075364,180075365,104,284
180084852,180084853,104,284
180094984,180094984,104,284
180104474,180104475,104,284
180113964,180113964,104,284
180123450,180123451,104,284
180132940,180132941,104,286
180143005,180143005,104,286
180152497,180152498,104,287
180161989,180161989,104,287
180171484,180171485,104,286
180180971,180180972,104,285
180191074,180191075,104,285
180200561,180200561,104,285
180210048,180210049,104,285
180219533,180219534,104,286
180229023,180229023,104,287
180239169,180239170,104,287
180248655,180248656,104,286
180258146,180258147,104,286
180267633,180267634,104,285
180277120,180277121,104,285
180287214,180287215,104,285
180296702,180296703,104,285
180306191,180306191,104,285
180315679,180315679,104,285
180325167,180325168,104,285
180335318,180335319,104,285
180344806,180344807,104,285
180354299,180354299,104,285
180363786,180363786,104,285
180373279,180373280,104,285
180383357,180383357,104,285
180392849,180392850,104,285
180402338,180402338,104,285
180411830,180411831,104,285
180421324,180421324,104,285
180431424,180431425,104,285
180440913,180440913,104,285
180450402,180450402,104,285
180459889,180459889,104,286
180469377,180469377,104,285
180479451,180479451,104,285
180488936,180488937,104,285
180498428,180498429,104,285
180507918,180507919,104,286
180517410,180517411,104,285
180527479,180527480,104,285
180536968,180536968,104,285
180546459,180546460,104,285
180555951,180555952,104,285
180565440,180565440,104,285
180575524,180575524,104,285
180585016,180585017,104,286
180594507,180594507,104,286
180603995,180603995,104,285
180613487,180613488,104,285
180623655,180623655,104,285
180633149,180633149,104,285
180642641,180642642,104,285
180652136,180652136,104,285
180661620,180661621,104,285
180671704,180671705,104,285
180681194,180681194,104,286
180690684,180690684,104,286
180700173,180700174,104,285
180709663,180709664,104,285
180719654,180719654,104,285
180729143,180729143,104,285
180738627,180738628,104,285
180748113,180748113,104,286
180757604,180757604,104,285
180767674,180767674,104,285
180777168,180777169,104,285
180786656,180786657,104,285
180796146,180796147,104,286
180805632,180805632,104,285
180815730,180815731,104,285
180825217,180825218,104,285
180834708,180834709,104,285
180844197,180844197,104,286
180853688,180853689,104,285
180863754,180863755,104,285
180873247,180873247,104,285
180882733,180882734,104,285
180892222,180892222,104,285
180901710,180901711,104,285
180911847,180911847,104,285
180921334,180921335,104,285
180930823,180930824,104,285
180940312,180940313,104,285
180949842,180949843,104,286
180959854,180959856,105,286
180969345,180969345,105,285
180978832,180978833,105,285
180988320,180988321,105,285
180997809,180997810,105,286
181007908,181007909,105,286
181017403,181017403,105,287
181026893,181026894,105,287
181036390,181036391,105,286
181045879,181045880,105,285
181055965,181055966,105,285
181065453,181065454,105,286
181074943,181074943,105,286
181084428,181084428,105,285
181093917,181093917,105,286
181104055,181104056,105,286
181113547,181113548,105,288
181123039,181123040,105,288
181132532,181132532,105,290
181142020,181142021,105,291
181152028,181152029,105,291
181161517,181161518,105,293
181171009,181171009,105,293
181180497,181180497,105,294
181190028,181190028,105,296
181200041,181200042,105,296
181209530,181209531,105,298
181219019,181219020,105,298
181228504,181228504,105,299
181237993,181237993,105,300
181248073,181248073,105,300
181257562,181257562,105,302
181267050,181267050,105,302
181276538,181276539,105,304
181286024,181286025,105,304
181296165,181296166,105,304
181305652,181305652,105,305
181315142,181315142,105,305
181324627,181324627,105,306
181334116,181334116,105,307
181344252,181344253,105,307
181353742,181353743,105,308
181363231,181363232,105,308
181372721,181372722,105,308
181382210,181382210,105,308
181392308,181392308,105,308
181401795,181401796,105,308
181411290,181411290,105,308
181420775,181420775,105,310
181430267,181430267,105,311
181440494,181440495,105,311
181449984,181449984,105,311
181459471,181459471,105,311
181468959,181468959,105,311
181478445,181478446,105,310
181488520,181488521,105,310
181498008,181498009,105,309
181507499,181507500,105,309
181516991,181516991,105,309
181526477,181526478,105,310
181536597,181536598,105,310
181546087,181546087,105,311
181555576,181555577,105,311
181565065,181565065,105,311
181574557,181574558,105,310
181584632,181584632,105,310
181594122,181594122,105,309
181603610,181603611,105,309
181613102,181613103,105,309
181622588,181622589,105,309
181632745,181632746,105,309
181642234,181642235,105,309
181651726,181651727,105,309
181661211,181661211,105,309
181670699,181670699,105,309
181680798,181680798,105,309
181690286,181690286,105,309
181699771,181699771,105,309
181709259,181709259,105,309
181718746,181718746,105,310
181728841,181728841,105,310
181738328,181738329,105,311
181747816,181747816,105,311
181757309,181757309,105,311
181766805,181766805,105,311
181776833,181776834,105,311
181786324,181786324,105,313
181795814,181795815,105,313
181805305,181805305,105,314
181814797,181814798,105,315
181824899,181824899,105,315
181834392,181834392,105,316
181843881,181843881,105,316
181853370,181853371,105,316
181862858,181862859,105,318
181872943,181872943,105,318
181882433,181882434,105,319
181891927,181891928,105,319
181901417,181901418,105,319
181910914,181910915,105,319
181920927,181920928,105,319
181930418,181930418,105,319
181939907,181939907,105,319
181949393,181949394,105,319
181958881,181958881,105,319
181968897,181968897,105,319
181978383,181978383,105,319
181987873,181987873,105,319
181997368,181997369,105,319
182006866,182006867,105,319
182016893,182016894,105,319
182026385,182026385,105,318
182035875,182035876,105,318
182045365,182045365,105,317
182054856,182054857,105,317
182064935,182064935,105,317
182074427,182074427,105,318
182083913,182083914,105,318
182093404,182093404,105,317
182102892,182102892,105,318
182113021,182113021,105,318
182122508,182122509,105,319
182132000,182132001,105,319
182141489,182141490,105,319
182150977,182150977,105,319
182161044,182161044,105,319
182170534,182170534,105,319
182180019,182180020,105,319
182189508,182189508,105,319
182199020,182199021,105,319
182209038,182209038,105,319
182218526,182218526,105,319
182228015,182228016,105,319
182237505,182237506,105,319
182246995,182246995,105,319
182257015,182257016,105,319
182266505,182266505,105,319
182275997,182275997,105,319
182285485,182285486,105,319
182294976,182294977,105,319
182304916,182304916,105,319
182314408,182314409,105,319
182323894,182323895,105,319
182333386,182333387,105,319
182342876,182342876,105,319
182352900,182352901,105,319
182362391,182362392,105,319
182371885,182371886,105,319
182381377,182381378,105,319
182390865,182390865,105,319
182400937,182400938,105,319
182410429,182410429,105,319
182419914,182419915,105,319
182429401,182429402,105,319
182438885,182438886,105,318
182448966,182448966,105,318
182458452,182458452,105,319
182467940,182467941,105,319
182477429,182477430,105,318
182486916,182486917,105,317
182497008,182497008,105,317
182506495,182506496,105,318
182515985,182515985,105,318
182525470,182525471,105,319
182534961,182534962,105,319
182545065,182545066,105,319
182554553,182554554,105,321
182564042,182564043,105,321
182573535,182573535,105,323
182583023,182583023,105,324
182593108,182593109,105,324
182602597,182602598,105,326
182612088,182612089,105,326
182621575,182621576,105,328
182631066,182631067,105,330
182641149,182641149,105,330
182650641,182650641,105,333
182660128,182660129,105,333
182669617,182669618,105,334
182679103,182679104,105,336
182689187,182689188,105,336
182698672,182698673,105,337
182708160,182708161,105,337
182717651,182717651,105,338
182727138,182727138,105,339
182737226,182737227,105,339
182746712,182746713,105,340
182756206,182756207,105,340
182765691,182765692,105,340
182775202,182775203,105,340
182785248,182785249,105,340
182794741,182794741,105,340
182804229,182804229,105,340
182813719,182813720,105,340
182823209,182823210,105,340
182833211,182833211,105,340
182842702,182842702,105,340
182852195,182852196,105,340
182861685,182861685,105,340
182871178,182871179,105,340
182881268,182881270,106,340
182890757,182890758,106,340
182900247,182900247,106,340
182909739,182909739,106,340
182919227,182919228,106,340
182929374,182929375,106,340
182938860,182938861,106,340
182948349,182948350,106,340
182957841,182957842,106,340
182967342,182967343,106,340
182977378,182977378,106,340
182986870,182986871,106,340
182996367,182996367,106,340
183005857,183005857,106,340
183015349,183015349,106,340
183025440,183025441,106,340
183034932,183034932,106,340
183044423,183044424,106,340
183053915,183053916,106,340
183063412,183063413,106,339
183073459,183073459,106,339
183082948,183082948,106,340
183092443,183092443,106,340
183101931,183101932,106,340
183111426,183111427,106,340
183121529,183121529,106,340
183131014,183131015,106,340
183140503,183140503,106,340
183149992,183149992,106,340
183159506,183159506,106,340
183169553,183169554,106,340
183179044,183179044,106,339
183188532,183188533,106,339
183198022,183198023,106,339
183207510,183207511,106,339
183217601,183217602,106,339
183227091,183227091,106,339
183236583,183236583,106,339
183246072,183246073,106,339
183255566,183255567,106,339
183265649,183265649,106,339
183275143,183275143,106,339
183284630,183284631,106,339
183294123,183294123,106,340
183303607,183303608,106,339
183313740,183313741,106,339
183323231,183323231,106,339
183332724,183332725,106,339
183342214,183342215,106,339
183351711,183351712,106,339
183361740,183361740,106,339
183371239,183371239,106,339
183380726,183380727,106,339
183390214,183390215,106,340
183399701,183399702,106,339
183409875,183409875,106,339
183419367,183419368,106,340
183428851,183428852,106,340
183438343,183438343,106,340
183447830,183447831,106,340
183457971,183457971,106,340
183467460,183467460,106,340
183476946,183476947,106,340
183486435,183486435,106,340
183495926,183495927,106,340
183506029,183506030,106,340
183515519,183515520,106,340
183525007,183525008,106,340
183534496,183534497,106,340
183543987,183543988,106,340
183554231,183554231,106,340
183563717,183563718,106,340
183573212,183573213,106,340
183582701,183582702,106,340
183592197,183592198,106,340
183602286,183602286,106,340
183611781,183611781,106,340
183621272,183621272,106,340
183630762,183630763,106,342
183640249,183640249,106,344
183650364,183650365,106,344
183659852,183659853,106,345
183669342,183669343,106,345
183678828,183678828,106,346
183688331,183688332,106,348
183698367,183698368,106,348
183707857,183707858,106,350
183717351,183717351,106,350
183726837,183726838,106,351
183736334,183736334,106,351
183746408,183746408,106,351
183755900,183755900,106,353
183765390,183765391,106,353
183774887,183774888,106,354
183784378,183784378,106,356
183794410,183794411,106,356
183803900,183803900,106,357
183813397,183813397,106,357
183822888,183822888,106,358
183832383,183832384,106,359
183842418,183842419,106,359
183851912,183851913,106,359
183861405,183861405,106,359
183870897,183870898,106,359
183880389,183880390,106,359
183890472,183890473,106,359
183899962,183899962,106,359
183909450,183909451,106,359
183918939,183918939,106,359
183928425,183928426,106,359
183938508,183938509,106,359
183947998,183947999,106,359
183957490,183957490,106,359
183966978,183966979,106,359
183976472,183976473,106,359
183986553,183986554,106,359
183996046,183996046,106,359
184005535,184005535,106,359
184015028,184015028,106,359
184024517,184024518,106,359
184034603,184034604,106,359
184044094,184044094,106,359
184053590,184053591,106,359
184063082,184063083,106,359
184072573,184072573,106,359
184082652,184082652,106,359
184092142,184092142,106,359
184101628,184101629,106,359
184111120,184111120,106,358
184120606,184120606,106,358
184130798,184130798,106,358
184140286,184140286,106,359
184149775,184149776,106,359
184159264,184159265,106,358
184168753,184168754,106,358
184178916,184178917,106,358
184188408,184188409,106,358
184197903,184197903,106,358
184207395,184207396,106,358
184216890,184216890,106,358
184227070,184227070,106,358
184236563,184236564,106,358
184246052,184246053,106,358
184255547,184255548,106,359
184265039,184265040,106,359
184275237,184275238,106,359
184284726,184284727,106,359
184294222,184294222,106,359
184303708,184303708,106,358
184313201,184313201,106,358
184323304,184323304,106,358
184332798,184332798,106,358
184342287,184342288,106,358
184351783,184351783,106,359
184361273,184361274,106,359
184371300,184371300,106,359
184380788,184380789,106,359
184390280,184390281,106,359
184399771,184399772,106,358
184409288,184409289,106,359
184419326,184419327,106,359
184428817,184428818,106,359
184438309,184438309,106,359
184447798,184447799,106,358
184457293,184457293,106,358
184467380,184467381,106,358
184476870,184476870,106,358
184486359,184486360,106,358
184495850,184495850,106,358
184505342,184505343,106,358
184515462,184515463,106,358
184524947,184524948,106,358
184534437,184534437,106,358
184543920,184543921,106,358
184553414,184553414,106,358
184563538,184563538,106,358
184573030,184573030,106,358
184582518,184582519,106,358
184592010,184592011,106,358
184601532,184601532,106,359
184611576,184611576,106,359
184621063,184621064,106,358
184630553,184630553,106,358
184640042,184640043,106,358
184649575,184649576,106,358
184659597,184659597,106,358
184669086,184669086,106,358
184678571,184678571,106,358
184688062,184688062,106,358
184697558,184697559,106,358
184707591,184707592,106,358
184717080,184717081,106,358
184726569,184726569,106,358
184736058,184736058,106,358
184745545,184745546,106,358
184755577,184755578,106,358
184765064,184765064,106,358
184774555,184774556,106,358
184784043,184784043,106,358
184793534,184793535,106,358
184803523,184803524,107,358
184813019,184813019,107,358
184822507,184822507,107,358
184832001,184832001,107,358
184841507,184841508,107,358
184851550,184851550,107,358
184861035,184861036,107,358
184870523,184870523,107,358
184880012,184880012,107,358
184889527,184889527,107,358
184899539,184899539,107,358
184909026,184909026,107,358
184918509,184918510,107,358
184927996,184927997,107,358
184937484,184937484,107,358
184947507,184947507,107,358
184956995,184956996,107,358
184966482,184966482,107,358
184975970,184975970,107,358
184985456,184985456,107,358
184995486,184995487,107,358
185004970,185004971,107,358
185014460,185014460,107,358
185023945,185023946,107,358
185033437,185033438,107,358
185043572,185043572,107,358
185053063,185053063,107,358
185062552,185062553,107,358
185072044,185072045,107,358
185081530,185081530,107,358
185091628,185091629,107,358
185101116,185101117,107,358
185110604,185110604,107,358
185120090,185120091,107,359
185129578,185129578,107,359
185139653,185139654,107,359
185149141,185149142,107,358
185158627,185158628,107,358
185168115,185168115,107,358
185177604,185177604,107,356
185187727,185187728,107,356
185197217,185197217,107,357
185206704,185206705,107,357
185216197,185216198,107,357
185225684,185225684,107,357
185235779,185235780,107,357
185245264,185245264,107,356
185254753,185254754,107,356
185264240,185264241,107,357
185273733,185273734,107,357
185283811,185283811,107,357
185293306,185293307,107,357
185302796,185302797,107,357
185312286,185312286,107,357
185321794,185321795,107,357
185331819,185331820,107,357
185341309,185341310,107,357
185350796,185350797,107,357
185360283,185360284,107,357
185369772,185369772,107,357
185379855,185379856,107,357
185389341,185389342,107,357
185398829,185398829,107,357
185408320,185408320,107,357
185417808,185417809,107,357
185427893,185427894,107,357
185437384,185437385,107,357
185446874,185446874,107,357
185456365,185456365,107,357
185465848,185465848,107,357
185475953,185475953,107,357
185485441,185485442,107,357
185494932,185494932,107,357
185504414,185504415,107,357
185513902,185513903,107,357
185524021,185524021,107,357
185533507,185533507,107,357
185542990,185542991,107,357
185552479,185552479,107,357
185561964,185561964,107,357
185572117,185572117,107,357
185581605,185581605,107,357
185591094,185591094,107,357
185600578,185600578,107,357
185610068,185610069,107,357
185620187,185620187,107,357
185629675,185629675,107,357
185639159,185639159,107,357
185648646,185648646,107,357
185658136,185658137,107,357
185668328,185668328,107,357
185677817,185677817,107,357
185687306,185687307,107,357
185696793,185696794,107,357
185706280,185706281,107,357
185716400,185716401,107,357
185725883,185725884,107,357
185735373,185735374,107,357
185744858,185744859,107,357
185754352,185754352,107,357
185764461,185764462,107,357
185773948,185773949,107,357
185783432,185783433,107,357
185792923,185792923,107,357
185802415,185802416,107,357
185812445,185812445,107,357
185821933,185821934,107,357
185831422,185831423,107,357
185840908,185840909,107,357
185850397,185850397,107,357
185860523,185860523,107,357
185870011,185870011,107,357
185879496,185879496,107,357
185888981,185888982,107,357
185898470,185898470,107,357
185908552,185908553,107,357
185918039,185918040,107,357
185927527,185927527,107,357
185937016,185937016,107,357
185946505,185946505,107,357
185956543,185956543,107,357
185966031,185966031,107,357
185975522,185975522,107,357
185985007,185985008,107,357
185994529,185994530,107,357
186004550,186004551,107,357
186014040,186014040,107,357
186023525,186023526,107,357
186033016,186033017,107,357
186042500,186042501,107,357
186052608,186052608,107,357
186062095,186062096,107,357
186071587,186071588,107,357
186081074,186081075,107,357
186090572,186090573,107,357
186100601,186100601,107,357
186110090,186110091,107,357
186119575,186119576,107,357
186129061,186129062,107,357
186138551,186138552,107,357
186148581,186148581,107,357
186158069,186158069,107,357
186167556,186167556,107,357
186177045,186177046,107,357
186186533,186186534,107,356
186196633,186196634,107,356
186206121,186206121,107,357
186215609,186215609,107,357
186225095,186225095,107,357
186234584,186234584,107,357
186244678,186244679,107,357
186254169,186254169,107,357
186263655,186263656,107,357
186273147,186273147,107,357
186282635,186282635,107,356
186292758,186292759,107,356
186302246,186302247,107,357
186311735,186311736,107,357
186321224,186321225,107,357
186330712,186330713,107,357
186340797,186340797,107,357
186350287,186350288,107,357
186359774,186359775,107,357
186369263,186369264,107,357
186378752,186378752,107,357
186388874,186388874,107,357
186398361,186398362,107,357
186407850,186407851,107,357
186417344,186417344,107,357
186426830,186426831,107,357
186436919,186436919,107,357
186446408,186446409,107,357
186455896,186455897,107,357
186465381,186465382,107,357
186474871,186474872,107,357
186485041,186485041,107,357
186494530,186494531,107,357
186504016,186504017,107,357
186513503,186513504,107,357
186523006,186523007,107,356
186533038,186533038,107,356
186542523,186542524,107,357
186552012,186552013,107,357
186561497,186561497,107,357
186570983,186570984,107,357
186581132,186581132,107,357
186590617,186590618,107,357
186600108,186600108,107,357
186609598,186609598,107,357
186619083,186619084,107,356
186629180,186629181,107,356
186638667,186638667,107,355
186648156,186648156,107,355
186657643,186657643,107,356
186667130,186667131,107,357
186677272,186677272,107,357
186686759,186686759,107,357
186696250,186696250,107,357
186705735,186705736,107,357
186715223,186715224,107,357
186725330,186725331,108,357
186734817,186734818,108,356
186744304,186744304,108,356
186753788,186753789,108,355
186763279,186763280,108,356
186773359,186773360,108,356
186782845,186782846,108,357
186792337,186792338,108,357
186801823,186801823,108,357
186811316,186811316,108,357
186821392,186821392,108,357
186830882,186830882,108,356
186840373,186840374,108,356
186849859,186849859,108,355
186859389,186859389,108,356
186869408,186869409,108,356
186878898,186878898,108,357
186888387,186888388,108,357
186897875,186897875,108,357
186907378,186907378,108,356
186917404,186917405,108,356
186926891,186926891,108,355
186936382,186936383,108,355
186945870,186945870,108,356
186955368,186955369,108,357
186965388,186965389,108,357
186974877,186974877,108,356
186984364,186984365,108,356
186993856,186993857,108,355
187003371,187003372,108,355
187013398,187013399,108,355
187022891,187022891,108,355
187032385,187032386,108,355
187041869,187041870,108,355
187051376,187051377,108,355
187061395,187061396,108,355
187070886,187070887,108,355
187080374,187080374,108,355
187089865,187089866,108,355
187099354,187099354,108,355
187109437,187109437,108,355
187118923,187118924,108,356
187128408,187128408,108,356
187137896,187137896,108,357
187147382,187147382,108,356
187157480,187157480,108,356
187166969,187166969,108,357
187176458,187176459,108,357
187185946,187185946,108,356
187195436,187195436,108,355
187205535,187205535,108,355
187215026,187215027,108,355
187224515,187224515,108,355
187234004,187234005,108,356
187243493,187243494,108,355
187253678,187253678,108,355
187263167,187263168,108,355
187272660,187272660,108,355
187282152,187282153,108,355
187291644,187291645,108,355
187301719,187301720,108,355
187311209,187311210,108,355
187320694,187320695,108,355
187330183,187330184,108,355
187339673,187339674,108,355
187349755,187349756,108,355
187359242,187359242,108,355
187368732,187368732,108,355
187378223,187378223,108,355
187387713,187387714,108,353
187397736,187397737,108,353
187407231,187407231,108,352
187416721,187416721,108,352
187426214,187426215,108,352
187435716,187435717,108,351
187445745,187445746,108,351
187455239,187455240,108,350
187464729,187464729,108,350
187474222,187474223,108,348
187483714,187483715,108,347
187493760,187493761,108,347
187503249,187503249,108,345
187512741,187512742,108,345
187522233,187522234,108,343
187531728,187531729,108,341
187541892,187541893,108,341
187551381,187551382,108,338
187560864,187560865,108,338
187570353,187570354,108,335
187579840,187579840,108,333
187589941,187589942,108,333
187599432,187599432,108,330
187608918,187608918,108,330
187618403,187618403,108,327
187627922,187627922,108,323
187637945,187637945,108,323
187647435,187647435,108,321
187656925,187656926,108,321
187666414,187666414,108,318
187675906,187675907,108,315
187685978,187685978,108,315
187695469,187695470,108,312
187704956,187704956,108,312
187714449,187714449,108,309
187723935,187723935,108,305
187733941,187733941,108,305
187743425,187743426,108,303
187752918,187752919,108,303
187762408,187762408,108,300
187771909,187771910,108,298
187781940,187781941,108,298
187791431,187791432,108,295
187800919,187800919,108,295
187810410,187810410,108,292
187819908,187819909,108,290
187829939,187829940,108,290
187839425,187839425,108,289
187848912,187848912,108,289
187858399,187858399,108,287
187867890,187867890,108,286
187877963,187877964,108,286
187887455,187887456,108,284
187896946,187896946,108,284
187906438,187906439,108,283
187915936,187915936,108,282
187925944,187925944,108,282
187935433,187935433,108,281
187944921,187944922,108,281
187954414,187954414,108,280
187963931,187963932,108,280
187973944,187973945,108,280
187983435,187983436,108,278
187992929,187992929,108,278
188002416,188002416,108,277
188011907,188011907,108,277
188021983,188021983,108,277
188031474,188031475,108,277
188040963,188040964,108,277
188050454,188050455,108,277
188059940,188059941,108,277
188070077,188070077,108,277
188079564,188079565,108,275
188089052,188089053,108,275
188098542,188098542,108,276
188108031,188108031,108,276
188118109,188118110,108,276
188127593,188127593,108,275
188137084,188137085,108,275
188146573,188146574,108,276
188156103,188156104,108,276
188166119,188166119,108,276
188175610,188175610,108,276
188185092,188185093,108,276
188194580,188194581,108,276
188204065,188204066,108,276
188214238,188214239,108,276
188223724,188223725,108,276
188233216,188233217,108,276
188242702,188242703,108,276
188252194,188252195,108,276
188262378,188262378,108,276
188271866,188271867,108,276
188281356,188281357,108,276
188290844,188290845,108,276
188300333,188300334,108,276
188310430,188310430,108,276
188319915,188319916,108,276
188329399,188329400,108,276
188338884,188338884,108,276
188348367,188348368,108,276
188358556,188358557,108,276
188368044,188368045,108,276
188377530,188377531,108,276
188387018,188387018,108,276
188396508,188396508,108,278
188406703,188406704,108,278
188416197,188416198,108,277
188425683,188425684,108,277
188435175,188435176,108,277
188444700,188444701,108,278
188454722,188454722,108,278
188464209,188464210,108,279
188473700,188473701,108,279
188483192,188483193,108,279
188492686,188492686,108,279
188502872,188502873,108,279
188512364,188512365,108,279
188521853,188521854,108,279
188531344,188531345,108,278
188540868,188540868,108,279
188550897,188550897,108,279
188560381,188560381,108,279
188569870,188569871,108,279
188579357,188579357,108,279
188588843,188588843,108,279
188598918,188598918,108,279
188608405,188608406,108,279
188617895,188617896,108,279
188627384,188627385,108,279
188636877,188636877,108,279
188646949,188646951,109,279
188656445,188656445,109,279
188665931,188665932,109,279
188675420,188675420,109,279
188684906,188684907,109,279
188694994,188694995,109,279
188704482,188704483,109,279
188713971,188713972,109,279
188723455,188723456,109,279
188732947,188732948,109,279
188743136,188743137,109,279
188752632,188752632,109,279
188762119,188762119,109,279
188771611,188771612,109,279
188781135,188781135,109,279
188791161,188791162,109,279
188800647,188800647,109,280
188810138,188810139,109,280
188819628,188819628,109,280
188829114,188829114,109,280
188839214,188839215,109,280
188848703,188848704,109,280
188858195,188858195,109,280
188867683,188867683,109,280
188877173,188877174,109,280
188887289,188887289,109,280
188896776,188896777,109,280
188906265,188906266,109,280
188915754,188915754,109,280
188925240,188925241,109,280
188935334,188935335,109,280
188944818,188944819,109,280
188954314,188954315,109,280
188963801,188963801,109,280
188973316,188973317,109,280
188983326,188983326,109,280
188992815,188992816,109,280
189002307,189002308,109,280
189011799,189011799,109,280
189021290,189021290,109,280
189031366,189031367,109,280
189040854,189040854,109,281
189050341,189050342,109,281
189059827,189059827,109,280
189069311,189069312,109,281
189079373,189079374,109,281
189088861,189088862,109,281
189098350,189098350,109,281
189107838,189107838,109,280
189117330,189117330,109,280
189127470,189127470,109,280
189136960,189136961,109,280
189146446,189146447,109,280
189155935,189155935,109,280
189165420,189165420,109,280
189175494,189175494,109,280
189184980,189184981,109,280
189194470,189194471,109,280
189203956,189203956,109,280
189213447,189213448,109,281
189223461,189223461,109,281
189232950,189232950,109,280
189242437,189242438,109,280
189251928,189251929,109,280
189261440,189261441,109,280
189271462,189271462,109,280
189280945,189280946,109,280
189290434,189290434,109,280
189299922,189299923,109,280
189309407,189309408,109,280
189319521,189319521,109,280
189329005,189329006,109,280
189338494,189338494,109,280
189347981,189347982,109,280
189357466,189357467,109,281
189367539,189367539,109,281
189377026,189377027,109,280
189386515,189386516,109,280
189396007,189396008,109,281
189405497,189405497,109,281
189415519,189415520,109,281
189425007,189425007,109,281
189434497,189434498,109,281
189443983,189443984,109,280
189453473,189453474,109,281
189463542,189463543,109,281
189473035,189473036,109,281
189482523,189482523,109,281
189492015,189492015,109,281
189501502,189501503,109,281
189511581,189511581,109,281
189521067,189521068,109,280
189530556,189530556,109,280
189540040,189540041,109,280
189549530,189549530,109,280
189559614,189559614,109,280
189569100,189569101,109,280
189578585,189578586,109,280
189588073,189588073,109,281
189597561,189597562,109,280
189607637,189607638,109,280
189617128,189617128,109,280
189626615,189626616,109,280
189636105,189636106,109,281
189645591,189645591,109,280
189655667,189655667,109,280
189665153,189665154,109,281
