,oldTime,flex sensor,"actuator position, command","actuator position, measured",force,Trial Number,Target Angle,time
29,59.534,180.0,4.0,3.9148936170212782,0.09,0.0,0.0,59.534
30,59.986999999999995,180.0,4.0,3.808510638297872,0.09,0.0,0.0,59.986999999999995
31,60.43899999999999,180.0,4.0,3.9361702127659584,0.09,0.0,0.0,60.43899999999999
32,60.893,180.0,4.0,3.808510638297872,0.09,0.0,0.0,60.893
33,61.345,180.0,4.0,3.872340425531913,0.09,0.0,0.0,61.345
34,61.798,180.0,4.0,3.8510638297872326,-0.09,0.0,0.0,61.798
35,62.25,180.0,4.0,3.9148936170212782,-0.09,0.0,0.0,62.25
36,62.703,180.0,4.0,3.808510638297872,0.0,0.0,0.0,62.703
37,63.156000000000006,180.0,4.0,3.7659574468085104,0.0,0.0,0.0,63.156000000000006
38,63.608999999999995,180.0,4.0,3.893617021276597,-0.09,0.0,0.0,63.608999999999995
39,64.061,180.0,4.0,3.872340425531913,-0.18,0.0,0.0,64.061
40,64.514,180.0,4.0,3.7659574468085104,-0.09,0.0,0.0,64.514
41,64.968,180.0,4.0,3.872340425531913,0.0,0.0,0.0,64.968
42,65.42,180.0,4.0,3.893617021276597,0.0,0.0,0.0,65.42
43,65.873,180.0,4.0,3.8510638297872326,0.0,0.0,0.0,65.873
44,66.325,177.0,4.213333333333333,3.872340425531913,0.0,0.0,0.0,66.325
45,66.778,170.0,4.64,4.085106382978724,0.09,0.0,0.0,66.778
46,67.23100000000001,169.0,4.8533333333333335,4.617021276595745,0.44,0.0,0.0,67.23100000000001
47,67.684,168.0,4.8533333333333335,4.659574468085107,0.53,0.0,0.0,67.684
48,68.137,162.0,5.28,4.8510638297872335,0.53,0.0,0.0,68.137
49,68.589,159.0,5.493333333333332,4.787234042553191,0.44,0.0,0.0,68.589
50,69.043,155.0,5.706666666666668,5.1489361702127665,0.79,0.0,0.0,69.043
51,69.495,154.0,5.92,5.914893617021277,1.32,0.0,0.0,69.495
52,69.94800000000001,154.0,5.92,5.723404255319148,1.14,0.0,0.0,69.94800000000001
53,70.4,151.0,6.133333333333333,5.829787234042554,1.32,0.0,0.0,70.4
54,70.854,147.0,6.346666666666668,6.1914893617021285,1.76,0.0,0.0,70.854
55,71.307,147.0,6.346666666666668,6.170212765957446,1.67,0.0,0.0,71.307
56,71.759,144.0,6.5600000000000005,6.3191489361702144,1.85,0.0,0.0,71.759
57,72.212,143.0,6.5600000000000005,6.361702127659575,1.85,0.0,0.0,72.212
58,72.665,142.0,6.5600000000000005,6.340425531914893,1.85,0.0,0.0,72.665
59,73.118,135.0,7.2,6.659574468085107,2.11,0.0,0.0,73.118
60,73.57,131.0,7.413333333333334,6.829787234042554,2.37,0.0,0.0,73.57
61,74.023,124.0,7.84,7.382978723404255,2.99,0.0,0.0,74.023
62,74.476,124.0,7.84,7.659574468085107,2.99,0.0,0.0,74.476
63,74.929,121.0,8.053333333333335,7.404255319148937,3.08,0.0,0.0,74.929
64,75.381,121.0,8.053333333333335,7.8936170212765955,3.25,0.0,0.0,75.381
65,75.834,117.0,8.48,8.191489361702127,3.43,0.0,0.0,75.834
66,76.28699999999999,117.0,8.48,8.063829787234043,3.52,0.0,0.0,76.28699999999999
67,76.74,116.0,8.48,8.276595744680849,3.6,0.0,0.0,76.74
68,77.193,111.0,8.906666666666666,8.297872340425531,3.6,0.0,0.0,77.193
69,77.645,109.0,8.906666666666666,8.340425531914894,3.6,0.0,0.0,77.645
70,78.098,104.0,9.333333333333332,8.808510638297873,3.87,0.0,0.0,78.098
71,78.551,100.0,9.546666666666667,9.23404255319149,4.13,0.0,0.0,78.551
72,79.003,95.0,9.973333333333333,9.595744680851064,4.31,0.0,0.0,79.003
73,79.456,89.0,10.4,9.787234042553193,4.48,0.0,0.0,79.456
74,79.90899999999999,86.0,10.613333333333333,10.170212765957444,4.92,0.0,0.0,79.90899999999999
75,80.362,82.0,10.826666666666668,10.617021276595743,5.19,0.0,0.0,80.362
76,80.814,78.0,11.253333333333336,10.680851063829786,5.01,0.0,0.0,80.814
77,81.267,73.0,11.466666666666667,11.148936170212766,5.45,0.0,0.0,81.267
78,81.72,67.0,11.893333333333334,11.340425531914894,5.8,0.0,0.0,81.72
79,82.17399999999999,62.0,12.32,11.76595744680851,6.5,0.0,0.0,82.17399999999999
80,82.626,58.0,12.533333333333333,12.361702127659573,6.77,0.0,0.0,82.626
81,83.079,51.0,12.96,12.808510638297873,7.29,0.0,0.0,83.079
82,83.53200000000001,50.0,13.173333333333336,12.914893617021278,6.86,0.0,0.0,83.53200000000001
83,83.985,47.0,13.386666666666667,12.893617021276595,7.03,0.0,0.0,83.985
84,84.43700000000001,46.0,13.386666666666667,12.978723404255321,7.03,0.0,0.0,84.43700000000001
85,84.89,42.0,13.6,13.255319148936168,7.56,0.0,0.0,84.89
86,85.34299999999999,40.0,13.813333333333333,13.51063829787234,7.56,0.0,0.0,85.34299999999999
87,85.795,40.0,13.813333333333333,13.574468085106382,7.56,0.0,0.0,85.795
88,86.24799999999999,40.0,13.813333333333333,13.659574468085108,7.56,0.0,0.0,86.24799999999999
89,86.70100000000001,40.0,13.813333333333333,13.638297872340427,7.38,0.0,0.0,86.70100000000001
90,87.155,40.0,13.813333333333333,13.680851063829786,7.38,0.0,0.0,87.155
91,87.60700000000001,40.0,13.813333333333333,13.659574468085108,7.38,0.0,0.0,87.60700000000001
92,88.06,41.0,13.813333333333333,13.72340425531915,7.56,0.0,0.0,88.06
93,88.51299999999999,42.0,13.6,13.702127659574465,7.65,0.0,0.0,88.51299999999999
94,88.96600000000001,46.0,13.386666666666667,13.72340425531915,7.65,0.0,0.0,88.96600000000001
95,89.41799999999999,55.0,12.746666666666664,12.936170212765957,6.33,0.0,0.0,89.41799999999999
96,89.87100000000001,61.0,12.32,12.48936170212766,5.8,0.0,0.0,89.87100000000001
97,90.324,66.0,11.893333333333334,12.063829787234043,5.54,0.0,0.0,90.324
98,90.777,631.0,4.0,11.574468085106385,5.19,0.0,0.0,90.777
99,91.229,70.0,11.68,8.51063829787234,3.34,0.0,0.0,91.229
100,91.682,77.0,11.253333333333336,11.297872340425535,5.19,0.0,0.0,91.682
101,92.13600000000001,81.0,11.04,10.936170212765957,4.66,0.0,0.0,92.13600000000001
102,92.588,86.0,10.613333333333333,10.702127659574467,4.31,0.0,0.0,92.588
103,93.041,90.0,10.4,10.531914893617019,4.22,0.0,0.0,93.041
104,93.493,96.0,9.973333333333333,10.170212765957444,4.13,0.0,0.0,93.493
105,93.947,105.0,9.333333333333332,9.25531914893617,3.69,0.0,0.0,93.947
106,94.399,107.0,9.12,9.148936170212766,3.6,0.0,0.0,94.399
107,94.852,112.0,8.693333333333333,8.957446808510639,3.52,0.0,0.0,94.852
108,95.304,116.0,8.48,8.51063829787234,3.25,0.0,0.0,95.304
109,95.758,121.0,8.053333333333335,7.978723404255319,2.99,0.0,0.0,95.758
110,96.211,125.0,7.84,7.9361702127659575,2.99,0.0,0.0,96.211
111,96.663,129.0,7.626666666666668,7.595744680851063,2.81,0.0,0.0,96.663
112,97.116,136.0,6.986666666666666,6.957446808510639,2.46,0.0,0.0,97.116
113,97.569,140.0,6.7733333333333325,6.723404255319148,1.93,0.0,0.0,97.569
114,98.022,149.0,6.133333333333333,6.170212765957446,1.67,0.0,0.0,98.022
115,98.475,155.0,5.706666666666668,5.74468085106383,-452.37,0.0,0.0,98.475
116,98.927,161.0,5.28,5.25531914893617,0.7,0.0,0.0,98.927
117,99.38,164.0,5.066666666666666,5.212765957446809,0.79,0.0,0.0,99.38
118,99.834,168.0,4.8533333333333335,4.8510638297872335,0.62,0.0,0.0,99.834
119,100.286,173.0,4.426666666666667,4.446808510638299,0.35,0.0,0.0,100.286
120,100.73899999999999,177.0,4.213333333333333,4.1914893617021285,0.44,0.0,0.0,100.73899999999999
121,101.191,179.0,4.0,4.212765957446809,0.35,0.0,0.0,101.191
122,101.64399999999999,180.0,4.0,3.8297872340425516,0.09,0.0,0.0,101.64399999999999
123,102.09700000000001,180.0,4.0,3.872340425531913,0.09,0.0,0.0,102.09700000000001
124,102.54899999999999,177.0,4.213333333333333,3.9148936170212782,0.09,0.0,0.0,102.54899999999999
125,103.00200000000001,173.0,4.426666666666667,4.212765957446809,0.09,0.0,0.0,103.00200000000001
126,103.455,167.0,4.8533333333333335,4.446808510638299,0.26,0.0,0.0,103.455
127,103.90799999999999,160.0,5.493333333333332,4.97872340425532,0.53,0.0,0.0,103.90799999999999
128,104.36,155.0,5.706666666666668,5.297872340425531,0.62,0.0,0.0,104.36
129,104.81299999999999,151.0,6.133333333333333,5.531914893617022,0.79,0.0,0.0,104.81299999999999
130,105.266,147.0,6.346666666666668,6.0212765957446805,1.05,0.0,0.0,105.266
131,105.719,142.0,6.5600000000000005,6.148936170212767,1.41,0.0,0.0,105.719
132,106.171,136.0,6.986666666666666,6.446808510638299,1.85,0.0,0.0,106.171
133,106.624,129.0,7.626666666666668,7.148936170212767,2.29,0.0,0.0,106.624
134,107.07700000000001,129.0,7.626666666666668,7.468085106382978,2.64,0.0,0.0,107.07700000000001
135,107.53,129.0,7.626666666666668,7.446808510638299,2.64,0.0,0.0,107.53
136,107.98200000000001,129.0,7.626666666666668,7.489361702127661,2.64,0.0,0.0,107.98200000000001
137,108.435,130.0,7.413333333333334,7.361702127659575,2.55,0.0,0.0,108.435
138,108.889,135.0,7.2,7.425531914893616,2.64,0.0,0.0,108.889
139,109.34100000000001,141.0,6.7733333333333325,6.97872340425532,2.2,0.0,0.0,109.34100000000001
140,109.794,141.0,6.7733333333333325,6.617021276595745,1.67,0.0,0.0,109.794
141,110.24600000000001,141.0,6.7733333333333325,6.531914893617022,1.67,0.0,0.0,110.24600000000001
142,110.7,141.0,6.7733333333333325,6.574468085106384,1.67,0.0,0.0,110.7
143,111.152,140.0,6.7733333333333325,6.510638297872339,1.67,0.0,0.0,111.152
144,111.605,134.0,7.2,6.70212765957447,2.11,0.0,0.0,111.605
145,112.05799999999999,131.0,7.413333333333334,7.212765957446809,2.37,0.0,0.0,112.05799999999999
146,112.51100000000001,131.0,7.413333333333334,7.1914893617021285,2.46,0.0,0.0,112.51100000000001
147,112.963,130.0,7.413333333333334,7.212765957446809,2.46,0.0,0.0,112.963
148,113.416,123.0,8.053333333333335,7.510638297872339,2.64,0.0,0.0,113.416
149,113.869,117.0,8.48,7.872340425531916,3.16,0.0,0.0,113.869
150,114.322,108.0,9.12,8.48936170212766,3.52,0.0,0.0,114.322
151,114.775,106.0,9.12,8.893617021276595,3.6,0.0,0.0,114.775
152,115.227,105.0,9.333333333333332,8.97872340425532,3.87,0.0,0.0,115.227
153,115.68,102.0,9.546666666666667,9.382978723404257,3.87,0.0,0.0,115.68
154,116.133,101.0,9.546666666666667,9.468085106382981,3.87,0.0,0.0,116.133
155,116.586,96.0,9.973333333333333,9.446808510638302,3.87,0.0,0.0,116.586
156,117.038,94.0,9.973333333333333,9.680851063829786,3.96,0.0,0.0,117.038
157,117.491,87.0,10.613333333333333,10.02127659574468,4.31,0.0,0.0,117.491
158,117.945,87.0,10.613333333333333,10.446808510638302,4.48,0.0,0.0,117.945
159,118.397,87.0,10.613333333333333,10.51063829787234,4.48,0.0,0.0,118.397
160,118.85,93.0,10.186666666666667,10.02127659574468,3.78,0.0,0.0,118.85
161,119.303,90.0,10.4,9.936170212765957,3.87,0.0,0.0,119.303
162,119.756,87.0,10.613333333333333,10.212765957446807,4.13,0.0,0.0,119.756
163,120.209,87.0,10.613333333333333,10.553191489361698,4.31,0.0,0.0,120.209
164,120.661,87.0,10.613333333333333,10.468085106382981,4.39,0.0,0.0,120.661
165,121.11399999999999,84.0,10.826666666666668,10.48936170212766,4.39,0.0,0.0,121.11399999999999
166,121.568,77.0,11.253333333333336,10.787234042553193,4.57,0.0,0.0,121.568
167,122.02,73.0,11.466666666666667,11.340425531914894,5.19,0.0,0.0,122.02
168,122.473,70.0,11.68,11.27659574468085,5.19,0.0,0.0,122.473
169,122.926,70.0,11.68,11.340425531914894,5.27,0.0,0.0,122.926
170,123.37899999999999,70.0,11.68,11.404255319148936,5.45,0.0,0.0,123.37899999999999
171,123.83200000000001,70.0,11.68,11.595744680851064,5.45,0.0,0.0,123.83200000000001
172,124.28399999999999,69.0,11.68,11.638297872340427,5.45,0.0,0.0,124.28399999999999
173,124.73700000000001,63.0,12.106666666666667,11.595744680851064,5.45,0.0,0.0,124.73700000000001
174,125.191,56.0,12.746666666666664,11.893617021276595,5.98,0.0,180.0,125.191
175,125.64299999999999,56.0,12.746666666666664,12.23404255319149,6.24,0.0,180.0,125.64299999999999
176,126.096,56.0,12.746666666666664,12.446808510638302,6.59,0.0,180.0,126.096
177,126.54899999999999,56.0,12.746666666666664,12.531914893617019,6.5,0.0,180.0,126.54899999999999
178,127.00299999999999,56.0,12.746666666666664,12.72340425531915,6.5,0.0,180.0,127.00299999999999
179,127.455,56.0,12.746666666666664,12.72340425531915,6.5,0.0,180.0,127.455
180,127.90799999999999,56.0,12.746666666666664,12.574468085106382,6.42,0.0,180.0,127.90799999999999
181,128.361,56.0,12.746666666666664,12.680851063829786,6.24,0.0,180.0,128.361
182,128.814,56.0,12.746666666666664,12.702127659574465,6.06,0.0,180.0,128.814
183,129.267,56.0,12.746666666666664,12.659574468085108,5.98,0.0,180.0,129.267
184,129.719,56.0,12.746666666666664,12.638297872340427,-1852.82,0.0,180.0,129.719
185,130.173,56.0,12.746666666666664,12.744680851063832,6.06,0.0,180.0,130.173
186,130.625,56.0,12.746666666666664,12.617021276595745,6.24,0.0,180.0,130.625
187,131.078,56.0,12.746666666666664,12.617021276595745,6.06,0.0,180.0,131.078
188,131.53,56.0,12.746666666666664,12.659574468085108,5.8,0.0,180.0,131.53
189,132.283,56.0,12.746666666666664,11.957446808510639,5.01,0.0,180.0,132.283
190,132.737,56.0,12.746666666666664,5.085106382978724,0.97,0.0,180.0,132.737
191,133.189,56.0,12.746666666666664,4.042553191489361,0.35,0.0,180.0,133.189
192,133.642,56.0,12.746666666666664,3.97872340425532,0.09,0.0,180.0,133.642
193,134.095,56.0,12.746666666666664,4.0,0.18,0.0,180.0,134.095
194,134.548,56.0,12.746666666666664,3.97872340425532,0.09,0.0,180.0,134.548
195,135.0,56.0,12.746666666666664,3.893617021276597,0.09,0.0,180.0,135.0
196,135.453,56.0,12.746666666666664,3.9361702127659584,0.09,0.0,180.0,135.453
197,135.906,56.0,12.746666666666664,3.872340425531913,0.09,0.0,180.0,135.906
198,136.359,56.0,12.746666666666664,3.872340425531913,0.0,0.0,180.0,136.359
199,136.811,56.0,12.746666666666664,3.9574468085106385,0.0,0.0,180.0,136.811
200,137.264,56.0,12.746666666666664,3.872340425531913,0.0,0.0,180.0,137.264
201,137.717,56.0,12.746666666666664,3.9148936170212782,0.0,0.0,180.0,137.717
202,138.17,56.0,12.746666666666664,3.893617021276597,0.0,0.0,180.0,138.17
203,138.623,56.0,12.746666666666664,3.893617021276597,0.0,0.0,180.0,138.623
204,139.075,56.0,12.746666666666664,3.9361702127659584,0.0,0.0,180.0,139.075
205,139.528,56.0,12.746666666666664,3.9361702127659584,0.0,0.0,180.0,139.528
206,139.981,56.0,12.746666666666664,3.9574468085106385,0.0,0.0,180.0,139.981
207,140.434,56.0,12.746666666666664,3.9361702127659584,0.0,0.0,180.0,140.434
208,140.886,56.0,12.746666666666664,3.872340425531913,0.0,0.0,180.0,140.886
209,141.339,56.0,12.746666666666664,3.872340425531913,0.0,0.0,180.0,141.339
210,141.792,56.0,12.746666666666664,3.9148936170212782,0.26,0.0,180.0,141.792
211,142.245,56.0,12.746666666666664,3.9361702127659584,0.18,0.0,180.0,142.245
212,142.697,56.0,12.746666666666664,3.9361702127659584,0.09,0.0,180.0,142.697
213,143.15,56.0,12.746666666666664,3.9148936170212782,0.26,0.0,180.0,143.15
214,143.60299999999998,56.0,12.746666666666664,4.042553191489361,0.09,0.0,180.0,143.60299999999998
215,144.056,56.0,12.746666666666664,3.9574468085106385,0.09,0.0,180.0,144.056
216,144.50799999999998,56.0,12.746666666666664,3.9361702127659584,0.18,0.0,180.0,144.50799999999998
217,144.961,56.0,12.746666666666664,3.9574468085106385,0.18,0.0,180.0,144.961
218,145.414,56.0,12.746666666666664,3.9361702127659584,0.09,0.0,180.0,145.414
219,145.86700000000002,56.0,12.746666666666664,3.893617021276597,0.26,0.0,180.0,145.86700000000002
220,146.319,56.0,12.746666666666664,3.9148936170212782,0.26,0.0,180.0,146.319
221,146.77200000000002,56.0,12.746666666666664,3.8510638297872326,0.26,0.0,180.0,146.77200000000002
222,147.226,56.0,12.746666666666664,3.9148936170212782,0.26,0.0,180.0,147.226
223,147.679,56.0,12.746666666666664,3.9361702127659584,0.26,0.0,180.0,147.679
224,148.131,56.0,12.746666666666664,3.8510638297872326,0.18,0.0,180.0,148.131
225,148.584,56.0,12.746666666666664,3.9148936170212782,0.09,0.0,180.0,148.584
226,149.036,56.0,12.746666666666664,3.893617021276597,0.09,0.0,180.0,149.036
227,149.49,56.0,12.746666666666664,3.97872340425532,0.09,0.0,180.0,149.49
228,149.942,56.0,12.746666666666664,3.9574468085106385,0.18,0.0,180.0,149.942
229,150.395,56.0,12.746666666666664,3.9574468085106385,0.26,0.0,180.0,150.395
230,150.847,56.0,12.746666666666664,3.9361702127659584,0.18,0.0,180.0,150.847
231,151.30100000000002,56.0,12.746666666666664,3.8510638297872326,0.18,0.0,180.0,151.30100000000002
232,151.753,56.0,12.746666666666664,3.9148936170212782,0.26,0.0,180.0,151.753
233,152.20600000000002,56.0,12.746666666666664,3.9148936170212782,0.09,0.0,180.0,152.20600000000002
234,152.658,56.0,12.746666666666664,3.9148936170212782,0.09,0.0,180.0,152.658
235,153.111,56.0,12.746666666666664,3.872340425531913,0.09,0.0,180.0,153.111
236,153.564,56.0,12.746666666666664,3.9361702127659584,0.09,0.0,180.0,153.564
237,154.016,56.0,12.746666666666664,3.97872340425532,0.09,0.0,180.0,154.016
238,154.469,56.0,12.746666666666664,4.042553191489361,0.09,0.0,180.0,154.469
239,154.923,56.0,12.746666666666664,3.9361702127659584,0.09,0.0,180.0,154.923
240,155.375,56.0,12.746666666666664,3.9148936170212782,0.09,0.0,180.0,155.375
241,155.828,56.0,12.746666666666664,3.9574468085106385,0.0,0.0,180.0,155.828
242,156.28,56.0,12.746666666666664,3.9361702127659584,0.0,0.0,180.0,156.28
243,156.734,56.0,12.746666666666664,3.872340425531913,0.0,0.0,180.0,156.734
244,157.186,56.0,12.746666666666664,3.893617021276597,0.0,0.0,180.0,157.186
245,157.639,56.0,12.746666666666664,3.872340425531913,0.0,0.0,180.0,157.639
246,158.091,56.0,12.746666666666664,3.9148936170212782,0.0,0.0,180.0,158.091
247,158.545,56.0,12.746666666666664,3.9574468085106385,0.0,0.0,180.0,158.545
248,158.997,56.0,12.746666666666664,3.9361702127659584,0.0,0.0,180.0,158.997
249,159.45,56.0,12.746666666666664,3.872340425531913,0.0,0.0,180.0,159.45
250,159.903,56.0,12.746666666666664,3.893617021276597,0.0,0.0,180.0,159.903
251,160.356,56.0,12.746666666666664,4.0,0.0,0.0,180.0,160.356
252,160.808,56.0,12.746666666666664,4.0,0.18,0.0,180.0,160.808
253,161.261,56.0,12.746666666666664,3.9148936170212782,-0.18,0.0,180.0,161.261
254,161.714,56.0,12.746666666666664,3.9361702127659584,-0.18,0.0,180.0,161.714
255,162.167,56.0,12.746666666666664,3.893617021276597,-0.09,0.0,180.0,162.167
256,162.62,56.0,12.746666666666664,3.9148936170212782,0.0,0.0,180.0,162.62
257,163.072,56.0,12.746666666666664,3.9574468085106385,-0.18,0.0,180.0,163.072
258,163.525,56.0,12.746666666666664,3.9148936170212782,-0.09,0.0,180.0,163.525
259,163.97799999999998,56.0,12.746666666666664,3.9574468085106385,-0.18,0.0,180.0,163.97799999999998
260,164.43099999999998,56.0,12.746666666666664,3.9361702127659584,0.0,0.0,180.0,164.43099999999998
261,164.88299999999998,56.0,12.746666666666664,3.9574468085106385,-0.18,0.0,180.0,164.88299999999998
262,165.33599999999998,56.0,12.746666666666664,3.8510638297872326,0.0,0.0,180.0,165.33599999999998
263,165.78900000000002,56.0,12.746666666666664,3.97872340425532,0.0,0.0,180.0,165.78900000000002
264,166.24200000000002,56.0,12.746666666666664,3.872340425531913,-0.18,0.0,180.0,166.24200000000002
265,166.69400000000002,56.0,12.746666666666664,3.9574468085106385,-0.18,0.0,180.0,166.69400000000002
266,167.14700000000002,56.0,12.746666666666664,3.9574468085106385,-0.18,0.0,180.0,167.14700000000002
267,167.6,56.0,12.746666666666664,3.893617021276597,-0.18,0.0,180.0,167.6
268,168.053,56.0,12.746666666666664,3.9574468085106385,-0.18,0.0,180.0,168.053
269,168.505,56.0,12.746666666666664,3.8510638297872326,-0.18,0.0,180.0,168.505
270,168.958,56.0,12.746666666666664,4.0212765957446805,-0.09,0.0,180.0,168.958
271,169.412,56.0,12.746666666666664,3.9574468085106385,-0.18,0.0,180.0,169.412
272,169.864,56.0,12.746666666666664,3.893617021276597,-0.18,0.0,180.0,169.864
273,170.317,56.0,12.746666666666664,3.9361702127659584,0.0,0.0,180.0,170.317
274,170.769,56.0,12.746666666666664,3.97872340425532,-0.18,0.0,180.0,170.769
275,171.22299999999998,56.0,12.746666666666664,3.893617021276597,-0.18,0.0,180.0,171.22299999999998
276,171.675,56.0,12.746666666666664,3.9574468085106385,0.0,0.0,180.0,171.675
277,172.128,56.0,12.746666666666664,4.042553191489361,0.0,0.0,180.0,172.128
278,172.581,56.0,12.746666666666664,3.9574468085106385,-0.09,0.0,180.0,172.581
279,173.03400000000002,56.0,12.746666666666664,3.872340425531913,0.0,0.0,180.0,173.03400000000002
280,173.486,56.0,12.746666666666664,3.808510638297872,0.0,0.0,180.0,173.486
281,173.93900000000002,56.0,12.746666666666664,3.9361702127659584,-0.18,0.0,180.0,173.93900000000002
282,174.392,56.0,12.746666666666664,3.9361702127659584,-0.18,0.0,180.0,174.392
283,174.845,56.0,12.746666666666664,3.872340425531913,0.0,0.0,180.0,174.845
284,175.297,56.0,12.746666666666664,3.893617021276597,-0.09,0.0,180.0,175.297
285,175.75,56.0,12.746666666666664,3.97872340425532,-0.18,0.0,180.0,175.75
286,176.203,56.0,12.746666666666664,4.042553191489361,-0.18,0.0,180.0,176.203
287,176.65599999999998,56.0,12.746666666666664,3.97872340425532,-0.18,0.0,180.0,176.65599999999998
288,177.109,56.0,12.746666666666664,3.97872340425532,-0.18,0.0,180.0,177.109
289,177.56099999999998,56.0,12.746666666666664,3.9148936170212782,-0.18,0.0,180.0,177.56099999999998
290,178.014,56.0,12.746666666666664,3.9148936170212782,0.0,0.0,180.0,178.014
291,178.467,56.0,12.746666666666664,3.8510638297872326,-0.18,0.0,180.0,178.467
292,178.92,56.0,12.746666666666664,3.9361702127659584,0.0,0.0,180.0,178.92
293,179.372,56.0,12.746666666666664,3.8510638297872326,0.0,0.0,180.0,179.372
294,179.825,56.0,12.746666666666664,3.9574468085106385,-0.09,0.0,180.0,179.825
295,180.278,56.0,12.746666666666664,3.9574468085106385,0.0,0.0,180.0,180.278
296,180.731,56.0,12.746666666666664,3.872340425531913,-0.09,0.0,180.0,180.731
297,181.183,56.0,12.746666666666664,3.893617021276597,-0.18,0.0,180.0,181.183
298,181.636,56.0,12.746666666666664,4.042553191489361,-0.18,0.0,180.0,181.636
299,182.09,180.0,4.0,3.9361702127659584,-0.26,0.0,180.0,182.09
300,182.542,180.0,4.0,3.9361702127659584,-0.09,0.0,180.0,182.542
301,182.995,180.0,4.0,3.9148936170212782,-0.18,0.0,180.0,182.995
302,183.44799999999998,180.0,4.0,3.9361702127659584,-0.18,0.0,180.0,183.44799999999998
303,183.90099999999998,180.0,4.0,3.9574468085106385,-0.18,0.0,180.0,183.90099999999998
304,184.35299999999998,180.0,4.0,3.9361702127659584,-0.18,0.0,180.0,184.35299999999998
305,184.80599999999998,180.0,4.0,3.9361702127659584,0.0,0.0,180.0,184.80599999999998
306,185.25900000000001,180.0,4.0,3.9574468085106385,-0.18,0.0,180.0,185.25900000000001
307,185.71200000000002,180.0,4.0,3.9361702127659584,-0.18,0.0,180.0,185.71200000000002
308,186.16400000000002,180.0,4.0,3.9361702127659584,-0.18,0.0,180.0,186.16400000000002
309,186.61700000000002,180.0,4.0,3.97872340425532,-0.18,0.0,180.0,186.61700000000002
310,187.07,180.0,4.0,3.8297872340425516,-0.18,0.0,180.0,187.07
311,187.523,180.0,4.0,3.808510638297872,-2417.52,0.0,180.0,187.523
312,187.976,180.0,4.0,3.9361702127659584,0.0,0.0,180.0,187.976
313,188.428,180.0,4.0,3.872340425531913,0.0,0.0,180.0,188.428
314,188.88099999999997,180.0,4.0,4.0212765957446805,0.0,0.0,180.0,188.88099999999997
315,189.335,180.0,4.0,3.808510638297872,0.0,0.0,180.0,189.335
316,189.787,180.0,4.0,4.085106382978724,0.26,0.0,180.0,189.787
317,190.24,180.0,4.0,4.0212765957446805,0.26,0.0,180.0,190.24
318,190.692,180.0,4.0,3.893617021276597,0.09,0.0,180.0,190.692
319,191.146,179.0,4.0,3.97872340425532,-1785.06,0.0,180.0,191.146
320,191.898,179.0,4.0,3.9148936170212782,0.09,0.0,180.0,191.898
321,192.351,176.0,4.213333333333333,3.9361702127659584,0.09,0.0,180.0,192.351
322,192.803,172.0,4.64,4.319148936170214,0.26,0.0,180.0,192.803
323,193.25599999999997,163.0,5.28,4.531914893617022,0.44,0.0,180.0,193.25599999999997
324,193.709,159.0,5.493333333333332,4.97872340425532,0.53,0.0,180.0,193.709
325,194.162,154.0,5.92,5.489361702127661,0.79,0.0,180.0,194.162
326,194.614,150.0,6.133333333333333,5.893617021276596,1.05,0.0,180.0,194.614
327,195.067,146.0,6.346666666666668,6.0,1.14,0.0,180.0,195.067
328,195.521,143.0,6.5600000000000005,6.3191489361702144,1.41,0.0,180.0,195.521
329,195.97299999999998,137.0,6.986666666666666,6.574468085106384,1.67,0.0,180.0,195.97299999999998
330,196.426,132.0,7.413333333333334,6.829787234042554,2.02,0.0,180.0,196.426
331,196.87900000000002,128.0,7.626666666666668,7.042553191489361,2.2,0.0,180.0,196.87900000000002
332,197.332,119.0,8.266666666666666,7.553191489361701,2.64,0.0,180.0,197.332
333,197.785,117.0,8.48,7.851063829787233,2.9,0.0,180.0,197.785
334,198.237,113.0,8.693333333333333,8.170212765957446,3.16,0.0,180.0,198.237
335,198.69099999999997,108.0,9.12,8.48936170212766,3.43,0.0,180.0,198.69099999999997
336,199.144,102.0,9.546666666666667,9.170212765957444,3.6,0.0,180.0,199.144
337,199.59599999999998,95.0,9.973333333333333,9.617021276595743,3.87,0.0,180.0,199.59599999999998
338,200.049,92.0,10.186666666666667,9.74468085106383,4.04,0.0,180.0,200.049
339,200.502,92.0,10.186666666666667,9.829787234042556,4.04,0.0,180.0,200.502
340,200.954,95.0,9.973333333333333,9.808510638297873,4.13,0.0,180.0,200.954
341,201.407,102.0,9.546666666666667,9.51063829787234,3.69,0.0,180.0,201.407
342,201.861,104.0,9.333333333333332,9.404255319148936,3.69,0.0,180.0,201.861
343,202.31400000000002,109.0,8.906666666666666,9.148936170212766,3.6,0.0,180.0,202.31400000000002
344,202.766,111.0,8.906666666666666,8.851063829787234,3.43,0.0,180.0,202.766
345,203.21900000000002,118.0,8.266666666666666,8.638297872340425,3.16,0.0,180.0,203.21900000000002
346,203.672,120.0,8.266666666666666,7.872340425531916,2.81,0.0,180.0,203.672
347,204.125,127.0,7.626666666666668,7.914893617021277,2.72,0.0,180.0,204.125
348,204.577,131.0,7.413333333333334,7.446808510638299,2.37,0.0,180.0,204.577
349,205.03,135.0,7.2,6.893617021276596,1.93,0.0,180.0,205.03
