45,1.0,0.0,4.0,2.0,30.0,14.0
60,1.0,1.0,9.0,5.0,25.0,24.0
75,1.0,0.0,1.0,22.0,16.0,21.0
90,0.0,0.0,6.0,22.0,25.0,9.0
105,1.0,1.0,15.0,5.0,8.0,5.0
120,0.0,1.0,15.0,3.0,5.0,9.0
135,0.0,1.0,16.0,4.0,14.0,28.0
150,1.0,0.0,11.0,23.0,2.0,13.0
165,0.0,2.0,8.0,15.0,24.0,21.0
180,0.0,1.0,0.0,0.0,0.0,0.0
