45,2.0,0.0,0.0,2.0,26.0,5.0
60,2.0,0.0,5.0,3.0,23.0,7.0
75,1.0,0.0,0.0,10.0,20.0,18.0
90,0.0,0.0,3.0,18.0,3.0,11.0
105,2.0,1.0,6.0,33.0,9.0,5.0
120,0.0,2.0,11.0,34.0,4.0,13.0
135,0.0,1.0,8.0,9.0,8.0,1.0
150,3.0,1.0,10.0,4.0,19.0,13.0
165,0.0,0.0,12.0,2.0,9.0,7.0
180,0.0,0.0,0.0,0.0,0.0,0.0
