946718,180.00,62,978,244,0,0,1
947171,180.00,62,978,244,0,0,1
947623,180.00,62,977,244,0,0,1
948076,180.00,62,974,245,0,0,1
948528,180.00,62,976,244,0,0,1
948981,180.00,62,974,245,0,0,1
949433,180.00,62,977,246,0,0,1
949885,180.00,62,981,244,0,0,1
950337,180.00,62,977,247,0,0,1
950791,180.00,62,975,247,0,0,1
951243,180.00,62,976,245,0,0,1
951695,180.00,62,975,250,0,0,1
952148,180.00,62,978,248,0,0,1
952600,180.00,62,976,249,0,0,1
953053,180.00,62,978,248,0,0,1
953505,180.00,62,979,248,0,0,1
953957,180.00,62,981,244,0,0,1
954410,180.00,62,975,247,0,0,1
954863,180.00,62,980,246,0,0,1
955315,180.00,62,976,245,0,0,1
955768,180.00,62,981,251,0,0,1
956220,180.00,62,980,250,0,0,1
956672,180.00,62,979,247,0,0,1
957125,180.00,62,977,250,0,0,1
957577,180.00,62,980,251,0,0,1
958030,180.00,62,977,247,0,0,1
958482,180.00,62,977,244,0,0,1
958935,180.00,62,976,247,0,0,1
959388,180.00,62,974,246,0,0,1
959840,180.00,62,979,247,0,0,1
960292,180.00,62,977,247,0,0,1
960744,180.00,62,980,247,0,0,1
961197,180.00,62,980,244,0,0,1
961650,180.00,62,977,247,0,0,1
962102,180.00,62,973,248,0,0,1
962554,180.00,62,976,248,0,0,1
963007,180.00,62,972,248,0,0,1
963459,180.00,62,978,248,0,0,1
963912,180.00,62,975,249,0,0,1
964364,180.00,62,982,247,0,0,1
964816,180.00,62,975,248,0,0,1
965269,180.00,62,974,248,0,0,1
965722,180.00,62,977,244,0,0,1
966174,180.00,62,977,248,0,0,1
966627,180.00,62,975,248,0,0,1
967079,180.00,62,980,248,0,0,1
967531,180.00,62,977,245,0,0,1
967983,180.00,62,980,246,0,0,1
968436,180.00,62,981,246,0,0,1
968889,180.00,62,977,247,0,0,1
969341,180.00,62,976,244,0,0,1
969793,180.00,62,977,247,0,0,1
970246,180.00,62,977,243,0,0,1
970699,180.00,62,971,245,0,0,1
971151,180.00,62,976,245,0,0,1
971603,180.00,62,979,247,0,0,1
972055,180.00,62,981,247,0,0,1
972509,180.00,62,977,245,0,0,1
972961,180.00,62,975,246,0,0,1
973413,180.00,62,982,244,0,0,1
973866,180.00,62,973,246,0,0,1
974318,180.00,62,978,247,0,0,1
974770,180.00,62,977,247,0,0,1
975223,180.00,62,975,247,0,0,1
975675,180.00,62,980,244,0,0,1
976128,180.00,62,981,244,0,0,1
976580,180.00,62,975,247,0,0,1
977033,180.00,62,978,249,0,0,1
977486,180.00,62,979,255,0,0,1
977938,180.00,62,978,251,0,0,1
978390,180.00,62,982,250,0,0,1
978842,180.00,62,976,251,0,0,1
979294,180.00,62,976,251,0,0,1
979748,180.00,62,979,251,0,0,1
980200,180.00,62,980,246,0,0,1
980652,180.00,62,979,251,0,0,1
981105,180.00,62,978,249,0,0,1
981557,180.00,62,974,248,0,0,1
982010,180.00,62,979,248,0,0,1
982462,180.00,62,976,248,0,0,1
982914,180.00,62,978,248,0,0,1
983368,180.00,62,981,250,0,0,1
983820,180.00,62,980,251,0,0,1
984272,180.00,62,978,248,0,0,1
984725,180.00,62,980,247,0,0,1
985177,180.00,62,975,248,0,0,1
985629,180.00,62,976,248,0,0,1
986082,180.00,62,979,251,0,0,1
986534,180.00,62,979,249,0,0,1
986987,180.00,62,975,247,0,0,1
987439,180.00,62,980,248,0,0,1
987891,180.00,62,974,250,0,0,1
988344,180.00,62,975,248,0,0,1
988797,180.00,62,983,251,0,0,1
989249,180.00,62,981,246,0,0,1
989701,180.00,62,974,247,0,0,1
990153,180.00,62,974,248,0,0,1
990607,180.00,62,978,247,0,0,1
991059,180.00,62,979,247,0,0,1
991511,180.00,62,977,247,0,0,1
991964,180.00,62,978,247,0,0,1
992416,180.00,62,979,246,0,0,1
992868,180.00,62,975,248,0,0,1
993321,180.00,62,975,247,0,0,1
993773,180.00,62,980,248,0,0,1
994226,180.00,62,976,246,0,0,1
994678,180.00,62,981,248,0,0,1
995131,180.00,62,977,247,0,0,1
995583,180.00,62,975,251,0,0,1
996036,180.00,62,980,251,0,0,1
996488,180.00,62,979,248,0,0,1
996940,180.00,62,976,251,0,0,1
997392,180.00,62,976,251,0,0,1
997846,180.00,62,982,254,0,0,1
998298,180.00,62,978,248,0,0,1
998750,180.00,62,976,249,0,0,1
999203,180.00,62,979,249,0,0,1
999655,180.00,62,980,249,0,0,1
1000107,180.00,62,979,251,0,0,1
1000560,180.00,62,976,251,0,0,1
1001012,180.00,62,979,249,0,0,1
1001465,180.00,62,980,249,0,0,1
1001917,180.00,62,980,251,0,0,1
1002370,180.00,62,979,251,0,0,1
1002823,180.00,62,977,252,0,0,1
1003275,180.00,62,977,252,0,0,1
1003727,180.00,62,976,254,0,0,1
1004179,180.00,62,977,250,0,0,1
1004631,180.00,62,976,251,0,0,1
1005085,180.00,62,976,248,0,0,1
1005537,180.00,62,980,249,0,0,1
1005989,180.00,62,977,251,0,0,1
1006442,180.00,62,976,249,0,0,1
1006894,180.00,62,977,249,0,0,1
1007346,180.00,62,977,249,0,0,1
1007799,180.00,62,981,248,0,0,1
1008251,180.00,62,977,248,0,0,1
1008704,180.00,62,980,248,0,0,1
1009156,180.00,62,979,248,0,0,1
1009609,180.00,62,974,249,0,0,1
1010062,180.00,62,979,248,0,0,1
1010514,180.00,62,975,251,0,0,1
1010966,180.00,62,977,252,0,0,1
1011418,180.00,62,980,250,0,0,1
1011870,180.00,62,978,249,0,0,1
1012324,180.00,62,981,248,0,0,1
1012776,180.00,62,982,251,0,0,1
1013228,180.00,62,978,251,0,0,1
1013681,180.00,62,979,251,0,0,1
1014133,180.00,62,981,248,0,0,1
1014586,180.00,62,979,251,0,0,1
1015038,180.00,62,979,248,0,0,1
1015490,180.00,62,977,250,0,0,1
1015943,180.00,62,978,253,0,0,1
1016396,180.00,62,978,249,0,0,1
1016848,180.00,62,980,251,0,0,1
1017301,180.00,62,977,251,0,0,1
1017753,180.00,62,975,248,0,0,1
1018206,180.00,62,980,252,0,0,1
1018659,180.00,62,979,249,0,0,1
1019111,180.00,62,976,252,0,0,1
1019563,180.00,62,978,252,0,0,1
