time,flex sensor,"actuator position, command","actuator position, measured",force
208.914,124.953125,6.900000000000002,8.259303721488596,-6.428571428571429
209.121,112.875,8.0,8.259303721488596,-6.604696673189824
209.327,92.734375,9.760000000000002,8.235294117647058,-7.045009784735812
209.533,78.375,11.080000000000002,10.180072028811525,-5.195694716242661
209.739,70.1875,11.740000000000002,11.356542617046818,-3.6105675146771037
209.945,58.59375,12.84,12.460984393757503,-1.761252446183953
210.152,51.296875,13.5,13.229291716686674,-1.1448140900195696
210.358,42.203125,14.16,14.045618247298918,-0.8806262230919765
210.565,35.265625,14.82,14.26170468187275,-0.5283757338551859
210.771,29.78125,15.260000000000002,14.237695078031212,-0.5283757338551859
210.977,27.484375,15.48,15.24609843937575,0.9686888454011742
211.183,26.171875,15.7,15.222088835534214,1.2328767123287672
211.39,24.84375,15.7,15.654261704681872,1.3209393346379648
211.596,25.203125,15.7,16.23049219687875,2.6418786692759295
211.803,25.125,15.7,16.206482593037215,2.7299412915851273
212.008,27.484375,15.48,16.206482593037215,2.6418786692759295
212.215,31.234375,15.260000000000002,16.30252100840336,2.9060665362035225
212.421,36.9375,14.600000000000001,16.182472989195677,2.8180039138943247
212.628,45.046875,13.940000000000001,15.774309723889555,2.3776908023483365
212.834,55.328125,13.060000000000002,15.31812725090036,2.025440313111546
213.041,61.921875,12.400000000000002,14.26170468187275,0.26418786692759294
213.246,75.453125,11.3,14.18967587034814,0.08806262230919765
213.452,85.734375,10.420000000000002,14.26170468187275,0.3522504892367906
213.659,91.359375,9.98,12.220888355342137,-2.4657534246575343
213.866,102.390625,8.880000000000003,11.236494597839135,-4.4911937377690805
214.072,110.921875,8.220000000000002,11.236494597839135,-4.579256360078278
214.278,117.3125,7.560000000000002,10.612244897959183,-5.0195694716242665
214.485,118.84375,7.560000000000002,8.835534213685474,-6.340508806262231
214.691,121.6875,7.34,8.883553421368548,-6.164383561643835
214.897,121.203125,7.34,8.85954381752701,-6.340508806262231
215.104,121.6875,7.34,8.811524609843937,-6.252446183953033
215.311,122.453125,7.120000000000001,8.835534213685474,-5.900195694716243
215.517,119.125,7.560000000000002,8.907563025210084,-6.076320939334638
215.722,106.765625,8.66,8.907563025210084,-5.988258317025441
215.929,93.984375,9.760000000000002,8.85954381752701,-5.812133072407045
216.134,77.125,11.080000000000002,10.084033613445378,-5.107632093933463
216.341,65.953125,12.18,11.692677070828331,-2.025440313111546
216.547,56.640625,13.060000000000002,12.653061224489797,-1.1448140900195696
216.753,49.359375,13.5,13.445378151260504,0.08806262230919765
216.959,40.1875,14.380000000000003,13.97358943577431,0.44031311154598823
217.165,34.4375,14.82,14.429771908763506,0.6164383561643836
217.372,31.71875,15.04,14.453781512605042,0.1761252446183953
217.577,29.09375,15.48,14.909963985594239,0.44031311154598823
217.784,28.734375,15.48,15.486194477791116,1.3209393346379648
217.99,27.28125,15.48,15.46218487394958,1.3209393346379648
218.197,26.9375,15.48,15.846338535414166,1.761252446183953
218.403,27.421875,15.48,15.774309723889555,1.761252446183953
218.61,29.015625,15.48,15.798319327731093,1.8493150684931507
218.816,37.0,14.600000000000001,16.01440576230492,2.9060665362035225
219.023,44.90625,13.940000000000001,15.630252100840337,2.3776908023483365
219.229,51.234375,13.5,15.150060024009605,1.4090019569471623
219.436,58.734375,12.84,14.429771908763506,0.8806262230919765
219.642,62.96875,12.400000000000002,14.237695078031212,0.5283757338551859
219.848,70.53125,11.740000000000002,13.82953181272509,0.08806262230919765
220.055,75.9375,11.3,13.75750300120048,-0.08806262230919765
220.261,81.703125,10.86,13.733493397358943,-0.5283757338551859
220.468,79.0,11.080000000000002,12.244897959183675,-3.2583170254403133
220.674,80.53125,10.86,12.100840336134453,-3.522504892367906
220.881,83.921875,10.64,12.05282112845138,-3.4344422700587085
221.087,87.875,10.2,12.100840336134453,-3.4344422700587085
221.293,93.859375,9.760000000000002,12.076830732292917,-3.522504892367906
221.499,97.953125,9.32,12.028811524609843,-2.9060665362035225
221.705,101.28125,9.100000000000001,10.78031212484994,-4.315068493150685
221.911,112.671875,8.0,10.036014405762305,-5.283757338551859
222.117,118.421875,7.560000000000002,10.012004801920769,-5.459882583170255
222.323,120.515625,7.34,9.891956782713086,-5.107632093933463
222.529,121.0625,7.34,8.595438175270107,-6.868884540117417
222.736,117.390625,7.560000000000002,8.547418967587035,-6.868884540117417
222.942,95.59375,9.54,8.595438175270107,-6.516634050880627
223.149,76.21875,11.3,9.555822328931573,-5.724070450097847
223.355,63.59375,12.400000000000002,11.860744297719087,-3.1702544031311155
223.562,55.046875,13.060000000000002,12.869147659063625,-1.9373776908023483
223.768,46.65625,13.940000000000001,13.68547418967587,-0.7925636007827789
223.975,40.75,14.380000000000003,14.237695078031212,-0.1761252446183953
224.181,36.4375,14.82,14.645858343337334,0.6164383561643836
224.388,33.390625,15.04,14.645858343337334,0.44031311154598823
224.593,32.34375,15.04,15.31812725090036,0.9686888454011742
224.8,30.265625,15.260000000000002,15.582232893157263,1.8493150684931507
225.006,29.09375,15.48,15.726290516206483,1.761252446183953
225.213,28.25,15.48,15.798319327731093,1.4970645792563602
225.419,27.625,15.48,16.3265306122449,2.6418786692759295
225.626,28.25,15.48,16.37454981992797,2.4657534246575343
225.832,27.078125,15.48,16.30252100840336,2.4657534246575343
226.038,25.890625,15.7,16.30252100840336,2.289628180039139
226.244,24.234375,15.7,16.30252100840336,2.3776908023483365
226.45,23.8125,15.920000000000002,16.710684273709482,3.4344422700587085
226.656,23.25,15.920000000000002,16.73469387755102,3.2583170254403133
226.862,23.875,15.920000000000002,16.710684273709482,3.2583170254403133
227.069,24.359375,15.7,16.686674669867948,2.7299412915851273
227.275,23.875,15.920000000000002,16.686674669867948,2.8180039138943247
227.481,23.328125,15.920000000000002,16.710684273709482,2.9060665362035225
227.687,25.546875,15.7,16.710684273709482,2.9941291585127203
227.894,28.671875,15.48,16.710684273709482,3.4344422700587085
228.101,34.78125,14.82,16.686674669867948,3.6105675146771037
228.307,40.671875,14.380000000000003,16.254501800720288,2.7299412915851273
228.512,48.453125,13.720000000000002,16.254501800720288,2.8180039138943247
228.72,51.09375,13.5,16.278511404561826,3.2583170254403133
228.926,54.28125,13.280000000000001,15.726290516206483,2.4657534246575343
229.133,60.25,12.620000000000001,13.709483793517407,-1.0567514677103718
229.339,68.796875,11.96,13.565426170468188,-1.2328767123287672
229.545,75.671875,11.3,13.541416566626651,-1.2328767123287672
229.751,80.734375,10.86,13.565426170468188,-1.5851272015655578
229.957,79.625,10.86,12.917166866746697,-1.9373776908023483
230.164,77.546875,11.080000000000002,12.41296518607443,-3.4344422700587085
230.369,77.75,11.080000000000002,12.41296518607443,-3.2583170254403133
230.575,81.984375,10.64,12.436974789915967,-3.522504892367906
230.781,97.328125,9.32,12.388955582232892,-3.3463796477495107
230.988,100.9375,9.100000000000001,12.1968787515006,-3.1702544031311155
231.193,105.171875,8.66,9.939975990396158,-5.459882583170255
231.4,110.515625,8.220000000000002,9.867947178871548,-5.5479452054794525
231.605,112.796875,8.0,9.939975990396158,-5.195694716242661
231.812,116.828125,7.780000000000001,9.771908763505403,-5.283757338551859
232.018,115.09375,7.780000000000001,9.459783913565426,-5.5479452054794525
232.225,106.5625,8.66,9.21968787515006,-6.340508806262231
232.43,88.375,10.2,9.21968787515006,-6.252446183953033
232.636,74.765625,11.3,10.468187274909964,-5.0195694716242665
232.843,61.84375,12.400000000000002,11.98079231692677,-3.4344422700587085
233.048,54.90625,13.060000000000002,12.725090036014405,-1.8493150684931507
233.255,50.265625,13.5,13.61344537815126,0.1761252446183953
233.461,42.421875,14.16,14.18967587034814,0.5283757338551859
233.667,37.96875,14.600000000000001,14.621848739495798,0.7045009784735812
233.874,33.734375,15.04,14.669867947178872,0.44031311154598823
