t1,t2,command,measured
39266466,39266467,47,254
39268373,39268373,47,254
39270247,39270247,47,254
39272114,39272114,47,254
39273986,39273987,47,254
39276599,39276600,47,255
39278467,39278467,47,255
39280340,39280340,47,255
39282207,39282207,47,255
39284080,39284081,47,255
39285946,39285947,47,255
39287815,39287816,47,255
39289686,39289686,47,255
39291551,39291552,47,255
39293423,39293424,47,253
39296020,39296020,47,253
39297890,39297890,47,253
39299757,39299758,47,253
39301626,39301626,47,253
39303538,39303539,47,253
39305404,39305405,47,253
39307277,39307277,47,253
39309144,39309145,47,253
39311843,39311844,47,254
39313707,39313708,47,254
39315575,39315575,47,254
39317447,39317447,47,254
39319311,39319312,47,254
39321182,39321183,47,254
39323046,39323046,47,254
39324919,39324919,47,254
39326781,39326782,47,254
39328649,39328649,47,253
39331258,39331258,47,253
39333122,39333123,47,253
39334993,39334994,47,253
39336858,39336859,47,253
39338724,39338725,47,253
39340597,39340597,47,253
39342462,39342462,47,253
39344332,39344333,47,253
39347026,39347027,47,254
39348898,39348899,47,254
39350768,39350768,47,254
39352636,39352636,47,254
39354509,39354509,47,254
39356418,39356418,47,254
39358293,39358294,47,254
39360158,39360159,47,254
39362029,39362029,47,254
39364639,39364640,47,255
39366506,39366507,47,255
39368381,39368381,47,255
39370249,39370250,47,255
39372122,39372123,47,255
39373988,39373989,47,255
39375856,39375857,47,255
39377728,39377728,47,255
39379596,39379597,47,255
39381470,39381470,47,255
39384055,39384055,47,255
39385927,39385928,47,255
39387792,39387792,47,255
39389662,39389662,47,255
39391533,39391534,47,255
39393400,39393401,47,255
39395274,39395274,47,255
39397138,39397139,47,255
39399009,39399009,47,253
39401605,39401606,47,253
39403472,39403473,47,253
39405344,39405344,47,253
39407210,39407211,47,253
39409121,39409122,47,253
39410986,39410987,47,253
39412858,39412858,47,253
39414725,39414726,47,253
39417421,39417421,47,254
39419292,39419293,47,254
39421157,39421158,47,254
39423029,39423029,47,254
39424894,39424895,47,254
39426801,39426801,47,254
39428674,39428674,47,254
39430544,39430545,47,254
39432419,39432420,47,254
39435030,39435030,47,255
39436902,39436903,47,255
39438767,39438768,47,255
39440635,39440636,47,255
39442508,39442508,47,255
39444412,39444413,47,255
39446286,39446287,47,255
39448153,39448153,47,255
39450024,39450024,47,255
39452694,39452694,47,255
39454558,39454559,47,255
39456428,39456429,47,255
39458293,39458293,47,255
39460163,39460164,47,255
39462068,39462068,47,255
39463929,39463930,47,255
39465799,39465799,47,255
39467664,39467665,47,255
39470281,39470281,47,255
39472145,39472146,47,255
39474016,39474017,47,255
39475883,39475883,47,255
39477748,39477749,47,255
39479620,39479620,47,255
39481486,39481486,47,255
39483357,39483358,47,255
39485221,39485221,47,255
39487915,39487915,47,255
39489782,39489782,47,255
39491646,39491646,47,255
39493517,39493518,47,255
39495382,39495383,47,255
39497288,39497288,47,255
39499152,39499152,47,255
39501015,39501015,47,255
39502883,39502884,47,255
39505580,39505581,47,255
39507452,39507452,47,255
39509320,39509320,47,255
39511192,39511192,47,255
39513056,39513057,47,255
39514921,39514921,47,255
39516790,39516790,47,255
39518656,39518657,47,255
39520529,39520530,47,255
39523224,39523225,47,255
39525096,39525097,47,255
39526960,39526961,47,255
39528824,39528825,47,255
39530697,39530697,47,255
39532561,39532562,47,255
39534432,39534432,47,255
39536297,39536297,47,255
39538165,39538166,47,255
39540031,39540031,47,255
39542620,39542621,47,255
39544490,39544491,47,255
39546356,39546356,47,255
39548226,39548227,47,255
39550091,39550091,47,255
39551954,39551955,47,255
39553826,39553826,47,255
39555692,39555693,47,255
39558374,39558375,47,255
39560243,39560243,47,255
39562115,39562116,47,255
39563982,39563983,47,255
39565848,39565849,47,255
39567758,39567759,47,255
39569627,39569628,47,255
39571499,39571500,47,255
39573367,39573367,47,255
39575980,39575981,47,255
39577845,39577845,47,255
39579710,39579710,47,255
39581584,39581585,47,255
39583451,39583452,47,255
39585325,39585325,47,255
39587189,39587189,47,255
39589055,39589056,47,255
39590932,39590932,47,255
39593631,39593632,47,255
39595506,39595507,47,255
39597372,39597373,47,255
39599247,39599247,47,255
39601112,39601113,47,255
39603018,39603019,47,255
39604889,39604889,47,255
39606754,39606755,47,255
39608629,39608629,47,255
39611336,39611337,47,253
39613206,39613206,47,253
39615072,39615072,47,253
39616938,39616939,47,253
39618812,39618812,47,253
39620717,39620718,47,253
39622590,39622590,47,253
39624458,39624458,47,253
39626327,39626327,47,253
39628955,39628955,47,252
39630824,39630824,47,252
39632697,39632698,47,252
39634563,39634564,47,252
39636437,39636438,47,252
39638305,39638305,47,252
39640171,39640172,47,252
39642042,39642042,47,252
39643906,39643907,47,252
39645778,39645779,47,252
39648377,39648378,47,252
39650251,39650252,47,252
39652117,39652117,47,252
39653982,39653983,47,252
39655856,39655856,47,252
39657721,39657721,47,252
39659596,39659597,47,252
39661463,39661463,47,252
39664175,39664175,47,252
39666039,39666040,47,252
39667903,39667903,47,252
39669776,39669776,47,252
39671641,39671642,47,252
39673550,39673550,47,252
39675414,39675415,47,252
39677280,39677280,47,252
39679149,39679150,47,252
39681854,39681855,47,252
39683724,39683724,47,252
39685590,39685591,47,252
39687461,39687462,47,252
39689328,39689329,47,252
39691191,39691192,47,252
39693062,39693062,47,252
39694925,39694926,47,252
39696796,39696796,47,252
39698661,39698661,47,252
39701269,39701270,47,252
39703132,39703133,47,252
39704994,39704995,47,252
39706864,39706865,47,252
39708770,39708770,47,252
39710646,39710647,47,252
39712511,39712512,47,252
39714376,39714377,47,252
39717004,39717005,47,252
39718868,39718869,47,252
39720739,39720740,47,252
39722606,39722607,47,252
39724478,39724478,47,252
39726383,39726384,47,252
39728251,39728252,47,252
39730122,39730122,47,252
39731984,39731985,47,252
39733856,39733856,47,252
39736451,39736452,47,252
39738321,39738321,47,252
39740185,39740186,47,252
39742049,39742049,47,252
39743959,39743960,47,252
39745827,39745827,47,252
39747696,39747697,47,252
39749564,39749565,47,252
39752176,39752176,47,254
39754049,39754049,47,254
39755917,39755917,47,254
39757790,39757790,47,254
39759656,39759657,47,254
39761568,39761569,47,254
39763437,39763437,47,254
39765305,39765306,47,254
39767176,39767176,47,254
39769871,39769871,47,255
39771742,39771742,47,255
39773610,39773611,47,255
39775481,39775482,47,255
39777351,39777352,47,255
39779217,39779218,47,255
39781091,39781091,47,255
39782958,39782958,47,255
39784829,39784830,47,255
39786694,39786695,47,255
39789291,39789291,47,255
39791159,39791160,47,255
39793024,39793025,47,255
39794897,39794897,47,255
39796802,39796803,47,255
39798675,39798675,47,255
39800543,39800544,47,255
39802412,39802412,47,255
39805111,39805112,47,255
39806976,39806977,47,255
39808849,39808849,47,255
39810717,39810717,47,255
39812589,39812590,47,255
39814457,39814458,47,255
39816323,39816324,47,255
39818194,39818195,47,255
39820061,39820061,47,255
39822757,39822757,47,255
39824623,39824623,47,255
39826496,39826496,47,255
39828364,39828364,47,255
39830231,39830231,47,255
39832142,39832143,47,255
39834009,39834010,47,255
39835883,39835884,47,255
39837750,39837751,47,255
39840363,39840363,47,255
39842234,39842234,47,255
39844100,39844100,47,255
39845972,39845972,47,255
39847836,39847836,47,255
39849751,39849751,47,255
39851617,39851618,47,255
39853482,39853482,47,255
39855355,39855356,47,255
39857964,39857965,47,255
39859835,39859835,47,255
39861699,39861700,47,255
39863570,39863571,47,255
39865437,39865438,47,255
39867346,39867347,47,255
39869216,39869217,47,255
39871080,39871081,47,255
39872950,39872951,47,255
39875650,39875650,47,255
39877514,39877514,47,255
39879386,39879386,47,255
39881252,39881252,47,255
39883121,39883122,47,255
39885018,39885019,47,255
39886888,39886889,47,255
39888751,39888751,47,255
39890621,39890622,47,255
39893235,39893235,47,255
39895098,39895099,47,255
39896970,39896971,47,255
39898834,39898834,47,255
39900705,39900706,47,255
39902614,39902615,47,255
39904478,39904479,47,255
39906350,39906351,47,255
39908215,39908216,47,255
39910845,39910845,47,253
39912709,39912710,47,253
39914578,39914579,47,253
39916448,39916448,47,253
39918314,39918314,47,253
39920184,39920185,47,253
39922047,39922047,47,253
39923916,39923917,47,253
39925783,39925783,47,253
39928482,39928482,47,252
39930353,39930353,47,252
39932216,39932216,47,252
39934085,39934086,47,252
39935948,39935948,47,252
39937818,39937818,47,252
39939683,39939683,47,252
39941548,39941549,47,252
39943422,39943423,47,252
39946104,39946104,47,252
39947974,39947975,47,252
39949840,39949840,47,252
39951709,39951710,47,252
39953576,39953576,47,252
39955481,39955482,47,252
39957356,39957357,47,252
39959219,39959220,47,252
39961092,39961092,47,252
39963796,39963796,47,252
39965664,39965664,47,252
39967539,39967539,47,252
39969406,39969407,47,252
39971281,39971282,47,252
39973149,39973149,47,252
39975020,39975020,47,252
39976887,39976887,47,252
39978751,39978752,47,252
39980627,39980628,47,252
39983223,39983224,47,252
39985095,39985096,47,252
39986960,39986960,47,252
39988830,39988830,47,252
39990699,39990699,47,252
39992567,39992568,47,252
39994440,39994441,47,252
39996306,39996306,47,252
39998177,39998178,47,254
40000762,40000762,47,254
40002629,40002630,47,254
40004502,40004503,47,254
40006369,40006370,47,254
40008242,40008242,47,254
40010107,40010108,47,254
40011978,40011979,47,254
40013845,40013846,47,254
40016545,40016545,47,255
40018417,40018418,47,255
40020283,40020284,47,255
40022155,40022155,47,255
40024021,40024021,47,255
40025904,40025905,47,255
40027769,40027769,47,255
40029636,40029636,47,255
40031509,40031510,47,255
40033378,40033378,47,255
40035971,40035972,47,255
40037837,40037838,47,255
40039706,40039706,47,255
40041576,40041577,47,255
40043465,40043465,47,255
40045337,40045337,47,255
40047201,40047202,47,255
40049072,40049073,47,255
40050941,40050942,47,253
40053545,40053545,47,253
40055419,40055419,47,253
40057285,40057285,47,253
40059155,40059155,47,253
40061040,40061041,47,253
40062911,40062911,47,253
40064775,40064776,47,253
40066640,40066640,47,253
40068511,40068511,47,254
40071171,40071171,47,254
40073041,40073041,47,254
40074906,40074906,47,254
40076775,40076776,47,254
40078676,40078676,47,254
40080543,40080543,47,254
40082418,40082418,47,254
40084284,40084285,47,254
40086153,40086154,47,255
40088748,40088748,47,255
40090618,40090619,47,255
40092489,40092490,47,255
40094354,40094355,47,255
40096240,40096241,47,255
40098105,40098106,47,255
40099974,40099975,47,255
40101838,40101838,47,255
40103700,40103700,47,255
40106332,40106332,47,255
40108197,40108198,47,255
40110068,40110068,47,255
40111933,40111933,47,255
40113801,40113802,47,255
40115668,40115668,47,255
40117533,40117534,47,255
40119404,40119405,47,255
40121270,40121270,47,255
40124251,40124252,47,255
40126114,40126114,47,255
40127977,40127977,47,255
40129849,40129849,47,255
40131733,40131733,47,255
40133603,40133604,47,255
40135468,40135469,47,255
40137342,40137342,47,255
40139205,40139206,47,255
40141798,40141798,47,255
40143671,40143671,47,255
40145539,40145539,47,255
40147412,40147413,47,255
40149316,40149316,47,255
40151185,40151186,47,255
40153049,40153050,47,255
40154911,40154912,47,255
40157526,40157527,47,255
40159393,40159394,47,255
40161267,40161268,47,255
40163132,40163133,47,255
40165001,40165002,47,255
40166867,40166868,47,255
40168734,40168734,47,255
40170611,40170611,47,255
40172478,40172479,47,255
40175182,40175182,47,255
40177047,40177048,47,255
40178912,40178912,47,255
40180784,40180785,47,255
40182653,40182653,47,255
40184564,40184565,47,255
40186432,40186433,47,255
40188304,40188305,47,255
40190170,40190171,47,255
40192877,40192878,47,253
40194750,40194750,47,253
40196616,40196617,47,253
40198488,40198488,47,253
40200355,40200356,47,253
40202262,40202263,47,253
40204127,40204128,47,253
40205991,40205992,47,253
40207862,40207862,47,253
40210488,40210488,47,252
40212362,40212363,47,252
40214229,40214229,47,252
40216095,40216096,47,252
40217966,40217966,47,252
40219831,40219832,47,252
40221705,40221706,47,252
40223572,40223572,47,252
40225446,40225446,47,252
40227314,40227315,47,254
40229904,40229905,47,254
40231777,40231778,47,254
40233645,40233645,47,254
40235519,40235519,47,254
40237384,40237385,47,254
40239256,40239257,47,254
40241122,40241123,47,254
40242987,40242987,47,254
40244858,40244858,47,255
40247447,40247448,47,255
40249321,40249322,47,255
40251188,40251189,47,255
40253053,40253053,47,255
40254924,40254925,47,255
40256788,40256788,47,255
40258663,40258663,47,255
40260532,40260533,47,255
40262406,40262406,47,255
40264986,40264987,47,255
40266849,40266849,47,255
40268720,40268721,47,255
40270588,40270588,47,255
40272499,40272499,47,255
40274365,40274365,47,255
40276238,40276239,47,255
40278103,40278104,47,255
40280710,40280711,47,255
40282580,40282581,47,255
40284447,40284447,47,255
40286318,40286319,47,255
40288182,40288183,47,255
40290050,40290051,47,255
40291918,40291919,47,255
40293783,40293783,47,255
40295658,40295658,47,255
40297523,40297524,47,255
40300123,40300124,47,255
40301987,40301987,47,255
40303852,40303853,47,255
40305723,40305724,47,255
40307591,40307592,47,255
40309461,40309462,47,255
40311329,40311329,47,255
40313198,40313198,47,255
40315061,40315062,47,255
40317653,40317654,47,255
40319525,40319525,47,255
40321392,40321393,47,255
40323264,40323264,47,255
40325169,40325169,47,255
40327039,40327040,47,255
40328903,40328904,47,255
40330772,40330772,47,255
40333399,40333400,47,253
40335266,40335267,47,253
40337138,40337138,47,253
40339003,40339003,47,253
40340869,40340869,47,253
40342738,40342738,47,253
40344604,40344604,47,253
40346475,40346475,47,253
40348340,40348341,47,253
40350209,40350209,47,254
40352795,40352796,47,254
40354661,40354661,47,254
40356531,40356531,47,254
40358398,40358399,47,254
40360269,40360269,47,254
40362134,40362135,47,254
40364002,40364003,47,254
40365869,40365870,47,254
40368558,40368559,47,255
40370432,40370433,47,255
40372300,40372301,47,255
40374172,40374173,47,255
40376038,40376038,47,255
40377903,40377904,47,255
40379773,40379774,47,255
40381640,40381640,47,255
40383511,40383512,47,255
40386219,40386219,47,253
40388089,40388089,47,253
40389954,40389955,47,253
40391819,40391819,47,253
40393691,40393692,47,253
40395559,40395559,47,253
40397433,40397433,47,253
40399300,40399300,47,253
40401173,40401173,47,253
40403038,40403038,47,254
40405630,40405630,47,254
40407501,40407502,47,254
40409367,40409368,47,254
40411242,40411242,47,254
40413107,40413107,47,254
40414978,40414978,47,254
40416848,40416848,47,254
40418715,40418716,47,254
40420589,40420590,47,255
40423174,40423174,47,255
40425044,40425045,47,255
40426909,40426910,47,255
40428774,40428774,47,255
40430649,40430650,47,255
40432516,40432516,47,255
40434392,40434392,47,255
40436261,40436261,47,255
40438132,40438132,47,255
40440720,40440720,47,255
40442588,40442588,47,255
40444461,40444461,47,255
40446328,40446329,47,255
40448237,40448237,47,255
40450102,40450103,47,255
40451972,40451972,47,255
40453838,40453839,47,255
40456461,40456462,47,253
40458331,40458332,47,253
40460193,40460194,47,253
40462062,40462063,47,253
40463928,40463928,47,253
40465791,40465792,47,253
40467662,40467663,47,253
40469529,40469530,47,253
40471400,40471401,47,253
40474094,40474094,47,254
40475965,40475965,47,254
40477830,40477830,47,254
40479695,40479696,47,254
40481565,40481566,47,254
40483431,40483431,47,254
40485302,40485302,47,254
40487166,40487167,47,254
40489035,40489035,47,254
40490900,40490901,47,253
40493498,40493499,47,253
40495370,40495370,47,253
40497234,40497235,47,253
40499104,40499104,47,253
40500969,40500969,47,253
40502834,40502834,47,253
40504704,40504705,47,253
40506570,40506570,47,253
40508441,40508442,47,254
40511021,40511022,47,254
40512890,40512891,47,254
40514755,40514756,47,254
40516621,40516622,47,254
40518527,40518527,47,254
40520392,40520392,47,254
40522264,40522265,47,254
40524128,40524128,47,254
40526751,40526752,47,253
40528618,40528618,47,253
40530487,40530487,47,253
40532358,40532359,47,253
40534224,40534225,47,253
40536128,40536129,47,253
40537991,40537992,47,253
40539861,40539861,47,253
40541727,40541728,47,253
40544348,40544349,47,252
40546221,40546221,47,252
40548084,40548085,47,252
40549953,40549953,47,252
40551816,40551816,47,252
40553679,40553680,47,252
40555552,40555553,47,252
40557419,40557420,47,252
40559291,40559291,47,252
40561157,40561158,47,252
40563765,40563765,47,252
40565633,40565633,47,252
40567499,40567499,47,252
40569370,40569371,47,252
40571273,40571274,47,252
40573145,40573145,47,252
40575010,40575011,47,252
40576882,40576883,47,252
40579504,40579504,47,252
40581371,40581371,47,252
40583246,40583246,47,252
40585111,40585112,47,252
40586983,40586983,47,252
40588848,40588849,47,252
40590716,40590716,47,252
40592589,40592590,47,252
40594457,40594457,47,252
40597162,40597162,47,252
40599028,40599028,47,252
40600901,40600902,47,252
40602765,40602766,47,252
40604631,40604632,47,252
40606532,40606533,47,252
40608400,40608401,47,252
40610274,40610275,47,252
40612140,40612141,47,252
40614766,40614766,47,252
40616633,40616634,47,252
40618501,40618502,47,252
40620373,40620374,47,252
40622240,40622241,47,252
40624111,40624111,47,252
40625975,40625975,47,252
40627840,40627841,47,252
40629715,40629716,47,252
40631582,40631582,47,252
40634188,40634189,47,252
40636055,40636056,47,252
40637926,40637926,47,252
40639792,40639792,47,252
40641658,40641658,47,252
40643531,40643532,47,252
40645399,40645399,47,252
40647272,40647273,47,252
40649140,40649140,47,252
40651748,40651749,47,252
40653614,40653614,47,252
40655480,40655481,47,252
40657354,40657354,47,252
40659261,40659262,47,252
40661133,40661133,47,252
40662999,40662999,47,252
40664867,40664867,47,252
40667492,40667493,47,252
40669358,40669358,47,252
40671231,40671231,47,252
40673095,40673095,47,252
40674963,40674964,47,252
40676827,40676828,47,252
40678693,40678693,47,252
40680566,40680566,47,252
40682431,40682432,47,252
40685136,40685137,47,252
40687001,40687002,47,252
40688871,40688872,47,252
40690738,40690738,47,252
40692604,40692604,47,252
40694517,40694517,47,252
40696383,40696384,47,252
40698255,40698255,47,252
40700118,40700118,47,252
40702743,40702743,47,252
40704607,40704608,47,252
40706473,40706474,47,252
40708344,40708345,47,252
40710210,40710211,47,252
40712081,40712081,47,252
40713944,40713945,47,252
40715813,40715813,47,252
40717682,40717682,47,252
40719547,40719548,47,252
40722152,40722152,47,252
40724015,40724016,47,252
40725887,40725888,47,252
40727751,40727752,47,252
40729659,40729659,47,252
40731532,40731532,47,252
40733399,40733399,47,252
40735270,40735270,47,252
40737889,40737889,47,254
40739757,40739757,47,254
40741624,40741624,47,254
40743489,40743490,47,254
40745361,40745361,47,254
40747228,40747229,47,254
40749098,40749099,47,254
40750962,40750963,47,254
40752825,40752826,47,254
40754695,40754695,47,253
40757294,40757295,47,253
40759166,40759166,47,253
40761031,40761032,47,253
40762900,40762901,47,253
40764803,40764804,47,253
40766666,40766666,47,253
40768537,40768537,47,253
40770402,40770402,47,253
40773014,40773015,47,254
40774879,40774879,47,254
40776750,40776750,47,254
40778617,40778618,47,254
40780488,40780488,47,254
40782360,40782361,47,254
40784228,40784229,47,254
40786099,40786099,47,254
40787965,40787966,47,254
40789837,40789838,47,255
40792430,40792430,47,255
40794296,40794297,47,255
40796168,40796169,47,255
40798035,40798035,47,255
40799908,40799908,47,255
40801773,40801773,47,255
40803639,40803640,47,255
40805514,40805515,47,255
40807382,40807383,47,253
40810072,40810072,47,253
40811938,40811938,47,253
40813809,40813810,47,253
40815676,40815676,47,253
40817566,40817566,47,253
40819439,40819440,47,253
40821305,40821305,47,253
40823177,40823178,47,253
40825042,40825042,47,254
40827725,40827726,47,254
40829594,40829595,47,254
40831461,40831461,47,254
40833333,40833334,47,254
40835213,40835214,47,254
40837085,40837085,47,254
40838950,40838951,47,254
40840818,40840819,47,254
40842690,40842690,47,253
40845327,40845327,47,253
40847199,40847199,47,253
40849066,40849066,47,253
40850939,40850940,47,253
40852806,40852806,47,253
40854670,40854671,47,253
40856542,40856542,47,253
40858410,40858411,47,253
40860281,40860282,47,252
40863281,40863281,47,252
40865151,40865151,47,252
40867015,40867015,47,252
40868878,40868879,47,252
40870766,40870767,47,252
40872633,40872634,47,252
40874503,40874503,47,252
40876367,40876368,47,252
40878232,40878232,47,252
40880839,40880840,47,252
40882702,40882702,47,252
40884572,40884572,47,252
40886437,40886438,47,252
40888325,40888325,47,252
40890191,40890191,47,252
40892055,40892055,47,252
40893924,40893925,47,252
40895790,40895790,47,254
40898389,40898390,47,254
40900255,40900256,47,254
40902126,40902126,47,254
40903990,40903991,47,254
40905857,40905858,47,254
40907727,40907728,47,254
40909594,40909595,47,254
40911464,40911464,47,254
40913329,40913330,47,255
40915999,40916000,47,255
40917867,40917868,47,255
40919731,40919731,47,255
40921601,40921602,47,255
40923475,40923475,47,255
40925347,40925347,47,255
40927213,40927213,47,255
40929078,40929078,47,255
40930948,40930948,47,253
40933625,40933626,47,253
40935498,40935499,47,253
40937365,40937366,47,253
40939236,40939237,47,253
40941139,40941140,47,253
40943003,40943003,47,253
40944875,40944875,47,253
40946740,40946741,47,253
40949370,40949371,47,252
40951236,40951236,47,252
40953107,40953108,47,252
40954972,40954972,47,252
40956837,40956837,47,252
40958708,40958708,47,252
40960575,40960576,47,252
40962448,40962449,47,252
40964313,40964313,47,252
40967005,40967006,47,254
40968875,40968876,47,254
40970745,40970746,47,254
40972621,40972621,47,254
40974487,40974488,47,254
40976401,40976402,47,254
40978268,40978269,47,254
40980134,40980135,47,254
40982006,40982006,47,254
40984618,40984618,47,255
40986491,40986491,47,255
40988357,40988357,47,255
40990229,40990230,47,255
40992096,40992096,47,255
40993961,40993961,47,255
40995835,40995835,47,255
40997700,40997701,47,255
40999576,40999576,47,255
41001442,41001442,47,253
41004045,41004046,47,253
41005917,41005918,47,253
41007781,41007781,47,253
41009656,41009657,47,253
41011523,41011523,47,253
41013394,41013395,47,253
41015261,41015262,47,253
41017128,41017128,47,253
41018999,41019000,47,254
41021587,41021588,47,254
41023460,41023460,47,254
41025328,41025328,47,254
41027201,41027201,47,254
41029109,41029110,47,254
41030975,41030975,47,254
41032847,41032848,47,254
41034713,41034714,47,254
41037331,41037332,47,255
41039195,41039196,47,255
41041067,41041067,47,255
41042934,41042934,47,255
41044800,41044801,47,255
41046672,41046673,47,255
41048539,41048540,47,255
41050412,41050412,47,255
41052280,41052280,47,255
41054144,41054145,47,255
41056745,41056745,47,255
41058611,41058611,47,255
41060481,41060482,47,255
41062350,41062350,47,255
41064223,41064224,47,255
41066088,41066089,47,255
41067953,41067954,47,255
41069827,41069827,47,255
41071693,41071694,47,255
41074295,41074295,47,255
41076159,41076160,47,255
41078029,41078030,47,255
41079891,41079892,47,255
41081753,41081754,47,255
41083624,41083624,47,255
41085492,41085493,47,255
41087364,41087364,47,255
41089230,41089230,47,255
41091820,41091820,47,255
41093691,41093691,47,255
41095557,41095558,47,255
41097430,41097430,47,255
41099337,41099338,47,255
41101209,41101210,47,255
41103072,41103073,47,255
41104937,41104938,47,255
41107563,41107563,47,255
41109428,41109429,47,255
41111299,41111299,47,255
41113164,41113165,47,255
41115035,41115035,47,255
41116899,41116900,47,255
41118762,41118763,47,255
41120635,41120636,47,255
41122500,41122501,47,255
41124372,41124372,47,255
41126953,41126953,47,255
41128817,41128818,47,255
41130690,41130690,47,255
41132556,41132556,47,255
41134445,41134445,47,255
41136309,41136309,47,255
41138179,41138179,47,255
41140043,41140044,47,255
41141907,41141908,47,255
41144593,41144594,47,255
41146459,41146459,47,255
41148331,41148331,47,255
41150194,41150195,47,255
41152065,41152065,47,255
41153928,41153928,47,255
41155794,41155794,47,255
41157664,41157665,47,255
41159529,41159529,47,253
41162132,41162133,47,253
41163996,41163997,47,253
41165865,41165866,47,253
41167734,41167734,47,253
41169604,41169605,47,253
41171477,41171477,47,253
41173345,41173345,47,253
41175219,41175219,47,253
41177929,41177930,47,252
41179794,41179795,47,252
41181666,41181666,47,252
41183534,41183534,47,252
41185408,41185408,47,252
41187302,41187303,47,252
41189175,41189176,47,252
41191039,41191040,47,252
41192904,41192904,47,252
41194775,41194775,47,254
41197360,41197361,47,254
41199235,41199235,47,254
41201100,41201101,47,254
41202971,41202972,47,254
41204877,41204877,47,254
41206741,41206741,47,254
41208614,41208615,47,254
41210485,41210486,47,254
41212359,41212360,47,253
41214951,41214952,47,253
41216818,41216819,47,253
41218689,41218689,47,253
41220557,41220557,47,253
41222450,41222451,47,253
41224319,41224320,47,253
41226190,41226191,47,253
41228055,41228056,47,253
41229921,41229922,47,254
41232608,41232608,47,254
41234475,41234476,47,254
41236347,41236348,47,254
41238214,41238214,47,254
41240085,41240086,47,254
41241950,41241950,47,254
41243815,41243816,47,254
41245691,41245692,47,254
41247558,41247559,47,253
41250205,41250206,47,253
41252071,41252071,47,253
41253935,41253936,47,253
41255811,41255811,47,253
41257676,41257677,47,253
41259550,41259550,47,253
41261416,41261417,47,253
41263291,41263291,47,253
41265157,41265158,47,254
41268134,41268135,47,254
41270003,41270003,47,254
41271867,41271868,47,254
41273737,41273737,47,254
41275614,41275615,47,254
41277486,41277486,47,254
41279351,41279352,47,254
41281217,41281217,47,254
41283086,41283087,47,255
41285710,41285711,47,255
41287581,41287581,47,255
41289445,41289446,47,255
41291316,41291317,47,255
41293182,41293182,47,255
41295045,41295045,47,255
41296915,41296916,47,255
41298781,41298782,47,255
41300656,41300656,47,255
41303514,41303515,47,255
41305380,41305380,47,255
41307253,41307253,47,255
41309114,41309115,47,255
41310996,41310996,47,255
41312858,41312859,47,255
41314727,41314727,47,255
41316592,41316593,47,255
41318457,41318458,47,255
41321053,41321053,47,255
41322918,41322918,47,255
41324789,41324789,47,255
41326653,41326654,47,255
41328564,41328565,47,255
41330430,41330430,47,255
41332294,41332295,47,255
41334163,41334163,47,255
41336770,41336771,47,255
41338641,41338642,47,255
41340509,41340509,47,255
41342376,41342377,47,255
41344248,41344249,47,255
41346154,41346155,47,255
41348026,41348026,47,255
41349894,41349894,47,255
41351763,41351763,47,255
41354375,41354375,47,255
41356239,41356239,47,255
41358108,41358109,47,255
41359971,41359971,47,255
41361842,41361842,47,255
41363704,41363705,47,255
41365578,41365578,47,255
41367442,41367443,47,255
41369308,41369309,47,255
41371994,41371995,47,255
41373860,41373861,47,255
41375734,41375735,47,255
41377601,41377601,47,255
41379469,41379470,47,255
41381376,41381377,47,255
41383242,41383243,47,255
41385115,41385115,47,255
41386979,41386980,47,255
41389599,41389599,47,255
41391466,41391467,47,255
41393332,41393333,47,255
41395204,41395205,47,255
41397072,41397072,47,255
41398944,41398945,47,255
41400811,41400812,47,255
41402684,41402684,47,255
41404550,41404551,47,255
41406417,41406418,47,255
41409015,41409015,47,255
41410885,41410885,47,255
41412757,41412758,47,255
41414623,41414624,47,255
41416531,41416532,47,255
41418400,41418401,47,255
41420267,41420267,47,255
41422139,41422140,47,255
41424750,41424751,47,255
41426625,41426626,47,255
41428492,41428493,47,255
41430361,41430362,47,255
41432234,41432235,47,255
41434100,41434101,47,255
41435973,41435973,47,255
41437837,41437838,47,255
41439708,41439709,47,255
41441577,41441577,47,255
41444168,41444168,47,255
41446039,41446039,47,255
41447905,41447905,47,255
41449780,41449780,47,255
41451678,41451678,47,255
41453551,41453552,47,255
41455418,41455418,47,255
41457286,41457286,47,255
41459901,41459902,47,255
41461766,41461766,47,255
41463639,41463640,47,255
41465510,41465510,47,255
41467377,41467378,47,255
41469249,41469249,47,255
41471116,41471117,47,255
41472987,41472988,47,255
41474853,41474854,47,255
41476723,41476724,47,255
41479311,41479312,47,255
41481177,41481178,47,255
41483048,41483048,47,255
41484912,41484913,47,255
41486781,41486782,47,255
41488647,41488648,47,255
41490521,41490522,47,255
41492389,41492390,47,255
41494256,41494256,47,253
41496863,41496864,47,253
41498727,41498727,47,253
41500599,41500599,47,253
41502464,41502464,47,253
41504362,41504363,47,253
41506233,41506234,47,253
41508098,41508099,47,253
41509970,41509970,47,253
41512588,41512589,47,252
41514460,41514461,47,252
41516325,41516326,47,252
41518188,41518189,47,252
41520058,41520059,47,252
41521921,41521922,47,252
41523792,41523793,47,252
41525658,41525658,47,252
41527530,41527530,47,252
41530226,41530227,47,254
41532090,41532091,47,254
41533961,41533962,47,254
41535825,41535825,47,254
41537694,41537695,47,254
41539597,41539598,47,254
41541466,41541466,47,254
41543334,41543335,47,254
