84655,0.00,179.00,47,97,-1,104,146,-1
84676,0.00,179.00,47,59,-1,104,71,-1
84697,0.00,179.00,47,144,-1,104,198,-1
84718,0.00,179.00,47,209,-1,104,223,-1
84739,0.00,179.00,47,60,-1,104,70,-1
84760,0.00,179.00,47,43,-1,104,39,-1
84781,0.00,179.00,47,98,-1,104,121,-1
84802,0.00,179.00,47,112,-1,104,142,-1
84823,0.00,179.00,47,57,-1,104,54,-1
84844,0.00,179.00,47,50,-1,104,46,-1
84865,0.00,179.00,47,105,-1,104,132,-1
84886,0.00,179.00,47,107,-1,104,132,-1
84907,0.00,179.00,47,47,-1,104,42,-1
84928,0.00,179.00,47,58,-1,104,60,-1
84949,0.00,179.00,47,113,-1,104,143,-1
84970,0.00,179.00,47,97,-1,104,116,-1
84991,0.00,179.00,47,45,-1,104,36,-1
85012,0.00,179.00,47,65,-1,104,73,-1
85033,0.00,179.00,47,116,-1,104,148,-1
85054,0.00,179.00,47,88,-1,104,103,-1
85075,0.00,179.00,47,43,-1,104,33,-1
85096,0.00,179.00,47,201,-1,104,219,-1
85117,0.00,179.00,47,191,-1,104,203,-1
85138,0.00,179.00,47,69,-1,104,76,-1
85159,0.00,179.00,47,37,-1,104,30,-1
85180,0.00,179.00,47,84,-1,104,101,-1
85201,0.00,179.00,47,117,-1,104,148,-1
85222,0.00,179.00,47,65,-1,104,67,-1
85243,0.00,179.00,47,43,-1,104,37,-1
85264,0.00,179.00,47,98,-1,104,120,-1
85285,0.00,179.00,47,112,-1,104,142,-1
85306,0.00,179.00,47,55,-1,104,54,-1
85327,0.00,179.00,47,52,-1,104,48,-1
85348,0.00,179.00,47,106,-1,104,134,-1
85369,0.00,179.00,47,106,-1,104,132,-1
85390,0.00,179.00,47,50,-1,104,43,-1
85411,0.00,179.00,47,56,-1,104,60,-1
85432,0.00,179.00,47,113,-1,104,144,-1
85453,0.00,179.00,47,96,-1,104,117,-1
85474,0.00,179.00,47,44,-1,104,36,-1
85495,0.00,179.00,47,190,-1,104,205,-1
85516,0.00,179.00,47,188,-1,104,199,-1
85537,0.00,179.00,47,80,-1,104,94,-1
85558,0.00,179.00,47,37,-1,104,29,-1
85579,0.00,179.00,47,74,-1,104,87,-1
85600,0.00,179.00,47,115,-1,104,150,-1
85621,0.00,179.00,47,73,-1,104,81,-1
85642,0.00,179.00,47,41,-1,104,32,-1
85663,0.00,179.00,47,89,-1,104,108,-1
85684,0.00,179.00,47,118,-1,104,151,-1
85705,0.00,179.00,47,65,-1,104,68,-1
85726,0.00,179.00,47,45,-1,104,39,-1
85747,0.00,179.00,47,99,-1,104,122,-1
85768,0.00,179.00,47,113,-1,104,142,-1
85789,0.00,179.00,47,55,-1,104,53,-1
85810,0.00,179.00,47,52,-1,104,48,-1
85831,0.00,179.00,47,108,-1,104,137,-1
85852,0.00,179.00,47,106,-1,104,132,-1
85873,0.00,179.00,47,51,-1,104,45,-1
85894,0.00,179.00,47,182,-1,104,191,-1
85915,0.00,179.00,47,101,-1,104,132,-1
85936,0.00,179.00,47,90,-1,104,110,-1
85957,0.00,179.00,47,39,-1,104,31,-1
85978,0.00,179.00,47,65,-1,104,72,-1
85999,0.00,179.00,47,115,-1,104,147,-1
86020,0.00,179.00,47,85,-1,104,99,-1
86041,0.00,179.00,47,42,-1,104,34,-1
86062,0.00,179.00,47,78,-1,104,91,-1
86083,0.00,179.00,47,116,-1,104,149,-1
86104,0.00,179.00,47,76,-1,104,85,-1
86125,0.00,179.00,47,44,-1,104,36,-1
86146,0.00,179.00,47,91,-1,104,109,-1
86167,0.00,179.00,47,118,-1,104,150,-1
86188,0.00,179.00,47,66,-1,104,71,-1
86209,0.00,179.00,47,49,-1,104,44,-1
86230,0.00,179.00,47,99,-1,104,120,-1
86251,0.00,179.00,47,111,-1,104,139,-1
86272,0.00,179.00,47,183,-1,104,188,-1
86293,0.00,179.00,47,128,-1,104,103,-1
86314,0.00,179.00,47,87,-1,104,119,-1
86335,0.00,179.00,47,92,-1,104,117,-1
86356,0.00,179.00,47,43,-1,104,38,-1
86377,0.00,179.00,47,56,-1,104,56,-1
86398,0.00,179.00,47,104,-1,104,130,-1
86419,0.00,179.00,47,91,-1,104,108,-1
86440,0.00,179.00,47,46,-1,104,39,-1
86461,0.00,179.00,47,67,-1,104,75,-1
86482,0.00,179.00,47,115,-1,104,146,-1
86503,0.00,179.00,47,87,-1,104,104,-1
86524,0.00,179.00,47,47,-1,104,43,-1
86545,0.00,179.00,47,81,-1,104,92,-1
86566,0.00,179.00,47,115,-1,104,143,-1
86587,0.00,179.00,47,75,-1,104,86,-1
86608,0.00,179.00,47,48,-1,104,43,-1
86629,0.00,179.00,47,87,-1,104,106,-1
86650,0.00,179.00,47,117,-1,104,147,-1
86671,0.00,179.00,47,188,-1,104,201,-1
86692,0.00,179.00,47,122,-1,104,96,-1
86713,0.00,179.00,47,80,-1,104,108,-1
86734,0.00,179.00,47,96,-1,104,125,-1
86755,0.00,179.00,47,52,-1,104,54,-1
86776,0.00,179.00,47,51,-1,104,51,-1
86797,0.00,179.00,47,99,-1,104,123,-1
86818,0.00,179.00,47,99,-1,104,124,-1
86839,0.00,179.00,47,52,-1,104,49,-1
86860,0.00,179.00,47,60,-1,104,61,-1
86881,0.00,179.00,47,109,-1,104,120,-1
86902,0.00,179.00,47,90,-1,104,102,-1
86923,0.00,179.00,47,44,-1,104,43,-1
86944,0.00,179.00,47,68,-1,104,80,-1
86965,0.00,179.00,47,110,-1,104,142,-1
86986,0.00,179.00,47,87,-1,104,109,-1
87007,0.00,179.00,47,51,-1,104,52,-1
87028,0.00,179.00,47,83,-1,104,99,-1
87049,0.00,179.00,47,118,-1,104,147,-1
87070,0.00,179.00,47,199,-1,104,223,-1
87091,0.00,179.00,47,123,-1,104,105,-1
87112,0.00,179.00,47,72,-1,104,97,-1
87133,0.00,179.00,47,101,-1,104,132,-1
87154,0.00,179.00,47,63,-1,104,69,-1
87175,0.00,179.00,47,43,-1,104,41,-1
87196,0.00,179.00,47,88,-1,104,99,-1
87217,0.00,179.00,47,97,-1,104,113,-1
87238,0.00,179.00,47,47,-1,104,42,-1
87259,0.00,179.00,47,49,-1,104,41,-1
87280,0.00,179.00,47,95,-1,104,111,-1
87301,0.00,179.00,47,92,-1,104,109,-1
87322,0.00,179.00,47,47,-1,104,43,-1
87343,0.00,179.00,47,59,-1,104,60,-1
87364,0.00,179.00,47,108,-1,104,132,-1
87385,0.00,179.00,47,95,-1,104,115,-1
87406,0.00,179.00,47,51,-1,104,51,-1
87427,0.00,179.00,47,75,-1,104,86,-1
87448,0.00,179.00,47,116,-1,104,151,-1
87469,0.00,179.00,47,214,-1,104,247,-1
87490,0.00,179.00,47,48,-1,104,56,-1
87511,0.00,179.00,47,78,-1,104,99,-1
87532,1.00,178.00,48,111,-1,104,145,-1
87553,2.00,177.00,48,72,-1,103,95,-1
87574,2.00,177.00,48,45,-1,103,60,-1
87595,2.00,176.00,49,91,-1,103,108,-1
87616,2.00,176.00,49,115,-1,103,132,-1
87637,2.00,176.00,49,68,-1,103,60,-1
