time,flex sensor,"actuator position, command","actuator position, measured",force,"actuator position, command1","actuator position, measured1",force1,TrialCounter
2689.415,180.0,47.0,978.0,0.18,0.0,990.0,-0.35,0
2689.568,180.0,47.0,979.0,0.18,0.0,990.0,-0.44,0
2689.72,180.0,47.0,979.0,0.18,0.0,991.0,-0.35,0
2689.873,180.0,47.0,979.0,0.18,0.0,990.0,-0.26,0
2690.025,180.0,47.0,979.0,0.18,0.0,990.0,-0.26,0
2690.177,180.0,47.0,979.0,0.18,0.0,990.0,-0.26,0
2690.33,180.0,47.0,978.0,0.18,0.0,990.0,-0.26,0
2690.482,180.0,47.0,979.0,0.18,0.0,990.0,-0.26,0
2690.635,180.0,47.0,979.0,0.18,0.0,990.0,-0.26,0
2692.787,180.0,100.0,979.0,0.18,0.0,990.0,-0.35,1
2692.94,180.0,100.0,931.0,0.18,0.0,990.0,-0.62,1
2693.092,180.0,100.0,716.0,2.81,0.0,990.0,-0.79,1
2693.245,180.0,100.0,579.0,4.66,0.0,990.0,-0.97,1
2693.397,180.0,100.0,579.0,4.39,0.0,990.0,-0.7,1
2693.55,180.0,100.0,583.0,4.31,0.0,990.0,-0.7,1
2693.702,180.0,100.0,579.0,4.22,0.0,990.0,-0.97,1
2693.854,180.0,100.0,583.0,4.39,0.0,991.0,-0.7,1
2694.007,180.0,100.0,579.0,4.39,0.0,990.0,-0.7,1
2694.159,180.0,100.0,579.0,4.31,0.0,990.0,-0.7,1
2694.312,180.0,100.0,579.0,4.22,0.0,990.0,-0.7,1
2694.464,180.0,100.0,579.0,4.22,0.0,990.0,-0.88,1
2694.617,180.0,100.0,579.0,4.22,0.0,990.0,-0.97,1
2694.769,180.0,100.0,579.0,4.22,0.0,990.0,-0.97,1
2694.922,180.0,100.0,579.0,4.22,0.0,990.0,-0.97,1
2695.074,180.0,100.0,578.0,4.22,0.0,990.0,-0.97,1
2695.226,180.0,100.0,578.0,4.13,0.0,990.0,-0.97,1
2695.379,180.0,100.0,579.0,3.96,0.0,990.0,-0.79,1
2695.531,180.0,100.0,579.0,4.04,0.0,990.0,-0.97,1
2695.684,180.0,100.0,579.0,4.04,0.0,990.0,-0.97,1
2697.836,180.0,47.0,579.0,4.39,0.0,990.0,-0.97,1
2697.989,180.0,47.0,633.0,3.69,0.0,990.0,-0.79,1
2698.141,180.0,47.0,873.0,0.97,0.0,990.0,-0.7,1
2698.294,180.0,47.0,979.0,0.26,0.0,990.0,-0.44,1
2698.446,180.0,47.0,980.0,0.26,0.0,991.0,-0.35,1
2698.598,180.0,47.0,980.0,0.26,0.0,990.0,-0.44,1
2698.751,180.0,47.0,981.0,0.26,0.0,990.0,-0.35,1
2698.903,180.0,47.0,980.0,0.26,0.0,990.0,-0.44,1
2699.056,180.0,47.0,979.0,0.26,0.0,990.0,-0.35,1
2699.208,180.0,47.0,979.0,0.26,0.0,990.0,-0.35,1
2699.361,180.0,47.0,979.0,0.26,0.0,990.0,-0.35,1
2699.513,180.0,47.0,979.0,0.26,0.0,991.0,-0.35,1
2699.665,180.0,47.0,979.0,0.35,0.0,990.0,-0.35,1
2699.818,180.0,47.0,979.0,0.44,0.0,990.0,-0.35,1
2699.97,180.0,47.0,979.0,0.35,0.0,990.0,-0.26,1
2700.123,180.0,47.0,979.0,0.26,0.0,990.0,0.0,1
2700.275,180.0,47.0,979.0,0.26,0.0,991.0,-0.26,1
2700.428,180.0,47.0,979.0,0.26,0.0,990.0,-0.18,1
2700.58,180.0,47.0,979.0,0.26,0.0,991.0,-0.26,1
2700.733,180.0,47.0,979.0,0.26,0.0,990.0,-0.09,1
2702.885,180.0,120.0,980.0,0.26,0.0,991.0,0.0,1
2703.037,180.0,120.0,841.0,2.55,0.0,990.0,0.09,1
2703.19,180.0,120.0,649.0,5.01,0.0,990.0,0.09,1
2703.342,180.0,120.0,463.0,7.03,0.0,990.0,-0.26,1
2703.495,180.0,120.0,409.0,7.38,0.0,990.0,-0.26,1
2703.647,180.0,120.0,405.0,6.86,0.0,991.0,-0.35,1
2703.8,180.0,120.0,411.0,6.68,0.0,990.0,-0.62,1
2703.952,180.0,120.0,404.0,6.59,0.0,988.0,-0.44,1
2704.105,180.0,120.0,403.0,6.68,0.0,991.0,-0.53,1
2704.257,180.0,120.0,404.0,6.59,0.0,990.0,-0.44,1
2704.409,180.0,120.0,404.0,6.59,0.0,991.0,-0.62,1
2704.562,180.0,120.0,404.0,6.59,0.0,990.0,-0.53,1
2704.714,180.0,120.0,403.0,6.59,0.0,990.0,-0.62,1
2704.867,180.0,120.0,404.0,6.59,0.0,990.0,-0.62,1
2705.019,180.0,120.0,404.0,6.59,0.0,990.0,-0.62,1
2705.172,180.0,120.0,403.0,6.59,0.0,990.0,-0.62,1
2705.324,180.0,120.0,404.0,6.59,0.0,990.0,-0.62,1
2705.477,180.0,120.0,403.0,6.59,0.0,990.0,-0.62,1
2705.629,180.0,120.0,404.0,6.59,0.0,990.0,-0.62,1
2705.781,180.0,120.0,404.0,6.5,0.0,991.0,-0.62,1
2707.934,180.0,47.0,430.0,6.33,0.0,990.0,-0.62,1
2708.086,180.0,47.0,694.0,2.81,0.0,990.0,-0.35,1
2708.239,180.0,47.0,926.0,0.97,0.0,991.0,-0.09,1
2708.391,180.0,47.0,981.0,0.53,0.0,990.0,0.0,1
2708.544,180.0,47.0,980.0,0.53,0.0,990.0,-0.09,1
2708.696,180.0,47.0,980.0,0.35,0.0,991.0,-0.09,1
2708.848,180.0,47.0,979.0,0.44,0.0,990.0,-0.09,1
2709.001,180.0,47.0,979.0,0.44,0.0,991.0,-0.26,1
2709.153,180.0,47.0,979.0,0.26,0.0,990.0,-0.26,1
2709.306,180.0,47.0,979.0,0.44,0.0,990.0,-0.26,1
2709.458,180.0,47.0,980.0,0.26,0.0,990.0,-0.26,1
2709.611,180.0,47.0,980.0,0.26,0.0,990.0,-0.26,1
2709.763,180.0,47.0,979.0,0.35,0.0,990.0,-0.26,1
2709.916,180.0,47.0,979.0,0.35,0.0,990.0,-0.26,1
2710.068,180.0,47.0,979.0,0.26,0.0,989.0,-0.26,1
2710.22,180.0,47.0,979.0,0.26,0.0,991.0,-0.26,1
2710.373,180.0,47.0,979.0,0.26,0.0,989.0,-0.26,1
2710.525,180.0,47.0,979.0,0.26,0.0,990.0,-0.26,1
2710.678,180.0,47.0,979.0,0.35,0.0,990.0,-0.26,1
2710.83,180.0,47.0,979.0,0.26,0.0,990.0,-0.26,1
2710.983,180.0,47.0,980.0,0.26,0.0,990.0,-0.26,1
2711.135,180.0,47.0,980.0,0.35,0.0,990.0,-0.18,1
2711.287,180.0,47.0,979.0,0.26,0.0,991.0,-0.26,1
2711.44,180.0,47.0,980.0,0.26,0.0,991.0,0.0,1
2711.592,180.0,47.0,979.0,0.26,0.0,990.0,-0.26,1
2711.745,180.0,47.0,979.0,0.26,0.0,991.0,0.0,1
2711.897,180.0,47.0,979.0,0.26,0.0,990.0,0.0,1
2712.05,180.0,47.0,980.0,0.26,0.0,990.0,0.0,1
2712.202,180.0,47.0,980.0,0.18,0.0,989.0,0.0,1
2712.355,180.0,47.0,979.0,0.18,0.0,990.0,0.0,1
2712.507,180.0,47.0,980.0,0.18,0.0,990.0,0.0,1
2712.66,180.0,47.0,979.0,0.18,0.0,990.0,0.0,1
2712.812,180.0,47.0,979.0,0.18,0.0,990.0,0.0,1
2712.965,180.0,47.0,980.0,0.18,0.0,991.0,0.0,1
2713.117,180.0,47.0,978.0,0.18,0.0,990.0,0.0,1
2713.27,180.0,47.0,979.0,0.18,0.0,990.0,0.0,1
2713.422,180.0,47.0,979.0,0.18,0.0,990.0,0.0,1
2713.574,180.0,47.0,979.0,0.26,0.0,990.0,-0.09,1
2713.727,180.0,47.0,980.0,0.26,0.0,990.0,0.0,1
2713.879,180.0,47.0,980.0,0.26,0.0,990.0,0.0,1
2714.032,180.0,47.0,979.0,0.26,0.0,991.0,-0.09,1
2714.184,180.0,47.0,980.0,0.26,0.0,991.0,0.0,1
2714.337,180.0,47.0,979.0,0.26,0.0,989.0,-0.26,1
2714.489,180.0,47.0,979.0,0.26,0.0,991.0,0.0,1
2714.642,180.0,47.0,980.0,0.26,0.0,990.0,0.0,1
2714.794,180.0,47.0,979.0,0.35,0.0,991.0,0.0,1
2714.947,180.0,47.0,979.0,0.26,0.0,990.0,0.0,1
2715.099,180.0,47.0,980.0,0.26,0.0,991.0,0.0,1
2715.252,180.0,47.0,980.0,0.26,0.0,990.0,0.0,1
2715.404,180.0,47.0,980.0,0.26,0.0,991.0,0.0,1
2715.557,180.0,47.0,979.0,0.26,0.0,990.0,0.0,1
2715.709,180.0,47.0,979.0,0.26,0.0,990.0,0.0,1
2715.861,180.0,47.0,979.0,0.26,0.0,990.0,0.0,1
2716.014,180.0,47.0,979.0,0.44,0.0,990.0,0.0,1
2716.166,180.0,47.0,979.0,0.26,0.0,990.0,0.0,1
2716.319,180.0,47.0,979.0,0.26,0.0,991.0,0.0,1
2716.471,180.0,47.0,979.0,0.26,0.0,990.0,0.0,1
2716.624,180.0,47.0,979.0,0.18,0.0,990.0,0.0,1
2716.776,180.0,47.0,979.0,0.18,0.0,990.0,0.0,1
2716.929,180.0,47.0,979.0,0.18,0.0,990.0,0.0,1
2717.081,180.0,47.0,979.0,0.26,0.0,990.0,0.0,1
2717.234,180.0,47.0,979.0,0.26,0.0,990.0,0.0,1
2717.386,180.0,47.0,979.0,0.26,0.0,990.0,0.0,1
2717.538,180.0,47.0,979.0,0.26,0.0,990.0,0.0,1
2717.691,180.0,47.0,980.0,0.18,0.0,990.0,0.0,1
2717.843,180.0,47.0,979.0,0.09,0.0,990.0,0.0,1
2717.996,180.0,47.0,979.0,0.09,0.0,990.0,0.0,1
2718.148,180.0,47.0,979.0,0.18,0.0,990.0,-0.09,1
2718.301,180.0,47.0,980.0,0.18,0.0,990.0,0.0,1
2718.453,180.0,47.0,979.0,0.18,0.0,990.0,0.0,1
2718.606,180.0,47.0,979.0,0.18,0.0,990.0,0.0,1
2718.758,180.0,47.0,979.0,0.09,0.0,990.0,0.0,1
2718.911,180.0,47.0,979.0,0.09,0.0,990.0,0.0,1
2719.063,180.0,47.0,979.0,0.18,0.0,990.0,-0.18,1
2719.216,180.0,47.0,979.0,0.09,0.0,990.0,-0.18,1
2719.368,180.0,47.0,979.0,0.18,0.0,990.0,0.0,1
