15811,46,979,256
15959,46,979,255
16109,46,979,252
16261,46,980,252
16409,46,979,252
16561,46,979,252
16709,47,980,252
16861,47,980,252
17009,47,979,252
17161,47,979,252
17309,47,979,254
17461,47,979,252
17609,47,979,252
17761,48,979,252
17909,48,980,252
18061,48,979,255
18209,48,979,253
18359,48,979,252
18511,48,980,252
18661,48,979,254
18811,49,979,252
18961,49,979,252
19111,49,979,252
19261,49,978,252
19411,49,979,252
19561,49,979,252
19711,50,980,253
19861,50,975,252
20009,50,964,255
20161,50,963,252
20311,50,963,252
20461,50,963,252
20611,50,964,252
20761,51,963,252
20911,51,964,252
21061,51,963,252
21211,51,954,254
21361,51,953,252
21511,51,953,252
21661,51,953,252
21811,52,953,252
21961,52,952,254
22111,52,946,252
22259,52,945,254
22411,52,945,252
22561,52,947,252
22709,53,945,255
22861,53,945,254
23009,53,946,254
23161,53,945,253
23309,53,945,252
23461,53,945,255
23609,53,945,254
23759,54,945,255
23911,54,945,252
24059,54,945,254
24211,54,945,254
24361,54,945,252
24509,54,945,252
24661,54,945,252
24811,55,945,252
24959,55,935,254
25111,55,916,255
25259,55,911,252
25411,55,912,252
25559,55,912,252
25709,56,912,254
25861,56,911,255
26011,56,915,254
26161,56,899,252
26311,56,899,255
26461,56,899,254
26611,56,899,253
26761,57,900,253
26911,57,905,255
27061,57,907,255
27211,57,894,255
27361,57,895,253
27511,57,895,255
27661,57,894,255
27811,58,895,252
27959,58,894,255
28111,58,894,254
28261,58,894,252
28411,58,895,255
28559,58,895,252
28709,59,894,253
28861,59,894,252
29009,59,895,253
29161,59,894,255
29309,59,895,255
29461,59,894,252
29609,59,895,252
29759,60,894,255
29911,60,892,254
30061,60,878,255
30209,60,861,255
30361,60,861,255
30509,60,860,255
30661,60,861,255
30811,61,861,255
30961,61,860,257
31111,61,852,256
31261,61,850,256
31411,61,850,257
31561,61,850,256
31711,62,850,257
31861,62,850,256
32011,62,848,256
32161,62,839,256
32311,62,839,256
32461,62,839,256
32611,62,839,257
32761,63,839,256
32911,63,839,257
33061,63,832,256
33211,63,829,257
33361,63,829,257
33511,63,828,257
33661,63,828,257
33811,64,829,256
33961,64,829,257
34111,64,825,256
34259,64,825,257
34411,64,825,257
34559,64,825,257
34709,65,825,256
34861,65,825,257
35009,65,825,257
35161,65,825,256
35309,65,825,257
35461,65,825,257
35609,65,824,257
35761,66,825,257
35909,66,825,257
36061,66,825,257
36209,66,825,257
36361,66,825,257
36509,66,825,256
36661,66,825,257
36811,67,825,260
36961,67,821,258
37111,67,812,258
37261,67,804,260
37411,67,800,260
37561,67,797,262
37711,68,797,261
37861,68,791,261
38011,68,789,263
38161,68,789,261
38311,68,790,261
38461,68,790,261
38611,68,790,261
38759,69,790,261
38911,69,790,261
39061,69,790,261
39209,69,790,261
39359,69,789,261
39511,69,790,261
39661,69,790,261
39811,70,790,261
39959,70,790,261
40111,70,789,262
40259,70,791,261
40411,70,790,261
40559,70,791,261
40711,71,790,261
40861,71,790,261
41009,71,789,261
41161,71,784,262
41311,71,783,263
41461,71,781,263
41611,71,780,263
41761,72,780,263
41911,72,780,263
42059,72,779,263
42211,72,780,263
42361,72,781,261
42511,72,780,261
