time,flex sensor,"actuator position, command","actuator position, measured",force
26.816,166.671875,1.6666666666666667,0.569395017793596,-0.44
26.868,167.15625,1.6666666666666667,0.8066429418742587,-0.62
26.919,165.90625,1.6666666666666667,0.9015421115065259,-0.53
26.97,167.4375,1.4285714285714286,0.92526690391459,-0.26
27.021,166.875,1.6666666666666667,0.9489916963226577,-0.26
27.072,164.65625,1.9047619047619047,0.92526690391459,-0.26
27.123,160.625,2.380952380952381,0.92526690391459,-0.26
27.175,158.6875,2.619047619047619,0.9015421115065259,-0.44
27.226,153.203125,3.3333333333333335,0.92526690391459,-0.62
27.277,152.65625,3.3333333333333335,1.067615658362989,-0.35
27.329,151.890625,3.3333333333333335,1.494661921708186,-0.44
27.38,151.53125,3.5714285714285716,2.230130486358245,-0.35
27.431,150.703125,3.5714285714285716,2.846975088967973,-0.35
27.482,150.421875,3.5714285714285716,3.179122182680903,-0.35
27.532,151.1875,3.5714285714285716,3.2502965599051024,-0.35
27.584,148.6875,3.8095238095238093,3.297746144721234,-0.26
27.635,147.09375,4.0476190476190474,3.2740213523131665,-0.35
27.686,143.90625,4.523809523809524,3.297746144721234,-0.35
27.737,143.203125,4.523809523809524,3.2502965599051024,-0.53
27.788,143.96875,4.285714285714286,3.2740213523131665,-0.35
27.839,139.953125,5.0,3.2740213523131665,-0.35
27.89,138.5625,5.0,3.2740213523131665,-0.53
27.941,133.765625,5.714285714285714,3.2740213523131665,-0.35
27.992,131.75,5.9523809523809526,3.345195729537366,-0.35
28.043,119.125,7.380952380952381,3.6061684460260963,-0.35
28.095,122.65625,6.904761904761905,4.31791221826809,-0.53
28.146,119.609375,7.380952380952381,5.361803084223013,-0.53
28.197,113.921875,8.095238095238095,6.405693950177936,-0.35
28.248,111.828125,8.333333333333334,7.093712930011863,-0.35
28.299,113.5625,8.095238095238095,7.354685646500593,-0.53
28.352,107.8125,8.80952380952381,7.212336892052194,-0.35
28.403,113.5,8.095238095238095,7.354685646500593,-0.35
28.454,113.5,8.095238095238095,7.378410438908659,-0.62
28.505,117.25,7.619047619047619,7.402135231316725,-0.18
28.556,110.65625,8.571428571428571,7.3309608540925275,-0.18
28.608,105.578125,9.047619047619047,7.378410438908659,-0.35
28.659,113.84375,8.095238095238095,7.378410438908659,-0.53
28.71,113.984375,8.095238095238095,7.449584816132859,-0.35
28.761,120.4375,7.380952380952381,7.63938315539739,-0.35
28.812,122.109375,7.142857142857143,7.663107947805457,-0.44
28.863,121.546875,7.142857142857143,7.615658362989324,-0.26
28.915,121.265625,7.142857142857143,7.615658362989324,-0.26
28.966,118.84375,7.380952380952381,7.63938315539739,-0.44
29.017,118.90625,7.380952380952381,7.615658362989324,-0.35
29.069,116.6875,7.619047619047619,7.63938315539739,-0.35
29.12,111.28125,8.333333333333334,7.544483985765124,-0.53
29.171,116.96875,7.619047619047619,7.30723606168446,-0.18
29.222,108.296875,8.80952380952381,7.259786476868328,-0.26
29.273,113.84375,8.095238095238095,7.259786476868328,-0.26
29.325,110.921875,8.333333333333334,7.30723606168446,-0.53
29.376,102.734375,9.523809523809524,7.283511269276394,-0.35
29.427,111.828125,8.333333333333334,7.30723606168446,-0.53
29.478,101.96875,9.523809523809524,7.402135231316725,-0.35
29.529,101.140625,9.523809523809524,7.852906287069988,-0.44
29.581,105.71875,9.047619047619047,8.327402135231317,-0.35
29.633,98.71875,10.0,8.730723606168446,-0.35
29.684,103.296875,9.285714285714286,9.015421115065243,-0.26
29.735,101.96875,9.523809523809524,9.11032028469751,-0.26
29.787,97.109375,10.238095238095237,9.11032028469751,-0.26
29.837,101.34375,9.523809523809524,9.11032028469751,-0.35
29.888,94.609375,10.476190476190476,9.086595492289442,-0.35
29.939,97.734375,10.0,9.086595492289442,-0.35
29.991,100.71875,9.761904761904763,9.086595492289442,-0.35
30.043,110.515625,8.571428571428571,9.11032028469751,-0.35
30.093,110.296875,8.571428571428571,9.062870699881376,-0.26
30.144,106.5625,9.047619047619047,9.11032028469751,-0.26
30.195,103.640625,9.285714285714286,9.086595492289442,-0.26
30.246,104.265625,9.285714285714286,9.015421115065243,-0.26
30.299,98.921875,10.0,9.086595492289442,-0.26
30.35,97.59375,10.0,9.086595492289442,-0.26
30.401,91.078125,10.952380952380953,9.11032028469751,-0.26
30.453,93.015625,10.714285714285714,9.11032028469751,-0.44
30.504,100.71875,9.761904761904763,9.11032028469751,-0.44
30.555,95.796875,10.238095238095237,9.252669039145907,-0.62
30.606,101.5625,9.523809523809524,9.418742586002372,-0.62
30.657,102.8125,9.523809523809524,9.44246737841044,-0.44
30.708,108.359375,8.80952380952381,9.44246737841044,-0.35
30.76,109.0625,8.571428571428571,9.418742586002372,-0.18
30.811,101.90625,9.523809523809524,9.395017793594306,-0.26
30.862,93.640625,10.476190476190476,9.418742586002372,-0.26
30.913,95.234375,10.238095238095237,9.44246737841044,-0.44
30.964,92.671875,10.714285714285714,9.418742586002372,-0.35
31.015,96.484375,10.238095238095237,9.44246737841044,-0.53
31.066,90.875,10.952380952380953,9.395017793594306,-0.62
31.118,88.640625,11.19047619047619,9.418742586002372,-0.35
31.169,78.78125,12.380952380952381,9.537366548042705,-0.35
31.22,79.0,12.380952380952381,10.059311981020166,-0.53
31.272,73.859375,12.857142857142858,10.96085409252669,-0.62
31.323,70.25,13.333333333333334,11.553973902728352,-0.53
31.374,73.9375,12.857142857142858,12.004744958481613,-0.62
31.426,71.015625,13.333333333333334,12.36061684460261,-0.7
31.477,64.140625,14.047619047619047,12.740213523131672,-0.35
31.528,65.390625,14.047619047619047,13.143534994068801,-0.44
31.579,61.296875,14.523809523809524,13.475682087781731,-0.35
31.63,55.8125,15.238095238095237,13.87900355871886,-0.35
31.681,54.421875,15.238095238095237,14.234875444839858,-0.35
31.733,49.140625,15.952380952380953,14.61447212336892,-0.44
31.784,46.515625,16.19047619047619,15.017793594306049,-0.53
31.835,44.421875,16.666666666666668,15.302491103202847,-0.35
31.886,41.4375,16.904761904761905,15.753262158956108,-0.09
31.937,36.375,17.61904761904762,16.085409252669038,-0.09
31.989,36.578125,17.61904761904762,16.370106761565836,-0.26
32.04,34.15625,17.857142857142858,16.654804270462634,-0.35
32.091,34.4375,17.857142857142858,16.963226571767496,-0.35
32.142,33.9375,17.857142857142858,17.247924080664294,-0.35
32.193,28.875,18.571428571428573,17.556346381969156,-0.35
32.245,34.015625,17.857142857142858,17.864768683274022,-0.53
32.296,31.796875,18.095238095238095,18.125741399762752,-0.44
32.347,29.5,18.333333333333332,18.386714116251483,-0.09
32.398,30.328125,18.333333333333332,18.55278766310795,-0.26
32.45,27.140625,18.571428571428573,18.505338078291814,-0.26
32.501,26.375,18.80952380952381,18.647686832740213,-0.26
32.552,20.265625,19.523809523809526,18.88493475682088,-0.26
32.603,19.5,19.523809523809526,19.07473309608541,-0.26
32.654,17.359375,19.761904761904763,19.122182680901542,-0.26
32.706,17.21875,20.0,19.311981020166073,-0.09
32.757,13.8125,20.238095238095237,19.62040332147094,-0.26
32.808,13.953125,20.238095238095237,19.905100830367733,-0.35
32.859,17.140625,20.0,19.976275207591932,-0.62
32.911,14.921875,20.238095238095237,19.976275207591932,-0.35
32.963,14.578125,20.238095238095237,20.0,-0.09
33.014,13.8125,20.238095238095237,20.237247924080663,-0.26
33.065,14.640625,20.238095238095237,20.33214709371293,-0.18
33.116,13.671875,20.238095238095237,20.33214709371293,-0.26
33.168,13.671875,20.238095238095237,20.33214709371293,-0.35
33.219,15.6875,20.0,20.308422301304862,-0.35
33.27,14.15625,20.238095238095237,20.308422301304862,-0.44
33.321,16.03125,20.0,20.33214709371293,-0.35
33.372,18.125,19.761904761904763,20.308422301304862,-0.18
33.424,24.359375,19.047619047619047,20.33214709371293,-0.35
33.476,24.71875,19.047619047619047,20.33214709371293,-0.53
33.527,27.21875,18.571428571428573,20.284697508896798,-0.62
33.578,26.171875,18.80952380952381,20.308422301304862,-0.53
33.629,27.90625,18.571428571428573,20.33214709371293,-0.35
33.681,29.4375,18.333333333333332,20.33214709371293,-0.44
33.732,29.703125,18.333333333333332,20.33214709371293,-0.35
33.783,30.75,18.333333333333332,20.308422301304862,-0.35
33.834,32.765625,18.095238095238095,19.833926453143533,-0.35
33.886,34.015625,17.857142857142858,19.26453143534994,-0.53
33.937,35.265625,17.61904761904762,19.051008303677342,-0.44
33.988,36.796875,17.38095238095238,19.07473309608541,-0.62
34.039,39.421875,17.142857142857142,19.07473309608541,-0.35
34.09,39.84375,17.142857142857142,19.027283511269275,-0.44
34.143,43.796875,16.666666666666668,18.74258600237248,-0.35
34.194,42.421875,16.904761904761905,18.48161328588375,-0.26
34.245,43.390625,16.666666666666668,18.244365361803084,-0.26
