25281,5.00,174.00,115,957,255,47,938,259
25304,4.00,175.00,116,958,255,47,941,259
25327,3.00,176.00,116,959,253,47,943,259
25350,3.00,176.00,116,960,255,47,940,259
25373,3.00,176.00,116,960,252,47,941,259
25396,3.00,176.00,116,958,252,47,941,258
25419,3.00,176.00,116,961,254,47,942,258
25442,3.00,176.00,116,939,255,47,941,258
25465,3.00,176.00,116,907,258,47,941,258
25488,3.00,176.00,116,873,263,47,941,260
25511,3.00,176.00,116,840,268,47,942,261
25534,3.00,176.00,116,808,274,47,942,261
25557,3.00,176.00,116,779,280,47,941,261
25580,3.00,176.00,116,747,290,47,940,259
25603,3.00,176.00,116,717,297,47,942,259
25626,3.00,176.00,116,685,307,47,942,259
25649,3.00,176.00,116,659,317,47,941,261
25672,3.00,176.00,116,629,327,47,942,261
25695,3.00,176.00,116,601,337,47,942,259
25718,3.00,176.00,116,575,348,47,940,261
25741,3.00,176.00,116,549,360,47,941,261
25764,3.00,175.00,116,523,372,47,941,261
25787,3.00,175.00,116,498,381,47,941,261
25810,3.00,176.00,116,476,391,47,941,259
25833,3.00,176.00,116,463,404,47,942,259
25856,3.00,176.00,116,459,408,47,941,260
25879,3.00,175.00,116,459,408,47,941,261
25902,3.00,175.00,116,462,408,47,942,261
25925,3.00,175.00,116,459,404,47,941,259
25948,3.00,176.00,116,459,404,47,941,259
25971,3.00,176.00,116,460,404,47,941,259
25994,3.00,176.00,116,459,404,47,942,259
26017,3.00,176.00,116,460,404,47,941,258
26040,3.00,175.00,116,458,401,47,941,258
26063,3.00,175.00,116,458,403,47,942,258
26086,3.00,176.00,116,459,401,47,943,258
26109,3.00,176.00,116,458,400,47,942,260
26132,3.00,176.00,116,460,400,47,941,259
26155,3.00,176.00,116,460,400,47,943,258
26178,3.00,176.00,116,458,400,47,942,256
26201,3.00,176.00,116,459,402,47,942,256
26224,3.00,176.00,116,459,400,47,940,258
26247,3.00,175.00,116,459,400,47,942,258
26270,3.00,176.00,116,460,400,47,941,258
26293,3.00,176.00,116,459,400,47,941,258
26316,3.00,176.00,116,458,402,47,942,259
26339,3.00,175.00,116,460,400,47,940,257
26362,3.00,175.00,116,459,400,47,942,258
26385,3.00,176.00,116,459,400,47,941,258
26408,3.00,176.00,116,458,400,47,941,258
26431,3.00,176.00,116,459,400,47,949,258
26454,3.00,176.00,116,459,400,47,940,258
26477,3.00,176.00,116,460,400,47,941,256
26500,3.00,176.00,116,459,400,47,942,258
26523,3.00,176.00,116,459,399,47,943,256
26546,3.00,176.00,116,460,397,47,940,258
26569,3.00,176.00,116,460,399,47,940,258
26592,3.00,176.00,116,459,397,47,942,258
26615,3.00,176.00,116,461,396,47,941,258
26638,3.00,176.00,116,461,399,47,944,258
26661,3.00,176.00,116,460,399,47,942,258
26684,3.00,176.00,116,460,399,47,941,258
26707,3.00,176.00,116,460,399,47,942,258
26730,3.00,176.00,116,460,399,47,941,257
26753,3.00,175.00,116,459,398,47,942,256
26776,3.00,176.00,116,460,398,47,941,258
26799,3.00,176.00,116,460,396,47,942,258
26822,3.00,176.00,116,460,397,47,942,257
26845,3.00,176.00,116,459,399,47,942,256
26868,3.00,176.00,116,460,397,47,942,258
26891,3.00,176.00,116,460,396,47,942,258
26914,3.00,176.00,116,459,399,47,941,257
26937,3.00,176.00,116,460,396,47,943,258
26960,3.00,176.00,116,460,396,47,942,256
26983,3.00,176.00,116,460,396,47,942,258
27006,3.00,176.00,116,460,396,47,940,257
27029,3.00,176.00,116,459,396,47,941,256
27052,3.00,176.00,116,459,396,47,942,256
27075,3.00,176.00,116,459,397,47,941,258
27098,3.00,176.00,116,459,398,47,942,258
27121,3.00,176.00,116,460,399,47,939,258
27144,3.00,176.00,116,460,396,47,940,258
27167,3.00,176.00,116,458,399,47,941,257
27190,3.00,176.00,116,459,399,47,942,257
27213,3.00,176.00,116,460,399,47,942,257
27236,3.00,176.00,116,459,396,47,942,256
27259,3.00,176.00,116,459,398,47,941,258
27282,3.00,176.00,116,460,399,47,942,258
27305,3.00,176.00,116,460,396,47,944,257
27328,3.00,176.00,116,460,396,47,942,256
27351,3.00,176.00,116,460,398,47,942,256
27374,3.00,176.00,116,459,396,47,941,256
27397,3.00,176.00,116,458,396,47,942,256
27420,3.00,176.00,116,458,399,47,941,258
