time,flex sensor,"actuator position, command","actuator position, measured",force,'Trial Number','Target Angle','Bookmark'
613.129,180.0,3.6956521739130435,3.7486457204767056,-0.26,0,0,1
613.581,180.0,3.6956521739130435,3.618634886240521,-0.35,0,0,1
614.033,180.0,3.6956521739130435,3.7486457204767056,-0.44,0,0,1
614.485,180.0,3.6956521739130435,3.72697724810401,-0.62,0,0,1
614.938,180.0,3.6956521739130435,3.770314192849405,-0.53,0,0,1
615.391,180.0,3.6956521739130435,4.658721560130012,-0.44,0,0,1
615.843,180.0,3.6956521739130435,5.417118093174432,-0.26,0,0,1
616.295,180.0,3.6956521739130435,3.6836403033586116,-0.53,0,0,1
616.747,180.0,3.6956521739130435,8.710725893824485,-0.53,0,0,1
617.2,180.0,3.6956521739130435,8.819068255687974,-0.53,0,0,1
617.652,180.0,3.6956521739130435,8.775731310942579,-0.62,0,0,1
618.104,180.0,3.6956521739130435,8.732394366197184,-0.53,0,0,1
618.557,180.0,3.6956521739130435,7.540628385698808,-0.62,0,0,1
619.009,180.0,3.6956521739130435,8.277356446370531,-0.7,0,0,1
619.462,180.0,3.6956521739130435,9.490790899241604,-0.62,0,0,1
619.915,180.0,3.6956521739130435,8.86240520043337,-0.53,0,0,1
620.367,180.0,3.6956521739130435,9.577464788732394,-0.53,0,0,1
620.819,180.0,3.6956521739130435,9.339111592632719,-0.35,0,0,1
621.271,180.0,3.6956521739130435,9.317443120260021,-0.53,0,0,1
621.724,180.0,3.6956521739130435,8.970747562296857,-0.7,0,0,1
622.176,180.0,3.6956521739130435,9.859154929577464,-0.26,0,0,1
622.629,180.0,3.6956521739130435,9.924160346695558,-0.18,0,0,1
623.081,180.0,3.6956521739130435,10.704225352112676,-0.44,0,0,1
623.534,180.0,3.6956521739130435,10.270855904658722,-0.18,0,0,1
623.987,180.0,3.6956521739130435,8.277356446370531,-0.35,0,0,1
624.439,180.0,3.6956521739130435,8.169014084507042,-0.26,0,0,1
624.891,180.0,3.6956521739130435,7.865655471289275,-0.44,0,0,1
625.343,180.0,3.6956521739130435,5.482123510292524,-0.44,0,0,1
625.796,180.0,3.6956521739130435,5.417118093174432,-0.44,0,0,1
626.249,180.0,3.6956521739130435,3.72697724810401,-0.53,0,0,1
626.701,180.0,3.6956521739130435,3.661971830985916,-0.44,0,0,1
627.153,180.0,3.6956521739130435,3.705308775731311,-0.7,0,0,1
627.606,180.0,3.6956521739130435,3.7486457204767056,-0.35,0,0,1
628.058,180.0,3.6956521739130435,3.72697724810401,-0.7,0,0,1
628.51,180.0,3.6956521739130435,3.596966413867822,-0.7,0,0,1
628.962,180.0,3.6956521739130435,3.6836403033586116,-0.53,0,0,1
629.415,180.0,3.6956521739130435,3.770314192849405,-0.53,0,0,1
629.867,180.0,3.6956521739130435,3.705308775731311,-0.62,0,0,1
630.321,180.0,3.6956521739130435,3.705308775731311,-0.62,0,0,1
630.773,180.0,3.6956521739130435,3.705308775731311,-0.35,0,0,1
631.225,180.0,3.6956521739130435,3.661971830985916,-0.62,0,0,1
631.677,180.0,3.6956521739130435,3.6836403033586116,-0.18,0,0,1
632.129,180.0,3.6956521739130435,3.6403033586132167,-0.26,0,0,1
632.583,180.0,3.6956521739130435,3.6836403033586116,-0.53,0,0,1
633.035,180.0,3.6956521739130435,3.705308775731311,-0.35,0,0,1
633.487,180.0,3.6956521739130435,3.8136511375947997,-0.35,0,0,1
633.939,180.0,3.6956521739130435,10.162513542795233,-0.26,0,0,1
634.391,180.0,3.6956521739130435,3.6836403033586116,-0.35,0,0,1
634.845,180.0,3.6956521739130435,3.6836403033586116,-0.53,0,0,1
635.297,180.0,3.6956521739130435,3.6836403033586116,-0.53,0,0,1
635.749,180.0,3.6956521739130435,3.661971830985916,-0.26,0,0,1
636.201,180.0,3.6956521739130435,3.6403033586132167,-0.53,0,0,1
