time,flex sensor,"actuator position, command","actuator position, measured",force,Trial Number,Target Angle
33.91,172.296875,1.4285714285714286,1.6784869976359325,-0.9706262230919764,0,115
34.115,171.671875,1.6666666666666667,1.7494089834515378,-0.9706262230919764,0,115
34.322,174.9375,0.9523809523809523,1.5602836879432616,-1.2348140900195697,0,115
34.527,173.828125,1.1904761904761905,0.8510638297872326,-2.115440313111546,0,115
34.734,171.53125,1.6666666666666667,0.8274231678486998,-2.379628180039139,0,115
34.94,169.796875,1.9047619047619047,0.8037825059101671,-2.6438160469667316,0,115
35.146,169.453125,1.9047619047619047,0.921985815602838,-2.379628180039139,0,115
35.352,170.21875,1.9047619047619047,1.1583924349881798,-1.851252446183953,0,115
35.559,170.140625,1.9047619047619047,1.1820330969267125,-1.3228767123287672,0,115
35.764,174.09375,1.1904761904761905,1.1583924349881798,-1.3228767123287672,0,115
35.971,172.09375,1.4285714285714286,1.2056737588652489,-1.5870645792563602,0,115
36.177,167.859375,2.380952380952381,1.1820330969267125,-1.6751272015655578,0,115
36.384,166.875,2.619047619047619,1.1111111111111107,-1.6751272015655578,0,115
36.589,166.953125,2.380952380952381,1.3238770685579198,-1.4990019569471624,0,115
36.796,166.8125,2.619047619047619,1.4420803782505907,-1.4109393346379648,0,115
37.002,167.234375,2.380952380952381,1.5602836879432616,-1.3228767123287672,0,115
37.208,166.875,2.619047619047619,1.631205673758867,-1.1467514677103718,0,115
37.415,166.328125,2.619047619047619,1.6075650118203306,-1.2348140900195697,0,115
37.62,167.15625,2.380952380952381,1.5130023640661925,-1.3228767123287672,0,115
37.827,167.5,2.380952380952381,1.631205673758867,-0.9706262230919764,0,115
38.032,166.671875,2.619047619047619,1.6075650118203306,-0.9706262230919764,0,115
38.238,165.21875,2.857142857142857,1.631205673758867,-0.9706262230919764,0,115
38.444,165.5625,2.857142857142857,1.9148936170212778,-0.6183757338551858,0,115
38.65,166.25,2.619047619047619,1.9148936170212778,-0.35418786692759296,0,115
38.856,169.65625,1.9047619047619047,1.8912529550827415,-0.5303131115459883,0,115
39.062,172.84375,1.4285714285714286,1.9148936170212778,0.0861252446183953,0,115
39.268,172.15625,1.4285714285714286,1.5839243498817979,-0.35418786692759296,0,115
39.474,171.1875,1.6666666666666667,1.4420803782505907,-0.8825636007827788,0,115
39.68,170.21875,1.9047619047619047,1.3947990543735216,-1.2348140900195697,0,115
39.886,168.265625,2.142857142857143,1.418439716312058,-1.2348140900195697,0,115
40.093,167.09375,2.380952380952381,1.3711583924349888,-1.2348140900195697,0,115
40.298,166.109375,2.619047619047619,1.3947990543735216,-1.1467514677103718,0,115
40.505,167.71875,2.380952380952381,1.418439716312058,-1.3228767123287672,0,115
40.711,166.875,2.619047619047619,1.418439716312058,-1.5870645792563602,0,115
40.918,166.875,2.619047619047619,1.3711583924349888,-1.3228767123287672,0,115
41.124,167.15625,2.380952380952381,1.465721040189127,-1.3228767123287672,0,115
41.329,169.796875,1.9047619047619047,1.465721040189127,-1.6751272015655578,0,115
41.536,170.28125,1.9047619047619047,1.4420803782505907,-1.6751272015655578,0,115
41.742,166.609375,2.619047619047619,1.4420803782505907,-1.6751272015655578,0,115
41.949,169.59375,1.9047619047619047,1.465721040189127,-1.5870645792563602,0,115
42.154,168.828125,2.142857142857143,1.5130023640661925,-1.6751272015655578,0,115
42.361,169.03125,2.142857142857143,1.465721040189127,-1.4109393346379648,0,115
