time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
252,22.62,30.61,252.00,0
252,110.68,123.76,253.00,0
253,207.02,216.58,253.00,0
252,261.67,265.11,253.00,0
252,273.26,272.74,253.00,0
255,263.89,262.35,253.00,0
252,253.45,252.61,253.00,0
252,249.59,249.49,253.00,0
253,250.22,250.47,253.00,0
255,252.50,252.79,253.00,0
253,254.33,254.46,253.00,0
252,254.60,254.53,253.00,0
255,253.83,253.74,253.00,0
255,253.40,253.39,253.00,0
252,253.62,253.67,253.00,0
252,253.73,253.69,253.00,0
255,253.35,253.30,253.00,0
252,253.21,253.23,254.00,0
252,253.35,253.34,253.00,0
252,253.01,252.94,253.00,0
252,252.45,252.39,253.00,0
255,252.26,252.30,253.00,0
255,253.02,253.15,253.00,0
255,253.94,254.03,253.00,0
252,254.37,254.37,253.00,0
255,254.01,253.94,253.00,0
255,253.71,253.71,253.00,0
