time,flex sensor,"actuator position, command","actuator position, measured",force,'Trial Number','Target Angle','Bookmark'
418.564,180.0,4.782608695652174,0.10764262648008582,0.09,0,0,1
419.016,180.0,4.782608695652174,0.06458557588805292,-0.09,0,0,1
419.468,180.0,4.782608695652174,0.0,-0.09,0,0,1
419.921,180.0,4.782608695652174,0.021528525296016454,-0.18,0,0,1
420.373,180.0,4.782608695652174,0.04305705059203291,-0.18,0,0,1
420.826,180.0,4.782608695652174,0.04305705059203291,-0.18,0,0,1
421.279,180.0,4.782608695652174,0.021528525296016454,0.0,0,0,1
421.731,180.0,4.782608695652174,-0.04305705059203291,-0.18,0,0,1
422.183,180.0,4.782608695652174,0.15069967707212228,-0.09,0,0,1
422.636,180.0,4.782608695652174,0.021528525296016454,-0.18,0,0,1
423.088,180.0,4.782608695652174,-0.04305705059203291,-0.18,0,0,1
423.54,180.0,4.782608695652174,0.10764262648008582,-0.18,0,0,1
423.993,180.0,4.782608695652174,0.0,-0.09,0,0,1
424.445,180.0,4.782608695652174,0.10764262648008582,-0.18,0,0,1
424.897,180.0,4.782608695652174,0.021528525296016454,0.09,0,0,1
425.349,180.0,4.782608695652174,0.08611410118406937,0.18,0,0,1
425.802,180.0,4.782608695652174,0.0,-0.09,0,0,1
426.254,180.0,4.782608695652174,0.08611410118406937,0.09,0,0,1
426.707,180.0,4.782608695652174,-0.12917115177610228,-0.18,0,0,1
427.16,180.0,4.782608695652174,0.0,-0.35,0,0,1
427.612,180.0,4.782608695652174,0.10764262648008582,-0.09,0,0,1
428.064,180.0,4.782608695652174,-0.04305705059203291,-0.18,0,0,1
428.517,180.0,4.782608695652174,0.12917115177610228,-0.35,0,0,1
428.969,180.0,4.782608695652174,0.0,-0.18,0,0,1
429.421,180.0,4.782608695652174,-0.08611410118406937,-0.18,0,0,1
429.874,180.0,4.782608695652174,0.021528525296016454,-0.26,0,0,1
430.326,180.0,4.782608695652174,0.08611410118406937,-0.18,0,0,1
430.778,180.0,4.782608695652174,0.06458557588805292,-0.35,0,0,1
431.231,180.0,4.782608695652174,0.04305705059203291,-0.26,0,0,1
431.683,180.0,4.782608695652174,0.04305705059203291,-0.09,0,0,1
432.136,180.0,4.782608695652174,0.04305705059203291,-0.35,0,0,1
432.588,180.0,4.782608695652174,-0.021528525296016454,-0.26,0,0,1
433.041,180.0,4.782608695652174,0.12917115177610228,-0.09,0,0,1
433.493,180.0,4.782608695652174,0.04305705059203291,-0.09,0,0,1
433.945,180.0,4.782608695652174,0.06458557588805292,-0.18,0,0,1
434.398,180.0,4.782608695652174,0.08611410118406937,-0.18,0,0,1
434.85,180.0,4.782608695652174,0.08611410118406937,-0.18,0,0,1
435.302,180.0,4.782608695652174,0.04305705059203291,-0.26,0,0,1
435.754,180.0,4.782608695652174,0.04305705059203291,-0.18,0,0,1
436.206,180.0,4.782608695652174,-0.021528525296016454,-0.09,0,0,1
436.659,180.0,4.782608695652174,-0.08611410118406937,-0.53,0,0,1
437.111,180.0,4.782608695652174,0.021528525296016454,-0.26,0,0,1
437.563,180.0,4.782608695652174,0.15069967707212228,-0.44,0,0,1
