time,flex sensor,"actuator position, command","actuator position, measured",force
320.908,-5.203125,1.620000000000001,2.088835534213686,-0.6164383561643836
321.115,-5.828125,1.620000000000001,2.064825930372148,-0.7045009784735812
321.32,-6.453125,1.620000000000001,2.1128451380552207,-0.6164383561643836
321.527,-5.6875,1.620000000000001,2.1128451380552207,-0.7925636007827789
321.733,-5.34375,1.620000000000001,2.1128451380552207,-1.4090019569471623
321.94,-5.203125,1.620000000000001,2.1128451380552207,-1.0567514677103718
322.145,-5.0,1.620000000000001,2.1368547418967587,-1.1448140900195696
322.352,-4.796875,1.8400000000000016,2.088835534213686,-1.0567514677103718
322.558,-4.859375,1.8400000000000016,2.1128451380552207,-1.1448140900195696
322.763,-4.796875,1.8400000000000016,2.1368547418967587,-1.0567514677103718
322.97,-4.859375,1.8400000000000016,2.064825930372148,-0.9686888454011742
323.176,-4.09375,1.8400000000000016,2.1128451380552207,-0.7045009784735812
323.382,-5.203125,1.620000000000001,2.1128451380552207,-0.7045009784735812
323.588,-5.625,1.620000000000001,2.1368547418967587,-0.6164383561643836
323.794,-7.359375,1.620000000000001,2.1368547418967587,-0.8806262230919765
324.0,-5.828125,1.620000000000001,2.1128451380552207,-0.44031311154598823
324.206,-6.171875,1.620000000000001,2.0408163265306136,-0.08806262230919765
324.412,-9.15625,1.4000000000000004,2.064825930372148,0.1761252446183953
324.618,-10.28125,1.1800000000000015,2.1128451380552207,0.0
324.825,-8.265625,1.4000000000000004,2.1128451380552207,0.1761252446183953
325.03,-1.25,2.0600000000000005,2.1128451380552207,-0.1761252446183953
325.237,4.71875,2.5,2.1128451380552207,0.0
325.442,15.40625,3.6000000000000014,2.1368547418967587,0.1761252446183953
325.649,28.109375,4.700000000000001,3.529411764705884,0.9686888454011742
325.855,34.984375,5.140000000000001,4.369747899159664,1.4970645792563602
326.062,42.28125,5.800000000000001,4.8979591836734695,2.025440313111546
326.268,41.796875,5.800000000000001,5.450180072028811,2.3776908023483365
326.474,41.234375,5.800000000000001,5.426170468187275,2.289628180039139
326.68,41.859375,5.800000000000001,6.02641056422569,2.5538160469667317
326.886,31.9375,4.92,6.002400960384154,2.3776908023483365
327.094,17.984375,3.8200000000000003,6.050420168067227,2.1135029354207435
327.3,3.265625,2.5,5.762304921968788,2.1135029354207435
