t1,t2,command,measured,zero
129814495,129814496,133,261,0
129823555,129823555,133,261,0
129832610,129832610,133,262,0
129842254,129842255,133,262,0
129851311,129851311,133,261,0
129860368,129860368,133,261,0
129869428,129869429,133,261,0
129878485,129878485,133,261,0
129887542,129887542,133,261,0
129896597,129896597,133,261,0
129906239,129906240,133,261,0
129915298,129915298,133,261,0
129924360,129924361,133,261,0
129933420,129933420,133,261,0
129942482,129942482,133,261,0
129951538,129951538,133,261,0
129960634,129960635,133,261,0
129970192,129970193,133,261,0
129979250,129979251,133,261,0
129988312,129988312,133,261,0
129997368,129997369,133,261,0
130006430,130006430,133,261,0
130015489,130015489,133,261,0
130024547,130024547,133,262,0
130034236,130034237,133,262,0
130043295,130043296,133,263,0
130052352,130052353,133,263,0
130061409,130061410,133,263,0
130070469,130070470,133,263,0
130079524,130079525,133,264,0
130088585,130088585,133,264,0
130098205,130098206,133,264,0
130107266,130107266,133,264,0
130116322,130116323,133,264,0
130125388,130125389,133,264,0
130134449,130134450,133,264,0
130143510,130143510,133,264,0
130152564,130152565,133,264,0
130162193,130162193,133,264,0
130171251,130171251,133,264,0
130180309,130180309,133,264,0
130189369,130189370,133,264,0
130198428,130198428,133,264,0
130207488,130207489,133,265,0
130216542,130216542,133,264,0
130226230,130226230,133,264,0
130235288,130235288,133,264,0
130244349,130244350,133,264,0
130253406,130253407,133,264,0
130262464,130262465,133,264,0
130271517,130271518,133,264,0
130280573,130280573,133,264,0
130290270,130290271,133,264,0
130299328,130299328,133,264,0
130308390,130308391,133,264,0
130317449,130317449,133,264,0
130326507,130326508,133,264,0
130335564,130335565,133,264,0
130344626,130344627,133,264,0
130354153,130354153,133,264,0
130363214,130363214,133,264,0
130372271,130372271,133,264,0
130381328,130381329,133,265,0
130390390,130390391,133,265,0
130399449,130399450,133,265,0
130408534,130408535,133,264,0
130417967,130417968,133,264,0
130427027,130427027,133,264,0
130436084,130436084,133,264,0
130445144,130445145,133,264,0
130454200,130454201,133,264,0
130463261,130463261,133,264,0
130472317,130472318,133,265,0
130481951,130481952,133,265,0
130491008,130491009,133,265,0
130500064,130500065,133,265,0
130509125,130509125,133,264,0
130518183,130518183,133,264,0
130527244,130527245,133,264,0
130536302,130536303,133,265,0
130545824,130545824,133,265,0
130554882,130554883,133,264,0
130563944,130563944,133,264,0
130573003,130573003,133,264,0
130582062,130582062,133,264,0
130591119,130591119,133,264,0
130600177,130600178,133,265,0
130609807,130609808,133,265,0
130618863,130618864,133,264,0
130627924,130627925,133,264,0
130636981,130636982,133,265,0
130646041,130646042,133,265,0
130655098,130655099,133,264,0
130664158,130664159,133,265,0
130673909,130673910,133,265,0
130682967,130682968,133,265,0
130692025,130692026,133,265,0
130701080,130701081,133,265,0
130710142,130710143,133,265,0
130719202,130719203,133,264,0
130728263,130728264,133,264,0
130738021,130738022,133,264,0
130747083,130747084,133,264,0
130756142,130756143,133,264,0
130765205,130765205,133,264,0
130774263,130774264,133,264,0
130783325,130783325,133,264,0
130792382,130792383,133,264,0
130802149,130802150,133,264,0
130811206,130811206,133,265,0
130820262,130820262,133,265,0
130829321,130829321,133,264,0
130838375,130838376,133,264,0
130847436,130847436,133,265,0
130856489,130856490,133,264,0
130866030,130866031,132,264,0
130875090,130875091,132,264,0
130884151,130884151,132,264,0
130893209,130893210,132,264,0
130902265,130902266,132,264,0
130911322,130911323,132,265,0
130920382,130920382,132,264,0
130930145,130930146,132,264,0
130939206,130939207,132,264,0
130948270,130948270,132,264,0
130957326,130957326,132,264,0
130966388,130966389,132,264,0
130975448,130975449,132,264,0
130984509,130984509,132,264,0
130994203,130994203,132,264,0
131003262,131003262,132,265,0
131012316,131012317,132,265,0
131021371,131021372,132,264,0
131030432,131030433,132,264,0
131039489,131039489,132,264,0
131048548,131048548,132,265,0
131058353,131058353,132,265,0
131067413,131067414,132,265,0
131076471,131076472,132,265,0
131085532,131085533,132,264,0
131094590,131094590,132,264,0
131103651,131103651,132,264,0
131112705,131112705,132,265,0
131122502,131122502,132,265,0
131131559,131131559,132,265,0
131140615,131140616,132,265,0
131149672,131149673,132,264,0
131158729,131158729,132,264,0
131167790,131167790,132,265,0
131176846,131176847,132,264,0
131186575,131186575,132,264,0
131195631,131195632,132,264,0
131204692,131204693,132,264,0
131213751,131213751,132,264,0
131222808,131222809,132,264,0
131231863,131231864,132,264,0
131240923,131240923,132,265,0
131250541,131250541,132,265,0
131259595,131259596,132,264,0
131268654,131268655,132,264,0
131277710,131277710,132,264,0
131286768,131286768,132,264,0
131295824,131295825,132,264,0
131304887,131304887,132,265,0
131314501,131314501,132,265,0
131323564,131323564,132,264,0
131332620,131332621,132,264,0
131341678,131341679,132,264,0
131350734,131350734,132,264,0
131359788,131359789,132,264,0
131368885,131368885,132,264,0
131378324,131378324,132,264,0
131387383,131387384,132,265,0
131396441,131396442,132,265,0
131405501,131405502,132,264,0
131414556,131414557,132,264,0
131423615,131423616,132,264,0
131432666,131432667,132,264,0
131442196,131442197,132,264,0
131451251,131451252,132,264,0
131460306,131460306,132,264,0
131469363,131469363,132,264,0
131478418,131478419,132,264,0
131487473,131487474,132,264,0
131496525,131496526,132,264,0
131506222,131506223,132,264,0
131515278,131515279,132,264,0
131524340,131524340,132,264,0
131533398,131533398,132,265,0
131542457,131542457,132,265,0
131551510,131551510,132,264,0
131560567,131560567,132,264,0
131570263,131570264,132,264,0
131579320,131579320,132,264,0
131588381,131588381,132,264,0
131597438,131597438,132,264,0
131606497,131606498,132,264,0
131615552,131615553,132,264,0
131624612,131624612,132,264,0
131634424,131634425,132,264,0
131643483,131643483,132,264,0
131652536,131652536,132,264,0
131661591,131661591,132,264,0
131670647,131670647,132,264,0
131679703,131679703,132,264,0
131688761,131688762,132,264,0
131698527,131698527,132,264,0
131707585,131707586,132,265,0
131716640,131716641,132,265,0
131725701,131725701,132,264,0
131734758,131734758,132,264,0
131743820,131743820,132,264,0
131752875,131752876,132,265,0
131762651,131762652,132,265,0
131771708,131771708,132,265,0
131780762,131780763,132,265,0
131789821,131789821,132,264,0
131798879,131798880,132,264,0
131807939,131807939,132,265,0
131816995,131816996,132,264,0
131826827,131826828,132,264,0
131835884,131835884,132,264,0
131844943,131844944,132,264,0
131853998,131853999,132,265,0
131863056,131863056,132,265,0
131872112,131872112,132,265,0
131881168,131881168,132,265,0
131890920,131890921,132,265,0
131899978,131899978,132,265,0
131909036,131909036,132,265,0
131918092,131918092,132,265,0
131927152,131927153,132,265,0
131936207,131936208,132,265,0
131945269,131945269,132,265,0
131954799,131954800,132,265,0
131963861,131963862,132,265,0
131972917,131972917,132,265,0
131981976,131981977,132,265,0
131991033,131991034,132,265,0
132000090,132000090,132,267,0
132009149,132009150,132,266,0
132018872,132018872,132,266,0
132027930,132027930,132,267,0
132036984,132036985,132,267,0
132046043,132046043,132,266,0
132055099,132055099,132,266,0
132064160,132064160,132,266,0
132073214,132073215,132,266,0
132083035,132083035,132,266,0
132092089,132092090,132,266,0
132101144,132101145,132,266,0
132110203,132110204,132,266,0
132119260,132119261,132,266,0
132128319,132128320,132,266,0
132137375,132137376,132,266,0
132147136,132147136,132,266,0
132156192,132156192,132,266,0
132165252,132165253,132,266,0
132174309,132174309,132,266,0
132183366,132183366,132,266,0
132192421,132192421,132,266,0
132201477,132201478,132,266,0
132211382,132211383,132,266,0
132220441,132220442,132,266,0
132229499,132229499,132,266,0
132238553,132238554,132,267,0
132247609,132247610,132,267,0
132256662,132256663,132,266,0
132265720,132265720,132,266,0
132275543,132275543,132,266,0
132284599,132284599,132,266,0
132293653,132293654,132,266,0
132302708,132302708,132,266,0
132311763,132311763,132,266,0
132320820,132320820,132,266,0
132329878,132329878,132,266,0
132339627,132339627,132,266,0
132348688,132348688,132,266,0
132357743,132357744,132,266,0
132366801,132366802,132,266,0
132375860,132375860,132,266,0
132384919,132384919,132,266,0
132393977,132393978,132,266,0
132403831,132403831,132,266,0
132412886,132412887,132,266,0
132421945,132421945,132,266,0
132431003,132431004,132,267,0
132440059,132440059,132,267,0
132449117,132449118,132,266,0
132458171,132458171,132,266,0
132467929,132467930,132,266,0
132476986,132476986,132,266,0
132486044,132486045,132,266,0
132495101,132495102,132,266,0
132504162,132504163,132,266,0
132513217,132513218,132,266,0
132522275,132522275,132,266,0
132532120,132532120,132,266,0
132541176,132541177,132,266,0
132550235,132550236,132,266,0
132559294,132559295,132,266,0
132568353,132568354,132,266,0
132577411,132577411,132,267,0
132586470,132586471,132,266,0
132596445,132596446,132,266,0
132605505,132605506,132,267,0
132614563,132614563,132,267,0
132623621,132623621,132,268,0
132632672,132632673,132,268,0
132641728,132641729,132,267,0
132650784,132650784,132,266,0
132660446,132660446,132,266,0
132669503,132669503,132,266,0
132678558,132678559,132,266,0
132687615,132687615,132,266,0
132696667,132696669,131,266,0
132705726,132705727,131,266,0
132714782,132714783,131,266,0
132724691,132724692,131,266,0
132733748,132733749,131,266,0
132742805,132742806,131,266,0
132751861,132751861,131,266,0
132760917,132760917,131,266,0
132769977,132769978,131,266,0
132779036,132779037,131,266,0
132788835,132788836,131,266,0
132797890,132797891,131,266,0
132806950,132806951,131,266,0
132816011,132816011,131,266,0
132825069,132825070,131,266,0
132834125,132834125,131,266,0
132843180,132843181,131,266,0
132853143,132853143,131,266,0
132862199,132862200,131,267,0
132871254,132871254,131,267,0
132880310,132880311,131,266,0
132889369,132889370,131,266,0
132898425,132898425,131,266,0
132907481,132907482,131,266,0
132917147,132917147,131,266,0
132926205,132926205,131,266,0
132935260,132935261,131,266,0
132944322,132944323,131,266,0
132953380,132953381,131,266,0
132962439,132962439,131,266,0
132971492,132971492,131,266,0
132981218,132981218,131,266,0
132990278,132990279,131,266,0
132999335,132999335,131,266,0
133008396,133008397,131,266,0
133017451,133017451,131,266,0
133026509,133026510,131,266,0
133035564,133035564,131,266,0
133045383,133045383,131,266,0
133054438,133054439,131,266,0
133063497,133063497,131,266,0
133072548,133072548,131,266,0
133081601,133081602,131,266,0
133090656,133090657,131,266,0
133099712,133099712,131,266,0
133109519,133109520,131,266,0
133118572,133118573,131,266,0
133127633,133127634,131,266,0
133136687,133136688,131,266,0
133145748,133145749,131,266,0
133154806,133154807,131,266,0
133163867,133163868,131,266,0
133173530,133173531,131,266,0
133182588,133182588,131,266,0
133191643,133191643,131,266,0
133200698,133200699,131,266,0
133209756,133209757,131,266,0
133218813,133218814,131,266,0
133227871,133227872,131,266,0
133237684,133237685,131,266,0
133246742,133246742,131,266,0
133255799,133255799,131,266,0
133264857,133264858,131,266,0
133273913,133273914,131,266,0
133282969,133282970,131,266,0
133292025,133292025,131,266,0
133301853,133301853,131,266,0
133310910,133310911,131,266,0
133319965,133319965,131,266,0
133329024,133329025,131,266,0
133338080,133338080,131,266,0
133347140,133347141,131,267,0
133356197,133356197,131,266,0
133365835,133365836,131,266,0
133374894,133374894,131,266,0
133383955,133383955,131,266,0
133393011,133393012,131,266,0
133402073,133402073,131,266,0
133411130,133411131,131,266,0
133420188,133420189,131,266,0
133429912,133429912,131,266,0
133438969,133438970,131,266,0
133448029,133448030,131,266,0
133457085,133457086,131,266,0
133466146,133466146,131,266,0
133475202,133475203,131,266,0
133484262,133484263,131,266,0
133493981,133493982,131,266,0
133503041,133503041,131,266,0
133512098,133512098,131,266,0
133521155,133521156,131,266,0
133530216,133530216,131,266,0
133539275,133539275,131,266,0
133548336,133548337,131,266,0
133558154,133558155,131,266,0
133567217,133567218,131,266,0
133576273,133576274,131,266,0
133585335,133585336,131,266,0
133594395,133594396,131,266,0
133603456,133603456,131,266,0
133612512,133612513,131,266,0
133622381,133622381,131,266,0
133631435,133631436,131,266,0
133640492,133640492,131,266,0
133649549,133649549,131,267,0
133658605,133658606,131,267,0
133667662,133667663,131,268,0
133676717,133676717,131,268,0
133686541,133686541,131,268,0
133695598,133695599,131,270,0
133704658,133704658,131,270,0
133713712,133713713,131,271,0
133722770,133722771,131,271,0
133731827,133731827,131,270,0
133740885,133740886,131,269,0
133750649,133750649,131,269,0
133759708,133759708,131,269,0
133768768,133768768,131,269,0
133777826,133777827,131,269,0
133786886,133786887,131,269,0
133795945,133795946,131,269,0
133805008,133805009,131,269,0
133814691,133814691,131,269,0
133823754,133823754,131,269,0
133832809,133832809,131,269,0
133841866,133841867,131,269,0
133850924,133850925,131,269,0
133859982,133859982,131,269,0
133869082,133869083,131,269,0
133878639,133878640,131,269,0
133887696,133887697,131,269,0
133896753,133896753,131,269,0
133905812,133905813,131,269,0
133914869,133914869,131,269,0
133923931,133923932,131,269,0
133932989,133932989,131,269,0
133942677,133942678,131,269,0
133951734,133951735,131,269,0
133960793,133960793,131,269,0
133969855,133969855,131,269,0
133978914,133978915,131,269,0
133987975,133987976,131,269,0
133997034,133997035,131,269,0
134006800,134006800,131,269,0
134015857,134015858,131,269,0
134024920,134024920,131,269,0
134033979,134033980,131,269,0
134043036,134043037,131,269,0
134052091,134052092,131,269,0
134061148,134061148,131,269,0
134070785,134070786,131,269,0
134079842,134079842,131,269,0
134088904,134088904,131,269,0
134097958,134097959,131,269,0
134107017,134107018,131,269,0
134116075,134116075,131,269,0
134125134,134125135,131,269,0
134134889,134134890,131,269,0
134143950,134143950,131,269,0
134153010,134153011,131,269,0
134162069,134162069,131,269,0
134171124,134171125,131,269,0
134180182,134180182,131,269,0
134189242,134189242,131,269,0
134198900,134198901,131,269,0
134207962,134207963,131,269,0
134217019,134217019,131,269,0
134226083,134226083,131,269,0
134235140,134235140,131,269,0
134244202,134244202,131,269,0
134253258,134253258,131,269,0
134263078,134263079,131,269,0
134272134,134272135,131,269,0
134281192,134281193,131,269,0
134290253,134290254,131,269,0
134299311,134299311,131,269,0
134308370,134308371,131,270,0
134317426,134317427,131,269,0
134327245,134327246,131,269,0
134336301,134336302,131,269,0
134345364,134345364,131,269,0
134354420,134354421,131,269,0
134363482,134363483,131,269,0
134372538,134372538,131,269,0
134381595,134381595,131,269,0
134391232,134391232,131,269,0
134400291,134400291,131,270,0
134409353,134409354,131,270,0
134418413,134418414,131,269,0
134427473,134427474,131,269,0
134436529,134436530,131,269,0
134445588,134445589,131,269,0
134455112,134455113,131,269,0
134464173,134464174,131,269,0
134473229,134473229,131,269,0
134482289,134482290,131,269,0
134491345,134491346,131,269,0
134500403,134500403,131,269,0
134509460,134509461,131,269,0
134519259,134519260,131,269,0
134528317,134528319,130,269,0
134537375,134537376,130,269,0
134546436,134546437,130,269,0
134555493,134555494,130,269,0
134564555,134564555,130,269,0
134573613,134573613,130,269,0
134583239,134583239,130,269,0
134592298,134592298,130,269,0
134601356,134601356,130,269,0
134610417,134610417,130,269,0
134619474,134619475,130,269,0
134628536,134628536,130,269,0
134637591,134637592,130,269,0
134647484,134647484,130,269,0
134656537,134656538,130,269,0
134665600,134665600,130,269,0
134674653,134674654,130,269,0
134683711,134683711,130,269,0
134692767,134692768,130,269,0
134701825,134701826,130,269,0
134711671,134711671,130,269,0
134720726,134720727,130,269,0
134729786,134729787,130,269,0
134738844,134738844,130,269,0
134747905,134747905,130,269,0
134756964,134756964,130,269,0
134766024,134766025,130,269,0
134775907,134775908,130,269,0
134784970,134784971,130,269,0
134794029,134794029,130,269,0
134803087,134803088,130,269,0
134812147,134812147,130,269,0
134821205,134821206,130,269,0
134830265,134830266,130,269,0
134840110,134840111,130,269,0
134849169,134849169,130,269,0
134858225,134858226,130,269,0
134867284,134867285,130,269,0
134876340,134876341,130,269,0
134885402,134885403,130,269,0
134894458,134894459,130,269,0
134904324,134904325,130,269,0
134913380,134913381,130,269,0
134922437,134922437,130,269,0
134931491,134931492,130,269,0
134940548,134940548,130,269,0
134949607,134949608,130,269,0
134958664,134958665,130,269,0
134968398,134968398,130,269,0
134977456,134977456,130,269,0
134986516,134986517,130,269,0
134995575,134995576,130,269,0
135004636,135004636,130,269,0
135013692,135013693,130,269,0
135022749,135022750,130,269,0
135032574,135032575,130,269,0
135041633,135041633,130,269,0
135050691,135050692,130,269,0
135059747,135059748,130,269,0
135068807,135068808,130,269,0
135077864,135077865,130,269,0
135086924,135086925,130,269,0
135096772,135096773,130,269,0
135105833,135105833,130,269,0
135114890,135114891,130,269,0
135123950,135123950,130,269,0
135133004,135133005,130,269,0
135142062,135142063,130,269,0
135151120,135151120,130,269,0
135161054,135161055,130,269,0
135170116,135170116,130,269,0
135179173,135179174,130,269,0
135188236,135188236,130,269,0
135197293,135197293,130,269,0
135206355,135206356,130,269,0
135215449,135215450,130,269,0
135225016,135225017,130,269,0
135234077,135234078,130,269,0
135243137,135243138,130,269,0
135252193,135252193,130,269,0
135261251,135261251,130,269,0
135270312,135270312,130,269,0
135279369,135279370,130,269,0
135289198,135289198,130,269,0
135298255,135298255,130,269,0
135307316,135307316,130,269,0
135316371,135316372,130,269,0
135325431,135325432,130,269,0
135334488,135334489,130,269,0
135343549,135343549,130,269,0
135353240,135353240,130,269,0
135362299,135362299,130,269,0
135371356,135371356,130,269,0
135380412,135380413,130,269,0
135389473,135389474,130,269,0
135398529,135398529,130,269,0
135407587,135407587,130,269,0
135417232,135417233,130,269,0
135426293,135426294,130,269,0
135435354,135435354,130,269,0
135444414,135444415,130,269,0
135453467,135453468,130,269,0
135462523,135462523,130,269,0
135471575,135471576,130,269,0
135481211,135481212,130,269,0
135490270,135490270,130,269,0
135499327,135499327,130,269,0
135508387,135508388,130,270,0
135517442,135517442,130,270,0
135526498,135526499,130,271,0
135535595,135535595,130,271,0
135545164,135545165,130,271,0
135554221,135554222,130,271,0
135563279,135563280,130,271,0
135572336,135572337,130,271,0
135581392,135581393,130,271,0
135590452,135590453,130,271,0
135599510,135599510,130,271,0
135609039,135609040,130,271,0
135618094,135618095,130,271,0
135627152,135627153,130,271,0
135636207,135636208,130,271,0
135645266,135645266,130,271,0
135654322,135654323,130,271,0
135663383,135663383,130,271,0
135672986,135672987,130,271,0
135682043,135682044,130,271,0
135691098,135691098,130,271,0
135700154,135700155,130,271,0
135709211,135709211,130,271,0
135718263,135718264,130,271,0
135727322,135727323,130,271,0
135736928,135736929,130,271,0
135745991,135745992,130,271,0
135755049,135755049,130,271,0
135764112,135764113,130,271,0
135773169,135773169,130,271,0
135782226,135782226,130,271,0
135791281,135791282,130,271,0
135801163,135801164,130,271,0
135810221,135810222,130,271,0
135819277,135819278,130,271,0
135828337,135828338,130,271,0
135837392,135837393,130,271,0
135846452,135846452,130,271,0
135855507,135855508,130,271,0
135865122,135865123,130,271,0
135874179,135874179,130,271,0
135883235,135883235,130,271,0
135892290,135892290,130,271,0
135901346,135901346,130,271,0
135910401,135910402,130,271,0
135919457,135919458,130,271,0
135929278,135929278,130,271,0
135938332,135938333,130,271,0
135947390,135947391,130,271,0
135956446,135956446,130,271,0
135965505,135965506,130,271,0
135974563,135974563,130,271,0
135983622,135983622,130,271,0
135993134,135993135,130,271,0
136002192,136002192,130,271,0
136011247,136011248,130,271,0
136020306,136020307,130,271,0
136029367,136029368,130,271,0
136038423,136038424,130,271,0
136047480,136047480,130,271,0
136057312,136057313,130,271,0
136066371,136066371,130,271,0
136075424,136075425,130,271,0
136084483,136084484,130,271,0
136093538,136093539,130,271,0
136102595,136102595,130,271,0
136111646,136111646,130,271,0
136121271,136121271,130,271,0
136130328,136130328,130,271,0
136139383,136139384,130,271,0
136148442,136148443,130,271,0
136157495,136157496,130,271,0
136166553,136166553,130,271,0
136175609,136175609,130,271,0
136185373,136185374,130,271,0
136194431,136194431,130,271,0
136203491,136203492,130,271,0
136212547,136212547,130,271,0
136221604,136221605,130,271,0
136230663,136230664,130,271,0
136239719,136239720,130,271,0
136249446,136249447,130,271,0
136258499,136258500,130,271,0
136267558,136267558,130,271,0
136276609,136276610,130,271,0
136285668,136285668,130,271,0
136294722,136294722,130,271,0
136303821,136303822,130,270,0
136313380,136313380,130,270,0
136322434,136322435,130,271,0
136331488,136331488,130,271,0
136340541,136340542,130,271,0
136349598,136349599,130,271,0
136358654,136358655,129,271,0
136367745,136367746,129,271,0
136377303,136377304,129,271,0
136386363,136386364,129,271,0
136395418,136395419,129,271,0
136404478,136404479,129,271,0
136413536,136413537,129,271,0
136422593,136422594,129,271,0
136431648,136431648,129,271,0
136441281,136441281,129,271,0
136450341,136450342,129,271,0
136459397,136459397,129,271,0
136468456,136468457,129,271,0
136477508,136477508,129,271,0
136486564,136486564,129,271,0
136495620,136495620,129,271,0
136505136,136505136,129,271,0
136514191,136514191,129,271,0
136523246,136523247,129,271,0
136532301,136532301,129,271,0
136541356,136541357,129,271,0
136550412,136550412,129,271,0
136559500,136559500,129,271,0
136569064,136569065,129,271,0
136578120,136578120,129,271,0
136587179,136587180,129,271,0
136596236,136596237,129,271,0
136605296,136605297,129,271,0
136614353,136614353,129,271,0
136623444,136623444,129,271,0
136633003,136633004,129,271,0
136642063,136642064,129,271,0
136651118,136651118,129,271,0
136660174,136660174,129,271,0
136669232,136669232,129,271,0
136678286,136678287,129,271,0
136687344,136687345,129,271,0
136696859,136696860,129,271,0
136705918,136705919,129,271,0
136714973,136714974,129,271,0
136724032,136724033,129,271,0
136733086,136733087,129,271,0
136742144,136742145,129,271,0
136751200,136751200,129,271,0
136760715,136760715,129,271,0
136769775,136769775,129,271,0
136778832,136778832,129,271,0
136787890,136787891,129,271,0
136796946,136796947,129,271,0
136806007,136806007,129,271,0
136815064,136815064,129,271,0
136824674,136824674,129,271,0
136833731,136833732,129,271,0
136842790,136842790,129,271,0
136851848,136851848,129,271,0
136860903,136860904,129,271,0
136869961,136869961,129,271,0
136879017,136879018,129,271,0
136888642,136888642,129,271,0
136897693,136897694,129,271,0
136906751,136906752,129,271,0
136915808,136915809,129,271,0
136924866,136924867,129,271,0
136933920,136933921,129,271,0
136943019,136943020,129,271,0
136952455,136952455,129,271,0
136961512,136961513,129,271,0
136970571,136970572,129,271,0
136979627,136979627,129,271,0
136988686,136988687,129,271,0
136997743,136997743,129,271,0
137006841,137006842,129,271,0
137016277,137016278,129,271,0
137025337,137025338,129,271,0
137034394,137034394,129,271,0
137043452,137043452,129,271,0
137052505,137052506,129,271,0
137061561,137061562,129,271,0
137070615,137070615,129,271,0
137080134,137080134,129,271,0
137089190,137089191,129,271,0
137098244,137098245,129,271,0
137107304,137107304,129,271,0
137116359,137116359,129,271,0
137125419,137125419,129,271,0
137134474,137134474,129,271,0
137143999,137144000,129,271,0
137153055,137153056,129,271,0
137162115,137162115,129,271,0
137171169,137171170,129,271,0
137180226,137180226,129,271,0
137189284,137189285,129,271,0
137198376,137198376,129,271,0
137207816,137207817,129,271,0
137216873,137216873,129,271,0
137225934,137225934,129,271,0
137234992,137234992,129,271,0
137244054,137244054,129,271,0
137253111,137253112,129,271,0
137262204,137262205,129,271,0
137271633,137271634,129,271,0
137280688,137280689,129,271,0
137289746,137289746,129,271,0
137298800,137298801,129,271,0
137307858,137307859,129,271,0
137316912,137316913,129,271,0
137325974,137325974,129,271,0
137335479,137335480,129,271,0
137344537,137344538,129,271,0
137353592,137353593,129,271,0
137362649,137362649,129,272,0
137371703,137371704,129,272,0
137380760,137380760,129,273,0
137389847,137389848,129,273,0
137399293,137399294,129,273,0
137408356,137408357,129,273,0
137417412,137417412,129,273,0
137426472,137426472,129,273,0
137435529,137435530,129,273,0
137444589,137444589,129,273,0
137453643,137453644,129,273,0
137463206,137463207,129,273,0
137472260,137472261,129,273,0
137481314,137481314,129,273,0
137490371,137490372,129,273,0
137499426,137499426,129,273,0
137508488,137508488,129,273,0
137517579,137517579,129,273,0
137527147,137527147,129,273,0
137536202,137536203,129,273,0
137545263,137545263,129,273,0
137554321,137554322,129,273,0
137563384,137563385,129,273,0
137572441,137572441,129,273,0
137581527,137581528,129,273,0
137590981,137590981,129,273,0
137600038,137600038,129,273,0
137609099,137609100,129,273,0
137618157,137618158,129,273,0
137627218,137627218,129,273,0
137636277,137636277,129,273,0
137645373,137645373,129,272,0
137654815,137654816,129,272,0
137663876,137663876,129,273,0
137672929,137672929,129,273,0
137681988,137681988,129,272,0
137691043,137691044,129,272,0
137700100,137700101,129,273,0
137709193,137709194,129,273,0
137718628,137718628,129,273,0
137727685,137727685,129,272,0
137736739,137736740,129,272,0
137745801,137745802,129,273,0
137754859,137754859,129,273,0
137763920,137763921,129,273,0
137772978,137772978,129,273,0
137782509,137782509,129,273,0
137791565,137791565,129,273,0
137800623,137800624,129,273,0
137809681,137809682,129,273,0
137818742,137818742,129,273,0
137827806,137827806,129,273,0
137836865,137836865,129,272,0
137846498,137846499,129,272,0
137855559,137855560,129,273,0
137864618,137864619,129,273,0
137873673,137873673,129,273,0
137882732,137882733,129,273,0
137891788,137891789,129,273,0
137900884,137900884,129,273,0
137910448,137910449,129,273,0
137919504,137919505,129,273,0
137928563,137928564,129,273,0
137937616,137937617,129,273,0
137946674,137946675,129,273,0
137955731,137955732,129,273,0
137964810,137964811,129,273,0
137974253,137974253,129,273,0
137983315,137983315,129,273,0
137992372,137992372,129,273,0
138001429,138001430,129,273,0
138010488,138010488,129,273,0
138019546,138019547,129,273,0
138028608,138028609,129,272,0
138038129,138038130,129,272,0
138047191,138047192,129,273,0
138056248,138056248,129,273,0
138065308,138065308,129,273,0
138074364,138074364,129,273,0
138083422,138083423,129,273,0
138092478,138092478,129,273,0
138102096,138102096,129,273,0
138111152,138111152,129,273,0
138120209,138120209,129,273,0
138129269,138129270,129,273,0
138138327,138138328,129,273,0
138147386,138147386,129,272,0
138156441,138156442,129,273,0
138166065,138166065,129,273,0
138175125,138175125,129,273,0
138184187,138184189,128,273,0
138193245,138193246,128,273,0
138202307,138202307,128,273,0
138211361,138211362,128,273,0
138220420,138220421,128,273,0
138230151,138230151,128,273,0
138239211,138239212,128,273,0
138248274,138248274,128,273,0
138257333,138257334,128,273,0
138266390,138266391,128,273,0
138275446,138275447,128,273,0
138284506,138284506,128,273,0
138294192,138294193,128,273,0
138303250,138303250,128,273,0
138312306,138312306,128,273,0
138321360,138321361,128,273,0
138330416,138330416,128,273,0
138339472,138339473,128,273,0
138348531,138348531,128,273,0
138358257,138358257,128,273,0
138367321,138367321,128,272,0
138376376,138376377,128,272,0
138385439,138385440,128,272,0
138394496,138394497,128,272,0
138403557,138403558,128,273,0
138412650,138412651,128,272,0
138422216,138422216,128,272,0
138431274,138431274,128,272,0
138440334,138440334,128,272,0
138449395,138449395,128,273,0
138458453,138458453,128,273,0
138467515,138467515,128,272,0
138476569,138476570,128,273,0
138486095,138486096,128,273,0
138495151,138495152,128,273,0
138504211,138504212,128,273,0
138513266,138513267,128,273,0
138522323,138522324,128,273,0
138531377,138531377,128,273,0
138540453,138540454,128,273,0
138549902,138549903,128,273,0
138558961,138558961,128,273,0
138568023,138568024,128,273,0
138577080,138577080,128,273,0
138586143,138586143,128,273,0
138595202,138595203,128,273,0
138604267,138604268,128,273,0
138613787,138613787,128,273,0
138622848,138622848,128,273,0
138631906,138631907,128,273,0
138640966,138640966,128,273,0
138650027,138650028,128,273,0
138659087,138659087,128,272,0
138668146,138668146,128,273,0
138677869,138677869,128,273,0
138686928,138686928,128,272,0
138695986,138695986,128,272,0
138705047,138705047,128,273,0
138714102,138714103,128,273,0
138723160,138723160,128,273,0
138732217,138732218,128,273,0
138741914,138741915,128,273,0
138750971,138750972,128,273,0
138760030,138760031,128,273,0
138769092,138769093,128,273,0
138778147,138778148,128,273,0
138787209,138787210,128,273,0
138796266,138796266,128,273,0
138805963,138805964,128,273,0
138815022,138815022,128,273,0
138824088,138824088,128,273,0
138833146,138833147,128,272,0
138842205,138842206,128,272,0
138851263,138851263,128,273,0
138860322,138860323,128,273,0
138870049,138870050,128,273,0
138879106,138879107,128,273,0
138888165,138888166,128,273,0
138897222,138897222,128,273,0
138906284,138906285,128,273,0
138915340,138915341,128,273,0
138924401,138924401,128,273,0
138934218,138934218,128,273,0
138943278,138943278,128,273,0
