time,flex sensor,"actuator position, command","actuator position, measured",force,Trial Number,Target Angle
978.327,42.0,18.72,20.683274021352315,0.09,0,180
978.78,42.0,18.72,20.683274021352315,0.09,0,180
979.232,42.0,18.72,20.64531435349941,0.09,0,180
979.684,42.0,18.72,20.740213523131672,0.09,0,180
980.136,42.0,18.72,20.702253855278766,0.09,0,180
980.59,42.0,18.72,20.66429418742586,0.09,0,180
981.042,42.0,18.72,20.683274021352315,0.09,0,180
981.494,42.0,18.72,20.72123368920522,0.09,0,180
981.946,42.0,18.72,20.702253855278766,0.09,0,180
982.399,42.0,18.72,20.626334519572953,0.09,0,180
982.852,42.0,18.72,20.72123368920522,0.09,0,180
983.304,42.0,18.72,20.740213523131672,0.09,0,180
983.756,174.0,4.64,16.507710557532622,0.09,0,180
984.208,174.0,4.64,10.28232502965599,0.09,0,180
984.66,180.0,4.0,7.340450771055753,0.09,0,180
985.113,172.0,4.8533333333333335,7.226571767497035,0.09,0,180
985.565,150.0,7.2,9.542111506524318,0.09,0,180
986.017,127.0,9.76,11.079478054567023,0.09,0,180
986.47,112.0,11.253333333333334,12.427046263345197,0.09,0,180
986.922,109.0,11.68,14.913404507710558,0.09,0,180
987.375,124.0,9.973333333333333,13.3570581257414,0.09,0,180
987.828,146.0,7.626666666666667,11.136417556346382,0.09,0,180
988.28,163.0,5.92,9.162514827995254,0.09,0,180
988.732,150.0,7.2,9.864768683274022,0.09,0,180
989.185,145.0,7.84,11.06049822064057,0.09,0,180
989.637,130.0,9.333333333333332,11.00355871886121,0.09,0,180
990.089,115.0,11.04,12.844602609727165,0.09,0,180
990.542,104.0,12.106666666666667,14.040332147093713,0.09,0,180
990.994,78.0,14.88,16.223013048635824,0.09,0,180
991.446,59.0,17.013333333333335,18.690391459074732,0.09,0,180
991.898,46.0,18.293333333333333,20.531435349940686,0.09,0,180
992.351,30.0,20.0,21.727164887307236,0.09,0,180
992.803,40.0,18.933333333333334,20.892052194543297,0.09,0,180
993.255,62.0,16.586666666666666,20.341637010676155,0.09,0,180
993.707,88.0,13.813333333333333,16.773428232502965,0.09,0,180
994.161,104.0,12.106666666666667,15.425860023724791,0.09,0,180
994.613,116.0,10.826666666666668,13.736654804270461,0.09,0,180
995.065,128.0,9.546666666666667,12.085409252669038,0.09,0,180
995.517,143.0,8.053333333333335,12.294187425860024,0.09,0,180
995.97,176.0,4.426666666666667,9.333333333333334,0.09,0,180
996.423,180.0,4.0,7.340450771055753,0.09,1,165
996.875,180.0,4.0,7.530249110320284,0.09,1,165
997.327,180.0,4.0,7.4163701067615655,0.09,1,165
997.779,180.0,4.0,7.435349940688019,0.09,1,165
998.231,180.0,4.0,7.530249110320284,0.09,1,165
998.684,180.0,4.0,7.359430604982206,0.09,1,165
999.136,180.0,4.0,7.435349940688019,0.09,1,165
999.588,180.0,4.0,7.492289442467378,0.09,1,165
1000.04,180.0,4.0,7.4163701067615655,0.09,1,165
1000.493,180.0,4.0,7.4163701067615655,0.09,1,165
1000.946,180.0,4.0,7.492289442467378,0.09,1,165
1001.398,180.0,4.0,7.378410438908659,0.09,1,165
1001.851,180.0,4.0,7.473309608540925,0.09,1,165
