time,flex sensor,"actuator position, command","actuator position, measured",force
32.405,102.53125,8.880000000000003,10.180072028811525,0.3522504892367906
32.611,83.4375,10.64,10.108043217286914,0.26418786692759294
32.817,63.453125,12.400000000000002,10.684273709483794,0.44031311154598823
33.023,52.34375,13.280000000000001,12.581032412965186,2.289628180039139
33.231,41.921875,14.16,13.75750300120048,3.4344422700587085
33.437,34.296875,14.82,14.477791116446578,3.9628180039138945
33.644,29.78125,15.260000000000002,14.789915966386555,4.227005870841487
33.85,32.421875,15.04,14.813925570228092,4.315068493150685
34.057,27.703125,15.48,15.390156062424971,5.195694716242661
34.262,29.84375,15.260000000000002,16.03841536614646,6.780821917808219
34.469,32.90625,15.04,15.990396158463385,6.780821917808219
34.676,46.65625,13.940000000000001,15.894357743097238,7.1330724070450096
34.882,57.6875,12.84,14.957983193277311,5.812133072407045
35.089,65.1875,12.18,13.97358943577431,4.315068493150685
35.295,78.171875,11.080000000000002,14.045618247298918,4.403131115459883
35.502,85.109375,10.420000000000002,13.877551020408163,4.138943248532289
35.708,91.703125,9.98,12.244897959183675,2.3776908023483365
35.914,103.21875,8.880000000000003,11.860744297719087,1.9373776908023483
36.119,108.984375,8.440000000000001,10.060024009603842,0.44031311154598823
36.326,110.921875,8.220000000000002,10.012004801920769,0.3522504892367906
36.532,110.796875,8.220000000000002,10.012004801920769,0.5283757338551859
36.738,105.375,8.66,10.012004801920769,0.7925636007827789
36.944,83.296875,10.64,10.036014405762305,0.6164383561643836
37.151,69.96875,11.740000000000002,10.372148859543817,0.6164383561643836
37.356,61.921875,12.400000000000002,12.172869147659064,2.289628180039139
37.563,51.921875,13.280000000000001,12.917166866746697,2.9060665362035225
37.769,42.90625,14.16,13.853541416566626,3.6105675146771037
37.976,37.28125,14.600000000000001,14.429771908763506,4.403131115459883
38.181,31.515625,15.260000000000002,14.525810324129651,4.4911937377690805
38.388,29.703125,15.260000000000002,14.837935174069628,5.0195694716242665
38.594,30.40625,15.260000000000002,15.24609843937575,5.459882583170255
38.801,31.71875,15.04,15.17406962785114,5.283757338551859
39.007,34.984375,14.82,15.414165666266506,5.459882583170255
39.213,44.015625,14.16,15.46218487394958,6.076320939334638
39.42,53.453125,13.280000000000001,15.222088835534214,6.076320939334638
39.626,63.234375,12.400000000000002,14.525810324129651,4.667318982387475
39.833,76.5,11.3,13.75750300120048,3.6986301369863015
40.038,92.25,9.760000000000002,13.709483793517407,3.6986301369863015
40.245,108.296875,8.440000000000001,13.565426170468188,3.8747553816046967
40.451,112.671875,8.0,11.020408163265307,1.4970645792563602
40.656,114.75,7.780000000000001,8.667466986794718,-0.6164383561643836
40.862,112.734375,8.0,8.667466986794718,-0.5283757338551859
41.068,111.90625,8.220000000000002,8.71548619447779,-0.26418786692759294
41.274,108.078125,8.440000000000001,8.691476590636254,-0.26418786692759294
41.48,98.984375,9.32,9.003601440576231,-0.7925636007827789
41.686,107.25,8.440000000000001,9.915966386554622,0.26418786692759294
41.892,94.75,9.54,9.915966386554622,0.1761252446183953
42.099,73.515625,11.52,9.939975990396158,0.3522504892367906
42.305,63.65625,12.400000000000002,10.588235294117647,0.7925636007827789
42.512,52.0,13.280000000000001,12.605042016806722,2.6418786692759295
42.717,42.0,14.16,13.97358943577431,3.6105675146771037
42.924,35.265625,14.82,14.693877551020408,4.315068493150685
43.131,32.828125,15.04,14.837935174069628,4.667318982387475
43.338,29.984375,15.260000000000002,14.813925570228092,4.403131115459883
43.544,28.1875,15.48,15.654261704681872,5.371819960861057
43.751,29.015625,15.48,15.966386554621849,6.428571428571429
43.956,28.1875,15.48,15.94237695078031,6.164383561643835
44.162,32.28125,15.04,15.94237695078031,6.692759295499021
44.368,47.96875,13.720000000000002,15.750300120048019,7.485322896281801
44.574,56.234375,13.060000000000002,14.861944777911164,5.724070450097847
