time,flex sensor,"actuator position, command","actuator position, measured",force,Trial Number,Target Angle
165.708,37.828125,0.0,-0.07109004739336555,-3.790567514677104,0,175
165.913,35.0625,0.0,-0.09478672985781955,-3.8786301369863017,0,175
166.119,36.3125,0.0,-0.07109004739336555,-3.790567514677104,0,175
166.325,37.0625,0.0,-0.07109004739336555,-4.054755381604696,0,175
166.531,36.4375,0.0,-0.04739336492891155,-3.702504892367906,0,175
166.737,36.65625,0.0,-0.07109004739336555,-3.702504892367906,0,175
166.943,36.796875,0.0,-0.07109004739336555,-3.790567514677104,0,175
167.149,36.71875,0.0,-0.07109004739336555,-4.054755381604696,0,175
167.354,37.0,0.0,-0.07109004739336555,-3.8786301369863017,0,175
167.56,36.796875,0.0,-0.09478672985781955,-3.8786301369863017,0,175
167.765,37.0,0.0,-0.07109004739336555,-3.702504892367906,0,175
167.972,36.65625,0.0,-0.07109004739336555,-3.8786301369863017,0,175
168.178,36.859375,0.0,-0.07109004739336555,-3.790567514677104,0,175
168.385,36.796875,0.0,-0.07109004739336555,-3.790567514677104,0,175
168.591,36.859375,0.0,-0.07109004739336555,-3.8786301369863017,0,175
168.798,34.984375,0.0,-0.07109004739336555,-3.702504892367906,0,175
169.003,37.0,0.0,-0.04739336492891155,-3.6144422700587087,0,175
169.21,38.390625,0.0,-0.07109004739336555,-3.790567514677104,0,175
169.416,38.53125,0.0,-0.07109004739336555,-3.702504892367906,0,175
169.622,39.21875,0.0,-0.07109004739336555,-3.526379647749511,0,175
169.828,39.15625,0.0,-0.07109004739336555,-3.790567514677104,0,175
170.033,39.84375,0.0,-0.07109004739336555,-3.790567514677104,0,175
170.24,39.78125,0.0,-0.04739336492891155,-3.702504892367906,0,175
170.445,38.1875,0.0,-0.04739336492891155,-3.526379647749511,0,175
170.652,27.625,0.0,-0.09478672985781955,-3.3502544031311157,0,175
170.857,8.8125,0.0,-0.07109004739336555,-2.8218786692759297,0,175
171.063,-6.796875,0.0,-0.07109004739336555,-1.7651272015655577,0,175
