180
165
150
135
120
105
90
75
60
45
105
150
165
180
92
75
60
45
120
135
0
0
0
0
0
0
0
0
0
0
180
171
153
130
120
107
81
69
61
40
176
169
142
135
41
61
83
99
106
87
110
93
102
41
180
156
109
71
97
169
180
132
138
44
148
106
177
105
52
69
171
149
112
129
117
44
121
84
165
99
75
165
150
120
180
90
60
135
105
45
160
111
40
110
97
131
77
91
180
123
120
75
90
180
165
105
44
150
135
60
