45,0.0,0.0,5.0,4.0,4.0,1.0
60,0.0,0.0,1.0,1.0,49.0,8.0
75,0.0,0.0,6.0,8.0,4.0,30.0
90,0.0,2.0,9.0,3.0,3.0,21.0
105,0.0,0.0,2.0,1.0,3.0,1.0
120,0.0,0.0,0.0,21.0,23.0,12.0
135,0.0,0.0,5.0,0.0,25.0,3.0
150,0.0,0.0,3.0,8.0,6.0,2.0
165,0.0,0.0,6.0,4.0,4.0,12.0
180,0.0,0.0,0.0,4.0,0.0,0.0
