time,flex sensor,"actuator position, command","actuator position, measured",force
48.305,190.0,7.096774193548387,22.134831460674157,-110.5
48.53,190.0,7.096774193548387,22.134831460674157,-110.5
48.755,187.0,7.096774193548387,22.134831460674157,-110.5
48.979,183.0,7.096774193548387,22.134831460674157,-110.5
49.204,188.0,7.096774193548387,22.134831460674157,-110.5
49.429,181.0,7.096774193548387,22.134831460674157,-110.5
49.654,192.0,7.096774193548387,22.134831460674157,-110.5
49.878,189.0,7.096774193548387,22.134831460674157,-110.5
50.103,189.0,7.096774193548387,22.134831460674157,-110.5
50.328,181.0,7.096774193548387,22.134831460674157,-110.5
50.552,190.0,7.096774193548387,22.134831460674157,-110.5
50.777,189.0,7.096774193548387,22.134831460674157,-110.5
51.002,189.0,7.096774193548387,22.134831460674157,-110.5
51.227,190.0,7.096774193548387,22.134831460674157,-110.5
51.451,186.0,7.096774193548387,22.134831460674157,-110.5
51.676,184.0,7.096774193548387,22.134831460674157,-110.5
51.901,184.0,7.096774193548387,22.134831460674157,-110.5
52.126,186.0,7.096774193548387,22.134831460674157,-110.5
52.35,192.0,7.096774193548387,22.134831460674157,-110.5
52.575,183.0,7.096774193548387,22.134831460674157,-110.5
52.8,185.0,7.096774193548387,22.134831460674157,-110.5
53.025,184.0,7.096774193548387,22.134831460674157,-110.5
53.249,187.0,7.096774193548387,22.134831460674157,-110.5
53.474,187.0,7.096774193548387,22.134831460674157,-110.5
53.699,185.0,7.096774193548387,22.134831460674157,-110.5
53.924,184.0,7.096774193548387,22.134831460674157,-110.5
54.148,195.0,7.096774193548387,22.134831460674157,-110.5
54.373,184.0,7.096774193548387,22.134831460674157,-110.5
54.598,188.0,7.096774193548387,22.134831460674157,-110.5
54.822,187.0,7.096774193548387,22.134831460674157,-110.5
55.047,187.0,7.096774193548387,22.134831460674157,-110.5
55.272,189.0,7.096774193548387,22.134831460674157,-110.5
55.497,182.0,7.096774193548387,22.134831460674157,-110.5
55.722,184.0,7.096774193548387,22.134831460674157,-110.5
55.946,184.0,7.096774193548387,22.134831460674157,-110.5
56.171,187.0,7.096774193548387,22.134831460674157,-110.5
56.396,193.0,7.096774193548387,22.134831460674157,-110.5
56.621,188.0,7.096774193548387,22.134831460674157,-110.5
56.845,190.0,7.096774193548387,22.134831460674157,-110.5
57.07,189.0,7.096774193548387,22.134831460674157,-110.5
57.295,187.0,7.096774193548387,22.134831460674157,-110.5
57.52,187.0,7.096774193548387,22.134831460674157,-110.5
57.744,185.0,7.096774193548387,22.134831460674157,-110.5
57.969,192.0,7.096774193548387,22.134831460674157,-110.5
58.194,186.0,7.096774193548387,22.134831460674157,-110.5
58.418,185.0,7.096774193548387,22.134831460674157,-110.5
58.643,187.0,7.096774193548387,22.134831460674157,-110.5
58.868,190.0,7.096774193548387,22.134831460674157,-110.5
59.093,187.0,7.096774193548387,22.134831460674157,-110.5
59.318,187.0,7.096774193548387,22.134831460674157,-110.5
59.542,189.0,7.096774193548387,22.134831460674157,-110.5
59.767,188.0,7.096774193548387,22.134831460674157,-110.5
59.992,184.0,7.096774193548387,22.134831460674157,-110.5
60.216,190.0,7.096774193548387,22.134831460674157,-110.5
60.441,187.0,7.096774193548387,22.134831460674157,-110.5
60.666,195.0,7.096774193548387,22.134831460674157,-110.5
60.891,191.0,7.096774193548387,22.134831460674157,-110.5
61.115,190.0,7.096774193548387,22.134831460674157,-110.5
61.34,188.0,7.096774193548387,22.134831460674157,-110.5
61.565,183.0,7.096774193548387,22.134831460674157,-110.5
61.789,187.0,7.096774193548387,22.134831460674157,-110.5
