time,flex sensor,"actuator position, command","actuator position, measured",force
137.13,155.7560975609756,12.086021505376344,22.134831460674157,-110.5
137.19,156.29525032092425,12.086021505376344,22.134831460674157,-110.5
137.249,155.89987163029525,12.086021505376344,22.134831460674157,-110.5
137.309,156.02567394094993,12.086021505376344,22.134831460674157,-110.5
137.368,166.4313222079589,11.225806451612904,22.134831460674157,-110.5
137.428,156.16944801026958,12.086021505376344,22.134831460674157,-110.5
137.487,154.40821566110398,12.086021505376344,22.134831460674157,-110.5
137.547,192.6341463414634,9.333333333333332,22.134831460674157,-110.5
137.606,155.3607188703466,12.086021505376344,22.134831460674157,-110.5
137.666,191.01668806161746,9.505376344086022,22.134831460674157,-110.5
137.726,154.82156611039795,12.086021505376344,22.134831460674157,-110.5
137.785,155.48652118100128,12.086021505376344,22.134831460674157,-110.5
137.845,178.45442875481388,10.365591397849462,22.134831460674157,-110.5
137.904,155.7560975609756,12.086021505376344,22.134831460674157,-110.5
137.964,164.67008985879332,11.397849462365592,22.134831460674157,-110.5
138.023,165.74839537869062,11.397849462365592,22.134831460674157,-110.5
138.083,155.3607188703466,12.086021505376344,22.134831460674157,-110.5
138.142,154.55198973042363,12.086021505376344,22.134831460674157,-110.5
138.202,156.4390243902439,12.086021505376344,22.134831460674157,-110.5
138.262,171.1578947368421,10.881720430107528,22.134831460674157,-110.5
138.321,156.02567394094993,12.086021505376344,22.134831460674157,-110.5
138.381,164.54428754813864,11.397849462365592,22.134831460674157,-110.5
138.44,155.63029525032093,12.086021505376344,22.134831460674157,-110.5
138.5,164.400513478819,11.397849462365592,22.134831460674157,-110.5
138.559,155.21694480102695,12.086021505376344,22.134831460674157,-110.5
138.619,164.400513478819,11.397849462365592,22.134831460674157,-110.5
138.679,155.21694480102695,12.086021505376344,22.134831460674157,-110.5
138.738,155.63029525032093,12.086021505376344,22.134831460674157,-110.5
138.798,165.0834403080873,11.397849462365592,22.134831460674157,-110.5
138.857,155.21694480102695,12.086021505376344,22.134831460674157,-110.5
138.917,155.3607188703466,12.086021505376344,22.134831460674157,-110.5
138.976,155.7560975609756,12.086021505376344,22.134831460674157,-110.5
139.036,156.02567394094993,12.086021505376344,22.134831460674157,-110.5
139.095,157.39152759948652,11.913978494623656,22.134831460674157,-110.5
139.155,155.21694480102695,12.086021505376344,22.134831460674157,-110.5
139.214,157.24775353016688,11.913978494623656,22.134831460674157,-110.5
139.274,165.0834403080873,11.397849462365592,22.134831460674157,-110.5
139.334,157.5173299101412,11.913978494623656,22.134831460674157,-110.5
139.393,154.82156611039795,12.086021505376344,22.134831460674157,-110.5
139.453,192.09499358151476,9.505376344086022,22.134831460674157,-110.5
139.512,155.89987163029525,12.086021505376344,22.134831460674157,-110.5
139.572,191.14249037227214,9.505376344086022,22.134831460674157,-110.5
139.631,156.02567394094993,12.086021505376344,22.134831460674157,-110.5
139.691,191.14249037227214,9.505376344086022,22.134831460674157,-110.5
139.75,171.42747111681643,10.881720430107528,22.134831460674157,-110.5
139.81,155.7560975609756,12.086021505376344,22.134831460674157,-110.5
139.87,164.13093709884467,11.397849462365592,22.134831460674157,-110.5
139.929,155.7560975609756,12.086021505376344,22.134831460674157,-110.5
139.989,164.400513478819,11.397849462365592,22.134831460674157,-110.5
140.048,155.48652118100128,12.086021505376344,22.134831460674157,-110.5
140.108,155.21694480102695,12.086021505376344,22.134831460674157,-110.5
140.167,154.55198973042363,12.086021505376344,22.134831460674157,-110.5
140.227,192.09499358151476,9.505376344086022,22.134831460674157,-110.5
140.286,156.56482670089858,12.086021505376344,22.134831460674157,-110.5
140.346,191.14249037227214,9.505376344086022,22.134831460674157,-110.5
140.406,171.42747111681643,10.881720430107528,22.134831460674157,-110.5
140.465,155.63029525032093,12.086021505376344,22.134831460674157,-110.5
140.525,165.20924261874197,11.397849462365592,22.134831460674157,-110.5
140.584,156.02567394094993,12.086021505376344,22.134831460674157,-110.5
140.644,155.7560975609756,12.086021505376344,22.134831460674157,-110.5
140.703,165.89216944801026,11.397849462365592,22.134831460674157,-110.5
