time,flex sensor,"actuator position, command","actuator position, measured",force,'Trial Number','Target Angle','Bookmark'
76.87,160.0,2.8260869565217392,2.316017316017316,0.09,0,0,1
77.322,164.0,2.391304347826087,2.2943722943722946,0.09,0,0,1
77.774,167.0,1.9565217391304348,2.251082251082252,0.09,0,0,1
78.226,172.0,1.0869565217391304,1.558441558441558,0.09,0,0,1
78.679,175.0,0.6521739130434783,0.9307359307359313,0.09,0,0,1
79.131,180.0,0.0,0.23809523809523725,0.09,0,0,1
79.583,180.0,0.0,0.19480519480519476,0.09,0,0,1
80.035,180.0,0.0,0.216450216450216,0.09,0,0,1
80.487,180.0,0.0,0.216450216450216,0.09,0,0,1
80.94,179.0,0.21739130434782608,0.216450216450216,0.09,0,0,1
81.392,175.0,0.6521739130434783,0.216450216450216,0.09,0,0,1
81.844,170.0,1.5217391304347827,0.17316017316017351,0.09,0,0,1
82.296,168.0,1.7391304347826086,1.0173160173160163,0.09,0,0,1
82.748,161.0,2.608695652173913,1.774891774891774,0.09,0,0,1
83.201,159.0,3.0434782608695654,2.0779220779220786,0.09,0,0,1
83.653,154.0,3.6956521739130435,2.4242424242424256,0.09,0,0,1
84.105,150.0,4.3478260869565215,3.1601731601731586,0.09,0,0,1
84.557,146.0,4.782608695652174,4.004329004329005,0.09,0,0,1
85.01,141.0,5.6521739130434785,4.480519480519481,0.09,0,0,1
85.462,137.0,6.086956521739131,4.978354978354979,0.09,0,0,1
85.914,132.0,6.956521739130435,5.692640692640692,0.09,0,0,1
86.366,128.0,7.391304347826087,6.796536796536797,0.09,0,0,1
86.819,126.0,7.608695652173913,6.948051948051948,0.09,0,0,1
87.271,117.0,8.91304347826087,7.9004329004329,0.09,0,0,1
87.723,113.0,9.565217391304348,8.593073593073592,0.09,0,0,1
88.175,104.0,10.869565217391305,9.935064935064934,0.09,0,0,1
88.628,102.0,11.08695652173913,10.670995670995671,0.09,0,0,1
89.08,98.0,11.73913043478261,11.103896103896103,0.09,0,0,1
89.532,93.0,12.391304347826088,11.536796536796537,0.09,0,0,1
89.984,89.0,13.043478260869565,12.316017316017316,0.09,0,0,1
90.437,82.0,13.91304347826087,13.116883116883116,0.09,0,0,1
90.889,76.0,14.782608695652174,13.852813852813853,0.09,0,0,1
91.341,70.0,15.652173913043478,14.826839826839826,0.09,0,0,1
91.793,63.0,16.73913043478261,16.038961038961038,0.09,0,0,1
92.245,61.0,16.956521739130434,16.73160173160173,0.09,0,0,1
92.698,52.0,18.26086956521739,17.92207792207792,0.09,0,0,1
