time,flex sensor,"actuator position, command","actuator position, measured",force,'Trial Number','Target Angle','Bookmark'
243.521,180.0,1.5217391304347827,1.4069264069264058,0.0,0,0,1
243.973,180.0,1.5217391304347827,1.4069264069264058,0.0,0,0,1
244.425,180.0,1.5217391304347827,1.3852813852813846,0.0,0,0,1
244.878,180.0,1.5217391304347827,1.428571428571427,0.0,0,0,1
245.33,180.0,1.5217391304347827,1.4069264069264058,0.0,0,0,1
245.782,180.0,1.5217391304347827,1.4069264069264058,0.0,0,0,1
246.234,180.0,1.5217391304347827,1.4069264069264058,0.0,0,0,1
246.686,180.0,1.5217391304347827,1.4069264069264058,0.0,0,0,1
247.139,180.0,1.5217391304347827,1.4069264069264058,0.0,0,0,1
247.591,180.0,1.5217391304347827,1.4069264069264058,0.0,0,0,1
248.044,180.0,1.5217391304347827,1.428571428571427,0.0,0,0,1
248.496,180.0,1.5217391304347827,1.428571428571427,0.0,0,0,1
248.949,180.0,1.5217391304347827,1.4069264069264058,0.0,0,0,1
249.401,180.0,1.5217391304347827,1.4069264069264058,0.0,0,0,1
249.853,180.0,1.5217391304347827,1.3852813852813846,0.0,0,0,1
250.305,180.0,1.5217391304347827,1.428571428571427,0.0,0,0,1
250.757,180.0,1.5217391304347827,1.4069264069264058,0.0,0,0,1
251.21,180.0,1.5217391304347827,1.3852813852813846,0.0,0,0,1
251.662,180.0,1.5217391304347827,1.4069264069264058,0.0,0,0,1
252.114,180.0,1.5217391304347827,1.4069264069264058,0.0,0,0,1
252.567,180.0,1.5217391304347827,1.3852813852813846,0.0,0,0,1
253.019,180.0,1.5217391304347827,1.3852813852813846,0.0,0,0,1
253.471,180.0,1.5217391304347827,1.4069264069264058,0.0,0,0,1
253.924,180.0,1.5217391304347827,1.4069264069264058,0.0,0,0,1
254.376,180.0,1.5217391304347827,1.4502164502164518,0.0,0,0,1
254.829,179.0,1.5217391304347827,1.428571428571427,0.0,0,0,1
255.281,175.0,1.9565217391304348,1.99134199134199,0.0,0,0,1
255.733,168.0,2.608695652173913,2.229437229437231,0.0,0,0,1
256.185,163.0,3.0434782608695654,2.6406926406926416,0.0,0,0,1
256.638,161.0,3.0434782608695654,2.597402597402599,0.0,0,0,1
257.09,157.0,3.4782608695652173,3.6147186147186154,0.0,0,0,1
257.542,150.0,4.130434782608695,3.549783549783548,0.0,0,0,1
257.994,148.0,4.3478260869565215,3.9826839826839837,0.0,0,0,1
258.448,143.0,4.782608695652174,4.2640692640692635,0.0,0,0,1
258.9,141.0,4.782608695652174,4.8268398268398265,0.0,0,0,1
259.352,137.0,5.217391304347826,4.913419913419913,0.0,0,0,1
259.804,130.0,5.869565217391305,5.519480519480519,0.0,0,0,1
260.256,124.0,6.304347826086956,6.0606060606060606,0.0,0,0,1
260.709,119.0,6.739130434782608,6.753246753246753,0.0,0,0,1
261.161,117.0,6.956521739130435,6.818181818181818,0.0,0,0,1
261.613,111.0,7.391304347826087,7.121212121212121,0.0,0,0,1
262.065,110.0,7.608695652173913,7.121212121212121,0.0,0,0,1
262.517,108.0,7.608695652173913,7.445887445887445,0.0,0,0,1
262.97,101.0,8.26086956521739,7.9004329004329,0.0,0,0,1
263.423,94.0,8.91304347826087,8.614718614718615,0.0,0,0,1
263.875,92.0,9.130434782608695,8.506493506493506,0.0,0,0,1
264.328,88.0,9.347826086956522,9.112554112554113,0.0,0,0,1
264.78,81.0,10.0,9.58874458874459,0.0,0,0,1
265.232,79.0,10.217391304347826,9.891774891774892,0.0,0,0,1
265.684,72.0,10.652173913043478,10.541125541125542,0.0,0,0,1
266.136,70.0,10.869565217391305,10.844155844155845,0.0,0,0,1
266.589,68.0,11.08695652173913,11.03896103896104,0.0,0,0,1
267.041,63.0,11.521739130434783,11.212121212121213,0.0,0,0,1
267.494,57.0,11.956521739130435,11.796536796536797,0.0,0,0,1
267.946,48.0,12.826086956521738,12.48917748917749,0.0,0,0,1
268.398,44.0,13.043478260869565,12.835497835497836,0.0,0,0,1
268.851,40.0,13.478260869565217,13.354978354978355,0.0,0,0,1
269.303,40.0,13.478260869565217,13.441558441558442,0.0,0,0,1
269.756,40.0,13.478260869565217,13.484848484848484,0.0,0,0,1
270.208,41.0,13.478260869565217,13.506493506493506,0.0,0,0,1
270.66,46.0,13.043478260869565,13.051948051948052,0.0,0,0,1
271.112,52.0,12.391304347826088,12.445887445887447,0.0,0,0,1
271.564,57.0,11.956521739130435,12.402597402597403,0.0,0,0,1
272.017,63.0,11.521739130434783,11.883116883116884,0.0,0,0,1
272.469,70.0,10.869565217391305,11.233766233766234,0.0,0,0,1
272.921,74.0,10.652173913043478,10.714285714285714,0.0,0,0,1
273.374,731.0,1.5217391304347827,9.329004329004329,0.0,0,0,1
273.827,85.0,9.565217391304348,9.74025974025974,0.0,0,0,1
274.279,91.0,9.130434782608695,9.329004329004329,0.0,0,0,1
274.731,96.0,8.695652173913043,8.787878787878787,0.0,0,0,1
275.183,100.0,8.26086956521739,8.571428571428571,0.0,0,0,1
275.635,102.0,8.26086956521739,8.333333333333334,0.0,0,0,1
276.088,105.0,7.826086956521739,8.095238095238095,0.0,0,0,1
276.54,107.0,7.826086956521739,7.943722943722944,0.0,0,0,1
276.992,109.0,7.608695652173913,7.683982683982684,0.0,0,0,1
277.444,118.0,6.739130434782608,7.25108225108225,0.0,0,0,1
277.897,122.0,6.521739130434782,6.601731601731602,0.0,0,0,1
278.35,127.0,6.086956521739131,6.341991341991342,0.0,0,0,1
278.802,131.0,5.6521739130434785,5.865800865800866,0.0,0,0,1
279.255,140.0,5.0,5.3896103896103895,0.0,0,0,1
279.707,144.0,4.565217391304348,4.848484848484848,0.0,0,0,1
280.159,146.0,4.3478260869565215,4.545454545454545,0.0,0,0,1
280.611,153.0,3.9130434782608696,4.025974025974026,0.0,0,0,1
281.063,159.0,3.260869565217391,3.246753246753247,0.0,0,0,1
281.516,168.0,2.608695652173913,2.8571428571428577,0.0,0,0,1
281.968,172.0,2.1739130434782608,2.337662337662337,0.0,0,0,1
282.42,178.0,1.7391304347826086,1.9264069264069263,0.0,0,0,1
282.872,180.0,1.5217391304347827,1.471861471861473,0.0,0,0,1
283.324,180.0,1.5217391304347827,1.4502164502164518,0.0,0,0,1
283.777,179.0,1.5217391304347827,1.4502164502164518,0.0,0,0,1
284.23,175.0,1.9565217391304348,1.5151515151515156,0.0,0,0,1
284.682,171.0,2.391304347826087,2.0562770562770574,0.0,0,0,1
285.135,164.0,2.8260869565217392,2.4242424242424256,0.0,0,0,1
285.587,164.0,2.8260869565217392,2.7056277056277054,0.0,0,0,1
286.039,164.0,2.8260869565217392,2.662337662337663,0.0,0,0,1
286.492,164.0,2.8260869565217392,2.683982683982684,0.0,0,0,1
286.944,164.0,2.8260869565217392,2.683982683982684,0.0,0,0,1
287.396,164.0,2.8260869565217392,2.662337662337663,0.0,0,0,1
287.848,164.0,2.8260869565217392,2.662337662337663,0.0,0,0,1
288.3,164.0,2.8260869565217392,2.683982683982684,0.0,0,0,1
288.753,164.0,2.8260869565217392,2.683982683982684,0.0,0,0,1
289.205,164.0,2.8260869565217392,2.7272727272727266,0.0,0,0,1
289.657,164.0,2.8260869565217392,2.662337662337663,0.0,0,0,1
290.109,164.0,2.8260869565217392,2.662337662337663,0.0,0,0,1
290.561,164.0,2.8260869565217392,2.662337662337663,0.0,0,0,1
291.015,164.0,2.8260869565217392,2.662337662337663,0.0,0,0,1
291.467,164.0,2.8260869565217392,2.662337662337663,0.0,0,0,1
291.919,164.0,2.8260869565217392,2.683982683982684,0.0,0,0,1
292.371,164.0,2.8260869565217392,2.6406926406926416,0.0,0,0,1
292.824,164.0,2.8260869565217392,2.662337662337663,0.0,0,0,1
293.276,164.0,2.8260869565217392,2.6406926406926416,0.0,0,0,1
293.728,164.0,2.8260869565217392,2.662337662337663,0.0,0,0,1
294.18,164.0,2.8260869565217392,2.7056277056277054,0.0,0,0,1
294.632,164.0,2.8260869565217392,2.683982683982684,0.0,0,0,1
295.085,164.0,2.8260869565217392,2.683982683982684,0.0,0,0,1
295.538,164.0,2.8260869565217392,2.662337662337663,0.0,0,0,1
295.99,164.0,2.8260869565217392,2.6406926406926416,0.0,0,0,1
296.442,164.0,2.8260869565217392,2.662337662337663,0.0,0,0,1
296.895,164.0,2.8260869565217392,2.662337662337663,0.0,0,0,1
297.347,164.0,2.8260869565217392,2.662337662337663,0.0,0,0,1
297.799,164.0,2.8260869565217392,2.683982683982684,0.0,0,0,1
298.252,164.0,2.8260869565217392,2.683982683982684,0.0,0,0,1
298.704,164.0,2.8260869565217392,2.683982683982684,0.0,0,0,1
299.156,164.0,2.8260869565217392,2.662337662337663,0.0,0,0,1
299.608,164.0,2.8260869565217392,2.662337662337663,0.0,0,0,1
300.06,164.0,2.8260869565217392,2.662337662337663,0.0,0,0,1
300.513,164.0,2.8260869565217392,2.662337662337663,0.0,0,0,1
