10817,46,987,252
10969,46,987,252
11117,46,987,252
11269,46,987,252
11417,46,988,252
11569,46,988,253
11717,46,987,255
11869,46,987,255
12017,46,987,252
12169,46,986,252
12317,46,987,252
12469,46,987,252
12617,46,988,252
12769,46,988,255
12917,46,987,252
13069,46,986,252
13217,46,987,253
13369,46,987,254
13517,46,987,252
13669,46,986,255
13817,46,987,252
13969,46,986,252
14117,46,987,251
14269,46,987,252
14417,46,987,252
14569,46,987,252
14717,46,987,252
14869,46,987,252
15017,46,987,252
15169,46,987,252
15317,46,987,252
15469,46,987,252
15617,46,987,252
15769,47,987,252
15917,47,987,250
16069,47,987,251
16217,47,987,251
16369,47,987,251
16517,47,987,251
16669,47,987,251
16817,47,988,251
16969,47,987,251
17117,47,986,251
17269,47,987,251
17417,47,987,251
17569,47,987,251
17717,47,987,251
17869,47,987,251
18017,47,987,251
18169,47,987,251
18317,47,987,251
18469,47,988,251
18617,47,987,249
18769,47,988,251
18917,47,986,251
19069,47,987,251
19217,47,987,251
19369,47,987,251
19517,47,987,251
19669,47,987,250
19817,47,987,251
19969,47,987,249
20117,47,987,251
20269,47,987,252
20417,47,987,252
20569,47,987,252
20719,48,987,252
20867,48,987,252
21019,48,987,252
21169,48,987,252
21319,48,987,252
21467,48,987,252
21617,48,987,252
21769,48,987,252
21917,48,986,252
22069,48,987,252
22217,48,988,252
22367,48,987,252
22517,48,987,252
22669,48,987,252
22819,48,986,252
22969,48,987,252
23119,48,987,252
23269,48,987,252
23419,48,987,252
23569,48,987,252
23719,48,987,252
23869,48,987,252
24019,48,987,252
24167,48,987,254
24319,48,986,252
24467,48,986,252
24619,48,987,252
24769,48,987,252
24919,48,987,252
25067,48,987,252
25217,48,987,252
25369,48,987,251
25517,48,987,251
25669,48,987,251
25819,49,981,251
25967,49,975,251
26119,49,975,253
26267,49,975,255
26419,49,975,254
26567,49,975,253
26719,49,975,252
26867,49,975,254
27019,49,975,252
27167,49,975,252
27319,49,975,255
27467,49,976,252
27619,49,976,255
27767,49,974,255
27919,49,975,252
28067,49,975,252
28219,49,975,255
28367,49,975,253
28519,49,975,252
28667,49,975,252
28819,49,975,252
28967,49,975,252
29119,49,975,253
29267,49,975,252
29419,49,975,252
29567,49,975,255
29719,49,975,252
29867,49,975,255
30019,49,975,252
30167,49,975,252
30319,49,975,253
30467,49,975,252
30619,49,976,252
30769,50,975,253
30919,50,975,255
31069,50,975,255
31219,50,975,255
31367,50,975,253
31519,50,975,253
31667,50,975,255
31819,50,975,253
31967,50,975,255
32119,50,975,253
32267,50,976,252
32419,50,975,255
32569,50,975,252
32717,50,975,252
32869,50,975,252
33017,50,975,252
33169,50,975,255
33317,50,976,252
33469,50,975,252
33617,50,976,252
33769,50,975,253
33919,50,974,252
34069,50,975,252
34219,50,975,255
34369,50,974,252
34519,50,975,255
34669,50,975,252
34819,50,975,252
34967,50,975,255
35119,50,975,252
35267,50,975,252
35419,50,975,252
35567,50,975,252
35717,51,975,252
35869,51,974,252
36017,51,966,255
36169,51,956,255
36317,51,956,255
36469,51,955,257
36617,51,955,257
36769,51,955,256
36917,51,955,256
37069,51,955,256
37217,51,955,256
37369,51,955,256
37517,51,955,256
37669,51,955,256
37817,51,956,256
37969,51,955,256
38117,51,955,256
38269,51,955,257
38417,51,955,256
38569,51,955,256
38717,51,955,256
38869,51,955,257
39017,51,956,256
39169,51,955,257
39317,51,955,257
39469,51,954,257
39617,51,955,256
39769,51,955,256
39917,51,955,256
40069,51,955,256
40217,51,955,256
40369,51,955,256
40517,51,955,257
40669,51,956,256
40819,52,955,256
40969,52,949,256
41117,52,944,256
41269,52,943,256
41419,52,944,256
41569,52,944,256
41719,52,944,257
41869,52,945,256
42019,52,944,256
42169,52,944,256
42319,52,944,257
42467,52,944,256
42619,52,944,256
42767,52,945,257
42917,52,944,257
43067,52,944,257
43217,52,944,257
43367,52,944,257
43519,52,944,257
43669,52,944,256
43817,52,944,257
43969,52,944,257
44119,52,944,256
44269,52,944,257
44419,52,944,257
44569,52,944,257
44717,52,944,256
44869,52,945,256
45019,52,944,256
45169,52,944,257
45319,52,944,257
45469,52,945,257
45619,52,944,256
45767,53,944,256
45919,53,943,256
46067,53,936,256
46219,53,934,256
46367,53,934,257
46519,53,935,257
46667,53,934,257
46819,53,934,257
46967,53,934,257
47119,53,934,256
47267,53,934,257
47419,53,934,257
47567,53,934,257
47719,53,934,257
47867,53,934,257
48019,53,934,257
48167,53,934,257
48319,53,934,257
48467,53,933,257
48619,53,934,257
48767,53,934,257
48919,53,933,257
49067,53,934,257
49219,53,934,257
49367,53,934,257
49519,53,934,257
49667,53,934,256
49819,53,934,257
49967,53,934,256
50119,53,934,256
50267,53,934,257
50419,53,934,256
50567,53,934,257
50717,54,934,257
50867,54,931,256
51017,54,930,257
51169,54,929,257
51319,54,929,257
51469,54,929,257
51619,54,929,257
51769,54,929,257
51919,54,929,257
52069,54,929,257
52219,54,929,257
52369,54,930,257
52519,54,929,257
52667,54,929,257
52819,54,929,257
52967,54,929,257
53119,54,929,257
53269,54,929,257
53419,54,929,257
53567,54,929,257
53717,54,929,257
53869,54,929,256
54017,54,929,256
54169,54,929,257
54317,54,929,256
54467,54,929,256
54617,54,930,257
54769,54,929,257
54919,54,929,257
55069,54,929,256
55219,54,929,256
55369,54,929,257
55519,54,929,257
55669,54,929,257
55817,55,929,256
55969,55,928,257
56117,55,929,257
56269,55,929,256
56417,55,930,256
56569,55,930,257
56717,55,929,257
56869,55,929,257
57017,55,929,257
57169,55,929,257
57317,55,929,257
57469,55,929,257
57617,55,929,257
57769,55,928,257
57917,55,929,257
58069,55,929,257
58217,55,930,257
58369,55,929,257
58517,55,929,257
58669,55,929,257
58817,55,929,257
58969,55,929,257
59117,55,929,257
59269,55,929,257
