time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
255,22.73,30.78,254.00,0
256,111.65,124.90,256.00,0
256,209.47,219.21,256.00,0
256,265.27,268.79,256.00,0
256,277.15,276.63,256.00,0
256,267.84,266.34,256.00,0
256,257.39,256.48,256.00,0
256,252.90,252.75,256.00,0
256,253.32,253.53,256.00,0
256,255.16,255.37,256.00,0
258,256.37,256.46,256.00,0
258,256.98,257.05,256.00,0
258,257.41,257.43,257.00,0
256,257.56,257.56,257.00,0
255,257.26,257.18,256.00,0
255,256.36,256.23,256.00,0
255,255.42,255.33,256.00,0
256,254.95,254.94,256.00,0
255,255.12,255.15,256.00,0
255,255.29,255.30,256.00,0
257,255.25,255.24,256.00,0
257,255.79,255.84,256.00,0
256,256.21,256.26,256.00,0
256,256.44,256.44,256.00,0
256,256.33,256.31,256.00,0
256,256.12,256.10,256.00,0
255,256.02,256.02,256.00,0
254,255.93,255.89,256.00,0
252,255.51,255.44,256.00,0
255,254.90,254.84,256.00,0
255,254.58,254.57,256.00,0
255,254.63,254.65,256.00,0
255,254.78,254.80,255.00,0
256,255.02,255.07,256.00,0
256,255.49,255.55,255.00,0
256,255.89,255.93,255.00,0
256,256.08,256.09,255.00,0
256,256.09,256.08,255.00,0
256,256.04,256.03,255.00,0
256,256.07,256.09,256.00,0
256,256.18,256.19,256.00,0
120777,0.00,0.00,256.00,0,1
120808,0.00,0.00,256.00,0,1,0
120839,0.00,0.00,256.00,0,1
120870,0.00,0.00,256.00,0,1
120900,0.00,0.00,256.00,0,1
120931,0.00,0.00,256.00,0,1
120962,0.00,0.00,256.00,0,0
120993,0.00,0.00,256.00,0,1
121024,0.00,0.00,256.00,0,1
121055,0.00,0.00,256.00,0,0
121085,0.00,0.00,256.00,0,1
121116,0.00,0.00,256.00,0,1
121147,0.00,0.00,256.00,0,1
121178,0.00,0.00,256.00,0,1
121209,0.00,0.00,256.00,0,1
121240,0.00,0.00,256.00,0,1
121270,0.00,0.00,256.00,0,1,0
121301,0.00,0.00,256.00,0,1
121332,0.00,0.00,256.00,0,1,0
121363,0.00,0.00,256.00,0,1
121394,0.00,0.00,256.00,0,0
121425,0.00,0.00,256.00,0,1
121455,0.00,0.00,256.00,0,1
121486,0.00,0.00,256.00,0,1
121517,0.00,0.00,256.00,0,1
121548,0.00,0.00,256.00,0,1
121579,0.00,0.00,256.00,0,1
121610,0.00,0.00,256.00,0,1
121641,0.00,0.00,256.00,0,1
121671,0.00,0.00,256.00,0,1
121702,0.00,0.00,256.00,0,1
121733,0.00,0.00,256.00,0,1
121764,0.00,0.00,256.00,0,1
121795,0.00,0.00,256.00,0,1,0
121826,0.00,0.00,256.00,0,1
121857,0.00,0.00,256.00,0,1
121887,0.00,0.00,256.00,0,1
121918,0.00,0.00,256.00,0,1
121949,0.00,0.00,256.00,0,1
121980,0.00,0.00,256.00,0,1
122011,0.00,0.00,256.00,0,1
122042,0.00,0.00,256.00,0,1
122073,0.00,0.00,256.00,0,1
122104,0.00,0.00,256.00,0,1
122134,0.00,0.00,256.00,0,1
122165,0.00,0.00,256.00,0,1
122196,0.00,0.00,256.00,0,1
122227,0.00,0.00,256.00,0,1
122258,0.00,0.00,256.00,0,0,0
122289,0.00,0.00,256.00,0,1
122320,0.00,0.00,256.00,0,1
122351,0.00,0.00,256.00,0,1
122381,0.00,0.00,256.00,0,1
122412,0.00,0.00,256.00,0,1
122443,0.00,0.00,256.00,0,1
122474,0.00,0.00,256.00,0,1
122505,0.00,0.00,256.00,0,1
122536,0.00,0.00,256.00,0,1
122567,0.00,0.00,256.00,0,1
122598,0.00,0.00,256.00,0,1
122628,0.00,0.00,256.00,0,1
122659,0.00,0.00,256.00,0,1
122690,0.00,0.00,256.00,0,1
122721,0.00,0.00,256.00,0,1,0
122752,0.00,0.00,256.00,0,1
122783,0.00,0.00,256.00,0,1
122814,0.00,0.00,256.00,0,1
122845,0.00,0.00,256.00,0,1
122875,0.00,0.00,256.00,0,1
122906,0.00,0.00,256.00,0,1
122937,0.00,0.00,256.00,0,1
122968,0.00,0.00,256.00,0,1
122999,0.00,0.00,256.00,0,1
123030,0.00,0.00,256.00,0,1
123061,0.00,0.00,256.00,0,1
123092,0.00,0.00,256.00,0,1
123122,0.00,0.00,256.00,0,1
123153,0.00,0.00,256.00,0,1
123184,0.00,0.00,256.00,0,1,0
123215,0.00,0.00,256.00,0,1
123246,0.00,0.00,256.00,0,1
123277,0.00,0.00,256.00,0,1
123308,0.00,0.00,256.00,0,1
123339,0.00,0.00,256.00,0,1
123369,0.00,0.00,256.00,0,1
123400,0.00,0.00,256.00,0,1
123431,0.00,0.00,256.00,0,1
123462,0.00,0.00,256.00,0,1
123493,0.00,0.00,256.00,0,1
123524,0.00,0.00,256.00,0,1
123555,0.00,0.00,256.00,0,1
123586,0.00,0.00,256.00,0,1
123616,0.00,0.00,256.00,0,1
123647,0.00,0.00,256.00,0,1,0
123678,0.00,0.00,256.00,0,1
123709,0.00,0.00,256.00,0,1
123740,0.00,0.00,256.00,0,1
123771,0.00,0.00,256.00,0,1
123802,0.00,0.00,256.00,0,1
123833,0.00,0.00,256.00,0,1
123864,0.00,0.00,256.00,0,1
123894,0.00,0.00,256.00,0,1
123925,0.00,0.00,256.00,0,1
123956,0.00,0.00,256.00,0,1
123987,0.00,0.00,256.00,0,1
124018,0.00,0.00,256.00,0,1
124049,0.00,0.00,256.00,0,1
124080,0.00,0.00,256.00,0,1
124111,0.00,0.00,256.00,0,0,0
124141,0.00,0.00,256.00,0,0
124172,0.00,0.00,256.00,0,0,0
124203,0.00,0.00,256.00,0,0
124234,0.00,0.00,256.00,0,1
124265,0.00,0.00,256.00,0,1
124296,0.00,0.00,256.00,0,1
124327,0.00,0.00,256.00,0,1
124358,0.00,0.00,256.00,0,1
