time,flex sensor,"actuator position, command","actuator position, measured",force,'Trial Number','Target Angle','Bookmark'
89.705,180.0,0.0,-0.15151515151515227,0.0,0,0,1
90.157,180.0,0.0,-0.12987012987013102,0.0,0,0,1
90.609,180.0,0.0,-0.12987012987013102,0.0,0,0,1
91.061,180.0,0.0,-0.10822510822510978,0.0,0,0,1
91.515,180.0,0.0,-0.08658008658008498,0.0,0,0,1
91.967,180.0,0.0,-0.10822510822510978,0.0,0,0,1
92.419,180.0,0.0,-0.15151515151515227,0.0,0,0,1
92.871,180.0,0.0,-0.12987012987013102,0.0,0,0,1
93.323,180.0,0.0,-0.10822510822510978,0.0,0,0,1
93.776,177.0,0.43478260869565216,-0.15151515151515227,0.0,0,0,1
94.228,170.0,1.5217391304347827,0.8008658008658003,0.0,0,0,1
94.681,168.0,1.7391304347826086,1.3852813852813846,0.0,0,0,1
95.133,161.0,2.608695652173913,2.186147186147185,0.0,0,0,1
95.585,156.0,3.4782608695652173,2.9004329004329,0.0,0,0,1
96.038,154.0,3.6956521739130435,3.2683982683982684,0.0,0,0,1
96.49,150.0,4.3478260869565215,3.9826839826839837,0.0,0,0,1
96.942,147.0,4.782608695652174,4.6103896103896105,0.0,0,0,1
97.394,147.0,4.782608695652174,4.675324675324676,0.0,0,0,1
97.847,148.0,4.565217391304348,4.6103896103896105,0.0,0,0,1
98.299,155.0,3.4782608695652173,3.9826839826839837,0.0,0,0,1
98.751,159.0,3.0434782608695654,3.246753246753247,0.0,0,0,1
99.204,162.0,2.608695652173913,2.445887445887447,0.0,0,0,1
99.657,162.0,2.608695652173913,2.467532467532468,0.0,0,0,1
100.109,166.0,1.9565217391304348,2.121212121212121,0.0,0,0,1
100.561,167.0,1.9565217391304348,1.8831168831168839,0.0,0,0,1
101.013,170.0,1.5217391304347827,1.5800865800865793,0.0,0,0,1
101.465,171.0,1.3043478260869565,1.2337662337662323,0.0,0,0,1
101.918,172.0,1.0869565217391304,0.995670995670995,0.0,0,0,1
102.371,177.0,0.43478260869565216,0.6709956709956693,0.0,0,0,1
102.823,180.0,0.0,0.10822510822510978,0.0,0,0,1
103.275,180.0,0.0,-0.04329004329004249,0.0,0,0,1
103.728,180.0,0.0,-0.06493506493506374,0.0,0,0,1
104.18,180.0,0.0,-0.12987012987013102,0.0,0,0,1
104.632,180.0,0.0,-0.06493506493506374,0.0,0,0,1
105.084,180.0,0.0,-0.12987012987013102,0.0,0,0,1
105.537,175.0,0.6521739130434783,-0.08658008658008498,0.0,0,0,1
105.989,169.0,1.5217391304347827,0.7359307359307365,0.0,0,0,1
106.441,166.0,1.9565217391304348,1.4935064935064943,0.0,0,0,1
106.894,164.0,2.391304347826087,2.0779220779220786,0.0,0,0,1
107.346,157.0,3.260869565217391,2.1428571428571423,0.0,0,0,1
107.798,153.0,3.9130434782608696,3.116883116883116,0.0,0,0,1
108.251,147.0,4.782608695652174,4.242424242424242,0.0,0,0,1
108.703,144.0,5.217391304347826,4.7186147186147185,0.0,0,0,1
109.155,140.0,5.6521739130434785,5.194805194805195,0.0,0,0,1
109.608,135.0,6.521739130434782,6.125541125541126,0.0,0,0,1
110.06,131.0,6.956521739130435,6.428571428571429,0.0,0,0,1
110.512,127.0,7.608695652173913,7.142857142857142,0.0,0,0,1
110.964,124.0,8.043478260869565,7.597402597402597,0.0,0,0,1
111.417,120.0,8.478260869565217,8.030303030303031,0.0,0,0,1
