time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter

O526,0.18


O527,0.09


O528,0.18
,0


O532,0.44


O533,0.26


O534,0.26,0


O538,0.26


O539,0.26


O540,0.26,0


O543,0.53


O544,0.53


O545,0.26


O546,0.26,0


O549,0.26


O550,0.26


O551,0.18
,0


O555,0.26


O556,0.26


O557,0.26
,0


O561,0.18


O562,0.09


O563,0.18,0


O567,0.44


O568,0.53


O569,0.53,0


O572,0.53


O573,0.35


O574,0.26


O575,0.09,0


O578,0.18


O579,0.09


O580,0.18
,0


O584,0.09


O585,0.18


O586,-0.09
,0


O589,-0.18


O590,-0.18


O591,-0.18


O592,-0.18,0


O595,-0.18


O596,-0.09


O597,0.00


O598,0.18,0


O601,0.09


O602,0.09


O603,0.18
,0


O607,-0.09


O608,0.09


O609,0.18
,0


O613,0.18


O614,0.18


O615,0.18,0


O619,0.18


O620,0.18


O621,0.18
,0


O624,0.00


O625,-0.09


O626,0.18


O627,0.18,0


O630,-0.09


O631,0.09


O632,0.09
,0


O636,0.00


O637,-0.09


O638,-0.09,0


O642,0.18


O643,0.18


O644,0.18,0


O647,0.18


O648,0.18


O649,0.18


O650,0.18,0


O653,0.18


O654,0.18


O655,0.18
,0


O659,0.18


O660,0.18


O661,0.18
,0


O665,0.18


O666,0.18


O667,0.09,0


O670,-0.09


O671,0.18


O672,0.18


O673,0.18,0


O676,0.18


O677,0.18


O678,0.00


O679,0.09,0
MAXIMUM FOUND: 0.09,0.18,343,675
1
343.00
675.00
343
675,0




ERROR2,0.18




ERROR3,0.09




ERROR4,0.18

,0




ERROR7,0.18




ERROR8,0.18




ERROR9,0.00


,0




ERROR12,0.18




ERROR13,0.18




ERROR14,0.18




ERROR15,0.18

,0



ERROR17,0.00




ERROR18,-0.09




ERROR19,0.09




ERROR20,0.18

,0



ERROR22,-0.09




ERROR23,-0.09




ERROR24,0.18




ERROR25,0.26


,0




ERROR28,-0.09




ERROR29,-0.09




ERROR30,0.18




ERROR31,0.09
,0



ERROR33,0.18




ERROR34,0.09




ERROR35,-0.09




ERROR36,-0.09

,0



ERROR38,-0.09




ERROR39,0.00




ERROR40,0.18




ERROR41,0.18

,0




ERROR44,0.00




ERROR45,0.00




ERROR46,0.18




ERROR47,0.18
,0




ERROR49,-0.09




ERROR50,0.18




ERROR51,-0.09




ERROR52,-0.09

,0




ERROR55,0.09




ERROR56,-0.09




ERROR57,0.18

,0




ERROR60,0.18




ERROR61,0.18




ERROR62,0.18


,0




ERROR65,0.09




ERROR66,0.18




ERROR67,0.00




ERROR68,0.18
,0



ERROR70,0.18




ERROR71,0.18




ERROR72,-0.09




ERROR73,0.00

,0




ERROR76,0.00




ERROR77,0.18




ERROR78,0.35


,0




ERROR81,0.26




ERROR82,0.26




ERROR83,0.26




ERROR84,0.35
,0



ERROR86,0.26




ERROR87,0.26




ERROR88,0.00




ERROR89,-0.09

,0




ERROR92,0.18




ERROR93,0.18




ERROR94,0.18


,0




ERROR98,0.18




ERROR99,0.18




ERROR100,0.18
,0




ERROR102,0.18




ERROR103,-0.09




ERROR104,0.18




ERROR105,0.18
,0




ERROR107,0.00




ERROR108,0.18




ERROR109,0.26




ERROR110,0.26

,0



ERROR112,0.26




ERROR113,0.26




ERROR114,0.44




ERROR115,0.26

,0




ERROR118,0.35




ERROR119,0.26




ERROR120,0.26


,0




ERROR123,0.35




ERROR124,0.26




ERROR125,0.26




ERROR126,0.26

,0



ERROR128,0.26




ERROR129,0.26




ERROR130,0.26




ERROR131,0.26

,0



ERROR133,0.18




ERROR134,0.53




ERROR135,0.44




ERROR136,0.35


,0




ERROR139,0.18




ERROR140,0.18




ERROR141,0.44




ERROR142,0.35
,0




ERROR144,0.26




ERROR145,0.26




ERROR146,0.09




ERROR147,0.09

,0




ERROR150,0.26




ERROR151,0.26




ERROR152,0.26

,0




ERROR155,0.53




ERROR156,0.53




ERROR157,0.26


,0




ERROR160,0.18




ERROR161,-0.09




ERROR162,0.09


,0




ERROR165,-0.09




ERROR166,0.00




ERROR167,0.18


,0




ERROR170,0.18




ERROR171,-0.09




ERROR172,-0.09

,0




ERROR175,0.18




ERROR176,0.18




ERROR177,0.35




ERROR178,0.35
,0




ERROR180,0.35




ERROR181,0.44




ERROR182,0.44




ERROR183,0.26
,0



ERROR185,0.26




ERROR186,0.26




ERROR187,0.26




ERROR188,0.26

,0



ERROR190,0.26




ERROR191,0.26




ERROR192,0.26




ERROR193,0.26

,0




ERROR196,0.26




ERROR197,0.44




ERROR198,0.26


,0




ERROR201,0.53




ERROR202,0.44




ERROR203,0.44




ERROR204,0.35

,0



ERROR206,0.26




ERROR207,0.26




ERROR208,0.26




ERROR209,0.26

,0



ERROR211,0.09




ERROR212,-0.09




ERROR213,0.09




ERROR214,-0.09

,0



ERROR216,0.35




ERROR217,0.26




ERROR218,0.35




ERROR219,0.26

,0



ERROR221,0.53




ERROR222,0.53




ERROR223,0.53




ERROR224,0.53


,0




ERROR227,0.35




ERROR228,0.26




ERROR229,0.26




ERROR230,0.53
,0




ERROR232,0.26




ERROR233,0.53




ERROR234,0.53




ERROR235,0.53

,0



ERROR237,0.53




ERROR238,0.53




ERROR239,0.53




ERROR240,0.09

,0


ERROR242,0.44




ERROR243,0.53




ERROR244,0.26




ERROR245,0.26


,0




ERROR248,0.53




ERROR249,0.53




ERROR250,0.26




ERROR251,0.26

,0




ERROR254,0.26




ERROR255,0.00




ERROR256,0.18

,0



ERROR258,0.18




ERROR259,0.44




ERROR260,0.26




ERROR261,0.26


,0




ERROR264,0.26




ERROR265,0.44




ERROR266,0.53




ERROR267,0.53
,0




ERROR269,0.26




ERROR270,0.09




ERROR271,0.18




ERROR272,0.18

,0



ERROR274,0.26




ERROR275,0.09




ERROR276,0.00




ERROR277,0.09

,0




ERROR280,0.35




ERROR281,0.26




ERROR282,0.53


,0




ERROR285,0.44




ERROR286,0.35




ERROR287,0.53




ERROR288,0.26
,0



ERROR290,0.35




ERROR291,0.35




ERROR292,0.26




ERROR293,0.18

,0



ERROR295,0.18




ERROR296,0.00




ERROR297,0.00




ERROR298,0.18

,0




ERROR301,0.44




ERROR302,0.53




ERROR303,0.53


,0




ERROR306,0.00




ERROR307,0.35




ERROR308,0.26




ERROR309,0.53

,0



ERROR311,0.53




ERROR312,0.53




ERROR313,0.53




ERROR314,0.26

,0



ERROR316,0.62




ERROR317,0.62




ERROR318,0.35




ERROR319,0.09


,0




ERROR322,0.26




ERROR323,0.26




ERROR324,0.26




ERROR325,0.44
,0




ERROR327,0.26




ERROR328,0.26




ERROR329,0.44




ERROR330,0.53

,0



ERROR332,0.53




ERROR333,0.35




ERROR334,0.35




ERROR335,0.09

,0



ERROR337,-0.09




ERROR338,0.18




ERROR339,-0.09




ERROR340,0.09
,0




ERROR343,0.18




ERROR344,0.44




ERROR345,0.18

,0



ERROR347,0.00




ERROR348,0.18




ERROR349,0.18




ERROR350,0.26

,0




ERROR353,0.53




ERROR354,0.35




ERROR355,0.26


,0



ERROR358,0.53




ERROR359,0.53




ERROR360,0.53




ERROR361,0.26

,0




ERROR363,0.53




ERROR364,0.53




ERROR365,0.53




ERROR366,0.53

,0



ERROR368,0.53




ERROR369,0.35




ERROR370,0.35




ERROR371,0.26


,0




ERROR374,0.26




ERROR375,0.09




ERROR376,0.18




ERROR377,0.35
,0




ERROR379,0.26




ERROR380,0.35




ERROR381,0.44




ERROR382,0.09

,0


ERROR384,0.18




ERROR385,0.26




ERROR386,0.26




ERROR387,0.18

,0




ERROR390,0.26




ERROR391,0.26




ERROR392,0.26


,0




ERROR395,0.53




ERROR396,0.26




ERROR397,0.35




ERROR398,0.35
,0



ERROR400,0.26




ERROR401,0.26




ERROR402,0.44




ERROR403,0.44

,0



ERROR405,0.26




ERROR406,0.26




ERROR407,0.26




ERROR408,0.44

,0




ERROR411,-0.09




ERROR412,0.18




ERROR413,0.18

,0




ERROR416,0.18




ERROR417,-0.09




ERROR418,-0.09

,0



ERROR420,-0.09




ERROR421,-0.09




ERROR422,-0.09

,0




ERROR425,-0.09




ERROR426,0.09




ERROR427,-0.09
,0




ERROR429,0.18




ERROR430,0.18




ERROR431,0.18




ERROR432,0.18
,0




ERROR434,0.18




ERROR435,0.26




ERROR436,0.18




ERROR437,0.09

,0



ERROR439,0.18




ERROR440,0.18




ERROR441,0.09




ERROR442,-0.09

,0



ERROR444,0.18




ERROR445,0.44




ERROR446,0.26




ERROR447,0.26

,0




ERROR450,0.26




ERROR451,0.00




ERROR452,0.18


,0




ERROR455,0.18




ERROR456,0.18




ERROR457,0.18




ERROR458,0.26,0





ROR462,0.26





ROR463,0.35





ROR464,0.44


,0





ROR467,0.26





ROR468,0.44





ROR469,0.26


,0





ROR472,0.26





ROR473,0.26





ROR474,0.09



,0




ROR477,0.09





ROR478,-0.09





ROR479,0.00



,0




ROR482,0.18





ROR483,0.18





ROR484,0.18



,0




ROR487,0.26





ROR488,0.26





ROR489,0.26





ROR490,0.35

,0





ROR493,-0.09





ROR494,0.18





ROR495,0.18

,0



ROR497,-0.09





ROR498,0.09





ROR499,-0.09



,0




ROR502,0.18





ROR503,0.18





ROR504,0.35





ROR505,0.44

,0





ROR508,0.26





ROR509,0.26





ROR510,0.26


,0





ROR513,0.26





ROR514,0.26





ROR515,0.26


,0




ROR518,0.26





ROR519,-0.09





ROR520,0.18


,0




ROR523,0.26





ROR524,0.18





ROR525,0.18



,0




ROR528,0.09





ROR529,-0.09





ROR530,-0.09


,0





ROR533,0.00





ROR534,0.00





ROR535,0.00



,0





ROR538,0.18





ROR539,0.26





ROR540,0.26





ROR541,0.53

,0





ROR544,0.26





ROR545,0.44





ROR546,0.26


,0





ROR549,0.26





ROR550,0.18





ROR551,0.18


,0




ROR554,0.35





ROR555,0.26





ROR556,0.26



,0




ROR559,0.18





ROR560,0.35





ROR561,0.09





ROR562,0.18

,0





ROR565,0.18





ROR566,0.18





ROR567,0.26


,0





ROR570,0.26





ROR571,0.44





ROR572,0.44


,0




ROR575,0.26





ROR576,-0.09





ROR577,0.09


,0




ROR580,0.26





ROR581,0.35





ROR582,0.26



,0




ROR585,0.09





ROR586,0.09





ROR587,0.18





ROR588,0.18


,0





ROR591,0.18





ROR592,0.09





ROR593,0.18


,0





ROR596,0.18





ROR597,0.18





ROR598,0.18


,0





ROR601,0.26





ROR602,0.26





ROR603,0.26


,0





ROR606,0.18





ROR607,0.18





ROR608,0.18


,0





ROR611,0.18





ROR612,0.18





ROR613,0.00



,0




ROR616,0.18





ROR617,0.09





ROR618,0.26





ROR619,0.26

,0





ROR622,0.18





ROR623,0.18





ROR624,0.18


,0





ROR627,0.26





ROR628,0.35





ROR629,0.26


,0




ROR632,0.26





ROR633,0.26





ROR634,0.18



,0




ROR637,0.26





ROR638,0.35





ROR639,0.26





ROR640,0.26


,0





ROR643,0.35





ROR644,0.35





ROR645,0.26


,0




ROR648,0.26





ROR649,0.26





ROR650,0.26



,0




ROR653,0.09





ROR654,0.18





ROR655,0.18





ROR656,0.35

,0





ROR659,0.26





ROR660,0.18





ROR661,0.18


,0





ROR664,0.09





ROR665,0.26





ROR666,0.53


,0



ROR669,0.18





ROR670,0.18





ROR671,0.18



,0




ROR674,0.18





ROR675,-0.09





ROR676,0.00


,0




ROR679,-0.09





ROR680,0.18





ROR681,0.18


,0




ROR684,0.09





ROR685,0.09





ROR686,0.18



,0




ROR689,0.09





ROR690,0.18





ROR691,0.00





ROR692,-0.09

,0




ROR694,0.09





ROR695,0.18





ROR696,0.18





ROR697,-0.09

,0





ROR700,0.18





ROR701,0.18





ROR702,0.18

,0
MAXIMUM FOUND: -0.09,-0.26,458,698
2
400.00
686.00
400
686,0
