time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
141133,0.00,-0.02,249.75,5,3,0
141189,0.00,-0.02,249.72,5,3,0
141245,0.00,-0.03,249.70,5,3,0
141301,0.00,-0.03,249.69,5,3,0
141357,0.00,-0.03,249.69,5,3,0
141412,0.00,-0.03,249.69,5,3,0
141468,0.00,-0.03,249.69,5,3,0
141524,0.00,-0.03,249.69,6,3,0
141580,0.00,-0.03,249.69,6,3,0
141636,0.00,-0.03,249.70,6,3,0
141692,0.00,-0.03,249.70,6,3,0
141748,0.00,-0.03,249.71,6,3,0
141804,0.00,-0.03,249.71,6,3,0
141860,0.00,-0.02,249.72,6,3,0
141916,0.00,-0.02,249.72,6,3,0
141971,0.00,-0.02,249.72,6,3,0
142027,0.00,-0.02,249.72,7,3,0
142083,0.00,-0.03,249.72,7,3,0
142139,0.00,-0.03,249.71,7,3,0
142195,0.00,-0.03,249.69,7,3,0
142251,0.00,-0.03,249.68,7,3,0
142307,0.00,-0.03,249.66,8,3,0
142363,0.00,-0.03,249.64,8,3,0
142419,0.00,-0.03,249.62,8,3,0
142475,0.00,-0.04,249.60,8,3,0
142530,0.00,-0.04,249.57,8,3,0
142586,0.00,-0.04,249.55,9,3,0
142642,0.00,-0.04,249.53,9,2,0
142698,0.00,-0.04,249.50,9,3,0
142754,0.00,-0.05,249.48,9,3,0
142810,0.00,-0.05,249.45,10,3,0
142866,0.00,-0.05,249.42,10,3,0
142922,0.00,-0.05,249.39,10,1,0
142978,0.00,-0.06,249.37,10,3,0
143034,0.00,-0.06,249.35,11,9,0
143090,0.00,-0.06,249.34,11,9,0
143146,0.00,-0.06,249.34,11,10,0
143202,0.00,-0.06,249.34,11,9,0
143258,0.00,-0.06,249.35,11,9,0
143314,0.00,-0.06,249.37,11,9,0
143370,0.00,-0.05,249.40,11,9,0
143425,0.00,-0.05,249.44,11,9,0
143481,0.00,-0.05,249.47,11,9,0
143537,0.00,-0.04,249.51,11,9,0
143593,0.00,-0.04,249.55,11,9,0
143649,0.00,-0.04,249.59,11,9,0
143705,0.00,-0.03,249.62,12,9,0
143761,0.00,-0.03,249.65,12,9,0
143817,0.00,-0.03,249.67,12,9,0
143873,0.00,-0.03,249.70,12,8,0
143929,0.00,-0.02,249.72,12,8,0
143985,0.00,-0.02,249.74,12,9,0
144041,0.00,-0.02,249.75,12,9,0
144097,0.00,-0.02,249.77,12,9,0
144153,0.00,-0.02,249.77,13,9,0
144209,0.00,-0.02,249.77,13,9,0
144265,0.00,-0.02,249.77,13,9,0
144321,0.00,-0.02,249.77,13,9,0
144377,0.00,-0.02,249.77,13,9,0
144433,0.00,-0.02,249.78,13,9,0
144489,0.00,-0.02,249.79,13,9,0
144545,0.00,-0.02,249.82,13,9,0
144601,0.00,-0.01,249.85,13,9,0
144657,0.00,-0.00,249.90,12,9,0
144712,0.00,-0.00,249.96,12,9,0
144768,0.00,0.00,250.03,12,9,0
144824,0.00,0.00,250.11,11,9,0
144880,0.00,0.02,250.18,11,9,0
144936,0.00,0.02,250.26,11,9,0
144992,0.00,0.03,250.33,11,9,0
145048,0.00,0.04,250.41,10,9,0
145104,0.00,0.04,250.48,10,9,0
145160,0.00,0.05,250.55,10,9,0
145216,0.00,0.05,250.61,10,9,0
145272,0.00,0.06,250.66,10,9,0
145327,0.00,0.06,250.70,9,9,0
145383,0.00,0.06,250.73,9,9,0
145439,0.00,0.07,250.76,9,9,0
145495,0.00,0.07,250.76,9,9,0
145551,0.00,0.07,250.75,9,9,0
145607,0.00,0.06,250.74,9,9,0
145663,0.00,0.06,250.71,9,9,0
145719,0.00,0.06,250.68,9,9,0
145774,0.00,0.06,250.65,9,9,0
145830,0.00,0.05,250.62,9,9,0
145886,0.00,0.05,250.59,8,9,0
145942,0.00,0.05,250.56,8,9,0
145998,0.00,0.05,250.54,8,9,0
146054,0.00,0.04,250.51,8,9,0
146110,0.00,0.04,250.47,8,9,0
146165,0.00,0.04,250.44,8,9,0
146221,0.00,0.04,250.41,8,9,0
146277,0.00,0.03,250.37,8,9,0
146333,0.00,0.03,250.34,8,9,0
146389,0.00,0.03,250.31,7,9,0
146445,0.00,0.02,250.28,7,9,0
146501,0.00,0.02,250.24,7,9,0
146556,0.00,0.02,250.21,7,9,0
146612,0.00,0.02,250.18,7,9,0
146668,0.00,0.01,250.15,7,9,0
146724,0.00,0.01,250.12,7,9,0
146780,0.00,0.00,250.09,7,9,0
146836,0.00,0.00,250.05,8,9,0
146892,0.00,0.00,250.01,8,8,0
146948,0.00,-0.00,249.96,8,9,0
147003,0.00,-0.00,249.91,8,9,0
147059,0.00,-0.01,249.86,8,9,0
147115,0.00,-0.02,249.81,8,9,0
147171,0.00,-0.02,249.77,8,9,0
147227,0.00,-0.02,249.74,8,9,0
147283,0.00,-0.03,249.71,8,9,0
147339,0.00,-0.03,249.70,8,9,0
147395,0.00,-0.03,249.69,8,9,0
147451,0.00,-0.03,249.68,8,9,0
147507,0.00,-0.03,249.68,8,9,0
147562,0.00,-0.03,249.68,8,9,0
147618,0.00,-0.03,249.69,8,9,0
147674,0.00,-0.03,249.70,9,9,0
147730,0.00,-0.03,249.71,9,9,0
147786,0.00,-0.02,249.72,9,9,0
147842,0.00,-0.02,249.73,9,9,0
147898,0.00,-0.02,249.74,9,9,0
147954,0.00,-0.02,249.75,9,9,0
148010,0.00,-0.02,249.75,9,9,0
148066,0.00,-0.02,249.74,9,9,0
148122,0.00,-0.02,249.73,10,9,0
148178,0.00,-0.03,249.71,10,9,0
148234,0.00,-0.03,249.69,10,9,0
148289,0.00,-0.03,249.67,10,9,0
148345,0.00,-0.03,249.65,10,9,0
148401,0.00,-0.03,249.63,11,9,0
148457,0.00,-0.03,249.61,11,9,0
148513,0.00,-0.04,249.59,11,9,0
148569,0.00,-0.04,249.58,11,9,0
148625,0.00,-0.04,249.56,11,9,0
148681,0.00,-0.04,249.55,11,9,0
148737,0.00,-0.04,249.54,12,9,0
148793,0.00,-0.04,249.53,12,9,0
148849,0.00,-0.04,249.52,12,9,0
148905,0.00,-0.04,249.51,12,9,0
148961,0.00,-0.04,249.50,12,9,0
149017,0.00,-0.04,249.49,13,9,0
149073,0.00,-0.05,249.47,13,9,0
149129,0.00,-0.05,249.45,13,9,0
149185,0.00,-0.05,249.43,14,9,0
149241,0.00,-0.05,249.40,14,9,0
149297,0.00,-0.06,249.37,14,9,0
149353,0.00,-0.06,249.35,14,9,0
149409,0.00,-0.06,249.34,14,9,0
149464,0.00,-0.06,249.33,15,9,0
149520,0.00,-0.06,249.32,15,9,0
149576,0.00,-0.06,249.32,15,9,0
149632,0.00,-0.06,249.32,15,9,0
149688,0.00,-0.06,249.31,16,9,0
149744,0.00,-0.06,249.31,16,9,0
149800,0.00,-0.06,249.30,16,9,0
149856,0.00,-0.06,249.29,16,14,0
149912,0.00,-0.06,249.29,17,16,0
149968,0.00,-0.06,249.29,17,17,0
150024,0.00,-0.06,249.30,17,16,0
150080,0.00,-0.06,249.31,17,16,0
150136,0.00,-0.06,249.34,17,16,0
150192,0.00,-0.06,249.37,17,16,0
150248,0.00,-0.05,249.42,17,16,0
150304,0.00,-0.05,249.47,17,16,0
150360,0.00,-0.04,249.53,17,16,0
150416,0.00,-0.04,249.60,17,16,0
150472,0.00,-0.03,249.67,17,16,0
150528,0.00,-0.02,249.75,16,16,0
150584,0.00,-0.01,249.83,16,16,0
150640,0.00,-0.00,249.92,16,16,0
150696,0.00,0.00,250.01,16,17,0
150752,0.00,0.00,250.09,16,16,0
150808,0.00,0.02,250.17,16,17,0
150864,0.00,0.02,250.24,16,16,0
150920,0.00,0.03,250.30,16,16,0
150976,0.00,0.03,250.35,16,16,0
151032,0.00,0.03,250.38,16,17,0
151088,0.00,0.03,250.39,16,16,0
151144,0.00,0.03,250.38,16,16,0
151200,0.00,0.03,250.36,16,16,0
151256,0.00,0.03,250.33,17,16,0
151312,0.00,0.02,250.28,17,16,0
151368,0.00,0.02,250.22,17,17,0
151424,0.00,0.01,250.15,17,16,0
151480,0.00,0.00,250.07,18,16,0
151536,0.00,-0.00,249.97,18,17,0
151592,0.00,-0.01,249.87,19,16,0
151648,0.00,-0.02,249.77,19,16,0
151704,0.00,-0.03,249.67,19,17,0
151760,0.00,-0.04,249.58,19,16,0
151816,0.00,-0.04,249.49,20,16,0
151872,0.00,-0.05,249.41,20,17,0
151928,0.00,-0.06,249.34,20,17,0
151984,0.00,-0.06,249.27,20,16,0
152040,0.00,-0.07,249.20,21,16,0
152096,0.00,-0.08,249.14,21,16,0
152152,0.00,-0.08,249.08,21,16,0
152208,0.00,-0.09,249.02,22,16,0
152264,0.00,-0.09,248.96,22,17,0
152320,0.00,-0.10,248.90,23,17,0
152376,0.00,-0.10,248.85,23,16,0
152432,0.00,-0.11,248.80,24,17,0
152488,0.00,-0.11,248.77,24,16,0
152544,0.00,-0.11,248.75,24,20,0
152600,0.00,-0.11,248.73,25,20,0
152656,0.00,-0.11,248.73,25,20,0
152712,0.00,-0.11,248.74,25,20,0
152768,0.00,-0.11,248.76,25,20,0
152824,0.00,-0.11,248.80,25,20,0
152880,0.00,-0.10,248.83,26,20,0
152936,0.00,-0.10,248.87,26,20,0
152992,0.00,-0.10,248.91,26,20,0
153048,0.00,-0.09,248.95,27,21,0
153105,0.00,-0.09,248.97,27,20,0
153161,0.00,-0.09,248.98,28,24,0
153217,0.00,-0.09,248.98,28,21,0
153273,0.00,-0.09,248.99,29,24,0
153329,0.00,-0.09,248.99,29,24,0
153385,0.00,-0.09,249.01,29,26,0
153441,0.00,-0.09,249.03,29,26,0
153497,0.00,-0.08,249.07,29,26,0
153553,0.00,-0.08,249.13,29,24,0
153609,0.00,-0.07,249.20,29,26,0
153665,0.00,-0.06,249.28,29,26,0
153721,0.00,-0.05,249.38,29,26,0
153777,0.00,-0.05,249.48,29,26,0
153833,0.00,-0.04,249.59,29,26,0
153889,0.00,-0.03,249.70,29,26,0
153945,0.00,-0.02,249.81,29,26,0
154001,0.00,-0.00,249.91,29,26,0
154057,0.00,-0.00,250.00,29,26,0
154113,0.00,0.00,250.08,29,26,0
154169,0.00,0.01,250.14,29,26,0
154225,0.00,0.02,250.20,29,26,0
154281,0.00,0.02,250.24,29,26,0
154337,0.00,0.02,250.27,29,26,0
154393,0.00,0.03,250.29,29,26,0
154449,0.00,0.03,250.31,29,26,0
154505,0.00,0.03,250.33,29,26,0
154561,0.00,0.03,250.35,28,26,0
154617,0.00,0.03,250.39,28,26,0
154673,0.00,0.04,250.43,28,26,0
154729,0.00,0.04,250.49,27,26,0
154784,0.00,0.05,250.56,26,26,0
154840,0.00,0.06,250.65,26,26,0
154896,0.00,0.07,250.77,25,26,0
154952,0.00,0.08,250.90,24,26,0
155008,0.00,0.09,251.05,23,26,0
155064,0.00,0.11,251.21,22,24,0
155120,0.00,0.12,251.38,21,26,0
155176,0.00,0.14,251.56,20,26,0
155232,0.00,0.15,251.73,19,26,0
155288,0.00,0.17,251.91,18,26,0
155344,0.00,0.18,252.09,17,26,0
155400,0.00,0.20,252.27,16,24,0
155456,0.00,0.21,252.43,14,20,0
155512,0.00,0.23,252.59,13,20,0
155568,0.00,0.24,252.73,12,20,0
155624,0.00,0.25,252.85,12,18,0
155680,0.00,0.26,252.94,11,17,0
155736,0.00,0.26,253.00,10,17,0
155792,0.00,0.27,253.03,10,13,0
155848,0.00,0.27,253.02,9,13,0
155903,0.00,0.26,252.97,9,13,0
155959,0.00,0.25,252.88,9,13,0
156015,0.00,0.24,252.75,9,14,0
156071,0.00,0.23,252.59,9,13,0
156127,0.00,0.21,252.39,9,13,0
156183,0.00,0.19,252.16,9,13,0
156239,0.00,0.17,251.91,10,13,0
156295,0.00,0.14,251.63,10,13,0
156351,0.00,0.12,251.35,10,13,0
156407,0.00,0.09,251.06,10,14,0
156463,0.00,0.07,250.78,10,14,0
156519,0.00,0.04,250.50,10,14,0
156575,0.00,0.02,250.24,11,14,0
156631,0.00,-0.00,249.99,11,13,0
156687,0.00,-0.02,249.75,11,14,0
156743,0.00,-0.04,249.54,11,13,0
156799,0.00,-0.06,249.35,11,13,0
156855,0.00,-0.07,249.18,11,13,0
156911,0.00,-0.08,249.04,11,13,0
156967,0.00,-0.09,248.92,12,13,0
157023,0.00,-0.10,248.82,12,13,0
157079,0.00,-0.11,248.74,12,14,0
157135,0.00,-0.12,248.68,12,14,0
157191,0.00,-0.12,248.63,13,13,0
157247,0.00,-0.12,248.60,13,13,0
157303,0.00,-0.13,248.58,13,13,0
157359,0.00,-0.13,248.57,14,13,0
157415,0.00,-0.13,248.58,14,13,0
157471,0.00,-0.12,248.59,14,13,0
157527,0.00,-0.12,248.62,14,14,0
157583,0.00,-0.12,248.65,15,14,0
157639,0.00,-0.12,248.68,15,14,0
157695,0.00,-0.11,248.70,16,13,0
157751,0.00,-0.11,248.72,16,13,0
157807,0.00,-0.11,248.73,17,14,0
157863,0.00,-0.11,248.73,18,14,0
157919,0.00,-0.11,248.73,18,13,0
157975,0.00,-0.11,248.72,19,13,0
158031,0.00,-0.11,248.72,19,13,0
158087,0.00,-0.11,248.71,20,13,0
158143,0.00,-0.11,248.70,20,14,0
158199,0.00,-0.12,248.68,21,13,0
158255,0.00,-0.12,248.66,22,14,0
158311,0.00,-0.12,248.63,22,11,0
158367,0.00,-0.12,248.60,23,21,0
158423,0.00,-0.13,248.56,24,20,0
158479,0.00,-0.13,248.51,24,20,0
158535,0.00,-0.13,248.48,25,20,0
158591,0.00,-0.14,248.45,25,20,0
158647,0.00,-0.14,248.42,26,20,0
158703,0.00,-0.14,248.41,26,20,0
158759,0.00,-0.14,248.42,27,20,0
158815,0.00,-0.14,248.43,27,20,0
158871,0.00,-0.14,248.45,27,20,0
158927,0.00,-0.13,248.49,28,23,0
158983,0.00,-0.13,248.54,28,26,0
159039,0.00,-0.12,248.60,28,26,0
159095,0.00,-0.12,248.69,28,26,0
159151,0.00,-0.11,248.79,28,24,0
159207,0.00,-0.10,248.90,28,26,0
159263,0.00,-0.09,249.03,28,26,0
159319,0.00,-0.07,249.17,27,26,0
159375,0.00,-0.06,249.31,27,26,0
159431,0.00,-0.05,249.45,27,26,0
159487,0.00,-0.04,249.59,27,26,0
159543,0.00,-0.02,249.72,27,26,0
159599,0.00,-0.01,249.85,27,26,0
159655,0.00,-0.00,249.97,27,26,0
159711,0.00,0.00,250.08,27,24,0
159767,0.00,0.02,250.19,27,26,0
159823,0.00,0.03,250.29,27,26,0
159879,0.00,0.03,250.38,27,26,0
159935,0.00,0.04,250.47,26,26,0
159991,0.00,0.05,250.54,26,26,0
160047,0.00,0.05,250.60,26,24,0
160103,0.00,0.06,250.64,26,26,0
160159,0.00,0.06,250.67,26,26,0
160215,0.00,0.06,250.68,26,26,0
160271,0.00,0.06,250.69,26,26,0
160327,0.00,0.06,250.69,26,26,0
160383,0.00,0.06,250.69,26,24,0
160439,0.00,0.06,250.69,26,26,0
160495,0.00,0.06,250.69,25,26,0
160551,0.00,0.06,250.70,25,26,0
160607,0.00,0.06,250.71,25,26,0
160663,0.00,0.06,250.72,24,26,0
160718,0.00,0.07,250.74,24,26,0
160774,0.00,0.07,250.78,23,24,0
160830,0.00,0.07,250.83,22,24,0
160886,0.00,0.08,250.90,21,26,0
160942,0.00,0.09,250.99,21,26,0
160998,0.00,0.10,251.11,19,26,0
161054,0.00,0.11,251.25,18,24,0
161110,0.00,0.13,251.42,17,26,0
161166,0.00,0.14,251.63,15,24,0
161222,0.00,0.16,251.85,14,19,0
161278,0.00,0.19,252.11,12,20,0
161334,0.00,0.21,252.38,10,20,0
161390,0.00,0.23,252.67,8,17,0
161446,0.00,0.26,252.96,7,12,0
161502,0.00,0.29,253.25,5,12,0
161558,0.00,0.31,253.53,3,12,0
161614,0.00,0.33,253.80,2,13,0
161669,0.00,0.36,254.06,0,3,0
161725,0.00,0.38,254.30,0,3,0
161781,0.00,0.40,254.51,0,3,0
161837,0.00,0.41,254.70,0,2,0
161893,0.00,0.43,254.86,0,2,0
161949,0.00,0.44,254.98,0,2,0
162005,0.00,0.45,255.08,0,2,0
162061,0.00,0.45,255.14,0,3,0
162116,0.00,0.45,255.16,0,2,0
162172,0.00,0.45,255.16,0,3,0
162228,0.00,0.45,255.11,0,2,0
162284,0.00,0.44,255.04,0,2,0
162340,0.00,0.43,254.94,0,2,0
162396,0.00,0.42,254.81,0,2,0
162451,0.00,0.41,254.65,0,2,0
162507,0.00,0.39,254.47,0,2,0
162563,0.00,0.38,254.27,0,2,0
162619,0.00,0.36,254.05,0,2,0
162675,0.00,0.33,253.81,0,2,0
162731,0.00,0.31,253.56,0,2,0
162787,0.00,0.29,253.30,0,2,0
162842,0.00,0.27,253.04,0,2,0
162898,0.00,0.24,252.78,0,3,0
162954,0.00,0.22,252.51,0,2,0
163010,0.00,0.20,252.24,0,3,0
163066,0.00,0.17,251.98,0,2,0
163122,0.00,0.15,251.72,0,2,0
163178,0.00,0.13,251.47,0,2,0
163233,0.00,0.11,251.23,0,2,0
163289,0.00,0.09,251.01,0,2,0
163345,0.00,0.07,250.79,0,3,0
163401,0.00,0.05,250.59,0,2,0
163457,0.00,0.04,250.42,0,2,0
163513,0.00,0.02,250.26,0,2,0
163569,0.00,0.01,250.13,0,2,0
163624,0.00,0.00,250.02,0,2,0
163680,0.00,-0.00,249.95,0,2,0
163736,0.00,-0.00,249.89,0,2,0
163792,0.00,-0.01,249.86,0,2,0
163848,0.00,-0.01,249.86,0,2,0
163904,0.00,-0.01,249.88,0,3,0
163960,0.00,-0.00,249.92,0,2,0
164016,0.00,-0.00,249.97,0,2,0
164072,0.00,0.00,250.05,0,2,0
164127,0.00,0.01,250.13,0,2,0
164183,0.00,0.02,250.24,0,3,0
164239,0.00,0.03,250.35,0,2,0
164295,0.00,0.04,250.47,0,2,0
164351,0.00,0.05,250.59,0,2,0
164407,0.00,0.06,250.72,0,2,0
164463,0.00,0.07,250.84,0,3,0
164519,0.00,0.08,250.95,0,3,0
164574,0.00,0.09,251.05,0,2,0
164630,0.00,0.10,251.14,0,3,0
164686,0.00,0.11,251.22,0,2,0
164742,0.00,0.11,251.28,0,2,0
164798,0.00,0.12,251.32,0,2,0
164854,0.00,0.12,251.34,0,2,0
164910,0.00,0.12,251.34,0,2,0
164965,0.00,0.12,251.31,0,2,0
165021,0.00,0.11,251.26,0,2,0
165077,0.00,0.10,251.19,0,2,0
165133,0.00,0.10,251.12,0,2,0
165189,0.00,0.09,251.03,0,2,0
165245,0.00,0.08,250.95,0,2,0
165301,0.00,0.08,250.86,0,2,0
165356,0.00,0.07,250.77,0,2,0
165412,0.00,0.06,250.69,0,2,0
165468,0.00,0.05,250.61,0,2,0
165524,0.00,0.05,250.54,0,2,0
165580,0.00,0.04,250.46,0,2,0
165636,0.00,0.03,250.38,0,2,0
165692,0.00,0.03,250.30,0,2,0
165748,0.00,0.02,250.21,0,2,0
165803,0.00,0.01,250.11,0,2,0
165859,0.00,0.00,250.00,0,2,0
165915,0.00,-0.01,249.89,0,2,0
165971,0.00,-0.02,249.77,0,2,0
166027,0.00,-0.03,249.65,0,2,0
166083,0.00,-0.04,249.53,0,2,0
166139,0.00,-0.05,249.42,0,2,0
166195,0.00,-0.06,249.33,0,3,0
166251,0.00,-0.07,249.24,0,3,0
166306,0.00,-0.07,249.17,0,2,0
166362,0.00,-0.08,249.11,0,2,0
166418,0.00,-0.08,249.07,0,2,0
166474,0.00,-0.08,249.05,0,2,0
166530,0.00,-0.08,249.05,0,2,0
166586,0.00,-0.08,249.06,0,2,0
166642,0.00,-0.08,249.08,0,2,0
166698,0.00,-0.08,249.12,0,2,0
166754,0.00,-0.07,249.15,0,2,0
166810,0.00,-0.07,249.18,0,2,0
166866,0.00,-0.07,249.20,0,2,0
166921,0.00,-0.07,249.20,0,2,0
166977,0.00,-0.07,249.19,0,3,0
167033,0.00,-0.07,249.16,0,2,0
167089,0.00,-0.08,249.12,0,2,0
167145,0.00,-0.08,249.06,0,2,0
167201,0.00,-0.09,248.99,0,2,0
167257,0.00,-0.10,248.92,0,3,0
167313,0.00,-0.10,248.84,0,2,0
167369,0.00,-0.11,248.76,0,2,0
167425,0.00,-0.12,248.68,0,2,0
167480,0.00,-0.12,248.61,0,2,0
167536,0.00,-0.13,248.53,0,3,0
167592,0.00,-0.14,248.46,0,2,0
167648,0.00,-0.14,248.39,0,2,0
167704,0.00,-0.15,248.31,0,2,0
167760,0.00,-0.16,248.24,0,2,0
167816,0.00,-0.16,248.16,0,2,0
167872,0.00,-0.17,248.07,0,2,0
167928,0.00,-0.18,247.99,0,2,0
167984,0.00,-0.19,247.89,0,2,0
168040,0.00,-0.19,247.79,0,2,0
168095,0.00,-0.20,247.69,0,2,0
168151,0.00,-0.21,247.59,0,2,0
168207,0.00,-0.22,247.48,0,2,0
168263,0.00,-0.23,247.38,0,2,0
168319,0.00,-0.24,247.29,0,2,0
168375,0.00,-0.25,247.20,0,2,0
168431,0.00,-0.25,247.13,0,2,0
168487,0.00,-0.26,247.07,0,2,0
168543,0.00,-0.26,247.02,0,2,0
168599,0.00,-0.26,246.99,0,2,0
168654,0.00,-0.27,246.98,0,2,0
168710,0.00,-0.27,246.98,0,2,0
168766,0.00,-0.26,247.00,0,2,0
168822,0.00,-0.26,247.03,0,3,0
168878,0.00,-0.26,247.07,0,2,0
168934,0.00,-0.25,247.11,0,2,0
168990,0.00,-0.25,247.18,0,2,0
169046,0.00,-0.24,247.25,0,2,0
169102,0.00,-0.24,247.32,0,2,0
169158,0.00,-0.23,247.41,1,3,0
169214,0.00,-0.22,247.50,1,2,0
169269,0.00,-0.21,247.59,2,2,0
169325,0.00,-0.20,247.70,3,2,0
169381,0.00,-0.19,247.81,3,2,0
169437,0.00,-0.18,247.92,3,2,0
169493,0.00,-0.17,248.05,4,2,0
169549,0.00,-0.16,248.19,4,2,0
169605,0.00,-0.15,248.34,4,2,0
169661,0.00,-0.13,248.49,4,2,0
169717,0.00,-0.12,248.65,4,2,0
169773,0.00,-0.10,248.82,5,2,0
169828,0.00,-0.09,248.98,5,3,0
169884,0.00,-0.08,249.14,5,2,0
169940,0.00,-0.06,249.30,5,2,0
169996,0.00,-0.05,249.45,5,2,0
170052,0.00,-0.03,249.60,5,2,0
170108,0.00,-0.02,249.74,5,2,0
170164,0.00,-0.01,249.88,5,2,0
170220,0.00,-0.00,250.00,5,2,0
170276,0.00,0.01,250.11,5,2,0
170332,0.00,0.02,250.21,5,2,0
170387,0.00,0.03,250.29,5,2,0
170443,0.00,0.03,250.36,5,2,0
170499,0.00,0.04,250.41,5,2,0
170555,0.00,0.04,250.44,5,1,0
170611,0.00,0.04,250.46,5,2,0
170667,0.00,0.04,250.45,5,2,0
170723,0.00,0.04,250.43,6,2,0
170778,0.00,0.04,250.40,6,2,0
170834,0.00,0.03,250.35,6,2,0
170890,0.00,0.02,250.28,6,2,0
170946,0.00,0.02,250.20,7,2,0
171002,0.00,0.01,250.11,7,2,0
171058,0.00,0.00,250.01,7,2,0
171114,0.00,-0.00,249.91,8,2,0
171170,0.00,-0.02,249.81,8,2,0
171225,0.00,-0.03,249.71,8,2,0
171281,0.00,-0.03,249.61,8,2,0
171337,0.00,-0.04,249.52,9,2,0
171393,0.00,-0.05,249.44,9,2,0
171449,0.00,-0.06,249.37,9,2,0
171505,0.00,-0.06,249.30,9,2,0
171561,0.00,-0.07,249.24,10,3,0
171617,0.00,-0.07,249.17,10,6,0
171673,0.00,-0.08,249.11,10,3,0
171729,0.00,-0.08,249.06,11,6,0
171785,0.00,-0.09,249.00,11,6,0
171841,0.00,-0.09,248.94,12,6,0
171897,0.00,-0.10,248.89,12,6,0
171953,0.00,-0.10,248.83,13,7,0
172009,0.00,-0.11,248.78,13,6,0
172064,0.00,-0.11,248.72,14,6,0
172120,0.00,-0.12,248.68,14,6,0
172176,0.00,-0.12,248.64,15,4,0
172232,0.00,-0.12,248.61,15,13,0
172288,0.00,-0.12,248.60,15,12,0
