247,0.06
251,0.38
251,1.31
252,3.14
248,6.07
254,10.23
253,15.65
252,22.35
252,30.28
252,39.33
252,49.41
251,60.37
252,72.05
252,84.31
253,96.97
250,109.88
251,122.88
252,135.83
250,148.59
245,161.04
251,173.05
251,184.54
248,195.41
251,205.61
247,215.08
251,223.79
250,231.72
248,238.84
251,245.17
250,250.71
251,255.49
248,259.54
252,262.89
251,265.58
249,267.65
251,269.17
251,270.17
251,270.71
255,270.84
252,270.62
248,270.09
251,269.32
251,268.33
252,267.18
252,265.90
252,264.53
252,263.11
255,261.66
253,260.23
251,258.83
251,257.48
248,256.20
251,254.99
251,253.87
251,252.83
251,251.89
253,251.05
252,250.31
253,249.67
251,249.14
251,248.70
251,248.36
252,248.11
248,247.93
251,247.83
250,247.79
249,247.80
251,247.85
249,247.94
251,248.07
251,248.21
251,248.38
251,248.55
248,248.74
248,248.94
251,249.13
251,249.31
252,249.49
252,249.66
251,249.82
