time,flex sensor,"actuator position, command","actuator position, measured",force,'Trial Number','Target Angle','Bookmark'
131.538,180.0,0.0,-0.19480519480519476,0.09,0,0,1
131.99,180.0,0.0,-0.19480519480519476,0.09,0,0,1
132.443,180.0,0.0,-0.19480519480519476,0.09,0,0,1
132.895,180.0,0.0,-0.19480519480519476,0.09,0,0,1
133.347,180.0,0.0,-0.19480519480519476,0.09,0,0,1
133.799,180.0,0.0,-0.19480519480519476,0.09,0,0,1
134.251,180.0,0.0,-0.19480519480519476,0.09,0,0,1
134.704,180.0,0.0,-0.216450216450216,0.09,0,0,1
135.156,180.0,0.0,-0.19480519480519476,0.09,0,0,1
135.608,180.0,0.0,-0.19480519480519476,0.09,0,0,1
136.06,180.0,0.0,-0.19480519480519476,0.09,0,0,1
136.513,180.0,0.0,-0.19480519480519476,0.09,0,0,1
136.965,180.0,0.0,-0.19480519480519476,0.09,0,0,1
137.417,180.0,0.0,-0.19480519480519476,0.09,0,0,1
137.869,180.0,0.0,-0.19480519480519476,0.09,0,0,1
138.321,180.0,0.0,-0.19480519480519476,0.09,0,0,1
138.774,180.0,0.0,-0.19480519480519476,0.09,0,0,1
139.226,180.0,0.0,-0.17316017316017351,0.09,0,0,1
139.678,180.0,0.0,-0.19480519480519476,0.09,0,0,1
140.13,180.0,0.0,-0.19480519480519476,0.09,0,0,1
140.582,180.0,0.0,-0.19480519480519476,0.09,0,0,1
141.035,179.0,0.21739130434782608,-0.17316017316017351,0.09,0,0,1
141.487,174.0,0.8695652173913043,-0.19480519480519476,0.09,0,0,1
141.939,170.0,1.5217391304347827,0.19480519480519476,0.09,0,0,1
142.391,163.0,2.391304347826087,0.9523809523809526,0.09,0,0,1
142.843,161.0,2.608695652173913,1.7965367965367953,0.09,0,0,1
143.296,156.0,3.4782608695652173,2.229437229437231,0.09,0,0,1
143.748,150.0,4.3478260869565215,3.2034632034632047,0.09,0,0,1
144.2,148.0,4.565217391304348,3.658008658008658,0.09,0,0,1
144.652,141.0,5.6521739130434785,4.545454545454545,0.09,0,0,1
145.104,137.0,6.086956521739131,5.25974025974026,0.09,0,0,1
145.557,130.0,7.173913043478261,5.9523809523809526,0.09,0,0,1
146.009,126.0,7.608695652173913,6.774891774891774,0.09,0,0,1
146.461,120.0,8.478260869565217,7.35930735930736,0.09,0,0,1
146.913,111.0,9.782608695652174,8.722943722943723,0.09,0,0,1
147.365,105.0,10.652173913043478,9.675324675324676,0.09,0,0,1
147.818,98.0,11.73913043478261,10.562770562770563,0.09,0,0,1
148.27,96.0,11.956521739130435,11.515151515151516,0.09,0,0,1
148.722,95.0,12.173913043478262,11.70995670995671,0.09,0,0,1
149.174,98.0,11.73913043478261,11.731601731601732,0.09,0,0,1
149.627,99.0,11.521739130434783,11.688311688311689,0.09,0,0,1
150.079,105.0,10.652173913043478,11.731601731601732,0.09,0,0,1
150.531,107.0,10.434782608695652,11.168831168831169,0.09,0,0,1
150.983,113.0,9.565217391304348,10.64935064935065,0.09,0,0,1
151.435,119.0,8.695652173913043,9.956709956709958,0.09,0,0,1
151.888,123.0,8.043478260869565,8.722943722943723,0.09,0,0,1
152.34,128.0,7.391304347826087,8.246753246753247,0.09,0,0,1
152.792,132.0,6.956521739130435,7.619047619047619,0.09,0,0,1
153.244,135.0,6.521739130434782,7.056277056277056,0.09,0,0,1
153.697,139.0,5.869565217391305,6.883116883116884,0.09,0,0,1
154.149,143.0,5.217391304347826,5.995670995670995,0.09,0,0,1
154.601,150.0,4.3478260869565215,5.151515151515152,0.09,0,0,1
155.054,152.0,3.9130434782608696,4.545454545454545,0.09,0,0,1
155.506,161.0,2.608695652173913,3.4199134199134207,0.09,0,0,1
155.958,163.0,2.391304347826087,2.662337662337663,0.09,0,0,1
156.411,165.0,2.1739130434782608,2.662337662337663,0.09,0,0,1
156.863,170.0,1.5217391304347827,2.186147186147185,0.09,0,0,1
157.315,174.0,0.8695652173913043,1.6666666666666679,0.09,0,0,1
157.767,180.0,0.0,0.5411255411255418,0.09,0,0,1
158.22,180.0,0.0,0.19480519480519476,0.09,0,0,1
158.672,180.0,0.0,0.30303030303030454,0.09,0,0,1
159.124,179.0,0.21739130434782608,0.17316017316017351,0.09,0,0,1
159.577,178.0,0.21739130434782608,0.19480519480519476,0.09,0,0,1
160.029,174.0,0.8695652173913043,0.19480519480519476,0.09,0,0,1
160.481,169.0,1.5217391304347827,0.995670995670995,0.09,0,0,1
160.934,167.0,1.9565217391304348,1.0389610389610375,0.09,0,0,1
161.386,161.0,2.608695652173913,1.7316017316017316,0.09,0,0,1
161.838,158.0,3.0434782608695654,2.229437229437231,0.09,0,0,1
162.29,154.0,3.6956521739130435,2.9220779220779214,0.09,0,0,1
162.743,147.0,4.782608695652174,3.8311688311688314,0.09,0,0,1
163.195,143.0,5.217391304347826,4.3939393939393945,0.09,0,0,1
163.647,134.0,6.521739130434782,5.2813852813852815,0.09,0,0,1
164.099,132.0,6.956521739130435,5.930735930735931,0.09,0,0,1
164.552,126.0,7.608695652173913,6.774891774891774,0.09,0,0,1
165.004,121.0,8.478260869565217,7.64069264069264,0.09,0,0,1
165.456,119.0,8.695652173913043,7.878787878787879,0.09,0,0,1
165.908,114.0,9.347826086956522,8.593073593073592,0.09,0,0,1
166.361,110.0,10.0,8.93939393939394,0.09,0,0,1
166.813,106.0,10.652173913043478,9.74025974025974,0.09,0,0,1
167.265,99.0,11.521739130434783,10.584415584415584,0.09,0,0,1
167.718,95.0,12.173913043478262,11.428571428571429,0.09,0,0,1
168.17,92.0,12.608695652173912,11.969696969696969,0.09,0,0,1
168.622,831.0,0.0,12.48917748917749,0.09,0,0,1
169.074,81.0,14.130434782608695,12.294372294372295,0.09,0,0,1
169.527,75.0,15.0,14.004329004329005,0.09,0,0,1
169.979,71.0,15.652173913043478,14.502164502164502,0.09,0,0,1
170.431,64.0,16.52173913043478,16.103896103896105,0.09,0,0,1
170.883,62.0,16.956521739130434,16.493506493506494,0.09,0,0,1
171.336,57.0,17.608695652173914,17.01298701298701,0.09,0,0,1
171.788,51.0,18.47826086956522,17.813852813852815,0.09,0,0,1
172.24,47.0,18.91304347826087,18.67965367965368,0.09,0,0,1
172.693,46.0,19.130434782608695,18.896103896103895,0.09,0,0,1
173.145,45.0,19.347826086956523,19.06926406926407,0.09,0,0,1
173.597,41.0,19.782608695652176,19.653679653679653,0.09,0,0,1
174.049,40.0,20.0,19.675324675324674,0.09,0,0,1
174.502,40.0,20.0,19.58874458874459,0.09,0,0,1
174.954,40.0,20.0,19.63203463203463,0.09,0,0,1
175.406,40.0,20.0,19.63203463203463,0.09,0,0,1
175.859,40.0,20.0,19.675324675324674,0.09,0,0,1
176.311,40.0,20.0,19.567099567099568,0.09,0,0,1
176.764,40.0,20.0,19.61038961038961,0.09,0,0,1
