14528,46,975,252
14677,46,977,252
14828,46,977,252
14978,47,977,252
15128,47,974,254
15278,47,977,253
15428,48,978,252
15578,48,976,252
15728,48,975,252
15878,48,977,252
16028,49,977,252
16178,49,977,252
16328,49,982,252
16478,50,977,252
16628,50,967,252
16778,50,964,252
16928,51,968,252
17078,51,964,252
17228,51,959,252
17378,51,954,252
17528,52,951,252
17678,52,953,252
17828,52,949,252
17978,53,944,254
18128,53,949,252
18278,53,943,253
18428,54,935,252
18578,54,926,255
18728,54,923,252
18878,54,933,255
19028,55,934,252
19178,55,920,255
19328,55,916,255
19478,56,925,255
19628,56,922,252
19778,56,917,255
19928,57,914,255
20078,57,922,255
20228,57,918,255
20378,57,914,255
20528,58,906,255
20678,58,907,255
20828,58,904,255
20978,59,902,256
21128,59,891,256
21278,59,886,256
21428,60,886,256
21578,60,891,256
21728,60,894,256
21878,60,883,257
22028,61,879,256
22178,61,892,256
22328,61,889,256
22478,62,883,257
22628,62,877,257
22778,62,875,257
22928,63,874,256
23078,63,876,257
23228,63,871,257
23378,63,873,257
23528,64,873,257
23678,64,873,257
23828,64,873,257
23978,65,873,257
24128,65,868,257
24278,65,860,257
24428,66,855,257
24578,66,849,258
24728,66,853,260
24878,66,847,260
25028,67,834,260
25178,67,842,258
25328,67,842,258
25478,68,842,259
25628,68,845,258
25778,68,842,258
25928,69,842,258
26078,69,843,258
26228,69,845,258
26378,69,843,258
26528,70,847,258
26678,70,834,260
26828,70,826,260
26978,71,819,262
27128,71,814,263
27278,71,813,263
27428,72,819,262
27578,72,813,263
27728,72,813,263
27878,72,814,263
28028,73,814,263
28178,73,813,262
28328,73,817,262
28478,74,813,262
28628,74,817,263
28778,74,814,262
28928,75,812,263
29078,75,813,261
29228,75,799,263
29378,75,788,266
29528,76,786,266
29678,76,782,266
29828,76,777,269
29978,77,778,269
30128,77,775,267
30278,77,777,267
30428,78,777,267
30578,78,777,267
30728,78,782,268
30878,78,777,269
31028,79,774,269
31178,79,772,268
31328,79,759,269
31478,80,763,269
31628,80,766,269
31778,80,757,270
31928,81,758,272
32078,81,757,271
32228,81,761,270
32378,81,758,270
32528,82,755,270
32678,82,758,270
32828,82,761,271
32978,83,757,272
33128,83,755,272
33278,83,741,272
33428,84,742,274
33578,84,728,275
33728,84,733,275
33878,84,728,275
34028,85,729,274
34178,85,728,274
34328,85,731,275
34478,86,728,274
34628,86,725,273
34778,86,728,275
34928,87,726,275
35078,87,728,275
35228,87,725,275
35378,87,729,275
35528,88,730,275
35678,88,711,276
