time,flex sensor,"actuator position, command","actuator position, measured",force,"""Trial Number""","""Target Angle"""
1505.486,127.0,16.373333333333335,14.589167767503302,-11.95,0,0
1505.938,127.0,16.373333333333335,14.715984147952444,-12.04,0,0
1506.391,127.0,16.373333333333335,15.561426684280054,-11.07,0,0
1506.844,127.0,16.373333333333335,15.498018494055483,-11.43,0,0
1507.297,128.0,15.946666666666667,15.498018494055483,-11.43,0,0
1507.75,128.0,15.946666666666667,15.561426684280054,-11.43,0,0
1508.202,129.0,15.733333333333333,15.751651254953764,-11.43,0,0
1508.656,129.0,15.733333333333333,15.645970937912814,-11.51,0,0
1509.109,131.0,15.306666666666667,15.793923381770146,-11.51,0,0
1509.562,132.0,15.093333333333334,14.906208718626157,-13.01,0,0
1510.014,133.0,14.88,14.842800528401586,-13.27,0,0
1510.467,136.0,14.24,13.722589167767502,-14.59,0,0
1510.921,136.0,14.24,13.785997357992073,-14.59,0,0
1511.373,133.0,14.88,14.229854689564068,-13.1,0,0
1511.826,133.0,14.88,14.377807133421399,-13.27,0,0
1512.279,133.0,14.88,14.504623513870541,-13.1,0,0
1512.732,133.0,14.88,14.483487450462352,-13.1,0,0
1513.185,133.0,14.88,14.525759577278732,-12.92,0,0
1513.637,133.0,14.88,14.758256274768824,-12.92,0,0
1514.09,133.0,14.88,14.694848084544255,-13.01,0,0
1514.544,132.0,15.093333333333334,14.758256274768824,-12.83,0,0
1514.996,132.0,15.093333333333334,14.737120211360633,-13.01,0,0
1515.449,133.0,14.88,14.652575957727873,-12.83,0,0
1515.902,133.0,14.88,14.737120211360633,-12.83,0,0
1516.355,136.0,14.24,13.680317040951124,-15.03,0,0
1516.808,139.0,13.6,13.638044914134742,-14.77,0,0
1517.26,139.0,13.6,13.532364597093792,-15.12,0,0
1517.713,139.0,13.6,13.57463672391017,-15.03,0,0
1518.167,142.0,12.746666666666666,12.221928665785997,-16.88,0,0
1518.619,145.0,12.106666666666667,12.285336856010568,-16.44,0,0
1519.072,145.0,12.106666666666667,11.989431968295905,-16.7,0,0
1519.525,148.0,11.466666666666667,11.080581241743726,-17.67,0,0
1519.978,148.0,11.466666666666667,11.122853368560106,-17.49,0,0
1520.43,152.0,10.4,10.488771466314398,-18.19,0,0
1520.883,151.0,10.613333333333333,10.023778071334213,-18.46,0,0
1521.336,151.0,10.613333333333333,10.214002642007927,-18.19,0,0
1521.789,151.0,10.613333333333333,10.066050198150595,-18.19,0,0
1522.242,150.0,11.04,10.911492734478204,-17.14,0,0
1522.694,147.0,11.68,10.953764861294584,-17.14,0,0
1523.147,147.0,11.68,10.932628797886395,-16.79,0,0
1523.6,147.0,11.68,11.017173051519155,-16.88,0,0
1524.053,147.0,11.68,11.207397622192866,-16.7,0,0
1524.505,144.0,12.32,11.883751651254954,-15.47,0,0
1524.958,143.0,12.533333333333333,11.989431968295905,-15.38,0,0
1525.411,143.0,12.533333333333333,12.264200792602377,-15.03,0,0
1525.864,143.0,12.533333333333333,12.412153236459709,-14.94,0,0
1526.317,142.0,12.746666666666666,12.30647291941876,-15.29,0,0
1526.77,142.0,12.746666666666666,12.243064729194188,-15.29,0,0
1527.223,141.0,12.96,12.30647291941876,-15.12,0,0
1527.676,141.0,12.96,12.602377807133422,-15.03,0,0
1528.128,141.0,12.96,12.602377807133422,-14.85,0,0
1528.581,142.0,12.746666666666666,12.771466314398943,-14.85,0,0
1529.035,142.0,12.746666666666666,12.771466314398943,-496.85,0,0
1529.487,145.0,12.106666666666667,11.65125495376486,-16.88,0,0
1529.939,149.0,11.253333333333334,11.5667107001321,-16.7,0,0
1530.393,149.0,11.253333333333334,10.953764861294584,-17.67,0,0
1530.846,149.0,11.253333333333334,10.932628797886395,-17.49,0,0
1531.298,152.0,10.4,10.023778071334213,-1016.37,0,0
1531.751,153.0,10.186666666666667,9.875825627476882,-18.28,0,0
1532.204,153.0,10.186666666666667,10.002642007926024,-18.19,0,180
1532.657,153.0,10.186666666666667,9.939233817701453,-18.19,0,180
1533.109,156.0,9.546666666666667,9.178335535006605,-19.07,0,180
1533.562,156.0,9.546666666666667,9.136063408190225,-18.9,0,180
1534.015,156.0,9.546666666666667,9.136063408190225,-18.72,0,180
1534.468,156.0,9.546666666666667,9.241743725231176,-18.46,0,180
1534.92,156.0,9.546666666666667,9.157199471598414,-18.28,0,180
1535.373,156.0,9.546666666666667,9.347424042272127,-18.28,0,180
1535.826,156.0,9.546666666666667,9.347424042272127,-18.19,0,180
1536.279,156.0,9.546666666666667,9.305151915455747,-18.28,0,180
1536.732,156.0,9.546666666666667,9.389696169088507,-406.49,0,180
1537.184,156.0,9.546666666666667,9.410832232496697,-18.19,0,180
1537.636,156.0,9.546666666666667,9.368560105680316,-18.19,0,180
1538.09,156.0,9.546666666666667,9.389696169088507,-18.19,0,180
1538.542,156.0,9.546666666666667,9.368560105680316,-18.19,0,180
1538.995,156.0,9.546666666666667,9.410832232496697,-18.02,0,180
1539.447,156.0,9.546666666666667,9.389696169088507,-18.19,0,180
1539.901,156.0,9.546666666666667,9.410832232496697,-18.19,0,180
1540.353,156.0,9.546666666666667,9.495376486129459,-18.28,0,180
1540.806,156.0,9.546666666666667,9.410832232496697,-18.28,0,180
1541.258,156.0,9.546666666666667,9.347424042272127,-18.02,0,180
1541.711,156.0,9.546666666666667,9.368560105680316,-17.93,0,180
1542.164,156.0,9.546666666666667,9.389696169088507,-18.02,0,180
1542.616,156.0,9.546666666666667,9.368560105680316,-17.93,0,180
1543.069,156.0,9.546666666666667,9.347424042272127,-17.93,0,180
1543.522,156.0,9.546666666666667,9.305151915455747,-17.93,0,180
1543.975,156.0,9.546666666666667,9.368560105680316,-17.93,0,180
1544.427,156.0,9.546666666666667,9.453104359313079,-18.02,0,180
1544.88,156.0,9.546666666666667,9.389696169088507,-18.19,0,180
1545.333,156.0,9.546666666666667,9.305151915455747,-18.11,0,180
1545.786,156.0,9.546666666666667,9.431968295904888,-18.02,0,180
1546.238,156.0,9.546666666666667,9.431968295904888,-18.02,0,180
1546.691,156.0,9.546666666666667,9.326287978863936,-18.19,0,180
1547.144,156.0,9.546666666666667,9.305151915455747,-18.02,0,180
1547.596,156.0,9.546666666666667,9.368560105680316,-18.02,0,180
1548.049,156.0,9.546666666666667,9.368560105680316,-17.93,0,180
1548.502,156.0,9.546666666666667,9.410832232496697,-17.93,0,180
1548.955,156.0,9.546666666666667,9.410832232496697,-18.11,0,180
1549.407,156.0,9.546666666666667,9.368560105680316,-18.02,0,180
1549.86,156.0,9.546666666666667,9.389696169088507,-18.02,0,180
1550.312,156.0,9.546666666666667,9.474240422721268,-18.02,0,180
1550.766,156.0,9.546666666666667,9.347424042272127,-18.02,0,180
1551.218,156.0,9.546666666666667,9.305151915455747,-18.02,0,180
1551.671,156.0,9.546666666666667,9.262879788639365,-18.02,0,180
1552.123,156.0,9.546666666666667,9.347424042272127,-18.02,0,180
1552.576,156.0,9.546666666666667,9.326287978863936,-17.93,0,180
1553.029,156.0,9.546666666666667,9.368560105680316,-17.93,0,180
1553.481,156.0,9.546666666666667,9.410832232496697,-17.93,0,180
1553.934,156.0,9.546666666666667,9.389696169088507,-17.93,0,180
1554.387,156.0,9.546666666666667,9.326287978863936,-17.93,0,180
1554.84,156.0,9.546666666666667,9.410832232496697,-17.93,0,180
1555.292,156.0,9.546666666666667,9.284015852047556,-17.93,0,180
1555.745,156.0,9.546666666666667,9.305151915455747,-17.93,0,180
1556.198,156.0,9.546666666666667,9.347424042272127,-17.93,0,180
1556.651,156.0,9.546666666666667,9.305151915455747,-17.93,0,180
1557.103,156.0,9.546666666666667,9.431968295904888,-18.19,0,180
1557.556,156.0,9.546666666666667,9.284015852047556,-18.19,0,180
1558.009,156.0,9.546666666666667,9.368560105680316,-18.19,0,180
1558.461,156.0,9.546666666666667,9.431968295904888,-18.02,0,180
1558.914,156.0,9.546666666666667,9.326287978863936,-18.11,0,180
1559.366,156.0,9.546666666666667,9.305151915455747,-18.02,0,180
1559.82,156.0,9.546666666666667,9.368560105680316,-18.19,0,180
1560.272,156.0,9.546666666666667,9.368560105680316,-18.02,0,180
1560.725,156.0,9.546666666666667,9.389696169088507,-18.02,0,180
1561.177,156.0,9.546666666666667,9.347424042272127,-18.19,0,180
1561.631,156.0,9.546666666666667,9.326287978863936,-18.02,0,180
1562.083,156.0,9.546666666666667,9.453104359313079,-17.93,0,180
1562.536,156.0,9.546666666666667,9.389696169088507,-17.93,0,180
1562.988,156.0,9.546666666666667,9.326287978863936,-17.93,0,180
1563.441,156.0,9.546666666666667,9.347424042272127,-17.93,0,180
1563.894,156.0,9.546666666666667,9.431968295904888,-17.93,0,180
1564.346,156.0,9.546666666666667,9.368560105680316,-17.93,0,180
1564.799,156.0,9.546666666666667,9.431968295904888,-17.84,0,180
1565.252,156.0,9.546666666666667,9.410832232496697,-17.75,0,180
1565.705,156.0,9.546666666666667,9.389696169088507,-17.93,0,180
1566.157,156.0,9.546666666666667,9.368560105680316,-17.93,0,180
1566.61,156.0,9.546666666666667,9.305151915455747,-17.93,0,180
1567.063,156.0,9.546666666666667,9.389696169088507,-17.84,0,180
1567.516,156.0,9.546666666666667,9.431968295904888,-17.84,0,180
1567.968,156.0,9.546666666666667,9.347424042272127,-17.93,0,180
1568.421,156.0,9.546666666666667,9.347424042272127,-18.02,0,180
1568.874,156.0,9.546666666666667,9.368560105680316,-18.02,0,180
1569.327,156.0,9.546666666666667,9.389696169088507,-18.02,0,180
1569.779,156.0,9.546666666666667,9.368560105680316,-18.02,0,180
1570.232,156.0,9.546666666666667,9.410832232496697,-18.02,0,180
1570.685,156.0,9.546666666666667,9.368560105680316,-18.19,0,180
1571.137,156.0,9.546666666666667,9.453104359313079,-18.02,0,180
1571.59,156.0,9.546666666666667,9.326287978863936,-18.02,0,180
1572.042,156.0,9.546666666666667,9.368560105680316,-18.02,0,180
1572.496,156.0,9.546666666666667,9.389696169088507,-18.19,0,180
1572.948,156.0,9.546666666666667,9.305151915455747,-18.02,0,180
1573.401,156.0,9.546666666666667,9.389696169088507,-18.02,0,180
1573.853,156.0,9.546666666666667,9.326287978863936,-18.02,0,180
1574.307,156.0,9.546666666666667,9.410832232496697,-18.02,0,180
1574.759,156.0,9.546666666666667,9.410832232496697,-18.11,0,180
1575.212,156.0,9.546666666666667,9.347424042272127,-18.02,0,180
1575.664,156.0,9.546666666666667,9.347424042272127,-17.93,0,180
1576.118,156.0,9.546666666666667,9.389696169088507,-17.93,0,180
1576.571,156.0,9.546666666666667,9.410832232496697,-17.93,0,180
1577.023,156.0,9.546666666666667,9.410832232496697,-17.93,0,180
1577.476,156.0,9.546666666666667,9.368560105680316,-17.93,0,180
1577.928,156.0,9.546666666666667,9.347424042272127,-18.02,0,180
1578.382,156.0,9.546666666666667,9.410832232496697,-18.02,0,180
1578.834,156.0,9.546666666666667,9.326287978863936,-18.02,0,180
1579.287,156.0,9.546666666666667,9.453104359313079,-18.19,0,180
1579.739,156.0,9.546666666666667,9.474240422721268,-18.19,0,180
1580.192,156.0,9.546666666666667,9.347424042272127,-18.19,0,180
1580.645,156.0,9.546666666666667,9.389696169088507,-18.19,0,180
1581.097,156.0,9.546666666666667,9.410832232496697,-18.19,0,180
1581.55,156.0,9.546666666666667,9.389696169088507,-18.11,0,180
1582.003,156.0,9.546666666666667,9.305151915455747,-18.02,0,180
1582.456,156.0,9.546666666666667,9.389696169088507,-18.02,0,180
1582.908,156.0,9.546666666666667,9.305151915455747,-17.93,0,180
1583.361,156.0,9.546666666666667,9.389696169088507,-17.93,0,180
1583.814,156.0,9.546666666666667,9.474240422721268,-17.93,0,180
1584.267,156.0,9.546666666666667,9.389696169088507,-17.75,0,180
1584.719,156.0,9.546666666666667,9.241743725231176,-17.75,0,180
1585.172,156.0,9.546666666666667,9.368560105680316,-17.75,0,180
1585.625,156.0,9.546666666666667,9.326287978863936,-17.75,0,180
1586.078,156.0,9.546666666666667,9.410832232496697,-17.84,0,180
1586.53,156.0,9.546666666666667,9.431968295904888,-17.93,0,180
1586.983,156.0,9.546666666666667,9.389696169088507,-17.93,0,180
1587.436,176.0,4.8533333333333335,7.508586525759577,-20.13,0,180
1587.888,173.0,5.706666666666667,5.859973579920739,-21.53,0,180
1588.341,170.0,6.346666666666667,6.261558784676353,-21.09,0,180
1588.793,170.0,6.346666666666667,6.261558784676353,-20.83,0,180
1589.247,167.0,6.986666666666666,6.7899603698811095,-20.48,0,180
1589.7,170.0,6.346666666666667,6.8110964332893005,-20.3,0,180
1590.153,173.0,5.706666666666667,6.198150594451784,-20.83,0,180
1590.605,176.0,4.8533333333333335,5.458388375165125,-21.53,0,180
1591.058,176.0,4.8533333333333335,4.782034346103039,-135.44,0,180
1591.512,179.0,4.213333333333333,3.9154557463672397,-22.32,0,180
1591.965,180.0,4.0,3.957727873183618,-22.24,0,180
1592.417,180.0,4.0,3.978863936591811,-22.32,0,180
1592.87,178.0,4.426666666666667,4.401585204755614,-22.15,0,180
1593.322,175.0,5.066666666666666,4.253632760898283,-22.15,0,180
1593.775,172.0,5.92,5.310435931307794,-21.62,0,180
1594.229,168.0,6.773333333333333,5.92338177014531,-21.09,0,180
1594.681,162.0,8.266666666666666,7.402906208718626,-19.51,0,180
1595.134,157.0,9.333333333333332,8.544253632760899,-18.28,0,180
1595.586,157.0,9.333333333333332,8.69220607661823,-17.93,0,180
1596.04,158.0,9.120000000000001,8.797886393659182,-17.93,0,180
1596.492,159.0,8.906666666666666,8.903566710700131,-18.02,0,180
1596.945,159.0,8.906666666666666,8.903566710700131,-18.02,0,180
1597.397,161.0,8.48,8.269484808454425,-18.9,0,180
1597.85,164.0,7.626666666666667,7.402906208718626,-19.86,0,180
1598.303,167.0,6.986666666666666,7.254953764861295,-19.86,0,180
1598.756,167.0,6.986666666666666,6.663143989431969,-20.57,0,180
1599.208,170.0,6.346666666666667,5.986789960369881,-21.27,0,180
1599.661,171.0,6.133333333333333,6.240422721268164,-21.09,0,180
1600.115,174.0,5.493333333333333,5.458388375165125,-21.53,0,180
1600.567,177.0,4.64,4.253632760898283,-22.32,0,180
1601.02,178.0,4.426666666666667,4.486129458388374,-22.24,0,180
1601.472,179.0,4.213333333333333,4.253632760898283,-22.32,0,180
1601.925,179.0,4.213333333333333,4.2113606340819025,-22.15,0,180
1602.378,180.0,4.0,3.936591809775429,-22.32,1,165
1602.83,180.0,4.0,3.957727873183618,-22.41,1,165
1603.283,180.0,4.0,3.936591809775429,-22.41,1,165
1603.735,177.0,4.64,3.9154557463672397,-22.32,1,165
1604.189,174.0,5.493333333333333,4.697490092470277,-1852.12,1,165
1604.642,171.0,6.133333333333333,5.479524438573316,-21.36,1,165
1605.094,170.0,6.346666666666667,5.96565389696169,-21.09,1,165
1605.547,170.0,6.346666666666667,6.0079260237780705,-20.83,1,165
1605.999,167.0,6.986666666666666,6.895640686922061,-20.04,1,165
1606.453,164.0,7.626666666666667,7.381770145310435,-19.42,2,150
1606.906,164.0,7.626666666666667,7.466314398943197,-19.42,2,150
1607.359,164.0,7.626666666666667,7.424042272126817,-19.42,2,150
1607.811,164.0,7.626666666666667,7.466314398943197,-19.42,2,150
1608.264,164.0,7.626666666666667,7.424042272126817,-19.42,2,150
1608.717,164.0,7.626666666666667,7.424042272126817,-19.42,2,150
1609.169,164.0,7.626666666666667,7.445178335535006,-19.42,2,150
1609.622,164.0,7.626666666666667,7.402906208718626,-19.42,2,150
1610.074,164.0,7.626666666666667,7.508586525759577,-19.42,2,150
1610.527,164.0,7.626666666666667,7.381770145310435,-19.69,2,150
1610.98,164.0,7.626666666666667,7.550858652575958,-19.69,2,150
1611.433,164.0,7.626666666666667,7.4874504623513864,-19.6,2,150
1611.885,164.0,7.626666666666667,7.424042272126817,-19.6,2,150
1612.338,162.0,8.266666666666666,8.079260237780714,-18.9,2,150
1612.791,159.0,8.906666666666666,8.417437252311757,-18.28,2,150
1613.243,158.0,9.120000000000001,8.77675033025099,-18.02,2,150
1613.696,155.0,9.76,9.178335535006605,-17.4,2,150
1614.149,152.0,10.4,9.347424042272127,-17.23,2,150
1614.602,152.0,10.4,9.896961690885073,-16.7,2,150
1615.054,149.0,11.253333333333334,11.101717305151915,-15.38,2,150
1615.507,152.0,10.4,10.066050198150595,-17.23,2,150
1615.96,152.0,10.4,9.706737120211361,-17.23,2,150
1616.413,149.0,11.253333333333334,10.235138705416116,-16.44,2,150
1616.865,149.0,11.253333333333334,10.721268163804492,-15.64,2,150
1617.318,150.0,11.04,10.848084544253632,-15.82,2,150
1617.771,150.0,11.04,10.890356671070013,-15.82,3,135
1618.224,150.0,11.04,10.890356671070013,-15.91,3,135
1618.676,150.0,11.04,10.890356671070013,-15.91,3,135
1619.129,150.0,11.04,10.848084544253632,-16.0,3,135
1619.582,150.0,11.04,10.911492734478204,-15.91,3,135
1620.035,150.0,11.04,10.763540290620872,-15.91,3,135
1620.487,150.0,11.04,10.869220607661823,-15.91,3,135
1620.94,150.0,11.04,10.911492734478204,-15.91,3,135
1621.394,150.0,11.04,10.974900924702775,-15.91,3,135
1621.846,150.0,11.04,10.890356671070013,-15.91,3,135
1622.299,148.0,11.466666666666667,10.932628797886395,-15.82,3,135
1622.752,147.0,11.68,10.911492734478204,-15.56,3,135
1623.205,144.0,12.32,11.122853368560106,-15.64,3,135
1623.657,144.0,12.32,11.862615587846763,-14.59,3,135
1624.11,143.0,12.533333333333333,11.883751651254954,-14.33,3,135
1624.563,143.0,12.533333333333333,11.947159841479525,-14.33,3,135
1625.016,142.0,12.746666666666666,12.644649933949802,-13.8,3,135
1625.469,142.0,12.746666666666666,12.708058124174372,-13.97,3,135
1625.921,139.0,13.6,12.665785997357993,-13.62,3,135
1626.374,138.0,13.813333333333333,13.067371202113605,-13.36,3,135
1626.827,138.0,13.813333333333333,13.003963011889034,-13.27,3,135
1627.279,135.0,14.453333333333333,13.701453104359313,-12.22,4,120
1627.732,135.0,14.453333333333333,13.870541611624834,-12.57,4,120
1628.185,135.0,14.453333333333333,13.933949801849405,-12.3,4,120
1628.638,135.0,14.453333333333333,14.039630118890358,-12.13,4,120
1629.09,135.0,14.453333333333333,14.293262879788639,-12.04,4,120
1629.543,135.0,14.453333333333333,14.31439894319683,-12.39,4,120
1629.996,135.0,14.453333333333333,14.31439894319683,-12.39,4,120
1630.449,135.0,14.453333333333333,14.293262879788639,-12.48,4,120
1630.901,135.0,14.453333333333333,14.31439894319683,-12.48,4,120
1631.354,135.0,14.453333333333333,14.33553500660502,-12.57,4,120
1631.807,135.0,14.453333333333333,14.27212681638045,-12.57,4,120
1632.26,135.0,14.453333333333333,14.31439894319683,-12.57,4,120
1632.713,135.0,14.453333333333333,14.31439894319683,-12.57,4,120
1633.165,135.0,14.453333333333333,14.31439894319683,-12.74,4,120
1633.618,135.0,14.453333333333333,14.229854689564068,-12.74,4,120
1634.072,135.0,14.453333333333333,14.377807133421399,-12.74,4,120
1634.524,135.0,14.453333333333333,14.293262879788639,-12.74,4,120
1634.977,135.0,14.453333333333333,14.377807133421399,-12.74,4,120
1635.43,135.0,14.453333333333333,14.27212681638045,-12.83,4,120
1635.883,135.0,14.453333333333333,14.250990752972259,-12.83,4,120
1636.336,135.0,14.453333333333333,14.293262879788639,-12.83,4,120
1636.788,134.0,14.666666666666666,14.229854689564068,-12.83,4,120
1637.241,131.0,15.306666666666667,14.420079260237781,-12.3,4,120
1637.694,128.0,15.946666666666667,15.096433289299867,-11.69,4,120
1638.147,127.0,16.373333333333335,15.22324966974901,-11.25,4,120
1638.599,126.0,16.586666666666666,15.519154557463672,-11.07,4,120
1639.052,126.0,16.586666666666666,15.519154557463672,-11.43,4,120
1639.506,125.0,16.8,15.498018494055483,-11.51,4,120
1639.958,125.0,16.8,15.498018494055483,-11.51,4,120
1640.411,125.0,16.8,15.476882430647292,-11.69,4,120
1640.864,122.0,17.439999999999998,15.645970937912814,-11.69,4,120
1641.317,121.0,17.653333333333336,15.476882430647292,-11.78,4,120
1641.77,121.0,17.653333333333336,15.667107001321003,-11.78,4,120
1642.222,120.0,17.866666666666667,15.603698811096432,-11.95,5,105
1642.675,120.0,17.866666666666667,15.667107001321003,-11.95,5,105
1643.129,120.0,17.866666666666667,15.645970937912814,-11.95,5,105
1643.581,120.0,17.866666666666667,15.603698811096432,-12.22,5,105
1644.034,120.0,17.866666666666667,15.688243064729194,-12.22,5,105
1644.487,120.0,17.866666666666667,15.603698811096432,-12.22,5,105
1644.94,120.0,17.866666666666667,15.688243064729194,-12.22,5,105
1645.393,120.0,17.866666666666667,15.582562747688243,-12.22,5,105
1645.845,120.0,17.866666666666667,15.624834874504623,-12.39,5,105
1646.298,119.0,18.08,16.110964332892998,-10.9,5,105
1646.752,116.0,18.72,16.702774108322323,-10.46,5,105
1647.204,115.0,19.14666666666667,16.639365918097756,-10.55,5,105
1647.657,115.0,19.14666666666667,16.554821664464992,-10.63,5,105
1648.11,115.0,19.14666666666667,16.660501981505945,-11.16,5,105
1648.563,115.0,19.14666666666667,16.660501981505945,-10.9,5,105
1649.016,115.0,19.14666666666667,16.660501981505945,-10.81,5,105
1649.468,119.0,18.08,16.85072655217966,-11.25,5,105
1649.922,123.0,17.226666666666667,16.702774108322323,-11.16,5,105
1650.375,123.0,17.226666666666667,16.745046235138705,-11.16,5,105
1650.827,127.0,16.373333333333335,16.808454425363276,-11.16,5,105
1651.28,129.0,15.733333333333333,15.645970937912814,-13.54,5,105
1651.733,131.0,15.306666666666667,15.350066050198151,-13.89,5,105
1652.186,131.0,15.306666666666667,15.32892998678996,-14.06,5,105
1652.639,128.0,15.946666666666667,15.350066050198151,-13.89,5,105
1653.091,127.0,16.373333333333335,15.434610303830912,-13.1,5,105
1653.544,124.0,17.013333333333335,16.06869220607662,-12.04,5,105
1653.997,124.0,17.013333333333335,16.23778071334214,-12.04,5,105
1654.45,123.0,17.226666666666667,16.3223249669749,-11.51,5,105
1654.902,122.0,17.439999999999998,16.618229854689563,-10.9,5,105
1655.356,122.0,17.439999999999998,16.575957727873185,-11.07,5,105
1655.809,122.0,17.439999999999998,16.618229854689563,-11.07,5,105
1656.262,121.0,17.653333333333336,16.660501981505945,-10.9,5,105
1656.714,120.0,17.866666666666667,16.660501981505945,-10.81,5,105
1657.167,117.0,18.506666666666668,16.723910171730516,-11.07,5,105
1657.62,117.0,18.506666666666668,16.892998678996037,-11.07,5,105
1658.073,117.0,18.506666666666668,16.829590488771466,-11.07,5,105
1658.525,117.0,18.506666666666668,16.85072655217966,-11.07,5,105
1658.978,116.0,18.72,16.808454425363276,-11.07,5,105
1659.432,115.0,19.14666666666667,17.01981505944518,-10.02,5,105
1659.884,114.0,19.36,17.25231175693527,-9.93,5,105
1660.337,113.0,19.573333333333334,17.210039630118892,-10.11,5,105
1660.79,110.0,20.0,17.294583883751653,-10.28,5,105
1661.243,107.0,20.0,17.14663143989432,-10.2,5,105
1661.695,104.0,20.0,17.23117569352708,-10.37,5,105
1662.148,104.0,20.0,17.23117569352708,-10.46,5,105
1662.601,105.0,20.0,17.35799207397622,-10.2,5,105
1663.055,105.0,20.0,17.31571994715984,-10.46,5,105
1663.507,108.0,20.0,17.33685601056803,-10.46,5,105
1663.96,111.0,20.0,17.42140026420079,-10.28,5,105
1664.413,115.0,19.14666666666667,17.35799207397622,-10.28,5,105
1664.867,117.0,18.506666666666668,17.463672391017173,-10.11,5,105
1665.319,120.0,17.866666666666667,17.611624834874505,-9.93,5,105
1665.772,121.0,17.653333333333336,17.42140026420079,-10.11,5,105
1666.225,127.0,16.373333333333335,16.23778071334214,-13.62,5,105
1666.679,127.0,16.373333333333335,15.984147952443857,-13.71,5,105
1667.131,124.0,17.013333333333335,15.963011889035666,-13.54,5,105
1667.584,124.0,17.013333333333335,16.30118890356671,-12.48,5,105
1668.037,117.0,18.506666666666668,16.892998678996037,-11.43,5,105
1668.49,115.0,19.14666666666667,17.400264200792602,-9.76,5,105
1668.942,115.0,19.14666666666667,17.442536327608984,-10.11,5,105
1669.395,114.0,19.36,17.463672391017173,-10.11,5,105
1669.848,111.0,20.0,17.42140026420079,-10.46,5,105
1670.301,108.0,20.0,17.442536327608984,-10.46,5,105
1670.754,107.0,20.0,17.379128137384413,-10.46,5,105
1671.206,106.0,20.0,17.611624834874505,-10.55,5,105
1671.66,106.0,20.0,17.632760898282694,-10.72,5,105
1672.112,103.0,20.0,17.611624834874505,-10.72,5,105
1672.565,104.0,20.0,17.590488771466315,-10.55,6,90
1673.017,104.0,20.0,17.569352708058123,-10.55,6,90
1673.47,104.0,20.0,17.569352708058123,-10.55,6,90
1673.923,104.0,20.0,17.611624834874505,-10.72,6,90
1674.375,101.0,20.0,17.548216644649933,-10.55,6,90
1674.829,97.0,20.0,17.569352708058123,-10.63,6,90
1675.282,891.0,4.0,12.686922060766182,-18.11,6,90
1675.735,891.0,4.0,5.754293262879788,-21.53,6,90
1676.187,891.0,4.0,3.957727873183618,-21.97,6,90
1676.64,891.0,4.0,3.936591809775429,-22.06,6,90
1677.093,891.0,4.0,3.957727873183618,-22.32,6,90
1677.546,891.0,4.0,3.8309114927344794,-22.32,6,90
1677.998,891.0,4.0,3.936591809775429,-22.32,6,90
1678.451,891.0,4.0,3.957727873183618,-22.32,6,90
1678.904,891.0,4.0,4.0,-22.32,6,90
1679.357,91.0,20.0,5.733157199471599,-21.71,6,90
1679.809,91.0,20.0,11.059445178335535,-16.96,6,90
1680.262,91.0,20.0,15.117569352708058,-12.39,6,90
1680.715,91.0,20.0,16.808454425363276,-10.11,6,90
1681.168,91.0,20.0,16.829590488771466,-10.46,6,90
1681.62,90.0,20.0,16.808454425363276,-10.72,6,90
1682.074,90.0,20.0,16.745046235138705,-10.81,6,90
1682.527,93.0,20.0,16.787318361955087,-11.07,6,90
1682.979,95.0,20.0,16.85072655217966,-11.16,6,90
1683.432,95.0,20.0,16.892998678996037,-11.16,6,90
1683.885,98.0,20.0,16.93527080581242,-11.43,6,90
1684.339,98.0,20.0,16.93527080581242,-11.51,6,90
1684.791,98.0,20.0,16.914134742404226,-11.51,6,90
1685.244,99.0,20.0,16.977542932628797,-11.51,6,90
1685.697,100.0,20.0,16.892998678996037,-11.69,6,90
1686.15,100.0,20.0,17.040951122853368,-11.34,6,90
1686.902,100.0,20.0,11.630118890356671,-16.88,6,90
1687.355,100.0,20.0,4.697490092470277,-21.27,6,90
1687.807,100.0,20.0,4.147952443857331,-21.62,6,90
1688.261,100.0,20.0,3.9154557463672397,-21.8,6,90
1688.713,100.0,20.0,3.8731836195508578,-21.8,6,90
1689.166,100.0,20.0,3.957727873183618,-21.88,6,90
1689.618,100.0,20.0,3.8731836195508578,-21.88,6,90
1690.072,100.0,20.0,3.9154557463672397,-21.8,6,90
1690.525,100.0,20.0,3.8731836195508578,-21.88,6,90
1690.977,100.0,20.0,3.936591809775429,-21.88,6,90
1691.43,100.0,20.0,3.8731836195508578,-22.06,6,90
1691.882,100.0,20.0,3.978863936591811,-22.06,6,90
1692.336,100.0,20.0,3.957727873183618,-22.24,6,90
1692.788,100.0,20.0,3.957727873183618,-22.15,6,90
1693.241,100.0,20.0,3.957727873183618,-22.24,6,90
1693.693,100.0,20.0,4.0,-22.15,6,90
1694.146,100.0,20.0,3.8943196829590505,-22.15,6,90
1694.599,100.0,20.0,3.936591809775429,-22.32,6,90
1695.051,100.0,20.0,4.021136063408191,-22.24,6,90
1695.504,100.0,20.0,3.978863936591811,-22.24,6,90
1695.957,100.0,20.0,3.978863936591811,-1603.65,6,90
1696.409,100.0,20.0,3.9154557463672397,-22.32,6,90
1696.862,100.0,20.0,3.8943196829590505,-22.32,6,90
1697.314,100.0,20.0,3.9154557463672397,-22.41,6,90
1697.768,100.0,20.0,3.8309114927344794,-22.41,6,90
1698.22,100.0,20.0,4.0,-22.41,6,90
