time,flex sensor,"actuator position, command","actuator position, measured",force
38.097,62.890625,12.400000000000002,12.364945978391358,2.5538160469667317
38.509,47.40625,13.720000000000002,13.661464585834334,4.050880626223092
38.922,33.9375,15.04,14.789915966386555,5.195694716242661
39.335,29.21875,15.260000000000002,15.126050420168067,5.371819960861057
39.748,27.0,15.48,15.894357743097238,6.428571428571429
40.161,25.0625,15.7,16.37454981992797,6.868884540117417
40.574,24.09375,15.920000000000002,16.278511404561826,6.868884540117417
40.987,22.484375,15.920000000000002,16.80672268907563,7.573385518590998
41.399,30.40625,15.260000000000002,16.75870348139256,8.365949119373777
41.812,48.171875,13.720000000000002,15.82232893157263,7.221135029354207
42.226,59.21875,12.84,14.693877551020408,5.724070450097847
42.639,74.546875,11.3,14.669867947178872,5.636007827788649
43.052,96.765625,9.54,11.428571428571429,2.2015655577299413
43.466,108.640625,8.440000000000001,11.28451380552221,2.3776908023483365
43.878,111.28125,8.220000000000002,9.795918367346939,0.9686888454011742
44.291,107.734375,8.440000000000001,9.795918367346939,0.7925636007827789
44.703,106.0,8.66,9.795918367346939,1.1448140900195696
45.115,84.0625,10.64,9.771908763505403,1.0567514677103718
45.528,66.703125,12.18,11.572629051620648,2.025440313111546
45.94,56.09375,13.060000000000002,12.893157262905163,3.3463796477495107
46.353,45.46875,13.940000000000001,13.925570228091235,4.667318982387475
46.767,39.21875,14.600000000000001,14.213685474189676,5.195694716242661
47.178,34.84375,14.82,15.342136854741897,6.956947162426615
47.591,34.78125,14.82,15.294117647058822,6.692759295499021
48.004,27.21875,15.48,16.11044417767107,7.837573385518591
48.416,27.5625,15.48,16.182472989195677,7.837573385518591
48.827,25.828125,15.7,16.206482593037215,7.6614481409001955
49.239,25.265625,15.7,16.182472989195677,7.309197651663405
49.652,21.375,16.14,16.590636254501803,7.837573385518591
50.063,20.609375,16.14,16.998799519807925,8.63013698630137
50.476,23.53125,15.920000000000002,16.974789915966387,8.982387475538161
50.889,36.578125,14.82,16.350540216086436,7.837573385518591
51.301,49.21875,13.720000000000002,16.278511404561826,8.101761252446185
51.714,57.203125,12.84,15.726290516206483,7.925636007827789
52.127,64.21875,12.400000000000002,13.205282112845138,4.050880626223092
52.54,84.34375,10.64,13.229291716686674,4.315068493150685
52.952,99.265625,9.32,11.428571428571429,2.6418786692759295
53.363,109.609375,8.220000000000002,10.468187274909964,1.9373776908023483
53.774,109.125,8.440000000000001,9.891956782713086,1.5851272015655578
54.186,108.4375,8.440000000000001,9.915966386554622,1.1448140900195696
54.597,101.078125,9.100000000000001,9.867947178871548,1.1448140900195696
55.01,90.734375,9.98,9.939975990396158,1.3209393346379648
55.423,74.421875,11.3,11.716686674669868,2.8180039138943247
55.835,64.484375,12.18,12.677070828331333,4.227005870841487
56.248,50.1875,13.5,13.661464585834334,4.667318982387475
56.66,37.96875,14.600000000000001,14.549819927971189,5.371819960861057
57.073,30.46875,15.260000000000002,15.438175270108044,5.900195694716243
57.485,27.90625,15.48,15.94237695078031,6.956947162426615
57.898,25.203125,15.7,16.350540216086436,7.485322896281801
58.311,25.828125,15.7,16.39855942376951,7.573385518590998
58.722,22.484375,15.920000000000002,16.39855942376951,7.045009784735812
59.135,20.890625,16.14,16.80672268907563,7.925636007827789
59.547,23.734375,15.920000000000002,16.830732292917165,8.013698630136986
59.96,41.296875,14.380000000000003,16.39855942376951,7.925636007827789
60.373,53.3125,13.280000000000001,14.909963985594239,5.900195694716243
60.785,59.078125,12.84,14.933973589435773,6.076320939334638
61.199,68.515625,11.96,14.837935174069628,6.516634050880627
61.61,87.609375,10.2,12.076830732292917,2.9941291585127203
62.023,117.53125,7.560000000000002,11.716686674669868,3.0821917808219177
62.436,127.25,6.68,7.755102040816327,0.44031311154598823
62.847,128.21875,6.68,7.755102040816327,0.08806262230919765
63.258,105.171875,8.66,7.707082833133253,-0.08806262230919765
63.67,89.125,10.2,9.939975990396158,1.2328767123287672
64.082,103.703125,8.880000000000003,10.612244897959183,1.761252446183953
64.494,119.53125,7.560000000000002,10.060024009603842,1.4090019569471623
64.907,116.203125,7.780000000000001,8.547418967587035,0.44031311154598823
65.32,83.78125,10.64,8.643457382953182,0.1761252446183953
65.731,75.109375,11.3,11.452581032412965,2.5538160469667317
66.143,97.8125,9.32,11.500600240096038,2.5538160469667317
66.554,112.046875,8.220000000000002,10.684273709483794,2.1135029354207435
66.966,106.90625,8.66,9.387755102040817,1.1448140900195696
67.377,79.28125,11.080000000000002,9.43577430972389,0.5283757338551859
67.789,64.0,12.400000000000002,12.41296518607443,2.9060665362035225
