time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
36021,0.00,-0.09,253.00,0,5
36052,0.00,-0.09,253.00,0,5
36083,0.00,-0.09,253.00,0,3
36114,0.00,-0.09,253.00,0,5,0
36144,0.00,-0.09,253.00,0,5
36175,0.00,-0.09,253.00,0,3,0
36206,0.00,-0.09,253.00,0,3
36237,0.00,-0.09,253.00,0,5
36268,0.00,-0.09,253.00,0,3
36299,0.00,-0.09,253.00,0,3
36330,0.00,-0.09,253.00,0,3
36361,0.00,-0.09,253.00,0,3
36392,0.00,-0.09,253.00,0,5
36423,0.00,-0.09,253.00,0,5
36453,0.00,-0.09,253.00,0,5
36484,0.00,-0.09,253.00,0,5
36515,0.00,-0.09,253.00,0,3
36546,0.00,-0.09,253.00,0,3
36577,0.00,-0.09,253.00,0,3,0
36608,0.00,-0.09,253.00,0,3
36639,0.00,-0.09,253.00,0,3
36670,0.00,-0.09,253.00,0,3
36701,0.00,-0.09,253.00,0,5
36732,0.00,-0.09,253.00,0,3
36763,0.00,-0.09,253.00,0,3
36793,0.00,-0.09,253.00,0,5
36824,0.00,-0.09,253.00,0,3
36855,0.00,-0.09,253.00,0,3
36886,0.00,-0.09,253.00,0,3
36917,0.00,-0.09,253.00,0,5
36948,0.00,-0.09,253.00,0,3
36979,0.00,-0.09,253.00,0,3
37010,0.00,-0.09,253.00,0,3
37041,0.00,-0.09,253.00,0,5,0
37072,0.00,-0.09,253.00,0,5
37103,0.00,-0.09,253.00,0,3
37133,0.00,-0.09,253.00,0,3
37164,0.00,-0.09,253.00,0,3
37195,0.00,-0.09,253.00,0,3
37226,0.00,-0.09,253.00,0,3
37257,0.00,-0.09,253.00,0,3
37288,0.00,-0.09,253.00,0,5
37319,0.00,-0.09,253.00,0,3
37350,0.00,-0.09,253.00,0,3
37381,0.00,-0.09,253.00,0,3
37412,0.00,-0.09,253.00,0,3
37443,0.00,-0.09,253.00,0,3
37473,0.00,-0.09,253.00,0,3
37504,0.00,-0.09,253.00,0,3,0
37535,0.00,-0.09,253.00,0,3
37566,0.00,-0.09,253.00,0,3
37597,0.00,-0.09,253.00,0,3
37628,0.00,-0.09,253.00,0,5
37659,0.00,-0.09,253.00,0,3
37690,0.00,-0.09,253.00,0,3
37721,0.00,-0.09,253.00,0,5
37752,0.00,-0.09,253.00,0,5
37782,0.00,-0.09,253.00,0,5
37813,0.00,-0.09,253.00,0,3
37844,0.00,-0.09,253.00,0,3
37875,0.00,-0.09,253.00,0,5
37906,0.00,-0.09,253.00,0,3,0
37937,0.00,-0.09,253.00,0,5
37968,0.00,-0.09,253.00,0,5,0
37999,0.00,-0.09,253.00,0,3
38030,0.00,-0.09,253.00,0,5
38061,0.00,-0.09,253.00,0,3
38092,0.00,-0.09,253.00,0,3
38122,0.00,-0.09,253.00,0,5
38153,0.00,-0.09,253.00,0,3
38184,0.00,-0.09,253.00,0,5
38215,0.00,-0.09,253.00,0,3
38246,0.00,-0.09,253.00,0,5
38277,0.00,-0.09,253.00,0,3
38308,0.00,-0.09,253.00,0,3
38339,0.00,-0.09,253.00,0,3
38370,0.00,-0.09,253.00,0,3,0
38401,0.00,-0.09,253.00,0,3
38432,0.00,-0.09,253.00,0,3
38462,0.00,-0.09,253.00,0,3
38493,0.00,-0.09,253.00,0,3
38524,0.00,-0.09,253.00,0,3
38555,0.00,-0.09,253.00,0,5
38586,0.00,-0.09,253.00,0,5
38617,0.00,-0.09,253.00,0,5
38648,0.00,-0.09,253.00,0,3
38679,0.00,-0.09,253.00,0,5
38710,0.00,-0.09,253.00,0,3
38741,0.00,-0.09,253.00,0,3
38772,0.00,-0.09,253.00,0,3
38802,0.00,-0.09,253.00,0,3
38833,0.00,-0.09,253.00,0,3,0
38864,0.00,-0.09,253.00,0,3
38895,0.00,-0.09,253.00,0,3
38926,0.00,-0.09,253.00,0,3
38957,0.00,-0.09,253.00,0,3
38988,0.00,-0.09,253.00,0,3
39019,0.00,-0.09,253.00,0,5
39050,0.00,-0.09,253.00,0,5
39081,0.00,-0.09,253.00,0,3
39112,0.00,-0.09,253.00,0,3
39142,0.00,-0.09,253.00,0,3
39173,0.00,-0.09,253.00,0,5
39204,0.00,-0.09,253.00,0,3
39235,0.00,-0.09,253.00,0,5
39266,0.00,-0.09,253.00,0,5
39297,0.00,-0.09,253.00,0,3,0
39328,0.00,-0.09,253.00,0,3
39359,0.00,-0.09,253.00,0,5
39390,0.00,-0.09,253.00,0,3
39421,0.00,-0.09,253.00,0,3
39452,0.00,-0.09,253.00,0,5
39482,0.00,-0.09,253.00,0,3
39513,0.00,-0.09,253.00,0,3
39544,0.00,-0.09,253.00,0,3
39575,0.00,-0.09,253.00,0,3
39606,0.00,-0.09,253.00,0,5
39637,0.00,-0.09,253.00,0,3
39668,0.00,-0.09,253.00,0,5
39699,0.00,-0.09,253.00,0,3,0
39730,0.00,-0.09,253.00,0,3
39761,0.00,-0.09,253.00,0,3,0
39792,0.00,-0.09,253.00,0,3
39822,0.00,-0.09,253.00,0,3
39853,0.00,-0.09,253.00,0,3
39884,0.00,-0.09,253.00,0,3
39915,0.00,-0.09,253.00,0,5
39946,0.00,-0.09,253.00,0,3
39977,0.00,-0.09,253.00,0,5
40008,0.00,-0.09,253.00,0,3
40039,0.00,-0.09,253.00,0,3
40070,0.00,-0.09,253.00,0,3
40101,0.00,-0.09,253.00,0,5
40132,0.00,-0.09,253.00,0,3
40162,0.00,-0.09,253.00,0,5,0
40193,0.00,-0.09,253.00,0,3
40224,0.00,-0.09,253.00,0,5
40255,0.00,-0.09,253.00,0,3
40286,0.00,-0.09,253.00,0,3
40317,0.00,-0.09,253.00,0,5
40348,0.00,-0.09,253.00,0,3
40379,0.00,-0.09,253.00,0,3
40410,0.00,-0.09,253.00,0,3
40441,0.00,-0.09,253.00,0,5
40472,0.00,-0.09,253.00,0,3
40502,0.00,-0.09,253.00,0,5
40533,0.00,-0.09,253.00,0,5
40564,0.00,-0.09,253.00,0,3
40595,0.00,-0.09,253.00,0,3
40626,0.00,-0.09,253.00,0,5,0
40657,0.00,-0.09,253.00,0,3
40688,0.00,-0.09,253.00,0,5
40719,0.00,-0.09,253.00,0,3
40750,0.00,-0.09,253.00,0,5
40781,0.00,-0.09,253.00,0,3
40812,0.00,-0.09,253.00,0,3
40842,0.00,-0.09,253.00,0,5
40873,0.00,-0.09,253.00,0,3
40904,0.00,-0.09,253.00,0,3
40935,0.00,-0.09,253.00,0,3
40966,0.00,-0.09,253.00,0,3
40997,0.00,-0.09,253.00,0,3
41028,0.00,-0.09,253.00,0,5
41059,0.00,-0.09,253.00,0,5
