57838,1.00,178.00,48,955,247,117,929,254
57862,1.00,178.00,48,956,247,117,932,258
57885,1.00,178.00,48,956,247,117,933,256
57908,1.00,179.00,47,953,247,118,938,256
57931,1.00,178.00,48,956,247,117,924,257
57954,1.00,179.00,47,957,247,118,889,260
57977,1.00,178.00,48,955,247,117,854,261
58000,1.00,178.00,48,954,246,117,820,265
58023,1.00,178.00,48,955,246,117,788,268
58046,1.00,178.00,48,957,247,117,756,273
58069,1.00,178.00,48,955,244,117,722,279
58092,1.00,178.00,48,955,246,117,693,287
58115,1.00,178.00,48,954,244,117,663,295
58138,1.00,178.00,48,956,244,117,635,305
58161,1.00,178.00,48,955,246,117,607,314
58184,1.00,178.00,48,955,247,117,581,322
58207,1.00,178.00,48,956,244,117,553,331
58230,1.00,178.00,48,954,247,117,528,343
58253,1.00,178.00,48,956,244,117,504,353
58276,1.00,178.00,48,957,247,117,479,363
58299,1.00,178.00,48,955,246,117,456,371
58322,1.00,178.00,48,956,247,117,434,379
58345,1.00,178.00,48,955,244,117,427,384
58368,1.00,178.00,48,956,245,117,430,384
58391,1.00,178.00,48,954,244,117,428,384
58414,1.00,178.00,48,957,245,117,428,384
58437,1.00,178.00,48,955,245,117,427,384
58460,1.00,178.00,48,957,244,117,427,381
58483,1.00,178.00,48,957,246,117,429,381
58506,1.00,178.00,48,956,247,117,429,381
58529,1.00,178.00,48,957,244,117,428,378
58552,1.00,178.00,48,956,244,117,429,378
58575,1.00,178.00,48,958,245,117,427,379
58598,1.00,178.00,48,956,247,117,427,380
58621,1.00,178.00,48,955,247,117,429,378
58644,1.00,178.00,48,957,247,117,427,378
58667,1.00,178.00,48,955,244,117,430,378
58690,1.00,178.00,48,957,244,117,428,378
58713,1.00,178.00,48,957,245,117,425,378
58736,1.00,178.00,48,954,244,117,429,378
58759,1.00,178.00,48,956,247,117,428,378
58782,1.00,178.00,48,957,245,117,429,378
58805,1.00,178.00,48,955,244,117,429,378
58828,1.00,178.00,48,957,244,117,428,377
58851,1.00,178.00,48,955,245,117,429,376
58874,1.00,178.00,48,955,244,117,427,374
58897,1.00,178.00,48,957,244,117,427,375
58920,1.00,178.00,48,955,246,117,428,374
58943,1.00,178.00,48,956,244,117,428,371
58966,1.00,178.00,48,956,246,117,427,373
58989,1.00,178.00,48,956,246,117,428,373
59012,1.00,178.00,48,956,244,117,428,373
59035,1.00,178.00,48,954,244,117,431,372
59058,1.00,178.00,48,956,244,117,432,371
59081,1.00,178.00,48,957,244,117,434,371
59104,1.00,178.00,48,957,244,117,435,371
59127,1.00,178.00,48,956,244,117,435,368
59150,1.00,178.00,48,957,245,117,439,368
59173,1.00,178.00,48,958,244,117,439,368
59196,1.00,178.00,48,956,244,117,441,368
59219,1.00,178.00,48,957,245,117,443,367
59242,1.00,178.00,48,957,244,117,444,365
59265,1.00,178.00,48,957,245,117,444,365
59288,1.00,178.00,48,956,246,117,446,365
59311,1.00,178.00,48,956,247,117,448,363
59334,1.00,178.00,48,957,247,117,448,361
59357,1.00,178.00,48,956,247,117,451,361
59380,1.00,178.00,48,955,247,117,451,364
59403,1.00,178.00,48,955,247,117,451,361
59426,1.00,178.00,48,957,245,117,452,363
59449,1.00,178.00,48,956,245,117,452,362
59472,1.00,178.00,48,958,246,117,452,361
59495,1.00,178.00,48,956,245,117,451,359
59518,1.00,178.00,48,957,247,117,452,359
59541,1.00,178.00,48,956,249,117,452,358
59564,1.00,178.00,48,956,245,117,451,358
59587,1.00,178.00,48,956,246,117,452,358
59610,1.00,178.00,48,957,246,117,452,358
59633,1.00,178.00,48,956,247,117,453,358
59656,1.00,178.00,48,958,246,117,453,360
59679,1.00,178.00,48,956,245,117,453,360
59702,1.00,178.00,48,955,247,117,452,360
59725,1.00,179.00,47,956,247,118,452,360
59748,1.00,179.00,47,956,247,118,451,358
59771,1.00,179.00,47,957,247,118,451,360
59794,1.00,178.00,48,957,247,117,453,360
59817,1.00,178.00,48,956,247,117,451,359
59840,1.00,178.00,48,956,247,117,452,358
59863,1.00,178.00,48,955,247,117,452,359
59886,1.00,178.00,48,958,247,117,453,360
59909,1.00,178.00,48,956,247,117,452,360
59932,1.00,178.00,48,955,247,117,452,363
59955,1.00,178.00,48,957,247,117,452,364
59978,1.00,178.00,48,957,247,117,452,364
60001,1.00,178.00,48,957,244,117,453,361
60024,1.00,178.00,48,956,244,117,452,363
60047,1.00,178.00,48,956,244,117,452,363
60070,1.00,178.00,48,956,244,117,452,364
60093,1.00,178.00,48,956,245,117,453,361
60116,1.00,178.00,48,956,245,117,451,361
60139,1.00,178.00,48,956,244,117,451,358
60162,1.00,178.00,48,957,244,117,452,358
60185,0.00,179.00,47,958,247,118,451,360
60208,0.00,179.00,47,957,244,118,453,359
60231,0.00,179.00,47,956,244,118,451,360
60254,0.00,179.00,47,958,244,118,452,359
60277,0.00,179.00,47,955,246,118,451,360
60300,0.00,179.00,47,955,246,118,452,360
60323,0.00,179.00,47,956,247,118,452,360
60346,0.00,179.00,47,956,243,118,451,358
60369,0.00,179.00,47,956,247,118,453,359
60392,0.00,179.00,47,957,247,118,452,359
60415,0.00,179.00,47,956,247,118,453,358
60438,0.00,179.00,47,955,247,118,452,360
60461,1.00,179.00,47,956,247,118,452,358
60484,1.00,178.00,48,956,247,117,453,358
60507,1.00,178.00,48,956,247,117,453,358
60530,1.00,178.00,48,957,248,117,451,358
60553,1.00,178.00,48,955,249,117,453,358
60576,1.00,178.00,48,955,251,117,451,358
60599,1.00,178.00,48,956,248,117,452,358
60622,1.00,178.00,48,956,249,117,451,358
60645,1.00,178.00,48,955,251,117,452,357
60668,1.00,178.00,48,956,248,117,453,357
60691,1.00,178.00,48,956,248,117,451,357
60714,1.00,179.00,47,956,248,118,451,357
60737,1.00,179.00,47,955,247,118,453,357
60760,1.00,178.00,48,957,244,117,453,360
60783,0.00,179.00,47,956,244,118,453,360
