t1,t2,command,measured
117276629,117276629,114,329
117284099,117284100,114,327
117291569,117291569,114,326
117299037,117299037,114,327
117306509,117306509,114,326
117313977,117313978,114,327
117321445,117321446,114,328
117328918,117328918,114,330
117336386,117336387,114,327
117343855,117343856,114,327
117351327,117351328,114,327
117358793,117358794,114,327
117366267,117366267,114,327
117373733,117373734,114,328
117381203,117381204,114,327
117388674,117388674,114,329
117396143,117396144,114,327
117403612,117403613,114,327
117411084,117411084,114,327
117418550,117418551,114,327
117426024,117426025,114,327
117433491,117433491,114,327
117440960,117440961,114,328
117448430,117448431,114,327
117455900,117455900,114,328
117463367,117463368,114,329
117470839,117470839,114,327
117478307,117478308,114,327
117485779,117485779,114,327
117493247,117493248,114,325
117500715,117500715,114,327
117508187,117508187,114,327
117515654,117515655,114,327
117523123,117523123,114,326
117530594,117530595,114,325
117538063,117538063,114,327
117545534,117545534,114,327
117553002,117553003,114,327
117560470,117560471,114,327
117567943,117567943,114,328
117575411,117575412,114,324
117582879,117582879,114,326
117590351,117590352,114,327
117597818,117597818,114,326
117605291,117605292,114,327
117612758,117612759,114,328
117620228,117620228,114,327
117627698,117627699,114,327
117635167,117635167,114,327
117642633,117642633,114,327
117650105,117650105,114,329
117657573,117657574,114,326
117665043,117665044,114,328
117672512,117672512,114,326
117679980,117679980,114,329
117687452,117687452,114,327
117694920,117694920,114,326
117702388,117702388,114,327
117709858,117709859,114,327
117717327,117717328,114,327
117724795,117724796,114,327
117732267,117732268,114,326
117739734,117739734,114,327
117747208,117747208,114,327
117754674,117754674,114,328
117762144,117762144,114,328
117769614,117769615,114,328
117777084,117777084,114,327
117784552,117784553,114,326
117792024,117792024,114,327
117799490,117799490,114,327
117806963,117806964,114,327
117814430,117814430,114,327
117821899,117821900,114,327
117829370,117829371,114,327
117836838,117836839,114,329
117844308,117844310,115,327
117851779,117851780,115,327
117859247,117859248,115,327
117866719,117866720,115,327
117874188,117874188,115,325
117881656,117881656,115,327
117889128,117889129,115,326
117896596,117896596,115,327
117904067,117904067,115,327
117911537,117911537,115,326
117919005,117919006,115,328
117926477,117926477,115,327
117933944,117933945,115,327
117941413,117941413,115,327
117948885,117948885,115,328
117956353,117956353,115,326
117963821,117963822,115,327
117971293,117971294,115,329
117978760,117978760,115,326
117986233,117986234,115,327
117993700,117993700,115,325
118001169,118001170,115,324
118008640,118008641,115,324
118016110,118016111,115,322
118023579,118023579,115,325
118031050,118031051,115,323
118038517,118038517,115,322
118045990,118045991,115,322
118053457,118053458,115,323
118060927,118060927,115,323
118068397,118068398,115,322
118075867,118075867,115,322
118083334,118083334,115,321
118090805,118090805,115,322
118098273,118098274,115,322
118105745,118105745,115,322
118113213,118113214,115,323
118120681,118120681,115,323
118128153,118128153,115,320
118135621,118135621,115,320
118143089,118143090,115,317
118150561,118150562,115,319
118158029,118158030,115,316
118165501,118165501,115,315
118172969,118172970,115,316
118180437,118180437,115,317
118187909,118187910,115,314
118195377,118195377,115,316
118202843,118202844,115,315
118210317,118210318,115,315
118217783,118217784,115,316
118225256,118225257,115,315
118232723,118232723,115,314
118240193,118240193,115,315
118247662,118247663,115,318
118255131,118255131,115,317
118262599,118262599,115,315
118270071,118270072,115,316
118277539,118277540,115,315
118285010,118285010,115,313
118292479,118292480,115,317
118299947,118299948,115,315
118307419,118307420,115,314
118314887,118314887,115,313
118322354,118322355,115,314
118329825,118329826,115,316
118337295,118337295,115,318
118344763,118344763,115,315
118352235,118352235,115,315
118359701,118359701,115,315
118367175,118367175,115,314
118374641,118374642,115,316
118382111,118382112,115,317
118389582,118389582,115,316
118397051,118397052,115,317
118404520,118404520,115,314
118411992,118411992,115,315
118419458,118419458,115,315
118426932,118426932,115,315
118434398,118434399,115,315
118441868,118441868,115,314
118449339,118449339,115,315
118456806,118456807,115,316
118464277,118464277,115,315
118471746,118471746,115,315
118479215,118479215,115,314
118486686,118486687,115,315
118494154,118494155,115,314
118501622,118501622,115,316
118509094,118509095,115,315
118516562,118516563,115,316
118524032,118524033,115,316
118531502,118531503,115,317
118538970,118538971,115,315
118546443,118546443,115,313
118553911,118553911,115,315
118561379,118561379,115,315
118568849,118568850,115,316
118576317,118576318,115,314
118583786,118583787,115,316
118591258,118591258,115,317
118598725,118598725,115,315
118606197,118606198,115,315
118613664,118613664,115,315
118621134,118621134,115,315
118628604,118628605,115,315
118636074,118636075,115,316
118643543,118643543,115,316
118651014,118651015,115,315
118658481,118658482,115,315
118665954,118665955,115,312
118673422,118673422,115,315
118680892,118680892,115,315
118688363,118688364,115,315
118695831,118695831,115,315
118703300,118703300,115,316
118710771,118710772,115,315
118718239,118718240,115,314
118725711,118725712,115,315
118733179,118733180,115,313
118740647,118740648,115,315
118748120,118748120,115,315
118755588,118755588,115,314
118763055,118763056,115,316
118770527,118770528,115,311
118777996,118777997,115,313
118785467,118785468,115,315
118792935,118792936,115,314
118800403,118800404,115,313
118807876,118807877,115,313
118815344,118815345,115,314
118822810,118822811,115,316
118830284,118830285,115,311
118837751,118837752,115,315
118845225,118845225,115,317
118852691,118852692,115,315
118860160,118860160,115,315
118867632,118867632,115,314
118875099,118875100,115,315
118882567,118882567,115,315
118890039,118890039,115,317
118897507,118897507,115,315
118904976,118904977,115,317
118912446,118912446,115,311
118919914,118919915,115,315
118927386,118927386,115,314
118934853,118934854,115,315
118942322,118942322,115,315
118949792,118949793,115,313
118957262,118957262,115,315
118964730,118964731,115,313
118972202,118972202,115,314
118979668,118979669,115,316
118987142,118987142,115,315
118994608,118994609,115,315
119002077,119002078,115,312
119009548,119009549,115,313
119017018,119017018,115,315
119024486,119024487,115,314
119031958,119031958,115,314
119039424,119039425,115,314
119046898,119046899,115,314
119054365,119054365,115,315
119061833,119061833,115,312
119069305,119069306,115,315
119076773,119076773,115,312
119084243,119084244,115,313
119091713,119091714,115,315
119099181,119099182,115,315
119106653,119106654,115,315
119114121,119114122,115,316
119121589,119121590,115,315
119129062,119129062,115,316
119136529,119136530,115,313
119143999,119143999,115,315
119151469,119151469,115,316
119158937,119158938,115,316
119166409,119166410,115,318
119173878,119173879,115,315
119181346,119181346,115,315
119188816,119188817,115,316
119196286,119196286,115,314
119203754,119203755,115,315
119211226,119211226,115,315
119218693,119218693,115,316
119226166,119226167,115,315
119233633,119233633,115,314
119241102,119241102,115,315
119248572,119248573,115,316
119256042,119256043,115,315
119263510,119263511,115,312
119270982,119270982,115,314
119278449,119278449,115,315
119285922,119285922,115,315
119293389,119293389,115,314
119300858,119300859,115,316
119308329,119308330,115,314
119315797,119315797,115,315
119323265,119323266,115,315
119330737,119330737,115,315
119338206,119338207,116,316
119345679,119345679,116,316
119353147,119353148,116,315
119360614,119360615,116,315
119368087,119368087,116,315
119375555,119375555,116,314
119383023,119383023,116,315
119390495,119390495,116,315
119397963,119397963,116,316
119405435,119405435,116,315
119412903,119412904,116,315
119420371,119420371,116,314
119427843,119427843,116,314
119435311,119435312,116,315
119442778,119442778,116,316
119450252,119450252,116,314
119457718,119457719,116,317
119465189,119465190,116,312
119472655,119472656,116,314
119480123,119480124,116,314
119487595,119487595,116,315
119495063,119495064,116,314
119502531,119502531,116,314
119510003,119510004,116,315
119517471,119517472,116,317
119524942,119524942,116,315
119532412,119532413,116,314
119539880,119539881,116,315
119547352,119547353,116,313
119554818,119554819,116,312
119562289,119562289,116,311
119569759,119569759,116,307
119577228,119577229,116,309
119584696,119584697,116,305
119592168,119592169,116,307
119599634,119599635,116,305
119607108,119607108,116,303
119614574,119614575,116,304
119622043,119622044,116,305
119629514,119629514,116,303
119636983,119636984,116,304
119644452,119644452,116,305
119651923,119651924,116,303
119659390,119659391,116,303
119666864,119666864,116,304
119674331,119674331,116,304
119681798,119681799,116,303
119689270,119689271,116,305
119696738,119696739,116,304
119704209,119704209,116,303
119711678,119711678,116,303
119719146,119719147,116,305
119726619,119726619,116,303
119734088,119734088,116,303
119741555,119741556,116,306
119749028,119749028,116,303
119756495,119756496,116,303
119763965,119763966,116,304
119771435,119771435,116,304
119778903,119778903,116,302
119786375,119786375,116,304
119793843,119793844,116,304
119801311,119801312,116,304
119808782,119808783,116,304
119816252,119816253,116,303
119823721,119823721,116,304
119831192,119831192,116,301
119838658,119838659,116,305
119846132,119846132,116,304
119853599,119853599,116,303
119861068,119861069,116,304
119868538,119868539,116,305
119876008,119876008,116,304
119883476,119883477,116,304
119890947,119890947,116,305
119898414,119898414,116,304
119905887,119905888,116,302
119913354,119913354,116,304
119920822,119920822,116,304
119928292,119928292,116,304
119935760,119935760,116,305
119943228,119943228,116,304
119950700,119950700,116,304
119958168,119958169,116,304
119965640,119965641,116,304
119973109,119973109,116,303
119980576,119980577,116,303
119988049,119988049,116,304
119995517,119995517,116,304
120002985,120002985,116,303
120010457,120010457,116,304
120017925,120017926,116,303
120025397,120025397,116,304
120032865,120032865,116,304
120040333,120040334,116,304
120047804,120047805,116,304
120055274,120055274,116,304
120062740,120062741,116,304
120070214,120070214,116,304
120077681,120077681,116,304
120085151,120085152,116,304
120092621,120092622,116,303
120100089,120100090,116,302
120107561,120107561,116,303
120115029,120115030,116,304
120122497,120122497,116,304
120129969,120129970,116,305
120137437,120137438,116,304
120144908,120144908,116,304
120152378,120152379,116,304
120159846,120159847,116,305
120167318,120167319,116,304
120174784,120174785,116,303
120182254,120182254,116,304
120189724,120189724,116,304
120197194,120197195,116,304
120204662,120204663,116,303
120212133,120212134,116,305
120219600,120219600,116,304
120227074,120227074,116,304
120234540,120234541,116,304
120242010,120242010,116,304
120249480,120249481,116,299
120256950,120256951,116,303
120264418,120264419,116,304
120271890,120271891,116,304
120279356,120279357,116,304
120286830,120286830,116,303
120294296,120294297,116,303
120301764,120301765,116,303
120309237,120309237,116,304
120316705,120316705,116,304
120324175,120324175,116,303
120331644,120331645,116,304
120339113,120339113,116,304
120346584,120346585,116,304
120354053,120354053,116,303
120361521,120361522,116,304
120368993,120368994,116,304
120376460,120376461,116,304
120383931,120383931,116,304
120391400,120391401,116,307
120398868,120398869,116,304
120406341,120406341,116,304
120413807,120413807,116,303
120421276,120421277,116,303
120428747,120428747,116,304
120436216,120436217,116,304
120443684,120443685,116,304
120451156,120451157,116,305
120458623,120458623,116,304
120466097,120466097,116,303
120473563,120473564,116,301
120481033,120481033,116,302
120488503,120488504,116,303
120495973,120495973,116,303
120503439,120503440,116,304
120510913,120510914,116,306
120518380,120518381,116,303
120525854,120525855,116,302
120533320,120533320,116,304
120540787,120540788,116,304
120548260,120548260,116,304
120555728,120555728,116,304
120563196,120563196,116,305
120570668,120570668,116,302
120578136,120578136,116,303
120585608,120585608,116,304
120593076,120593077,116,303
120600544,120600545,116,305
120608017,120608017,116,303
120615485,120615485,116,304
120622953,120622954,116,304
120630425,120630425,116,304
120637893,120637893,116,304
120645365,120645365,116,303
120652833,120652833,116,304
120660301,120660301,116,304
120667771,120667771,116,303
120675241,120675242,116,304
120682707,120682708,116,304
120690180,120690180,116,304
120697648,120697648,116,305
120705118,120705118,116,303
120712587,120712588,116,305
120720056,120720056,116,303
120727527,120727528,116,304
120734996,120734996,116,303
120742463,120742464,116,306
120749935,120749936,116,302
120757403,120757404,116,302
120764873,120764874,116,303
120772343,120772344,116,303
120779809,120779810,116,303
120787281,120787282,116,304
120794747,120794748,116,305
120802217,120802217,116,303
120809688,120809688,116,304
120817157,120817158,116,304
120824626,120824627,116,304
120832098,120832100,117,303
120839565,120839566,117,304
120847039,120847039,117,305
120854505,120854506,117,304
120861975,120861975,117,304
120869445,120869446,117,302
120876914,120876915,117,304
120884383,120884383,117,303
120891854,120891854,117,306
120899321,120899321,117,304
120906792,120906793,117,303
120914261,120914262,117,304
120921728,120921729,117,304
120929201,120929201,117,301
120936669,120936669,117,304
120944139,120944140,117,303
120951609,120951610,117,304
120959078,120959078,117,303
120966550,120966550,117,303
120974018,120974019,117,304
120981486,120981486,117,303
120988958,120988959,117,304
120996426,120996427,117,303
121003897,121003897,117,302
121011367,121011367,117,304
121018835,121018835,117,305
121026307,121026307,117,304
121033773,121033774,117,303
121041243,121041243,117,302
121048713,121048714,117,303
121056183,121056183,117,303
121063651,121063652,117,305
121071123,121071124,117,303
121078590,121078590,117,300
121086063,121086064,117,308
121093529,121093530,117,302
121100998,121100999,117,301
121108470,121108470,117,299
121115939,121115939,117,298
121123405,121123406,117,297
121130879,121130879,117,295
121138346,121138346,117,295
121145819,121145820,117,295
121153286,121153287,117,294
121160754,121160754,117,292
121168226,121168226,117,293
121175694,121175694,117,292
121183162,121183163,117,292
121190634,121190634,117,292
121198103,121198103,117,291
121205574,121205575,117,291
121213043,121213043,117,291
121220510,121220511,117,292
121227983,121227983,117,292
121235451,121235451,117,291
121242919,121242919,117,290
121250391,121250392,117,291
121257860,121257860,117,291
121265332,121265332,117,292
121272799,121272799,117,292
121280267,121280267,117,292
121287737,121287738,117,291
121295207,121295207,117,288
121302673,121302674,117,292
121310146,121310146,117,291
121317614,121317614,117,293
121325084,121325085,117,292
121332554,121332554,117,297
121340022,121340023,117,288
121347494,121347495,117,291
121354962,121354963,117,291
121362430,121362431,117,292
121369902,121369903,117,291
121377371,121377371,117,292
121384841,121384842,117,292
121392311,121392311,117,287
121399777,121399778,117,291
121407251,121407252,117,292
121414718,121414718,117,290
121422188,121422188,117,292
121429658,121429659,117,291
121437128,121437128,117,291
121444597,121444597,117,291
121452069,121452069,117,293
121459535,121459535,117,292
121467008,121467009,117,294
121474475,121474475,117,291
121481944,121481945,117,290
121489415,121489416,117,290
121496884,121496885,117,292
121504353,121504354,117,292
121511825,121511825,117,292
121519292,121519292,117,295
121526763,121526764,117,291
121534231,121534232,117,291
121541699,121541700,117,292
121549173,121549173,117,291
121556640,121556641,117,293
121564111,121564112,117,291
121571581,121571581,117,294
121579050,121579050,117,292
121586522,121586522,117,295
121593991,121593991,117,291
121601459,121601460,117,292
121608931,121608932,117,291
121616399,121616400,117,292
121623869,121623870,117,295
121631340,121631340,117,292
121638808,121638808,117,292
121646280,121646280,117,292
121653746,121653747,117,291
121661216,121661217,117,291
121668687,121668687,117,292
121676156,121676157,117,292
121683625,121683626,117,291
121691097,121691098,117,292
121698564,121698564,117,292
121706038,121706038,117,292
121713504,121713504,117,292
121720973,121720974,117,292
121728444,121728444,117,292
121735913,121735914,117,293
121743381,121743381,117,290
121750854,121750855,117,293
121758321,121758322,117,291
121765793,121765795,117,289
121773262,121773262,117,292
121780730,121780730,117,292
121788202,121788202,117,291
121795669,121795670,117,291
121803138,121803138,117,292
121810609,121810610,117,290
121818077,121818078,117,290
121825550,121825550,117,293
121833018,121833019,117,292
121840486,121840487,117,291
121847958,121847959,117,293
121855426,121855426,117,292
121862895,121862895,117,292
121870367,121870367,117,291
121877835,121877835,117,292
121885307,121885307,117,295
121892773,121892773,117,292
121900242,121900243,117,292
121907712,121907713,117,291
121915181,121915181,117,291
121922648,121922649,117,291
121930121,121930122,117,292
121937589,121937589,117,292
121945059,121945060,117,292
121952529,121952529,117,291
121959997,121959997,117,293
121967468,121967469,117,292
121974937,121974937,117,292
121982404,121982405,117,292
121989877,121989877,117,292
121997345,121997345,117,291
122004814,122004815,117,292
122012284,122012285,117,290
122019751,122019751,117,292
122027224,122027225,117,292
122034691,122034692,117,289
122042161,122042162,117,292
122049632,122049632,117,291
122057102,122057102,117,291
122064570,122064571,117,292
122072042,122072043,117,291
122079509,122079509,117,292
122086982,122086983,117,292
122094449,122094450,117,291
122101918,122101919,117,292
122109389,122109390,117,292
122116859,122116859,117,292
122124327,122124328,117,291
122131799,122131799,117,292
122139265,122139266,117,293
122146737,122146738,117,291
122154206,122154206,117,291
122161673,122161673,117,292
122169145,122169146,117,291
122176613,122176614,117,290
122184083,122184084,117,290
122191553,122191554,117,292
122199021,122199022,117,292
122206494,122206494,117,292
122213961,122213962,117,292
122221430,122221430,117,294
122228902,122228903,117,292
122236370,122236371,117,291
122243841,122243841,117,292
122251311,122251311,117,295
122258777,122258777,117,293
122266248,122266249,117,291
122273715,122273715,117,291
122281185,122281185,117,290
122288655,122288655,117,291
122296124,122296125,117,294
122303593,122303594,117,291
122311065,122311065,117,293
122318531,122318532,117,292
122326005,122326006,118,291
122333472,122333473,118,291
122340941,122340941,118,293
122348411,122348412,118,291
122355881,122355882,118,292
122363348,122363348,118,293
122370821,122370822,118,292
122378288,122378288,118,291
122385760,122385760,118,290
122393228,122393229,118,291
122400696,122400696,118,292
122408168,122408169,118,292
122415636,122415637,118,292
122423105,122423106,118,292
122430577,122430578,118,290
122438045,122438046,118,292
122445517,122445518,118,292
122452985,122452985,118,291
122460453,122460453,118,292
122467925,122467925,118,290
122475393,122475393,118,292
122482861,122482861,118,291
122490333,122490333,118,292
122497801,122497801,118,289
122505273,122505274,118,289
122512740,122512740,118,288
122520208,122520209,118,284
122527679,122527679,118,286
122535148,122535148,118,288
122542616,122542616,118,288
122550088,122550089,118,287
122557556,122557557,118,289
122565027,122565027,118,287
122572496,122572497,118,288
122579964,122579965,118,287
122587436,122587437,118,287
122594905,122594905,118,287
122602372,122602373,118,288
122609845,122609845,118,288
122617312,122617313,118,287
122624783,122624783,118,287
122632253,122632253,118,287
122639719,122639719,118,286
122647192,122647193,118,288
122654659,122654659,118,286
122662128,122662129,118,287
122669599,122669599,118,288
122677068,122677069,118,287
122684536,122684537,118,287
122692008,122692009,118,287
122699475,122699475,118,288
122706949,122706949,118,288
122714416,122714416,118,286
122721885,122721885,118,286
122729356,122729356,118,288
122736825,122736826,118,287
122744294,122744295,118,287
122751764,122751765,118,286
122759232,122759233,118,286
122766704,122766705,118,287
122774172,122774173,118,287
122781640,122781640,118,287
122789112,122789113,118,287
122796580,122796581,118,287
122804051,122804051,118,288
122811521,122811521,118,286
122818989,122818989,118,288
122826460,122826461,118,288
122833929,122833929,118,287
122841397,122841397,118,287
122848869,122848869,118,286
122856337,122856337,118,288
122863807,122863807,118,287
122871277,122871277,118,291
122878743,122878744,118,287
122886217,122886218,118,287
122893684,122893684,118,286
122901154,122901154,118,286
122908624,122908625,118,290
122916094,122916094,118,281
122923562,122923563,118,287
122931034,122931035,118,287
122938500,122938501,118,287
122945974,122945974,118,288
122953440,122953441,118,288
122960910,122960911,118,288
122968381,122968382,118,286
122975850,122975851,118,287
122983317,122983318,118,287
122990791,122990791,118,287
122998257,122998258,118,288
123005729,123005730,118,286
123013198,123013198,118,287
123020666,123020666,118,287
123028139,123028139,118,287
123035606,123035606,118,287
123043074,123043074,118,290
123050546,123050546,118,287
123058013,123058014,118,287
123065485,123065485,118,288
123072953,123072954,118,287
123080421,123080422,118,288
123087893,123087894,118,288
123095362,123095362,118,289
123102830,123102830,118,287
123110302,123110302,118,287
123117768,123117770,118,289
123125242,123125242,118,288
123132709,123132709,118,287
123140177,123140177,118,287
123147649,123147649,118,287
123155117,123155118,118,288
123162584,123162585,118,288
123170057,123170058,118,287
123177525,123177526,118,288
123184995,123184995,118,287
123192464,123192465,118,286
123199933,123199933,118,289
123207405,123207406,118,286
123214874,123214874,118,288
123222342,123222342,118,287
123229814,123229815,118,289
123237282,123237283,118,288
123244751,123244751,118,287
123252223,123252223,118,288
123259689,123259690,118,287
123267163,123267164,118,290
123274630,123274630,118,287
123282099,123282100,118,285
123289569,123289570,118,287
123297039,123297040,118,287
123304508,123304509,118,290
123311980,123311980,118,288
123319446,123319447,118,290
123326919,123326920,118,287
123334386,123334387,118,287
123341856,123341856,118,283
123349327,123349327,118,287
123356796,123356797,118,288
123364265,123364265,118,288
123371735,123371735,118,288
123379203,123379204,118,284
123386675,123386675,118,287
123394143,123394144,118,286
123401611,123401611,118,288
123409084,123409084,118,289
123416551,123416552,118,289
123424022,123424022,118,288
123431492,123431492,118,289
123438960,123438961,118,288
123446432,123446432,118,286
123453900,123453901,118,287
123461368,123461368,118,288
123468840,123468840,118,289
123476308,123476308,118,288
123483778,123483778,118,286
123491248,123491248,118,289
123498714,123498714,118,289
123506187,123506188,118,287
123513654,123513654,118,288
123521124,123521124,118,287
123528594,123528595,118,290
123536064,123536065,118,288
123543532,123543533,118,288
123551004,123551005,118,287
123558470,123558471,118,289
123565944,123565945,118,288
123573411,123573411,118,288
123580880,123580881,118,287
123588351,123588352,118,287
123595821,123595821,118,288
123603288,123603288,118,285
123610759,123610761,118,286
123618228,123618228,118,288
123625700,123625700,118,287
123633168,123633169,118,287
123640636,123640637,118,287
123648108,123648109,118,287
123655576,123655576,118,287
123663044,123663045,118,288
123670516,123670517,118,287
123677984,123677985,118,287
123685456,123685457,118,289
123692925,123692925,118,288
123700392,123700393,118,288
123707865,123707865,118,289
123715333,123715333,118,288
123722801,123722801,118,288
123730272,123730273,118,287
123737739,123737739,118,288
123745209,123745210,118,284
123752676,123752676,118,289
123760144,123760144,118,287
123767616,123767616,118,288
123775084,123775085,118,287
123782551,123782552,118,288
123790023,123790024,118,287
123797491,123797491,118,288
123804960,123804961,118,287
123812430,123812431,118,287
123819899,123819900,119,288
123827371,123827372,119,287
123834840,123834840,119,289
123842308,123842309,119,287
123849781,123849781,119,288
123857249,123857249,119,287
123864717,123864718,119,286
123872189,123872190,119,288
123879655,123879655,119,287
123887129,123887130,119,288
123894596,123894596,119,287
123902065,123902066,119,287
123909536,123909537,119,287
123917006,123917006,119,285
123924473,123924474,119,284
123931945,123931945,119,282
123939412,123939412,119,282
123946885,123946885,119,280
123954352,123954353,119,277
123961821,123961822,119,276
123969292,123969293,119,276
123976762,123976762,119,274
123984231,123984231,119,272
123991700,123991701,119,271
123999169,123999169,119,268
124006640,124006641,119,268
124014109,124014109,119,268
124021576,124021577,119,266
124029049,124029050,119,268
124036517,124036517,119,265
124043987,124043988,119,266
124051458,124051458,119,265
124058926,124058926,119,266
124066397,124066398,119,267
124073866,124073866,119,266
124081333,124081334,119,266
124088805,124088806,119,266
124096274,124096274,119,265
124103742,124103742,119,266
124111213,124111214,119,266
124118680,124118680,119,266
124126154,124126154,119,266
124133620,124133620,119,267
124141090,124141090,119,264
124148560,124148561,119,265
124156030,124156031,119,262
124163498,124163499,119,267
124170970,124170970,119,266
124178437,124178437,119,265
124185909,124185910,119,266
124193376,124193376,119,267
124200846,124200846,119,269
124208316,124208316,119,266
124215785,124215786,119,267
124223252,124223253,119,267
124230724,124230724,119,266
124238192,124238193,119,265
124245664,124245665,119,266
124253133,124253133,119,266
124260601,124260601,119,266
124268073,124268073,119,266
124275541,124275542,119,265
124283009,124283010,119,265
124290481,124290482,119,268
124297949,124297950,119,266
124305421,124305422,119,265
124312889,124312889,119,268
124320358,124320358,119,266
124327830,124327830,119,265
124335299,124335299,119,266
124342767,124342767,119,265
124350238,124350239,119,265
124357705,124357705,119,266
124365175,124365176,119,266
124372645,124372646,119,266
124380114,124380114,119,265
124387586,124387587,119,265
124395055,124395056,119,266
124402522,124402523,119,264
124409995,124409995,119,265
124417463,124417464,119,266
124424933,124424934,119,267
124432403,124432404,119,265
124439871,124439872,119,265
124447343,124447344,119,267
124454812,124454812,119,265
124462279,124462280,119,265
124469752,124469753,119,266
124477220,124477220,119,266
124484689,124484689,119,266
124492161,124492161,119,265
124499627,124499628,119,265
124507101,124507102,119,266
124514567,124514568,119,264
124522037,124522037,119,266
124529507,124529508,119,265
124536976,124536977,119,266
124544445,124544446,119,265
124551917,124551917,119,266
124559383,124559384,119,266
124566857,124566857,119,267
124574323,124574324,119,265
124581793,124581793,119,265
124589264,124589264,119,265
124596731,124596732,119,266
124604201,124604202,119,269
124611671,124611671,119,266
124619139,124619140,119,268
124626612,124626612,119,266
124634080,124634081,119,267
124641547,124641548,119,264
124649019,124649020,119,266
124656487,124656488,119,266
124663957,124663958,119,268
124671428,124671428,119,262
124678896,124678896,119,265
124686368,124686368,119,266
124693836,124693836,119,266
124701304,124701304,119,267
124708776,124708776,119,267
124716244,124716245,119,266
124723712,124723712,119,266
124731184,124731184,119,265
124738650,124738651,119,264
124746124,124746124,119,270
124753590,124753591,119,265
124761060,124761061,119,266
124768531,124768532,119,265
124776001,124776002,119,265
124783469,124783470,119,263
124790941,124790942,119,267
124798408,124798408,119,266
124805881,124805882,119,265
124813348,124813349,119,266
124820818,124820818,119,267
124828288,124828289,119,267
124835758,124835759,119,268
124843225,124843225,119,267
124850697,124850697,119,266
124858165,124858165,119,265
124865636,124865637,119,267
124873106,124873106,119,267
124880573,124880574,119,266
124888045,124888046,119,266
124895513,124895513,119,263
124902981,124902981,119,264
124910453,124910454,119,268
124917921,124917922,119,266
124925393,124925393,119,266
124932861,124932861,119,266
124940329,124940329,119,267
124947801,124947802,119,265
124955269,124955270,119,266
124962737,124962737,119,266
124970207,124970208,119,267
124977675,124977676,119,266
124985146,124985146,119,266
124992615,124992616,119,267
125000083,125000084,119,266
125007555,125007556,119,266
125015024,125015025,119,265
125022492,125022493,119,266
125029965,125029965,119,266
125037433,125037434,119,266
125044904,125044904,119,265
125052374,125052374,119,265
125059842,125059843,119,266
125067314,125067315,119,265
125074782,125074783,119,267
125082250,125082250,119,264
125089720,125089721,119,266
125097190,125097191,119,264
125104659,125104660,119,265
125112131,125112131,119,269
125119597,125119597,119,266
125127070,125127071,119,266
125134537,125134537,119,265
125142006,125142007,119,267
125149477,125149477,119,268
125156946,125156947,119,268
125164415,125164415,119,266
125171887,125171887,119,265
125179353,125179353,119,266
125186826,125186827,119,267
125194293,125194294,119,268
125201763,125201763,119,266
125209234,125209234,119,266
125216702,125216702,119,267
125224173,125224173,119,264
125231642,125231643,119,266
125239110,125239111,119,266
125246582,125246582,119,266
125254050,125254051,119,265
125261518,125261519,119,266
125268991,125268991,119,264
125276458,125276459,119,266
125283929,125283930,119,266
125291399,125291399,119,266
125298867,125298867,119,266
125306339,125306339,119,264
125313807,125313809,120,266
125321276,125321277,120,262
125328748,125328749,120,266
125336216,125336216,120,266
125343684,125343685,120,265
125351156,125351157,120,269
125358623,125358623,120,265
125366096,125366097,120,266
125373562,125373563,120,266
125381032,125381032,120,264
125388502,125388503,120,266
125395972,125395972,120,264
125403438,125403439,120,266
125410912,125410912,120,265
125418378,125418379,120,266
125425852,125425852,120,265
125433318,125433319,120,268
125440788,125440788,120,266
125448259,125448259,120,266
125455729,125455729,120,267
125463195,125463196,120,267
125470667,125470668,120,265
125478135,125478136,120,265
125485607,125485608,120,264
125493076,125493076,120,265
125500543,125500544,120,265
125508016,125508016,120,265
125515483,125515484,120,266
125522951,125522952,120,266
125530423,125530423,120,266
125537891,125537892,120,266
125545363,125545364,120,267
125552831,125552832,120,266
125560299,125560300,120,266
125567771,125567772,120,265
125575239,125575240,120,266
125582706,125582706,120,266
125590178,125590179,120,267
125597646,125597647,120,266
125605117,125605118,120,267
125612587,125612588,120,265
125620055,125620056,120,264
125627527,125627528,120,266
125634996,125634996,120,264
125642463,125642463,120,265
125649935,125649936,120,268
125657403,125657404,120,266
125664873,125664874,120,266
125672344,125672344,120,265
125679812,125679813,120,266
125687284,125687285,120,266
125694752,125694753,120,264
125702221,125702221,120,266
125709691,125709692,120,265
125717161,125717161,120,266
125724629,125724630,120,266
125732101,125732102,120,266
125739568,125739569,120,265
125747042,125747043,120,267
125754508,125754509,120,266
125761978,125761978,120,267
125769448,125769449,120,266
125776917,125776918,120,271
125784386,125784387,120,267
125791858,125791858,120,266
125799325,125799325,120,267
125806798,125806799,120,266
125814265,125814265,120,266
125821734,125821734,120,267
125829205,125829206,120,266
125836672,125836673,120,265
125844143,125844143,120,267
125851613,125851613,120,262
125859081,125859081,120,263
125866553,125866553,120,266
125874021,125874022,120,266
125881489,125881489,120,264
125888961,125888961,120,264
125896429,125896430,120,265
125903899,125903900,120,267
125911369,125911370,120,265
125918837,125918838,120,267
125926310,125926310,120,264
125933778,125933778,120,267
125941246,125941246,120,265
125948717,125948717,120,266
125956186,125956187,120,266
125963655,125963656,120,266
125971127,125971127,120,265
