time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
58272,0.00,0.13,254.43,0,0,0
58328,0.00,0.12,254.36,0,0,0
58384,0.00,0.11,254.29,0,0,0
58440,0.00,0.11,254.21,0,0,0
58496,0.00,0.10,254.13,0,0,0
58551,0.00,0.09,254.05,0,0,0
58607,0.00,0.09,253.97,0,0,0
58663,0.00,0.08,253.89,0,0,0
58719,0.00,0.07,253.82,0,0,0
58775,0.00,0.07,253.74,0,0,0
58831,0.00,0.06,253.67,0,0,0
58886,0.00,0.05,253.60,0,0,0
58942,0.00,0.05,253.52,0,0,0
58998,0.00,0.04,253.45,0,0,0
59054,0.00,0.03,253.38,0,0,0
59110,0.00,0.03,253.31,0,0,0
59165,0.00,0.02,253.26,0,0,0
59221,0.00,0.02,253.23,0,0,0
59277,0.00,0.02,253.21,0,0,0
59333,0.00,0.02,253.22,0,0,0
59389,0.00,0.02,253.25,0,0,0
59445,0.00,0.02,253.28,0,0,0
59500,0.00,0.03,253.31,0,0,0
59556,0.00,0.03,253.34,0,0,0
59612,0.00,0.03,253.35,0,0,0
59668,0.00,0.03,253.35,0,0,0
59724,0.00,0.03,253.33,0,0,0
59779,0.00,0.02,253.28,0,0,0
59835,0.00,0.02,253.21,0,0,0
59891,0.00,0.01,253.12,0,0,0
59947,0.00,0.00,253.02,0,0,0
60003,0.00,-0.01,252.89,0,0,0
60059,0.00,-0.02,252.75,0,0,0
60114,0.00,-0.04,252.59,0,0,0
60170,0.00,-0.05,252.42,0,0,0
60226,0.00,-0.07,252.23,0,0,0
60282,0.00,-0.08,252.04,0,0,0
60338,0.00,-0.10,251.83,0,0,0
60394,0.00,-0.12,251.63,0,0,0
60450,0.00,-0.14,251.43,0,0,0
60505,0.00,-0.16,251.23,0,0,0
60561,0.00,-0.17,251.05,0,0,0
60617,0.00,-0.19,250.89,0,0,0
60673,0.00,-0.20,250.73,0,0,0
60729,0.00,-0.21,250.60,0,0,0
60785,0.00,-0.22,250.48,0,0,0
60841,0.00,-0.23,250.39,0,0,0
60896,0.00,-0.23,250.33,0,0,0
60952,0.00,-0.24,250.30,0,0,0
61008,0.00,-0.24,250.31,0,0,0
61064,0.00,-0.23,250.35,0,0,0
61120,0.00,-0.23,250.42,0,0,0
61176,0.00,-0.22,250.51,0,0,0
61232,0.00,-0.21,250.63,0,0,0
61287,0.00,-0.20,250.77,0,0,0
61343,0.00,-0.18,250.93,0,0,0
61399,0.00,-0.17,251.11,0,0,0
61455,0.00,-0.15,251.31,0,0,0
61511,0.00,-0.13,251.54,0,0,0
61567,0.00,-0.11,251.78,0,0,0
61623,0.00,-0.09,252.03,0,0,0
61678,0.00,-0.06,252.29,0,0,0
61734,0.00,-0.04,252.55,0,0,0
61790,0.00,-0.02,252.79,0,0,0
61846,0.00,0.00,253.02,0,0,0
61902,0.00,0.02,253.22,0,0,0
61958,0.00,0.03,253.38,0,0,0
62013,0.00,0.04,253.51,0,0,0
62069,0.00,0.05,253.59,0,0,0
62125,0.00,0.06,253.63,0,0,0
62181,0.00,0.06,253.63,0,0,0
62237,0.00,0.05,253.60,0,0,0
62293,0.00,0.05,253.53,0,0,0
62348,0.00,0.04,253.44,0,0,0
62404,0.00,0.03,253.34,0,0,0
62460,0.00,0.02,253.22,0,0,0
62516,0.00,0.00,253.09,0,0,0
62572,0.00,-0.00,252.95,0,0,0
62628,0.00,-0.02,252.81,0,0,0
62684,0.00,-0.03,252.66,0,0,0
62739,0.00,-0.04,252.51,0,0,0
62795,0.00,-0.06,252.36,0,0,0
62851,0.00,-0.07,252.21,0,0,0
62907,0.00,-0.08,252.06,0,0,0
62963,0.00,-0.10,251.91,0,0,0
63019,0.00,-0.11,251.77,0,0,0
63075,0.00,-0.12,251.65,0,0,0
63130,0.00,-0.13,251.55,0,0,0
63186,0.00,-0.13,251.48,0,0,0
63242,0.00,-0.14,251.44,0,0,0
63298,0.00,-0.14,251.44,0,0,0
63354,0.00,-0.13,251.47,0,0,0
63410,0.00,-0.13,251.55,0,0,0
63466,0.00,-0.12,251.68,0,0,0
63521,0.00,-0.10,251.86,0,0,0
63577,0.00,-0.08,252.09,0,0,0
63633,0.00,-0.06,252.37,0,0,0
63689,0.00,-0.03,252.69,0,0,0
63745,0.00,0.00,253.04,0,0,0
63801,0.00,0.04,253.43,0,0,0
63856,0.00,0.07,253.83,0,0,0
63912,0.00,0.11,254.25,0,0,0
63968,0.00,0.15,254.69,0,0,0
64024,0.00,0.19,255.12,0,0,0
64080,0.00,0.22,255.55,0,0,0
64136,0.00,0.26,255.98,0,0,0
64191,0.00,0.30,256.40,0,0,0
64247,0.00,0.33,256.80,0,0,0
64303,0.00,0.37,257.17,0,0,0
64359,0.00,0.40,257.50,0,0,0
64415,0.00,0.42,257.80,0,0,0
64470,0.00,0.44,258.03,0,0,0
64526,0.00,0.46,258.20,0,0,0
64582,0.00,0.47,258.31,0,0,0
64638,0.00,0.47,258.34,0,0,0
64694,0.00,0.47,258.30,0,0,0
64749,0.00,0.46,258.20,0,0,0
64805,0.00,0.44,258.05,0,0,0
64861,0.00,0.43,257.85,0,0,0
64917,0.00,0.40,257.60,0,0,0
64973,0.00,0.38,257.31,0,0,0
65029,0.00,0.35,256.99,0,0,0
65084,0.00,0.32,256.64,0,0,0
65140,0.00,0.29,256.25,0,0,0
65196,0.00,0.25,255.85,0,0,0
65252,0.00,0.21,255.42,0,0,0
65308,0.00,0.17,254.99,0,0,0
65364,0.00,0.14,254.54,0,0,0
65419,0.00,0.10,254.09,0,0,0
65475,0.00,0.06,253.64,0,0,0
65531,0.00,0.02,253.18,0,0,0
65587,0.00,-0.02,252.74,0,0,0
65643,0.00,-0.06,252.32,0,0,0
65699,0.00,-0.10,251.91,0,0,0
65754,0.00,-0.13,251.54,0,0,0
65810,0.00,-0.16,251.18,0,0,0
65866,0.00,-0.19,250.86,0,0,0
65922,0.00,-0.21,250.55,0,0,0
65978,0.00,-0.24,250.27,0,0,0
66034,0.00,-0.26,250.01,0,0,0
66090,0.00,-0.28,249.78,0,0,0
66145,0.00,-0.30,249.57,0,0,0
66201,0.00,-0.32,249.38,0,0,0
66257,0.00,-0.33,249.23,0,0,0
66313,0.00,-0.34,249.10,0,0,0
66369,0.00,-0.35,249.01,0,0,0
66425,0.00,-0.36,248.95,0,0,0
66480,0.00,-0.36,248.92,0,0,0
66536,0.00,-0.36,248.91,0,0,0
66592,0.00,-0.36,248.93,0,0,0
66648,0.00,-0.36,248.96,0,0,0
66704,0.00,-0.35,249.01,0,0,0
66760,0.00,-0.35,249.06,0,0,0
66816,0.00,-0.34,249.13,0,0,0
66871,0.00,-0.33,249.20,0,0,0
66927,0.00,-0.33,249.28,0,0,0
66983,0.00,-0.32,249.37,0,0,0
67039,0.00,-0.31,249.45,0,0,0
67095,0.00,-0.30,249.54,0,0,0
67151,0.00,-0.30,249.62,0,0,0
67207,0.00,-0.29,249.69,0,0,0
67262,0.00,-0.28,249.76,0,0,0
67318,0.00,-0.28,249.82,0,0,0
67374,0.00,-0.28,249.87,1,0,0
67430,0.00,-0.27,249.92,2,0,0
67486,0.00,-0.27,249.96,3,0,0
67542,0.00,-0.26,250.01,4,0,0
67598,0.00,-0.26,250.05,6,0,0
67653,0.00,-0.26,250.09,7,1,0
67709,0.00,-0.25,250.13,8,0,0
67765,0.00,-0.25,250.17,9,0,0
67821,0.00,-0.25,250.20,10,1,0
67877,0.00,-0.24,250.24,11,8,0
67933,0.00,-0.24,250.27,12,8,0
67989,0.00,-0.24,250.29,13,8,0
68045,0.00,-0.24,250.32,14,8,0
68101,0.00,-0.23,250.35,15,8,0
68156,0.00,-0.23,250.38,15,8,0
68212,0.00,-0.23,250.42,16,8,0
68268,0.00,-0.22,250.46,17,13,0
68324,0.00,-0.22,250.51,18,12,0
68380,0.00,-0.21,250.57,18,11,0
68436,0.00,-0.21,250.64,19,12,0
68492,0.00,-0.20,250.72,20,12,0
68548,0.00,-0.19,250.81,20,17,0
68604,0.00,-0.18,250.90,20,16,0
68660,0.00,-0.17,251.01,21,16,0
68716,0.00,-0.16,251.14,21,16,0
68772,0.00,-0.15,251.27,21,16,0
68828,0.00,-0.14,251.42,21,16,0
68884,0.00,-0.13,251.57,21,16,0
68940,0.00,-0.11,251.73,21,16,0
68996,0.00,-0.10,251.89,22,16,0
69052,0.00,-0.08,252.05,22,16,0
69108,0.00,-0.07,252.20,22,18,0
69163,0.00,-0.06,252.34,22,18,0
69219,0.00,-0.05,252.48,22,18,0
69275,0.00,-0.03,252.62,22,18,0
69331,0.00,-0.02,252.75,22,18,0
69387,0.00,-0.00,252.89,22,18,0
69443,0.00,0.00,253.04,21,18,0
69499,0.00,0.02,253.19,21,18,0
69555,0.00,0.03,253.35,20,18,0
69611,0.00,0.05,253.52,19,18,0
69667,0.00,0.06,253.72,18,18,0
69723,0.00,0.08,253.93,17,18,0
69779,0.00,0.10,254.15,16,18,0
69835,0.00,0.12,254.39,15,18,0
69890,0.00,0.14,254.63,14,18,0
69946,0.00,0.16,254.86,13,18,0
70002,0.00,0.18,255.09,12,18,0
70058,0.00,0.20,255.30,11,18,0
70114,0.00,0.22,255.50,10,18,0
70170,0.00,0.23,255.67,9,18,0
70226,0.00,0.25,255.80,9,14,0
70282,0.00,0.26,255.91,8,16,0
70337,0.00,0.26,256.00,7,14,0
70393,0.00,0.27,256.05,6,11,0
70449,0.00,0.27,256.08,6,11,0
70505,0.00,0.27,256.08,5,12,0
70561,0.00,0.27,256.05,5,11,0
70617,0.00,0.26,255.99,4,12,0
70673,0.00,0.25,255.90,4,12,0
70728,0.00,0.24,255.78,4,11,0
70784,0.00,0.23,255.63,3,9,0
70840,0.00,0.22,255.47,3,8,0
70896,0.00,0.20,255.28,3,7,0
70952,0.00,0.18,255.07,3,8,0
71008,0.00,0.16,254.86,3,7,0
71063,0.00,0.14,254.64,3,7,0
71119,0.00,0.12,254.42,3,7,0
71175,0.00,0.10,254.19,3,7,0
71231,0.00,0.09,253.98,2,7,0
71287,0.00,0.07,253.77,2,7,0
71342,0.00,0.05,253.57,2,7,0
71398,0.00,0.03,253.39,2,7,0
71454,0.00,0.02,253.23,2,7,0
71510,0.00,0.00,253.08,2,7,0
71566,0.00,-0.00,252.96,2,7,0
71622,0.00,-0.01,252.84,2,7,0
71677,0.00,-0.02,252.74,2,7,0
71733,0.00,-0.03,252.66,2,7,0
71789,0.00,-0.04,252.59,2,7,0
71845,0.00,-0.04,252.53,2,7,0
71901,0.00,-0.05,252.47,2,7,0
71957,0.00,-0.05,252.42,2,7,0
72013,0.00,-0.06,252.36,3,7,0
72069,0.00,-0.06,252.29,3,7,0
72124,0.00,-0.07,252.21,4,7,0
72180,0.00,-0.08,252.13,4,7,0
72236,0.00,-0.08,252.06,5,6,0
72292,0.00,-0.09,252.00,5,7,0
72348,0.00,-0.09,251.96,5,7,0
72404,0.00,-0.09,251.94,5,7,0
72460,0.00,-0.09,251.95,5,8,0
72516,0.00,-0.09,251.99,5,7,0
72571,0.00,-0.08,252.05,4,7,0
72627,0.00,-0.07,252.16,4,7,0
72683,0.00,-0.06,252.30,3,6,0
72739,0.00,-0.05,252.48,2,6,0
72795,0.00,-0.03,252.71,1,6,0
72851,0.00,-0.00,252.98,0,6,0
72907,0.00,0.03,253.29,0,7,0
72962,0.00,0.06,253.63,0,7,0
73018,0.00,0.09,253.99,0,6,0
73074,0.00,0.12,254.38,0,7,0
73130,0.00,0.16,254.77,0,7,0
73186,0.00,0.19,255.17,0,6,0
73241,0.00,0.23,255.58,0,7,0
73297,0.00,0.26,256.00,0,6,0
73353,0.00,0.30,256.41,0,7,0
73409,0.00,0.34,256.82,0,7,0
73465,0.00,0.37,257.22,0,7,0
73521,0.00,0.40,257.60,0,7,0
73576,0.00,0.44,257.96,0,7,0
73632,0.00,0.46,258.28,0,6,0
73688,0.00,0.49,258.56,0,6,0
73744,0.00,0.51,258.79,0,6,0
73800,0.00,0.52,258.95,0,7,0
73856,0.00,0.53,259.04,0,7,0
73911,0.00,0.53,259.06,0,7,0
73967,0.00,0.53,259.01,0,6,0
74023,0.00,0.52,258.88,0,6,0
74079,0.00,0.50,258.69,0,7,0
74135,0.00,0.48,258.44,0,2,0
74190,0.00,0.45,258.12,0,7,0
74246,0.00,0.42,257.75,0,2,0
74302,0.00,0.38,257.34,0,0,0
74358,0.00,0.34,256.88,0,0,0
74414,0.00,0.30,256.38,0,0,0
74470,0.00,0.25,255.85,0,1,0
74525,0.00,0.20,255.29,0,1,0
74581,0.00,0.15,254.72,0,0,0
74637,0.00,0.10,254.14,0,0,0
74693,0.00,0.05,253.56,0,1,0
74749,0.00,-0.00,252.99,0,1,0
74805,0.00,-0.05,252.44,0,0,0
74860,0.00,-0.10,251.92,0,0,0
74916,0.00,-0.14,251.42,0,0,0
74972,0.00,-0.18,250.95,0,0,0
75028,0.00,-0.22,250.51,0,0,0
75084,0.00,-0.25,250.11,0,1,0
75140,0.00,-0.29,249.75,0,0,0
75196,0.00,-0.31,249.42,0,1,0
75251,0.00,-0.34,249.14,0,1,0
75307,0.00,-0.36,248.90,0,0,0
75363,0.00,-0.38,248.71,0,0,0
75419,0.00,-0.39,248.56,0,1,0
75475,0.00,-0.40,248.45,0,0,0
75531,0.00,-0.41,248.38,0,1,0
75587,0.00,-0.41,248.35,0,0,0
75642,0.00,-0.41,248.35,0,0,0
75698,0.00,-0.41,248.39,0,0,0
75754,0.00,-0.40,248.45,0,1,0
75810,0.00,-0.39,248.53,0,1,0
75866,0.00,-0.38,248.62,0,0,0
75922,0.00,-0.38,248.72,0,1,0
75977,0.00,-0.37,248.81,0,1,0
76033,0.00,-0.36,248.89,0,0,0
76089,0.00,-0.35,248.96,0,0,0
76145,0.00,-0.35,249.03,0,1,0
76201,0.00,-0.34,249.10,1,1,0
76257,0.00,-0.34,249.16,2,1,0
76313,0.00,-0.33,249.22,3,0,0
76368,0.00,-0.33,249.28,5,1,0
76424,0.00,-0.32,249.35,6,0,0
76480,0.00,-0.31,249.44,6,0,0
76536,0.00,-0.30,249.54,7,1,0
76592,0.00,-0.29,249.67,8,0,0
76648,0.00,-0.28,249.82,8,0,0
76704,0.00,-0.26,249.99,9,3,0
76759,0.00,-0.25,250.18,9,4,0
76815,0.00,-0.23,250.38,9,4,0
76871,0.00,-0.21,250.59,10,3,0
76927,0.00,-0.19,250.82,10,4,0
76983,0.00,-0.17,251.05,10,3,0
77039,0.00,-0.15,251.29,10,4,0
77095,0.00,-0.13,251.54,10,3,0
77151,0.00,-0.11,251.78,10,3,0
77207,0.00,-0.09,252.03,10,3,0
77262,0.00,-0.06,252.28,10,4,0
77318,0.00,-0.04,252.52,10,3,0
77374,0.00,-0.02,252.77,9,4,0
77430,0.00,0.00,253.03,9,4,0
77486,0.00,0.03,253.30,8,4,0
77542,0.00,0.05,253.57,7,4,0
77598,0.00,0.07,253.84,6,4,0
77653,0.00,0.10,254.11,6,4,0
77709,0.00,0.12,254.38,5,4,0
77765,0.00,0.14,254.63,4,4,0
77821,0.00,0.16,254.88,3,4,0
77877,0.00,0.18,255.10,2,4,0
77932,0.00,0.20,255.32,1,4,0
77988,0.00,0.22,255.50,0,4,0
78044,0.00,0.23,255.66,0,4,0
78100,0.00,0.25,255.79,0,4,0
78156,0.00,0.25,255.89,0,3,0
78212,0.00,0.26,255.94,0,4,0
78267,0.00,0.26,255.97,0,4,0
78323,0.00,0.26,255.96,0,4,0
78379,0.00,0.26,255.93,0,3,0
78435,0.00,0.25,255.86,0,4,0
78491,0.00,0.24,255.76,0,4,0
78546,0.00,0.23,255.64,0,4,0
78602,0.00,0.22,255.50,0,4,0
78658,0.00,0.21,255.34,0,4,0
78714,0.00,0.19,255.16,0,4,0
78770,0.00,0.17,254.98,0,4,0
78826,0.00,0.16,254.79,0,3,0
78881,0.00,0.14,254.59,0,3,0
78937,0.00,0.12,254.39,0,4,0
78993,0.00,0.11,254.20,0,4,0
79049,0.00,0.09,254.01,0,4,0
79105,0.00,0.07,253.84,0,4,0
79161,0.00,0.06,253.69,0,4,0
79216,0.00,0.05,253.56,0,3,0
79272,0.00,0.04,253.46,0,4,0
79328,0.00,0.03,253.38,0,4,0
79384,0.00,0.03,253.32,0,3,0
79440,0.00,0.03,253.29,0,3,0
79495,0.00,0.02,253.28,0,4,0
79551,0.00,0.03,253.29,0,4,0
79607,0.00,0.03,253.32,0,4,0
79663,0.00,0.03,253.38,0,4,0
79719,0.00,0.04,253.46,0,4,0
79775,0.00,0.05,253.57,0,3,0
79830,0.00,0.06,253.69,0,3,0
79886,0.00,0.07,253.83,0,3,0
79942,0.00,0.09,253.99,0,4,0
79998,0.00,0.10,254.17,0,4,0
80054,0.00,0.12,254.36,0,4,0
80109,0.00,0.14,254.57,0,4,0
80165,0.00,0.16,254.81,0,3,0
80221,0.00,0.18,255.06,0,4,0
80277,0.00,0.20,255.33,0,3,0
80333,0.00,0.23,255.63,0,3,0
80389,0.00,0.26,255.96,0,3,0
80444,0.00,0.29,256.32,0,3,0
80500,0.00,0.33,256.72,0,4,0
80556,0.00,0.36,257.15,0,4,0
80612,0.00,0.40,257.61,0,3,0
80668,0.00,0.45,258.09,0,3,0
80723,0.00,0.49,258.59,0,3,0
80779,0.00,0.54,259.09,0,3,0
80835,0.00,0.58,259.59,0,3,0
80891,0.00,0.62,260.08,0,3,0
80947,0.00,0.66,260.54,0,3,0
81003,0.00,0.70,260.95,0,3,0
81058,0.00,0.73,261.31,0,3,0
81114,0.00,0.76,261.60,0,3,0
81170,0.00,0.77,261.81,0,3,0
81226,0.00,0.79,261.95,0,4,0
81282,0.00,0.79,262.01,0,3,0
81337,0.00,0.79,261.99,0,3,0
81393,0.00,0.78,261.89,0,3,0
81449,0.00,0.77,261.72,0,3,0
81505,0.00,0.75,261.48,0,4,0
81561,0.00,0.72,261.18,0,3,0
81617,0.00,0.69,260.80,0,3,0
81672,0.00,0.65,260.38,0,3,0
81728,0.00,0.61,259.90,0,4,0
81784,0.00,0.56,259.38,0,3,0
81840,0.00,0.51,258.83,0,3,0
81896,0.00,0.46,258.26,0,3,0
81952,0.00,0.41,257.68,0,3,0
82007,0.00,0.36,257.10,0,4,0
82063,0.00,0.31,256.53,0,3,0
82119,0.00,0.26,255.98,0,4,0
82175,0.00,0.21,255.44,0,3,0
82231,0.00,0.17,254.93,0,3,0
82286,0.00,0.13,254.45,0,3,0
82342,0.00,0.09,253.98,0,4,0
82398,0.00,0.05,253.55,0,3,0
82454,0.00,0.01,253.14,0,3,0
82510,0.00,-0.02,252.77,0,3,0
82565,0.00,-0.05,252.43,0,3,0
82621,0.00,-0.08,252.12,0,3,0
82677,0.00,-0.10,251.84,0,4,0
82733,0.00,-0.12,251.61,0,3,0
82789,0.00,-0.14,251.41,0,3,0
82845,0.00,-0.15,251.26,0,3,0
82901,0.00,-0.16,251.14,0,3,0
82957,0.00,-0.17,251.07,0,4,0
83012,0.00,-0.17,251.04,0,4,0
83068,0.00,-0.17,251.04,0,4,0
83124,0.00,-0.17,251.08,0,4,0
83180,0.00,-0.16,251.15,0,4,0
83236,0.00,-0.15,251.24,0,3,0
83292,0.00,-0.14,251.36,0,3,0
83347,0.00,-0.13,251.49,0,3,0
83403,0.00,-0.12,251.63,0,3,0
83459,0.00,-0.11,251.76,0,3,0
83515,0.00,-0.10,251.90,0,3,0
83571,0.00,-0.09,252.02,0,4,0
83627,0.00,-0.08,252.13,0,4,0
83683,0.00,-0.07,252.24,0,3,0
83738,0.00,-0.06,252.33,0,3,0
83794,0.00,-0.05,252.40,0,3,0
83850,0.00,-0.05,252.47,0,4,0
83906,0.00,-0.04,252.53,0,3,0
83962,0.00,-0.04,252.58,0,4,0
84018,0.00,-0.03,252.62,0,4,0
84074,0.00,-0.03,252.64,0,3,0
84130,0.00,-0.03,252.66,0,4,0
84185,0.00,-0.03,252.67,0,3,0
84241,0.00,-0.03,252.67,0,3,0
84297,0.00,-0.03,252.67,0,3,0
84353,0.00,-0.03,252.67,0,3,0
84409,0.00,-0.03,252.67,0,4,0
84465,0.00,-0.03,252.68,0,3,0
84521,0.00,-0.03,252.69,0,4,0
84576,0.00,-0.03,252.71,0,3,0
84632,0.00,-0.02,252.72,0,4,0
84688,0.00,-0.02,252.73,0,3,0
84744,0.00,-0.02,252.74,0,3,0
84800,0.00,-0.02,252.74,0,4,0
84856,0.00,-0.02,252.74,0,3,0
84912,0.00,-0.02,252.73,0,4,0
84968,0.00,-0.03,252.70,0,3,0
85023,0.00,-0.03,252.67,0,4,0
85079,0.00,-0.03,252.61,0,4,0
85135,0.00,-0.04,252.55,0,3,0
85191,0.00,-0.05,252.47,0,4,0
85247,0.00,-0.05,252.38,0,3,0
85303,0.00,-0.06,252.30,0,4,0
85359,0.00,-0.07,252.22,0,3,0
85414,0.00,-0.08,252.14,0,3,0
85470,0.00,-0.08,252.08,0,3,0
85526,0.00,-0.09,252.02,0,4,0
85582,0.00,-0.09,251.98,0,3,0
85638,0.00,-0.09,251.95,0,3,0
85694,0.00,-0.09,251.94,0,4,0
85750,0.00,-0.09,251.94,0,3,0
85806,0.00,-0.09,251.96,0,3,0
85861,0.00,-0.09,251.99,0,4,0
85917,0.00,-0.08,252.03,0,4,0
85973,0.00,-0.08,252.08,0,4,0
86029,0.00,-0.08,252.14,0,4,0
86085,0.00,-0.07,252.19,0,3,0
86141,0.00,-0.07,252.24,0,3,0
86197,0.00,-0.06,252.28,0,3,0
86252,0.00,-0.06,252.32,0,4,0
86308,0.00,-0.06,252.34,0,4,0
86364,0.00,-0.06,252.36,0,4,0
86420,0.00,-0.06,252.37,0,3,0
86476,0.00,-0.06,252.37,0,3,0
86532,0.00,-0.05,252.38,0,3,0
86588,0.00,-0.05,252.38,0,3,0
86644,0.00,-0.05,252.38,0,3,0
86699,0.00,-0.05,252.37,0,3,0
86755,0.00,-0.06,252.36,0,4,0
86811,0.00,-0.06,252.34,0,3,0
86867,0.00,-0.06,252.31,0,4,0
86923,0.00,-0.06,252.27,0,3,0
86979,0.00,-0.07,252.23,0,3,0
87035,0.00,-0.07,252.18,0,3,0
87090,0.00,-0.08,252.14,0,3,0
87146,0.00,-0.08,252.10,0,3,0
87202,0.00,-0.08,252.06,0,3,0
87258,0.00,-0.09,252.02,0,3,0
87314,0.00,-0.09,251.98,0,4,0
87370,0.00,-0.09,251.95,0,3
NEW SETPOINT=7.46
88430,7.46,-0.09,251.93,1858,4,0
88486,7.46,-0.09,251.92,215,4,0
88541,7.46,-0.09,251.94,247,133,0
88598,7.46,-0.09,252.00,278,219,0
88654,7.46,-0.08,252.13,309,237,0
88710,7.46,-0.06,252.37,339,270,0
88766,7.46,-0.02,252.73,368,308,0
88822,7.46,0.02,253.23,396,322,0
88878,7.46,0.08,253.89,423,366,0
88934,7.46,0.15,254.72,449,396,0
88990,7.46,0.24,255.74,475,410,0
89046,7.46,0.35,256.94,499,444,0
89102,7.46,0.47,258.33,523,472,0
89158,7.46,0.61,259.91,546,484,0
89214,7.46,0.76,261.67,568,514,0
89270,7.46,0.93,263.60,589,547,0
89326,7.46,1.12,265.70,609,551,0
89382,7.46,1.31,267.95,629,589,0
89438,7.46,1.52,270.33,647,591,0
89494,7.46,1.74,272.83,665,624,0
89550,7.46,1.97,275.43,682,646,0
89606,7.46,2.21,278.13,697,650,0
89662,7.46,2.45,280.92,712,672,0
89718,7.46,2.70,283.77,726,692,0
89774,7.46,2.96,286.67,739,716,0
89830,7.46,3.22,289.62,752,716,0
89886,7.46,3.48,292.58,763,733,0
89942,7.46,3.74,295.54,774,753,0
89998,7.46,4.00,298.49,784,752,0
90054,7.46,4.25,301.40,793,767,0
90110,7.46,4.51,304.26,802,781,0
90166,7.46,4.75,307.05,810,781,0
90222,7.46,4.99,309.76,817,797,0
90278,7.46,5.22,312.36,824,804,0
90334,7.46,5.44,314.86,830,809,0
90390,7.46,5.65,317.25,836,822,0
90446,7.46,5.85,319.51,842,822,0
90502,7.46,6.03,321.65,846,831,0
90558,7.46,6.21,323.67,851,840,0
90614,7.46,6.38,325.56,854,840,0
90670,7.46,6.53,327.34,858,840,0
90726,7.46,6.68,328.99,860,851,0
90782,7.46,6.81,330.53,863,851,0
90838,7.46,6.94,331.95,865,851,0
90894,7.46,7.05,333.27,866,858,0
90951,7.46,7.16,334.48,867,858,0
91007,7.46,7.26,335.58,868,859,0
91063,7.46,7.35,336.58,869,864,0
91119,7.46,7.43,337.49,870,867,0
91175,7.46,7.50,338.30,870,867,0
