time,flex sensor,"actuator position, command","actuator position, measured",force,"actuator position, command1","actuator position, measured1",force1,TrialCounter
2138.244,180.0,47.0,979.0,-0.09,0.0,986.0,-1.67,1
2138.396,180.0,47.0,979.0,0.0,0.0,986.0,-1.67,1
2138.549,180.0,47.0,979.0,-0.26,0.0,986.0,-1.67,1
2138.701,180.0,47.0,979.0,-0.26,0.0,986.0,-1.67,1
2138.853,180.0,47.0,979.0,-0.26,0.0,986.0,-1.67,1
2139.006,180.0,47.0,979.0,-0.18,0.0,987.0,-1.76,1
2139.158,180.0,47.0,980.0,-0.26,0.0,986.0,-2.02,1
2139.311,180.0,47.0,980.0,-0.09,0.0,986.0,-1.76,1
2139.463,180.0,47.0,979.0,-0.26,0.0,986.0,-1.76,1
2139.616,180.0,47.0,979.0,-0.26,0.0,986.0,-2.02,1
2139.768,180.0,47.0,979.0,-0.26,0.0,986.0,-2.02,1
2139.921,180.0,47.0,979.0,-0.26,0.0,986.0,-1.76,1
2140.073,180.0,47.0,980.0,-0.26,0.0,986.0,-1.93,1
2140.226,180.0,47.0,978.0,-0.26,0.0,986.0,-1.76,1
2142.378,180.0,80.0,980.0,-0.26,0.0,986.0,-1.76,2
2142.531,180.0,80.0,938.0,-0.09,0.0,986.0,-1.67,2
2142.683,180.0,80.0,741.0,1.41,0.0,986.0,-2.02,2
2142.836,180.0,80.0,701.0,1.76,0.0,986.0,-2.29,2
2142.988,180.0,80.0,703.0,1.76,0.0,986.0,-2.11,2
2143.14,180.0,80.0,700.0,1.58,0.0,986.0,-2.11,2
2143.293,180.0,80.0,701.0,1.76,0.0,986.0,-2.29,2
2143.445,180.0,80.0,691.0,1.76,0.0,986.0,-2.37,2
2143.598,180.0,80.0,676.0,2.02,0.0,986.0,-2.29,2
2143.75,180.0,80.0,673.0,1.93,0.0,986.0,-2.37,2
2143.903,180.0,80.0,672.0,2.02,0.0,986.0,-2.2,2
2144.055,180.0,80.0,672.0,1.85,0.0,986.0,-2.37,2
2144.207,180.0,80.0,660.0,2.02,0.0,985.0,-2.37,2
2144.36,180.0,80.0,656.0,2.2,0.0,986.0,-2.37,2
2144.512,180.0,80.0,656.0,2.11,0.0,986.0,-2.37,2
2144.665,180.0,80.0,656.0,2.11,0.0,986.0,-2.37,2
2144.817,180.0,80.0,656.0,2.11,0.0,986.0,-2.37,2
2144.97,180.0,80.0,655.0,2.11,0.0,986.0,-2.29,2
2145.122,180.0,80.0,656.0,2.11,0.0,987.0,-2.37,2
2145.275,180.0,80.0,656.0,2.11,0.0,986.0,-2.37,2
2147.427,180.0,47.0,656.0,2.2,0.0,986.0,-2.37,2
2147.579,180.0,47.0,656.0,2.11,0.0,986.0,-2.37,2
2147.732,180.0,47.0,756.0,1.23,0.0,986.0,-2.11,2
2147.884,180.0,47.0,978.0,0.09,0.0,986.0,-1.76,2
2148.037,180.0,47.0,980.0,0.0,0.0,986.0,-1.67,2
2148.189,180.0,47.0,991.0,-0.18,0.0,985.0,-1.67,2
2148.342,180.0,47.0,980.0,-0.18,0.0,986.0,-1.76,2
2148.494,180.0,47.0,980.0,0.0,0.0,986.0,-1.76,2
2148.647,180.0,47.0,981.0,-0.26,0.0,985.0,-1.76,2
2148.799,180.0,47.0,979.0,-0.26,0.0,986.0,-1.76,2
2148.951,180.0,47.0,984.0,-0.26,0.0,985.0,-1.76,2
2149.104,180.0,47.0,980.0,-0.26,0.0,986.0,-1.76,2
2149.256,180.0,47.0,983.0,-0.26,0.0,985.0,-1.76,2
2149.409,180.0,47.0,979.0,-0.26,0.0,985.0,-1.76,2
2149.561,180.0,47.0,979.0,-0.26,0.0,986.0,-1.76,2
2149.714,180.0,47.0,979.0,-0.26,0.0,986.0,-1.76,2
2149.866,180.0,47.0,979.0,-0.26,0.0,986.0,-1.76,2
2150.018,180.0,47.0,979.0,-0.26,0.0,986.0,-1.76,2
2150.171,180.0,47.0,979.0,0.0,0.0,986.0,-1.76,2
2150.323,180.0,47.0,979.0,0.0,0.0,986.0,-1.76,2
2152.476,180.0,115.0,979.0,-0.26,0.0,986.0,-1.67,2
2152.628,180.0,115.0,806.0,0.53,0.0,986.0,-2.02,2
2152.781,180.0,115.0,589.0,2.9,0.0,986.0,-2.37,2
2152.933,180.0,115.0,415.0,4.92,0.0,986.0,-2.37,2
2153.086,180.0,115.0,417.0,4.92,0.0,985.0,-2.2,2
2153.238,180.0,115.0,414.0,4.92,0.0,986.0,-2.11,2
2153.39,180.0,115.0,420.0,4.75,0.0,986.0,-2.37,2
2153.543,180.0,115.0,414.0,4.75,0.0,986.0,-2.11,2
2153.695,180.0,115.0,418.0,4.66,0.0,986.0,-2.11,2
2153.848,180.0,115.0,418.0,4.66,0.0,985.0,-2.37,2
2154.0,180.0,115.0,409.0,4.66,0.0,987.0,-2.37,2
2154.153,180.0,115.0,381.0,5.27,0.0,986.0,-2.11,2
2154.305,180.0,115.0,365.0,5.45,0.0,986.0,-2.37,2
2154.458,180.0,115.0,368.0,5.54,0.0,986.0,-2.11,2
2154.61,180.0,115.0,367.0,5.54,0.0,985.0,-2.2,2
2154.762,180.0,115.0,365.0,5.36,0.0,987.0,-2.2,2
2154.915,180.0,115.0,370.0,5.36,0.0,985.0,-2.11,2
2155.067,180.0,115.0,365.0,5.27,0.0,986.0,-2.11,2
2155.22,180.0,115.0,373.0,5.27,0.0,985.0,-2.37,2
2155.372,180.0,47.0,286.0,6.5,0.0,986.0,-2.37,2
2157.525,180.0,47.0,286.0,6.5,0.0,986.0,-2.37,2
2157.677,180.0,47.0,334.0,5.89,0.0,986.0,-2.2,2
2157.829,180.0,47.0,617.0,2.02,0.0,985.0,-2.02,2
2157.982,180.0,47.0,867.0,0.44,0.0,986.0,-1.76,2
2158.134,180.0,47.0,979.0,0.09,0.0,986.0,-1.58,2
2158.287,180.0,47.0,980.0,0.09,0.0,986.0,-1.41,2
2158.439,180.0,47.0,980.0,0.09,0.0,986.0,-1.23,2
2158.592,180.0,47.0,981.0,0.09,0.0,986.0,-1.05,2
2158.744,180.0,47.0,979.0,-0.26,0.0,986.0,-1.32,2
2158.897,180.0,47.0,979.0,-0.09,0.0,986.0,-1.49,2
2159.049,180.0,47.0,979.0,-0.26,0.0,986.0,-1.58,2
2159.201,180.0,47.0,980.0,-0.26,0.0,986.0,-1.58,2
2159.354,180.0,47.0,982.0,-0.09,0.0,985.0,-1.58,2
2159.506,180.0,47.0,979.0,-0.26,0.0,986.0,-1.67,2
2159.659,180.0,47.0,978.0,0.0,0.0,986.0,-1.49,2
2159.811,180.0,47.0,979.0,-0.18,0.0,986.0,-1.67,2
2159.964,180.0,47.0,979.0,-0.09,0.0,986.0,-1.67,2
2160.116,180.0,47.0,978.0,-0.26,0.0,986.0,-1.67,2
2160.269,180.0,47.0,978.0,-0.26,0.0,985.0,-1.76,2
2160.421,180.0,47.0,978.0,-0.26,0.0,986.0,-1.76,2
2160.573,180.0,47.0,978.0,0.0,0.0,986.0,-1.49,2
2160.726,180.0,47.0,978.0,-0.26,0.0,986.0,-1.67,2
2160.878,180.0,47.0,978.0,-0.26,0.0,986.0,-1.67,2
2161.031,180.0,47.0,979.0,-0.26,0.0,986.0,-1.67,2
2161.183,180.0,47.0,978.0,0.0,0.0,986.0,-1.67,2
2161.336,180.0,47.0,978.0,-0.26,0.0,986.0,-1.41,2
2161.488,180.0,47.0,978.0,-0.18,0.0,986.0,-1.58,2
2161.641,180.0,47.0,978.0,-0.26,0.0,986.0,-1.67,2
2161.793,180.0,47.0,979.0,-0.09,0.0,986.0,-1.67,2
2161.945,180.0,47.0,978.0,-0.26,0.0,986.0,-1.67,2
2162.098,180.0,47.0,978.0,-0.26,0.0,986.0,-1.67,2
2162.25,180.0,47.0,979.0,-0.26,0.0,986.0,-1.49,2
2162.403,180.0,47.0,979.0,-0.26,0.0,986.0,-1.49,2
2162.555,180.0,47.0,978.0,-0.18,0.0,986.0,-1.41,2
2162.708,180.0,47.0,978.0,-0.26,0.0,986.0,-1.41,2
2162.86,180.0,47.0,979.0,-0.26,0.0,986.0,-1.49,2
2163.013,180.0,47.0,978.0,-0.18,0.0,986.0,-1.67,2
2163.165,180.0,47.0,978.0,-0.26,0.0,986.0,-1.67,2
2163.318,180.0,47.0,978.0,-0.09,0.0,986.0,-1.67,2
2163.47,180.0,47.0,979.0,-0.26,0.0,986.0,-1.67,2
2163.623,180.0,47.0,978.0,-0.26,0.0,986.0,-1.67,2
2163.775,180.0,47.0,978.0,-0.26,0.0,985.0,-1.67,2
2163.927,180.0,47.0,978.0,-0.18,0.0,986.0,-1.67,2
2164.08,180.0,47.0,979.0,-0.26,0.0,986.0,-1.67,2
2164.232,180.0,47.0,978.0,-0.26,0.0,986.0,-1.67,2
2164.385,180.0,47.0,978.0,-0.26,0.0,986.0,-1.76,2
2164.537,180.0,47.0,978.0,0.0,0.0,986.0,-1.76,2
2164.69,180.0,47.0,978.0,-0.09,0.0,986.0,-1.41,2
2164.842,180.0,47.0,978.0,-0.26,0.0,986.0,-1.41,2
2164.995,180.0,47.0,978.0,-0.26,0.0,986.0,-1.58,2
2165.147,180.0,47.0,979.0,-0.26,0.0,986.0,-1.41,2
2165.3,180.0,47.0,979.0,-0.26,0.0,986.0,-1.41,2
2165.452,180.0,47.0,979.0,-0.26,0.0,986.0,-1.41,2
2165.605,180.0,47.0,978.0,-0.09,0.0,986.0,-1.41,2
2165.757,180.0,47.0,978.0,-0.26,0.0,986.0,-1.67,2
2165.91,180.0,47.0,978.0,0.0,0.0,986.0,-1.41,2
2166.062,180.0,47.0,978.0,-0.26,0.0,986.0,-1.58,2
2166.215,180.0,47.0,978.0,0.0,0.0,986.0,-1.67,2
2166.367,180.0,47.0,978.0,-0.18,0.0,986.0,-1.58,3
2168.52,180.0,80.0,965.0,-0.26,0.0,985.0,-1.76,3
2168.672,180.0,80.0,747.0,0.88,0.0,986.0,-2.2,3
2168.824,180.0,80.0,699.0,1.49,0.0,986.0,-2.37,3
2168.977,180.0,80.0,702.0,1.32,0.0,986.0,-2.37,3
2169.129,180.0,80.0,699.0,1.49,0.0,986.0,-2.37,3
2169.282,180.0,80.0,700.0,1.49,0.0,986.0,-2.37,3
2169.434,180.0,80.0,688.0,1.49,0.0,988.0,-2.37,3
2169.587,180.0,80.0,675.0,1.49,0.0,986.0,-2.37,3
2169.739,180.0,80.0,674.0,1.76,0.0,986.0,-2.46,3
2169.891,180.0,80.0,671.0,1.76,0.0,986.0,-2.11,3
2170.044,180.0,80.0,672.0,2.2,0.0,986.0,-2.11,3
2170.196,180.0,80.0,669.0,2.11,0.0,985.0,-2.11,3
2170.349,180.0,80.0,653.0,2.02,0.0,986.0,-2.37,3
2170.501,180.0,80.0,653.0,2.02,0.0,987.0,-2.37,3
2170.654,180.0,80.0,654.0,2.02,0.0,986.0,-2.37,3
2170.806,180.0,80.0,653.0,1.85,0.0,986.0,-2.37,3
2170.959,180.0,80.0,653.0,1.85,0.0,986.0,-2.37,3
2171.111,180.0,80.0,653.0,1.85,0.0,986.0,-2.37,3
2171.264,180.0,80.0,653.0,1.85,0.0,986.0,-2.37,3
2173.416,180.0,47.0,654.0,1.76,0.0,986.0,-2.37,3
2173.568,180.0,47.0,654.0,1.76,0.0,986.0,-2.37,3
2173.721,180.0,47.0,741.0,0.97,0.0,986.0,-2.11,3
2173.873,180.0,47.0,961.0,0.09,0.0,986.0,-2.11,3
2174.026,180.0,47.0,980.0,0.09,0.0,986.0,-2.02,3
2174.178,180.0,47.0,980.0,0.0,0.0,986.0,-1.76,3
2174.331,180.0,47.0,980.0,-0.09,0.0,985.0,-1.93,3
2174.483,180.0,47.0,980.0,-0.18,0.0,986.0,-1.76,3
2174.635,180.0,47.0,983.0,0.0,0.0,986.0,-1.76,3
2174.788,180.0,47.0,980.0,-0.26,0.0,986.0,-2.02,3
2174.94,180.0,47.0,981.0,0.0,0.0,986.0,-1.93,3
2175.093,180.0,47.0,980.0,-0.26,0.0,986.0,-2.02,3
2175.245,180.0,47.0,981.0,0.0,0.0,986.0,-2.02,3
2175.398,180.0,47.0,985.0,0.0,0.0,985.0,-1.93,3
2175.55,180.0,47.0,979.0,-0.09,0.0,986.0,-1.85,3
2175.703,180.0,47.0,980.0,0.0,0.0,985.0,-1.76,3
2175.855,180.0,47.0,979.0,-0.26,0.0,986.0,-2.02,3
2176.007,180.0,47.0,979.0,-0.26,0.0,985.0,-1.76,3
2176.16,180.0,47.0,979.0,-0.26,0.0,986.0,-2.02,3
2176.312,180.0,47.0,979.0,0.0,0.0,986.0,-1.76,3
2178.465,180.0,110.0,979.0,-0.09,0.0,986.0,-2.02,3
2178.617,180.0,110.0,814.0,0.53,0.0,986.0,-2.02,3
2178.77,180.0,110.0,596.0,2.46,0.0,986.0,-2.55,3
2178.922,180.0,110.0,447.0,4.13,0.0,986.0,-2.55,3
2179.075,180.0,110.0,448.0,3.96,0.0,986.0,-2.46,3
2179.227,180.0,110.0,447.0,3.96,0.0,986.0,-2.46,3
2179.379,180.0,110.0,447.0,3.87,0.0,986.0,-2.46,3
2179.532,180.0,110.0,450.0,3.87,0.0,985.0,-2.46,3
2179.684,180.0,110.0,446.0,3.87,0.0,986.0,-2.46,3
2179.837,180.0,110.0,449.0,3.78,0.0,985.0,-2.46,3
2179.989,180.0,110.0,422.0,4.13,0.0,986.0,-2.46,3
2180.142,180.0,110.0,416.0,4.22,0.0,986.0,-2.46,3
2180.294,180.0,110.0,416.0,4.22,0.0,986.0,-2.64,3
2180.446,180.0,110.0,415.0,4.22,0.0,986.0,-2.46,3
2180.599,180.0,110.0,420.0,4.22,0.0,985.0,-2.64,3
2180.751,180.0,110.0,415.0,4.22,0.0,986.0,-2.46,3
2180.904,180.0,110.0,416.0,4.22,0.0,986.0,-2.46,3
2181.056,180.0,110.0,419.0,4.22,0.0,985.0,-2.55,3
2181.209,180.0,110.0,386.0,4.66,0.0,986.0,-2.55,3
2181.361,180.0,110.0,369.0,5.1,0.0,986.0,-2.46,3
2183.514,180.0,47.0,334.0,5.27,0.0,986.0,-2.46,3
2183.666,180.0,47.0,333.0,5.27,0.0,986.0,-2.46,3
2183.818,180.0,47.0,564.0,2.2,0.0,986.0,-2.11,3
2183.971,180.0,47.0,818.0,0.62,0.0,986.0,-2.11,3
2184.123,180.0,47.0,980.0,0.09,0.0,986.0,-2.02,3
2184.276,180.0,47.0,981.0,0.18,0.0,986.0,-2.02,3
2184.428,180.0,47.0,980.0,0.09,0.0,986.0,-1.76,3
2184.581,180.0,47.0,980.0,0.0,0.0,986.0,-2.02,3
2184.733,180.0,47.0,980.0,-0.26,0.0,986.0,-2.02,3
2184.886,180.0,47.0,980.0,0.0,0.0,986.0,-2.02,3
2185.038,180.0,47.0,983.0,0.0,0.0,986.0,-2.02,3
2185.19,180.0,47.0,980.0,-0.26,0.0,986.0,-1.93,3
2185.343,180.0,47.0,983.0,0.0,0.0,986.0,-1.93,3
2185.495,180.0,47.0,979.0,0.0,0.0,986.0,-2.02,3
2185.648,180.0,47.0,978.0,-0.26,0.0,986.0,-1.93,3
2185.8,180.0,47.0,979.0,-0.09,0.0,987.0,-2.02,3
2185.953,180.0,47.0,979.0,0.0,0.0,987.0,-2.02,3
2186.105,180.0,47.0,978.0,-0.26,0.0,986.0,-2.02,3
2186.258,180.0,47.0,979.0,-0.18,0.0,986.0,-2.02,3
2186.41,180.0,47.0,979.0,-0.09,0.0,986.0,-2.02,3
2186.562,180.0,47.0,979.0,-0.26,0.0,986.0,-2.02,3
2186.715,180.0,47.0,979.0,-0.26,0.0,986.0,-2.02,3
2186.867,180.0,47.0,979.0,-0.26,0.0,986.0,-1.93,3
2187.02,180.0,47.0,979.0,-0.09,0.0,986.0,-2.02,3
2187.172,180.0,47.0,979.0,-0.09,0.0,986.0,-2.02,3
2187.325,180.0,47.0,979.0,-0.26,0.0,986.0,-2.02,3
2187.477,180.0,47.0,979.0,-0.26,0.0,986.0,-1.85,3
2187.63,180.0,47.0,979.0,-0.26,0.0,986.0,-2.02,3
2187.782,180.0,47.0,979.0,-0.26,0.0,986.0,-2.02,3
2187.934,180.0,47.0,979.0,-0.26,0.0,986.0,-1.93,3
2188.087,180.0,47.0,978.0,-0.26,0.0,986.0,-1.76,3
2188.239,180.0,47.0,979.0,0.0,0.0,986.0,-1.85,3
2188.392,180.0,47.0,979.0,-0.18,0.0,986.0,-1.76,3
2188.544,180.0,47.0,980.0,-0.18,0.0,985.0,-2.02,3
2188.697,180.0,47.0,979.0,-0.26,0.0,986.0,-2.02,3
2188.849,180.0,47.0,979.0,-0.26,0.0,986.0,-1.93,3
2189.002,180.0,47.0,979.0,-0.26,0.0,986.0,-1.85,3
2189.154,180.0,47.0,980.0,-0.26,0.0,986.0,-2.02,3
2189.307,180.0,47.0,979.0,-0.09,0.0,986.0,-1.76,3
2189.459,180.0,47.0,979.0,-0.26,0.0,986.0,-2.02,3
2191.612,180.0,106.0,980.0,-0.26,0.0,986.0,-1.85,4
2191.764,180.0,106.0,896.0,-0.09,0.0,986.0,-1.76,4
2191.916,180.0,106.0,666.0,1.58,0.0,986.0,-2.29,4
2192.069,180.0,106.0,479.0,3.6,0.0,986.0,-2.37,4
2192.221,180.0,106.0,479.0,3.43,0.0,986.0,-2.37,4
2192.374,180.0,106.0,477.0,3.43,0.0,986.0,-2.37,4
2192.526,180.0,106.0,478.0,3.43,0.0,986.0,-2.37,4
2192.679,180.0,106.0,477.0,3.34,0.0,985.0,-2.37,4
2192.831,180.0,106.0,478.0,3.25,0.0,986.0,-2.37,4
2192.984,180.0,106.0,481.0,3.34,0.0,985.0,-2.37,4
2193.136,180.0,106.0,457.0,3.6,0.0,986.0,-2.37,4
2193.288,180.0,106.0,450.0,3.87,0.0,986.0,-2.37,4
2193.441,180.0,106.0,444.0,3.87,0.0,986.0,-2.37,4
2193.593,180.0,106.0,445.0,3.78,0.0,986.0,-2.37,4
2193.746,180.0,106.0,447.0,3.87,0.0,985.0,-2.37,4
2193.898,180.0,106.0,444.0,3.87,0.0,986.0,-2.37,4
2194.051,180.0,106.0,450.0,3.69,0.0,985.0,-2.37,4
2194.203,180.0,106.0,430.0,3.87,0.0,985.0,-2.37,4
2194.356,180.0,106.0,405.0,4.31,0.0,986.0,-2.46,4
2194.508,180.0,106.0,407.0,4.39,0.0,985.0,-2.46,4
2196.66,180.0,47.0,380.0,4.48,0.0,986.0,-2.46,4
2196.813,180.0,47.0,380.0,4.48,0.0,986.0,-2.46,4
2196.965,180.0,47.0,518.0,2.64,0.0,986.0,-2.29,4
2197.118,180.0,47.0,791.0,0.62,0.0,986.0,-2.02,4
2197.27,180.0,47.0,981.0,0.09,0.0,986.0,-2.02,4
2197.423,180.0,47.0,981.0,0.09,0.0,986.0,-2.02,4
2197.575,180.0,47.0,980.0,0.0,0.0,986.0,-1.76,4
2197.728,180.0,47.0,980.0,0.0,0.0,986.0,-1.93,4
2197.88,180.0,47.0,981.0,0.0,0.0,985.0,-2.02,4
2198.032,180.0,47.0,980.0,0.0,0.0,986.0,-2.02,4
2198.185,180.0,47.0,983.0,0.0,0.0,986.0,-1.76,4
2198.337,180.0,47.0,980.0,0.0,0.0,987.0,-1.76,4
2198.49,180.0,47.0,980.0,-0.18,0.0,986.0,-1.85,4
2198.642,180.0,47.0,983.0,-0.26,0.0,985.0,-1.85,4
2198.795,180.0,47.0,979.0,-0.09,0.0,986.0,-2.02,4
2198.947,180.0,47.0,979.0,-0.26,0.0,986.0,-2.02,4
2199.099,180.0,47.0,979.0,-0.26,0.0,986.0,-1.76,4
2199.252,180.0,47.0,979.0,-0.26,0.0,986.0,-2.02,4
2199.404,180.0,47.0,980.0,-0.26,0.0,986.0,-1.93,4
2199.557,180.0,47.0,979.0,-0.26,0.0,986.0,-1.76,4
2201.709,180.0,80.0,979.0,-0.26,0.0,986.0,-2.02,4
2201.862,180.0,80.0,784.0,0.53,0.0,986.0,-2.29,4
2202.014,180.0,80.0,698.0,1.49,0.0,986.0,-2.37,4
2202.167,180.0,80.0,697.0,1.32,0.0,986.0,-2.37,4
2202.319,180.0,80.0,699.0,1.32,0.0,986.0,-2.37,4
2202.471,180.0,80.0,697.0,1.32,0.0,986.0,-2.46,4
2202.624,180.0,80.0,698.0,1.49,0.0,986.0,-2.46,4
2202.776,180.0,80.0,700.0,1.49,0.0,986.0,-2.46,4
2202.929,180.0,80.0,687.0,1.49,0.0,986.0,-2.46,4
2203.081,180.0,80.0,672.0,1.49,0.0,986.0,-2.46,4
2203.234,180.0,80.0,661.0,1.67,0.0,986.0,-2.46,4
2203.386,180.0,80.0,660.0,1.76,0.0,986.0,-2.46,4
2203.539,180.0,80.0,656.0,1.76,0.0,986.0,-2.46,4
2203.691,180.0,80.0,656.0,1.76,0.0,986.0,-2.46,4
2203.843,180.0,80.0,656.0,1.67,0.0,986.0,-2.46,4
2203.996,180.0,80.0,656.0,1.67,0.0,986.0,-2.46,4
2204.148,180.0,80.0,656.0,1.58,0.0,985.0,-2.46,4
2204.301,180.0,80.0,656.0,1.76,0.0,986.0,-2.46,4
2204.453,180.0,80.0,656.0,1.76,0.0,986.0,-2.46,4
2204.606,180.0,47.0,656.0,1.58,0.0,986.0,-2.46,4
2206.758,180.0,47.0,656.0,1.76,0.0,986.0,-2.46,4
2206.911,180.0,47.0,737.0,0.97,0.0,986.0,-2.46,4
2207.063,180.0,47.0,957.0,0.09,0.0,986.0,-1.93,4
2207.215,180.0,47.0,981.0,-0.09,0.0,986.0,-2.02,4
2207.368,180.0,47.0,980.0,-0.26,0.0,986.0,-2.02,4
2207.52,180.0,47.0,981.0,-0.26,0.0,986.0,-2.02,4
2207.673,180.0,47.0,980.0,-0.26,0.0,986.0,-1.76,4
2207.825,180.0,47.0,983.0,-0.26,0.0,986.0,-1.85,4
