44510,180.00,70,979,257,0,0,1
44964,180.00,70,976,256,0,0,1
45417,180.00,70,976,256,0,0,1
45870,180.00,70,979,256,0,0,1
46322,180.00,70,977,256,0,0,1
46775,180.00,70,975,257,0,0,1
47227,180.00,70,976,256,0,0,1
47681,180.00,70,977,256,0,0,1
48134,180.00,70,977,256,0,0,1
48587,180.00,70,977,256,0,0,1
49039,180.00,70,978,256,0,0,1
49492,180.00,70,977,256,0,0,1
49945,180.00,70,978,255,0,0,1
50398,180.00,70,975,255,0,0,1
50851,180.00,70,980,255,0,0,1
51303,180.00,70,978,255,0,0,1
51756,180.00,70,977,253,0,0,1
52209,180.00,70,982,255,0,0,1
52662,180.00,70,978,255,0,0,1
53115,180.00,70,979,255,0,0,1
53567,180.00,70,979,257,0,0,1
54020,180.00,70,977,256,0,0,1
54472,180.00,70,980,256,0,0,1
54926,180.00,70,976,256,0,0,1
55379,180.00,70,977,255,0,0,1
56131,180.00,70,955,254,0,0,1
56584,180.00,70,734,267,0,0,1
57036,180.00,70,753,266,0,0,1
57489,180.00,70,751,265,0,0,1
57942,180.00,70,746,265,0,0,1
58395,180.00,70,744,266,0,0,1
58848,180.00,70,750,266,0,0,1
59300,180.00,70,748,266,0,0,1
59753,180.00,70,751,266,0,0,1
60206,174.00,72,732,269,0,0,1
60660,171.00,73,736,270,0,0,1
61112,169.00,73,712,276,0,0,1
61565,165.00,74,711,273,0,0,1
62017,159.00,76,691,278,0,0,1
62471,156.00,77,677,281,0,0,1
62939,147.00,79,663,284,0,0,1
63392,143.00,81,647,287,0,0,1
63844,141.00,81,638,287,0,0,1
64298,135.00,83,628,290,0,0,1
64750,131.00,84,604,292,0,0,1
65203,125.00,86,596,293,0,0,1
65655,122.00,87,580,296,0,0,1
66108,120.00,87,577,296,0,0,1
66562,114.00,89,564,298,0,0,1
67014,110.00,90,556,299,0,0,1
67467,107.00,91,540,301,0,0,1
67920,101.00,93,526,302,0,0,1
68373,92.00,95,520,304,0,0,1
68825,86.00,97,500,309,0,0,1
69278,84.00,97,479,311,0,0,1
69730,77.00,99,459,316,0,0,1
70184,77.00,99,458,314,0,0,1
70636,77.00,99,455,315,0,0,1
71089,74.00,100,439,320,0,0,1
71542,67.00,102,449,319,0,0,1
71995,66.00,103,428,323,0,0,1
72447,66.00,103,427,323,0,0,1
72900,66.00,103,425,323,0,0,1
73353,66.00,103,411,325,0,0,1
73806,63.00,103,409,324,0,0,1
74259,62.00,104,414,323,0,0,1
74711,58.00,105,414,323,0,0,1
75164,53.00,106,395,331,0,0,1
75617,49.00,107,371,335,0,0,1
76070,44.00,109,365,341,0,0,1
76522,43.00,109,358,340,0,0,1
76975,43.00,109,352,340,0,0,1
77429,43.00,109,355,339,0,0,1
77881,40.00,110,350,338,0,0,1
78334,40.00,110,360,338,0,0,1
78787,40.00,110,355,337,0,0,1
79240,41.00,110,344,338,0,0,1
79692,42.00,109,350,337,0,0,1
80145,45.00,109,344,339,0,0,1
80598,50.00,107,358,333,0,0,1
81051,54.00,106,390,324,0,0,1
81504,58.00,105,390,322,0,0,1
81956,65.00,103,400,317,0,0,1
82409,69.00,102,407,317,0,0,1
82862,76.00,100,423,312,0,0,1
83315,80.00,99,446,305,0,0,1
83767,86.00,97,462,304,0,0,1
84220,95.00,94,489,300,0,0,1
84673,101.00,93,506,297,0,0,1
85126,106.00,91,526,294,0,0,1
85578,110.00,90,531,294,0,0,1
86031,117.00,88,544,293,0,0,1
86484,124.00,86,567,290,0,0,1
86937,130.00,84,587,288,0,0,1
87389,132.00,84,607,285,0,0,1
87842,137.00,82,612,286,0,0,1
88295,139.00,82,628,284,0,0,1
88748,146.00,80,631,284,0,0,1
89200,150.00,79,653,282,0,0,1
89653,156.00,77,665,279,0,0,1
90106,161.00,75,683,276,0,0,1
90558,165.00,74,702,275,0,0,1
91011,174.00,72,707,271,0,0,1
91464,180.00,70,727,268,0,0,1
91917,180.00,70,745,264,0,0,1
92369,180.00,70,745,264,0,0,1
92822,180.00,70,741,262,0,0,1
93274,180.00,70,745,266,0,0,1
93728,177.00,71,749,266,0,0,1
94181,174.00,72,738,267,0,0,1
94634,170.00,73,715,272,0,0,1
95086,167.00,74,714,272,0,0,1
95539,165.00,74,707,273,0,0,1
95993,158.00,76,695,276,0,0,1
96445,151.00,78,681,279,0,0,1
