time,flex sensor,"actuator position, command","actuator position, measured",force,'Trial Number','Target Angle','Bookmark'
1321.13,180.0,3.4782608695652173,0.15005359056806,-0.18,0,0,0
1321.582,180.0,3.4782608695652173,0.06430868167202419,-0.09,0,0,0
1322.034,180.0,3.4782608695652173,0.021436227224008064,-0.35,0,0,0
1322.487,180.0,3.4782608695652173,0.08574490889603581,-0.09,0,0,0
1322.939,180.0,3.4782608695652173,-0.04287245444801613,-0.09,0,0,0
1323.392,180.0,3.4782608695652173,0.06430868167202419,-0.26,0,0,0
1323.844,180.0,3.4782608695652173,0.0,-0.35,0,0,0
1324.296,180.0,3.4782608695652173,0.021436227224008064,-0.26,0,0,0
1324.75,180.0,3.4782608695652173,0.04287245444801613,-0.09,0,0,0
1325.202,180.0,3.4782608695652173,0.06430868167202419,-0.09,0,0,0
1325.654,180.0,3.4782608695652173,0.06430868167202419,0.0,0,0,0
1326.107,180.0,3.4782608695652173,0.08574490889603581,-0.26,0,0,0
1326.559,180.0,3.4782608695652173,-0.021436227224008064,-0.18,0,0,0
1327.012,180.0,3.4782608695652173,0.04287245444801613,-0.09,0,0,0
1327.464,180.0,3.4782608695652173,0.021436227224008064,0.0,0,0,0
1327.916,180.0,3.4782608695652173,0.10718113612004387,-0.09,0,0,0
1328.369,180.0,3.4782608695652173,0.06430868167202419,-0.09,0,0,0
1328.822,180.0,3.4782608695652173,0.04287245444801613,-0.35,0,0,0
1329.274,180.0,3.4782608695652173,-0.04287245444801613,0.0,0,0,0
1329.727,180.0,3.4782608695652173,0.04287245444801613,0.0,0,0,0
1330.179,180.0,3.4782608695652173,0.0,0.09,0,0,0
1330.631,180.0,3.4782608695652173,0.17148981779206807,0.09,0,0,0
1331.084,180.0,3.4782608695652173,0.0,0.0,0,0,0
1331.536,180.0,3.4782608695652173,0.12861736334405194,0.0,0,0,0
1331.989,180.0,3.4782608695652173,-0.04287245444801613,-0.18,0,0,0
1332.441,180.0,3.4782608695652173,0.021436227224008064,0.0,0,0,0
1332.893,180.0,3.4782608695652173,0.10718113612004387,0.0,0,0,0
1333.346,180.0,3.4782608695652173,-0.08574490889603581,-0.09,0,0,0
1333.798,180.0,3.4782608695652173,0.021436227224008064,0.18,0,0,0
1334.25,180.0,3.4782608695652173,0.06430868167202419,0.09,0,0,0
1334.703,180.0,3.4782608695652173,0.021436227224008064,0.0,0,0,0
1335.155,180.0,3.4782608695652173,0.06430868167202419,-0.18,0,0,0
1335.607,180.0,3.4782608695652173,-0.021436227224008064,0.0,0,0,0
1336.06,180.0,3.4782608695652173,0.10718113612004387,0.0,0,0,0
1336.513,180.0,3.4782608695652173,0.08574490889603581,0.18,0,0,0
1336.965,180.0,3.4782608695652173,0.12861736334405194,0.0,0,0,0
1337.417,180.0,3.4782608695652173,0.08574490889603581,0.09,0,0,0
1337.87,180.0,3.4782608695652173,0.08574490889603581,0.09,0,0,0
1338.322,180.0,3.4782608695652173,0.04287245444801613,0.09,0,0,0
1338.775,180.0,3.4782608695652173,-0.04287245444801613,0.09,0,0,0
1339.227,180.0,3.4782608695652173,0.04287245444801613,0.09,0,0,0
1339.679,180.0,3.4782608695652173,0.08574490889603581,0.0,0,0,0
1340.132,180.0,3.4782608695652173,0.04287245444801613,0.09,0,0,0
1340.584,180.0,3.4782608695652173,0.10718113612004387,-0.18,0,0,0
1341.036,180.0,3.4782608695652173,0.021436227224008064,-0.26,0,0,0
1341.489,180.0,3.4782608695652173,0.12861736334405194,-0.09,0,0,0
1341.941,180.0,3.4782608695652173,0.12861736334405194,0.0,0,0,0
1342.394,180.0,3.4782608695652173,0.10718113612004387,0.09,0,0,0
1342.847,180.0,3.4782608695652173,0.06430868167202419,0.26,0,0,0
1343.299,180.0,3.4782608695652173,0.0,0.09,0,0,0
1343.751,180.0,3.4782608695652173,0.08574490889603581,-0.09,0,0,0
1344.204,180.0,3.4782608695652173,0.08574490889603581,0.0,0,0,0
1344.656,180.0,3.4782608695652173,0.17148981779206807,-0.18,0,0,0
1345.109,180.0,3.4782608695652173,0.04287245444801613,0.0,0,0,0
1345.561,180.0,3.4782608695652173,0.12861736334405194,0.09,0,0,0
1346.014,180.0,3.4782608695652173,0.08574490889603581,0.0,0,0,0
1346.466,180.0,3.4782608695652173,0.04287245444801613,0.0,0,0,0
1346.918,180.0,3.4782608695652173,0.08574490889603581,0.09,0,0,0
1347.371,180.0,3.4782608695652173,0.04287245444801613,0.09,0,0,0
1347.823,180.0,3.4782608695652173,0.08574490889603581,0.26,0,0,0
1348.276,180.0,3.4782608695652173,0.10718113612004387,0.18,0,0,0
1348.728,180.0,3.4782608695652173,0.0,0.09,0,0,0
1349.18,180.0,3.4782608695652173,0.10718113612004387,0.0,0,0,0
1349.633,180.0,3.4782608695652173,0.021436227224008064,0.18,0,0,0
1350.085,180.0,3.4782608695652173,0.10718113612004387,0.09,0,0,0
1350.537,180.0,3.4782608695652173,0.04287245444801613,0.0,0,0,0
1350.99,180.0,3.4782608695652173,0.0,0.18,0,0,0
1351.442,180.0,3.4782608695652173,0.021436227224008064,0.18,0,0,0
1351.894,180.0,3.4782608695652173,0.021436227224008064,0.09,0,0,0
1352.347,180.0,3.4782608695652173,0.021436227224008064,0.18,0,0,0
1352.799,180.0,3.4782608695652173,0.0,0.26,0,0,0
1353.251,180.0,3.4782608695652173,0.021436227224008064,0.09,0,0,0
1353.704,180.0,3.4782608695652173,0.10718113612004387,0.0,0,0,0
1354.156,180.0,3.4782608695652173,0.06430868167202419,0.09,0,0,0
1354.608,180.0,3.4782608695652173,0.08574490889603581,0.0,0,0,0
1355.061,180.0,3.4782608695652173,0.021436227224008064,0.18,0,0,0
1355.513,180.0,3.4782608695652173,0.021436227224008064,0.18,0,0,0
1355.965,180.0,3.4782608695652173,0.04287245444801613,0.18,0,0,0
1356.418,180.0,3.4782608695652173,0.06430868167202419,0.26,0,0,0
1356.87,180.0,3.4782608695652173,0.0,0.26,0,0,0
1357.322,180.0,3.4782608695652173,0.06430868167202419,0.09,0,0,0
1357.775,180.0,3.4782608695652173,0.0,0.18,0,0,0
1358.227,180.0,3.4782608695652173,0.0,0.18,0,0,0
1358.679,180.0,3.4782608695652173,0.04287245444801613,0.09,0,0,0
1359.132,180.0,3.4782608695652173,0.10718113612004387,0.0,0,0,0
1359.584,180.0,3.4782608695652173,0.0,0.18,0,0,0
1360.036,180.0,3.4782608695652173,0.04287245444801613,0.18,0,0,0
1360.489,180.0,3.4782608695652173,0.06430868167202419,0.35,0,0,0
