time,flex sensor,"actuator position, command","actuator position, measured",force,Trial Number,Target Angle
303.311,168.6875,1.1904761904761905,0.5673758865248217,-1.5806262230919765,0,130
303.517,169.03125,1.1904761904761905,0.591016548463358,-1.5806262230919765,0,130
303.721,169.859375,1.1904761904761905,0.5673758865248217,-1.5806262230919765,0,130
303.927,168.828125,1.1904761904761905,0.5673758865248217,-1.8448140900195695,0,130
304.134,168.96875,1.1904761904761905,0.5673758865248217,-1.5806262230919765,0,130
304.34,169.234375,1.1904761904761905,0.5673758865248217,-1.5806262230919765,0,130
304.544,169.234375,1.1904761904761905,0.5673758865248217,-1.8448140900195695,0,130
304.751,164.9375,1.6666666666666667,0.591016548463358,-1.7567514677103717,0,130
304.957,165.28125,1.6666666666666667,0.6146572104018908,-1.6686888454011741,0,130
305.163,165.28125,1.6666666666666667,0.709219858156029,-1.5806262230919765,0,130
305.368,165.140625,1.6666666666666667,0.6382978723404271,-1.6686888454011741,0,130
305.575,164.859375,1.6666666666666667,0.6382978723404271,-1.5806262230919765,0,130
305.777,165.140625,1.6666666666666667,0.6382978723404271,-1.5806262230919765,0,130
305.983,165.21875,1.6666666666666667,0.6382978723404271,-1.7567514677103717,0,130
306.187,164.03125,1.9047619047619047,0.6382978723404271,-1.8448140900195695,0,130
306.39,160.21875,2.142857142857143,0.6382978723404271,-1.5806262230919765,0,130
306.597,147.296875,3.5714285714285716,1.6075650118203306,-0.964187866927593,0,130
306.802,132.3125,5.238095238095238,3.0732860520094576,0.3567514677103718,0,130
307.006,111.0,7.857142857142857,4.869976359338061,1.8538160469667317,0,130
307.212,91.5,10.0,6.690307328605201,4.143444227005871,0,130
307.418,80.59375,11.19047619047619,7.5650118203309695,5.112133072407045,0,130
307.624,74.421875,11.904761904761905,8.085106382978724,5.552446183953033,0,130
307.83,65.046875,12.857142857142858,8.085106382978724,5.552446183953033,0,130
308.036,60.46875,13.333333333333334,8.108747044917259,5.640508806262231,0,130
308.242,60.1875,13.571428571428571,8.817966903073286,6.697260273972603,0,130
308.448,56.359375,13.80952380952381,9.030732860520095,7.313698630136986,0,130
308.653,57.546875,13.80952380952381,9.00709219858156,7.401761252446184,0,130
308.86,58.03125,13.80952380952381,9.00709219858156,7.401761252446184,0,130
309.066,60.953125,13.333333333333334,9.456264775413711,8.106262230919766,0,130
309.269,65.453125,12.857142857142858,9.574468085106384,8.458512720156557,0,130
309.473,73.578125,11.904761904761905,9.574468085106384,8.282387475538162,0,130
309.679,82.953125,10.952380952380953,9.598108747044916,8.370450097847359,0,130
309.886,93.921875,9.761904761904763,9.33806146572104,8.370450097847359,0,130
310.089,100.859375,8.80952380952381,9.196217494089835,7.842074363992173,0,130
310.294,106.90625,8.095238095238095,9.21985815602837,7.9301369863013695,0,130
