time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
70321,0.00,0.03,256.30,32,28,0
70376,0.00,0.03,256.29,32,28,0
70432,0.00,0.02,256.27,32,28,0
70488,0.00,0.02,256.26,32,28,0
70544,0.00,0.02,256.26,32,28,0
70600,0.00,0.02,256.26,32,28,0
70656,0.00,0.02,256.26,32,28,0
70712,0.00,0.02,256.27,32,28,0
70768,0.00,0.02,256.27,31,28,0
70824,0.00,0.02,256.28,31,28,0
70880,0.00,0.02,256.28,31,28,0
70935,0.00,0.02,256.28,31,28,0
70991,0.00,0.02,256.28,31,28,0
71047,0.00,0.02,256.28,31,28,0
71103,0.00,0.02,256.27,31,28,0
71159,0.00,0.02,256.26,31,28,0
71215,0.00,0.02,256.25,31,28,0
71271,0.00,0.02,256.24,31,28,0
71327,0.00,0.02,256.24,31,28,0
71383,0.00,0.02,256.24,30,28,0
71439,0.00,0.02,256.25,30,28,0
71494,0.00,0.02,256.27,30,28,0
71550,0.00,0.03,256.30,30,28,0
71606,0.00,0.03,256.32,29,28,0
71662,0.00,0.03,256.34,29,28,0
71718,0.00,0.03,256.36,29,28,0
71774,0.00,0.03,256.37,29,28,0
71830,0.00,0.03,256.37,29,28,0
71886,0.00,0.03,256.37,29,28,0
71942,0.00,0.03,256.37,29,28,0
71998,0.00,0.03,256.36,29,28,0
72053,0.00,0.03,256.36,29,28,0
72109,0.00,0.03,256.36,29,28,0
72165,0.00,0.03,256.36,29,28,0
72221,0.00,0.03,256.36,28,28,0
72277,0.00,0.03,256.36,28,28,0
72333,0.00,0.03,256.35,28,28,0
72389,0.00,0.03,256.33,28,28,0
72445,0.00,0.03,256.31,28,27,0
72501,0.00,0.02,256.28,29,28,0
72557,0.00,0.02,256.24,29,28,0
72612,0.00,0.02,256.19,29,28,0
72668,0.00,0.01,256.12,29,28,0
72724,0.00,0.00,256.05,30,28,0
72780,0.00,-0.00,255.97,30,28,0
72836,0.00,-0.01,255.89,30,28,0
72892,0.00,-0.02,255.80,30,28,0
72948,0.00,-0.03,255.71,31,28,0
73004,0.00,-0.03,255.63,31,28,0
73060,0.00,-0.04,255.55,31,28,0
73116,0.00,-0.05,255.48,31,28,0
73172,0.00,-0.05,255.42,31,28,0
73228,0.00,-0.05,255.39,31,28,0
73284,0.00,-0.05,255.38,31,28,0
73340,0.00,-0.05,255.38,31,28,0
73396,0.00,-0.05,255.40,31,28,0
73452,0.00,-0.05,255.44,31,27,0
73508,0.00,-0.05,255.48,31,28,0
73563,0.00,-0.04,255.53,31,28,0
73619,0.00,-0.04,255.58,31,28,0
73675,0.00,-0.03,255.63,31,28,0
73731,0.00,-0.03,255.69,31,28,0
73787,0.00,-0.02,255.75,30,28,0
73843,0.00,-0.02,255.80,30,28,0
73899,0.00,-0.01,255.86,31,28,0
73955,0.00,-0.00,255.90,31,28,0
74011,0.00,-0.00,255.94,31,28,0
74067,0.00,-0.00,255.98,31,28,0
74123,0.00,0.00,256.01,31,28,0
74179,0.00,0.00,256.05,30,28,0
74235,0.00,0.00,256.10,30,28,0
74291,0.00,0.01,256.14,30,28,0
74347,0.00,0.02,256.20,30,28,0
74402,0.00,0.02,256.25,30,28,0
74458,0.00,0.03,256.31,29,28,0
74514,0.00,0.03,256.37,29,28,0
74570,0.00,0.04,256.43,29,28,0
74626,0.00,0.04,256.49,28,28,0
74682,0.00,0.05,256.56,28,28,0
74738,0.00,0.06,256.64,27,28,0
74794,0.00,0.06,256.72,27,28,0
74850,0.00,0.07,256.80,26,28,0
74906,0.00,0.08,256.90,26,28,0
74961,0.00,0.09,257.00,25,28,0
75017,0.00,0.10,257.10,24,28,0
75073,0.00,0.11,257.20,24,28,0
75129,0.00,0.11,257.30,23,28,0
75185,0.00,0.12,257.40,22,28,0
75241,0.00,0.13,257.51,22,28,0
75297,0.00,0.14,257.62,21,28,0
75353,0.00,0.15,257.73,20,28,0
75409,0.00,0.16,257.83,19,28,0
75465,0.00,0.17,257.93,18,23,0
75520,0.00,0.18,258.02,17,23,0
75576,0.00,0.19,258.11,17,23,0
75632,0.00,0.19,258.18,16,24,0
75688,0.00,0.20,258.24,15,23,0
75744,0.00,0.20,258.28,15,23,0
75800,0.00,0.20,258.32,14,19,0
75856,0.00,0.20,258.33,13,18,0
75912,0.00,0.20,258.33,13,18,0
75968,0.00,0.20,258.31,12,18,0
76024,0.00,0.20,258.28,12,18,0
76079,0.00,0.20,258.24,11,18,0
76135,0.00,0.19,258.19,11,18,0
76191,0.00,0.19,258.13,10,18,0
76247,0.00,0.18,258.07,10,17,0
76303,0.00,0.18,258.00,9,16,0
76359,0.00,0.17,257.92,9,13,0
76415,0.00,0.16,257.84,8,13,0
76471,0.00,0.15,257.74,8,13,0
76526,0.00,0.14,257.62,8,13,0
76582,0.00,0.13,257.50,8,13,0
76638,0.00,0.12,257.36,8,13,0
76694,0.00,0.11,257.22,8,13,0
76750,0.00,0.09,257.06,8,13,0
76806,0.00,0.08,256.90,8,13,0
76862,0.00,0.06,256.73,8,13,0
76918,0.00,0.05,256.57,8,13,0
76973,0.00,0.04,256.41,8,13,0
77029,0.00,0.02,256.25,8,13,0
77085,0.00,0.00,256.09,8,13,0
77141,0.00,-0.00,255.94,9,13,0
77197,0.00,-0.02,255.80,9,13,0
77253,0.00,-0.03,255.66,9,13,0
77309,0.00,-0.04,255.53,9,13,0
77365,0.00,-0.05,255.40,10,13,0
77421,0.00,-0.06,255.27,10,14,0
77477,0.00,-0.07,255.16,11,13,0
77532,0.00,-0.08,255.05,11,13,0
77588,0.00,-0.09,254.95,11,13,0
77644,0.00,-0.10,254.85,12,13,0
77700,0.00,-0.11,254.76,12,13,0
77756,0.00,-0.12,254.68,13,13,0
77812,0.00,-0.12,254.59,14,13,0
77868,0.00,-0.13,254.50,14,13,0
77924,0.00,-0.14,254.42,15,13,0
77980,0.00,-0.15,254.34,16,13,0
78036,0.00,-0.15,254.27,16,13,0
78092,0.00,-0.16,254.21,17,13,0
78148,0.00,-0.16,254.16,17,13,0
78204,0.00,-0.17,254.11,18,13,0
78260,0.00,-0.17,254.07,19,14,0
78316,0.00,-0.17,254.03,20,13,0
78372,0.00,-0.18,254.00,20,13,0
78428,0.00,-0.18,253.96,21,13,0
78484,0.00,-0.18,253.94,22,13,0
78540,0.00,-0.18,253.92,23,16,0
78596,0.00,-0.18,253.90,23,19,0
78652,0.00,-0.18,253.90,24,18,0
78708,0.00,-0.18,253.90,24,18,0
78764,0.00,-0.18,253.91,25,19,0
78820,0.00,-0.18,253.94,25,18,0
78876,0.00,-0.18,253.99,26,18,0
78932,0.00,-0.17,254.05,26,18,0
78987,0.00,-0.17,254.12,26,20,0
79043,0.00,-0.16,254.20,27,22,0
79099,0.00,-0.15,254.30,27,22,0
79155,0.00,-0.14,254.41,27,22,0
79211,0.00,-0.13,254.53,27,22,0
79267,0.00,-0.12,254.67,27,22,0
79323,0.00,-0.10,254.82,27,22,0
79379,0.00,-0.09,254.98,27,22,0
79435,0.00,-0.07,255.15,27,22,0
79491,0.00,-0.06,255.33,27,22,0
79547,0.00,-0.04,255.52,26,22,0
79603,0.00,-0.03,255.71,26,22,0
79659,0.00,-0.00,255.91,26,22,0
79715,0.00,0.01,256.11,25,22,0
79771,0.00,0.03,256.31,25,22,0
79827,0.00,0.05,256.51,24,22,0
79883,0.00,0.06,256.71,24,22,0
79939,0.00,0.08,256.89,23,22,0
79995,0.00,0.09,257.06,23,22,0
80051,0.00,0.11,257.21,22,22,0
80107,0.00,0.12,257.34,22,22,0
80162,0.00,0.13,257.46,22,22,0
80218,0.00,0.14,257.55,21,22,0
80274,0.00,0.14,257.62,21,22,0
80330,0.00,0.15,257.67,21,22,0
80386,0.00,0.15,257.71,20,22,0
80442,0.00,0.15,257.74,20,22,0
80498,0.00,0.15,257.75,19,22,0
80554,0.00,0.15,257.76,19,22,0
80610,0.00,0.15,257.76,18,22,0
80666,0.00,0.15,257.76,18,22,0
80722,0.00,0.16,257.76,17,22,0
80778,0.00,0.16,257.77,16,22,0
80834,0.00,0.16,257.77,15,22,0
80889,0.00,0.16,257.77,15,22,0
80945,0.00,0.16,257.78,14,22,0
81001,0.00,0.16,257.77,14,22,0
81057,0.00,0.15,257.76,13,16,0
81113,0.00,0.15,257.73,13,18,0
81169,0.00,0.15,257.69,13,18,0
81225,0.00,0.14,257.63,12,18,0
81281,0.00,0.14,257.56,12,18,0
81337,0.00,0.13,257.47,12,18,0
81393,0.00,0.12,257.37,12,18,0
81448,0.00,0.11,257.26,12,18,0
81504,0.00,0.10,257.14,12,18,0
81560,0.00,0.09,257.01,12,18,0
81616,0.00,0.08,256.88,12,18,0
81672,0.00,0.07,256.75,12,18,0
81728,0.00,0.06,256.63,12,18,0
81784,0.00,0.05,256.51,11,18,0
81840,0.00,0.04,256.40,11,19,0
81896,0.00,0.03,256.30,11,16,0
81952,0.00,0.02,256.20,11,16,0
82007,0.00,0.00,256.10,11,16,0
82063,0.00,0.00,256.01,11,16,0
82119,0.00,-0.00,255.93,12,16,0
82175,0.00,-0.01,255.85,12,16,0
82231,0.00,-0.02,255.77,12,16,0
82287,0.00,-0.03,255.70,12,14,0
82343,0.00,-0.03,255.62,12,14,0
82399,0.00,-0.04,255.55,13,16,0
82455,0.00,-0.05,255.48,13,16,0
82511,0.00,-0.05,255.40,13,16,0
82567,0.00,-0.06,255.33,14,16,0
82623,0.00,-0.06,255.27,14,16,0
82679,0.00,-0.07,255.22,14,14,0
82735,0.00,-0.07,255.17,14,16,0
82791,0.00,-0.08,255.12,15,16,0
82847,0.00,-0.08,255.08,15,14,0
82903,0.00,-0.09,255.03,16,16,0
82959,0.00,-0.09,254.99,16,16,0
83015,0.00,-0.09,254.95,16,16,0
83070,0.00,-0.10,254.91,17,16,0
83126,0.00,-0.10,254.88,17,16,0
83182,0.00,-0.10,254.85,18,14,0
83238,0.00,-0.10,254.82,18,14,0
83294,0.00,-0.10,254.81,18,14,0
83350,0.00,-0.11,254.79,19,14,0
83406,0.00,-0.11,254.78,19,16,0
83462,0.00,-0.11,254.77,20,16,0
83518,0.00,-0.11,254.75,20,16,0
83574,0.00,-0.11,254.74,21,16,0
83630,0.00,-0.11,254.72,21,16,0
83686,0.00,-0.11,254.69,22,14,0
83742,0.00,-0.12,254.66,23,16,0
83798,0.00,-0.12,254.61,24,16,0
83854,0.00,-0.13,254.56,24,21,0
83910,0.00,-0.13,254.50,25,21,0
83966,0.00,-0.14,254.44,26,21,0
84022,0.00,-0.14,254.40,26,21,0
84078,0.00,-0.14,254.37,26,21,0
84134,0.00,-0.14,254.36,27,21,0
84190,0.00,-0.14,254.36,27,21,0
84246,0.00,-0.14,254.38,27,21,0
84302,0.00,-0.14,254.41,28,22,0
84358,0.00,-0.14,254.45,28,21,0
84414,0.00,-0.13,254.50,28,21,0
84470,0.00,-0.13,254.56,29,21,0
84525,0.00,-0.12,254.62,29,21,0
84581,0.00,-0.12,254.68,29,23,0
84637,0.00,-0.11,254.75,29,24,0
84693,0.00,-0.10,254.82,30,23,0
84749,0.00,-0.10,254.89,30,24,0
84805,0.00,-0.09,254.96,30,24,0
84861,0.00,-0.09,255.03,31,24,0
84917,0.00,-0.08,255.09,31,23,0
84973,0.00,-0.07,255.16,31,23,0
85029,0.00,-0.07,255.23,31,29,0
85085,0.00,-0.06,255.30,31,29,0
85141,0.00,-0.05,255.38,31,29,0
85197,0.00,-0.05,255.47,31,29,0
85253,0.00,-0.04,255.57,31,29,0
85309,0.00,-0.03,255.67,31,29,0
85365,0.00,-0.02,255.78,31,29,0
85421,0.00,-0.01,255.89,30,29,0
85477,0.00,0.00,256.01,30,29,0
85533,0.00,0.01,256.12,30,29,0
85589,0.00,0.02,256.25,29,29,0
85645,0.00,0.03,256.37,29,29,0
85700,0.00,0.04,256.49,29,29,0
85756,0.00,0.05,256.62,28,29,0
85812,0.00,0.07,256.74,28,29,0
85868,0.00,0.08,256.86,27,29,0
85924,0.00,0.09,256.98,27,29,0
85980,0.00,0.10,257.10,26,29,0
86036,0.00,0.11,257.21,25,29,0
86092,0.00,0.12,257.32,25,29,0
86148,0.00,0.13,257.43,24,29,0
86204,0.00,0.14,257.54,23,29,0
86260,0.00,0.15,257.66,22,29,0
86316,0.00,0.16,257.79,21,28,0
86371,0.00,0.17,257.92,20,29,0
86427,0.00,0.18,258.05,19,26,0
86483,0.00,0.19,258.19,18,23,0
86539,0.00,0.20,258.33,17,23,0
86595,0.00,0.22,258.46,16,23,0
86651,0.00,0.23,258.59,15,23,0
86707,0.00,0.24,258.70,14,23,0
86763,0.00,0.25,258.80,13,18,0
86819,0.00,0.25,258.89,12,18,0
86875,0.00,0.26,258.97,11,17,0
86931,0.00,0.27,259.03,10,18,0
86987,0.00,0.27,259.09,9,18,0
87042,0.00,0.28,259.13,8,14,0
87098,0.00,0.28,259.17,7,12,0
87154,0.00,0.28,259.19,6,11,0
87210,0.00,0.28,259.21,4,11,0
87266,0.00,0.28,259.23,3,11,0
87322,0.00,0.28,259.23,2,10,0
87378,0.00,0.28,259.23,1,3,0
87433,0.00,0.28,259.22,0,3,0
87489,0.00,0.28,259.21,0,3,0
87545,0.00,0.28,259.17,0,3,0
87601,0.00,0.27,259.13,0,3,0
87657,0.00,0.27,259.05,0,3,0
87712,0.00,0.26,258.95,0,3,0
87768,0.00,0.25,258.83,0,3,0
87824,0.00,0.24,258.68,0,3,0
87880,0.00,0.22,258.51,0,3,0
87936,0.00,0.20,258.32,0,3,0
87991,0.00,0.19,258.12,0,3,0
88047,0.00,0.17,257.90,0,3,0
88103,0.00,0.15,257.67,0,3,0
88159,0.00,0.13,257.44,0,3,0
88215,0.00,0.11,257.21,0,3,0
88271,0.00,0.09,256.98,0,3,0
88326,0.00,0.07,256.77,0,3,0
88382,0.00,0.05,256.57,0,3,0
88438,0.00,0.03,256.39,0,3,0
88494,0.00,0.02,256.24,0,3,0
88550,0.00,0.00,256.10,0,3,0
88606,0.00,-0.00,256.00,0,3,0
88661,0.00,-0.00,255.92,0,3,0
88717,0.00,-0.01,255.86,0,4,0
88773,0.00,-0.02,255.83,0,3,0
88829,0.00,-0.02,255.81,0,3,0
88885,0.00,-0.02,255.80,0,3,0
88941,0.00,-0.02,255.81,0,3,0
88997,0.00,-0.02,255.83,0,3,0
89052,0.00,-0.01,255.85,0,3,0
89108,0.00,-0.01,255.87,0,3,0
89164,0.00,-0.00,255.91,0,3,0
89220,0.00,-0.00,255.94,0,3,0
89276,0.00,-0.00,255.98,0,3,0
89332,0.00,0.00,256.01,0,3,0
89388,0.00,0.00,256.05,0,3,0
89443,0.00,0.00,256.08,0,3,0
89499,0.00,0.01,256.11,0,3,0
89555,0.00,0.01,256.14,0,3,0
89611,0.00,0.02,256.17,0,3,0
89667,0.00,0.02,256.20,0,3,0
89723,0.00,0.02,256.24,0,3,0
89778,0.00,0.02,256.27,0,3,0
89834,0.00,0.03,256.31,0,3,0
89890,0.00,0.03,256.33,0,3,0
89946,0.00,0.03,256.36,0,3,0
90002,0.00,0.03,256.39,0,3,0
90057,0.00,0.04,256.43,0,3,0
90113,0.00,0.04,256.48,0,3,0
90169,0.00,0.05,256.53,0,3,0
90225,0.00,0.05,256.59,0,3,0
90281,0.00,0.06,256.65,0,3,0
90337,0.00,0.06,256.72,0,3,0
90392,0.00,0.07,256.78,0,3,0
90448,0.00,0.07,256.84,0,3,0
90504,0.00,0.08,256.90,0,3,0
90560,0.00,0.08,256.95,0,2,0
90616,0.00,0.09,256.99,0,2,0
90671,0.00,0.09,257.03,0,3,0
90727,0.00,0.09,257.05,0,3,0
90783,0.00,0.09,257.07,0,3,0
90839,0.00,0.09,257.06,0,3,0
90895,0.00,0.09,257.04,0,3,0
90951,0.00,0.09,257.00,0,3,0
91006,0.00,0.08,256.94,0,3,0
91062,0.00,0.08,256.87,0,3,0
91118,0.00,0.07,256.78,0,3,0
91174,0.00,0.06,256.68,0,3,0
91230,0.00,0.05,256.56,0,2,0
91286,0.00,0.04,256.43,0,3,0
91341,0.00,0.03,256.29,0,4,0
91397,0.00,0.01,256.15,0,3,0
91453,0.00,0.00,256.02,0,3,0
91509,0.00,-0.00,255.90,0,3,0
91565,0.00,-0.02,255.80,0,3,0
91621,0.00,-0.03,255.71,0,3,0
91676,0.00,-0.03,255.64,0,4,0
91732,0.00,-0.04,255.59,0,3,0
91788,0.00,-0.04,255.55,0,3,0
91844,0.00,-0.04,255.51,0,3,0
91900,0.00,-0.04,255.49,0,4,0
91956,0.00,-0.05,255.47,0,3,0
92012,0.00,-0.05,255.45,0,3,0
92067,0.00,-0.05,255.43,0,3,0
92123,0.00,-0.05,255.43,0,3,0
92179,0.00,-0.05,255.43,0,3,0
92235,0.00,-0.05,255.44,0,3,0
92291,0.00,-0.05,255.46,0,3,0
92347,0.00,-0.04,255.49,0,3,0
92403,0.00,-0.04,255.52,0,4,0
92458,0.00,-0.04,255.56,0,3,0
92514,0.00,-0.03,255.60,0,3,0
92570,0.00,-0.03,255.64,0,3,0
92626,0.00,-0.03,255.68,0,3,0
92682,0.00,-0.03,255.71,0,3,0
92738,0.00,-0.02,255.73,0,3,0
92794,0.00,-0.02,255.75,0,3,0
92850,0.00,-0.02,255.75,0,3,0
92906,0.00,-0.02,255.75,0,4,0
92962,0.00,-0.02,255.72,0,3,0
93017,0.00,-0.03,255.68,0,3,0
93073,0.00,-0.03,255.63,0,3,0
93129,0.00,-0.04,255.56,0,3,0
93185,0.00,-0.04,255.49,0,3,0
93241,0.00,-0.05,255.42,0,3,0
93297,0.00,-0.06,255.35,0,3,0
93353,0.00,-0.06,255.29,0,3,0
93408,0.00,-0.07,255.24,0,3,0
93464,0.00,-0.07,255.22,0,3,0
93520,0.00,-0.07,255.21,0,4,0
93576,0.00,-0.07,255.21,0,3,0
93632,0.00,-0.07,255.23,0,3,0
93688,0.00,-0.07,255.25,0,3,0
93744,0.00,-0.06,255.28,0,3,0
93799,0.00,-0.06,255.31,0,3,0
93855,0.00,-0.06,255.35,0,3,0
93911,0.00,-0.05,255.40,0,3,0
93967,0.00,-0.05,255.45,0,3,0
94023,0.00,-0.04,255.52,0,4,0
94079,0.00,-0.04,255.60,0,3,0
94135,0.00,-0.03,255.69,0,3,0
94191,0.00,-0.02,255.80,0,3,0
94246,0.00,-0.00,255.92,0,3,0
94302,0.00,0.00,256.06,0,3,0
94358,0.00,0.02,256.20,0,3,0
94414,0.00,0.03,256.35,0,3,0
94470,0.00,0.04,256.50,0,3,0
94526,0.00,0.06,256.64,0,3,0
94581,0.00,0.07,256.77,0,3,0
94637,0.00,0.08,256.90,0,3,0
94693,0.00,0.09,257.02,0,3,0
94749,0.00,0.10,257.13,0,3,0
94805,0.00,0.11,257.23,0,3,0
94860,0.00,0.12,257.32,0,3,0
94916,0.00,0.12,257.40,0,3,0
94972,0.00,0.13,257.46,0,3,0
95028,0.00,0.13,257.51,0,3,0
95084,0.00,0.14,257.55,0,3,0
95140,0.00,0.14,257.58,0,3,0
95195,0.00,0.14,257.60,0,3,0
95251,0.00,0.14,257.61,0,3,0
95307,0.00,0.14,257.61,0,3,0
95363,0.00,0.14,257.60,0,3,0
95419,0.00,0.14,257.58,0,3,0
95474,0.00,0.14,257.55,0,3,0
95530,0.00,0.13,257.53,0,3,0
95586,0.00,0.13,257.50,0,3,0
95642,0.00,0.13,257.48,0,3,0
95698,0.00,0.13,257.45,0,3,0
95754,0.00,0.13,257.44,0,4,0
95809,0.00,0.12,257.42,0,3,0
95865,0.00,0.12,257.41,0,3,0
95921,0.00,0.12,257.39,0,3,0
95977,0.00,0.12,257.38,0,3,0
96033,0.00,0.12,257.36,0,4,0
96089,0.00,0.12,257.34,0,3,0
96144,0.00,0.11,257.30,0,3,0
96200,0.00,0.11,257.26,0,3,0
96256,0.00,0.11,257.21,0,3,0
96312,0.00,0.10,257.15,0,3,0
96368,0.00,0.09,257.08,0,3,0
96423,0.00,0.09,257.00,0,3,0
96479,0.00,0.08,256.93,0,3,0
96535,0.00,0.07,256.85,0,3,0
96591,0.00,0.07,256.78,0,3,0
96647,0.00,0.06,256.72,0,3,0
96702,0.00,0.06,256.65,0,3,0
96758,0.00,0.05,256.59,0,2,0
96814,0.00,0.05,256.54,0,3,0
96870,0.00,0.04,256.48,0,3,0
96926,0.00,0.04,256.44,0,4,0
96982,0.00,0.04,256.41,0,3,0
97037,0.00,0.03,256.39,0,3,0
97093,0.00,0.03,256.36,0,3,0
97149,0.00,0.03,256.35,0,3,0
97205,0.00,0.03,256.34,0,4,0
97261,0.00,0.03,256.34,0,3,0
97316,0.00,0.03,256.35,0,3,0
97372,0.00,0.03,256.36,0,3,0
97428,0.00,0.03,256.38,0,3,0
97484,0.00,0.04,256.41,0,3,0
97540,0.00,0.04,256.44,0,3,0
97596,0.00,0.04,256.47,0,3,0
97651,0.00,0.04,256.50,0,3,0
97707,0.00,0.05,256.54,0,3,0
97763,0.00,0.05,256.57,0,3,0
97819,0.00,0.05,256.60,0,3,0
97875,0.00,0.06,256.63,0,3,0
97930,0.00,0.06,256.65,0,3,0
97986,0.00,0.06,256.66,0,3,0
98042,0.00,0.06,256.66,0,3,0
98098,0.00,0.06,256.66,0,3,0
98154,0.00,0.06,256.65,0,3,0
98210,0.00,0.06,256.63,0,3,0
98265,0.00,0.05,256.60,0,3,0
98321,0.00,0.05,256.58,0,3,0
98377,0.00,0.05,256.57,0,3,0
98433,0.00,0.05,256.55,0,3,0
98489,0.00,0.05,256.55,0,3,0
98544,0.00,0.05,256.56,0,3,0
98600,0.00,0.05,256.58,0,3,0
98656,0.00,0.05,256.61,0,3,0
98712,0.00,0.06,256.65,0,3,0
98768,0.00,0.06,256.70,0,3,0
98824,0.00,0.07,256.75,0,3,0
98879,0.00,0.07,256.81,0,3,0
98935,0.00,0.08,256.87,0,3,0
98991,0.00,0.08,256.94,0,3,0
99047,0.00,0.09,257.00,0,3,0
99103,0.00,0.09,257.07,0,3,0
99158,0.00,0.10,257.15,0,3,0
99214,0.00,0.11,257.22,0,3,0
99270,0.00,0.11,257.30,0,3,0
99326,0.00,0.12,257.38,0,3,0
99382,0.00,0.13,257.47,0,3,0
99438,0.00,0.14,257.54,0,3,0
99493,0.00,0.14,257.62,0,3,0
99549,0.00,0.15,257.68,0,3,0
99605,0.00,0.15,257.75,0,3,0
99661,0.00,0.16,257.81,0,3,0
99717,0.00,0.16,257.86,0,3,0
99773,0.00,0.17,257.91,0,3,0
99828,0.00,0.17,257.95,0,3,0
99884,0.00,0.17,257.99,0,3,0
99940,0.00,0.18,258.01,0,3,0
99996,0.00,0.18,258.02,0,3,0
100052,0.00,0.18,258.02,0,3,0
100107,0.00,0.18,258.01,0,3,0
100163,0.00,0.18,257.99,0,3,0
100219,0.00,0.17,257.96,0,3,0
100275,0.00,0.17,257.92,0,3,0
100331,0.00,0.16,257.88,0,3,0
100387,0.00,0.16,257.83,0,4,0
100443,0.00,0.16,257.78,0,3,0
100498,0.00,0.15,257.73,0,3,0
100554,0.00,0.15,257.69,0,3,0
100610,0.00,0.15,257.65,0,3,0
100666,0.00,0.14,257.63,0,3,0
100722,0.00,0.14,257.61,0,3,0
100778,0.00,0.14,257.58,0,3,0
100834,0.00,0.14,257.56,0,3,0
100889,0.00,0.14,257.54,0,3,0
100945,0.00,0.13,257.53,0,3,0
101001,0.00,0.13,257.52,0,3,0
101057,0.00,0.13,257.51,0,3,0
101113,0.00,0.13,257.49,0,3,0
101169,0.00,0.13,257.47,0,3,0
101224,0.00,0.13,257.45,0,3,0
101280,0.00,0.12,257.42,0,3,0
101336,0.00,0.12,257.39,0,3,0
101392,0.00,0.12,257.36,0,3,0
101448,0.00,0.12,257.33,0,3,0
101504,0.00,0.11,257.31,0,3,0
101560,0.00,0.11,257.29,0,3,0
101615,0.00,0.11,257.27,0,3,0
101671,0.00,0.11,257.25,0,3,0
101727,0.00,0.11,257.22,0,3,0
101783,0.00,0.10,257.19,0,3,0
101839,0.00,0.10,257.16,0,3,0
101895,0.00,0.10,257.11,0,3,0
101950,0.00,0.09,257.06,0,3,0
102006,0.00,0.09,257.00,0,3,0
102062,0.00,0.08,256.93,0,3,0
102118,0.00,0.08,256.86,0,3,0
102174,0.00,0.07,256.78,0,3,0
102230,0.00,0.06,256.71,0,3,0
102286,0.00,0.06,256.64,0,3,0
102342,0.00,0.05,256.57,0,3,0
102398,0.00,0.05,256.51,0,3,0
102453,0.00,0.04,256.46,0,3,0
102509,0.00,0.04,256.41,0,3,0
102565,0.00,0.03,256.36,0,3,0
102621,0.00,0.03,256.31,0,3,0
102677,0.00,0.02,256.27,0,3,0
102733,0.00,0.02,256.22,0,3,0
102789,0.00,0.01,256.17,0,3,0
102845,0.00,0.01,256.12,0,3,0
102900,0.00,0.00,256.07,0,3,0
102956,0.00,0.00,256.01,0,3,0
