time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
130526,0.00,-0.09,254.00,0,1
130557,0.00,-0.09,254.00,0,1
130588,0.00,-0.09,254.00,0,1
130619,0.00,-0.09,254.00,0,1
130650,0.00,-0.09,254.00,0,1
130681,0.00,0.00,255.00,0,1
130712,0.00,0.00,255.00,0,1
130743,0.00,0.00,255.00,0,1
130774,0.00,0.00,255.00,0,2
130804,0.00,0.00,255.00,0,1
130835,0.00,0.00,255.00,0,1
130866,0.00,0.00,255.00,0,1
130897,0.00,0.00,255.00,0,1,0
130928,0.00,0.00,255.00,0,1
130959,0.00,0.00,255.00,0,1,0
130990,0.00,0.00,255.00,0,1
131021,0.00,0.00,255.00,0,1
131052,0.00,0.00,255.00,0,1
131083,0.00,0.00,255.00,0,1
131114,0.00,0.00,255.00,0,1
131144,0.00,0.00,255.00,0,1
131175,0.00,0.00,255.00,0,1
131206,0.00,0.00,255.00,0,1
131237,0.00,0.00,255.00,0,1
131268,0.00,0.00,255.00,0,1
131299,0.00,0.00,255.00,0,1
131330,0.00,0.00,255.00,0,1
131361,0.00,0.00,255.00,0,1,0
131392,0.00,0.00,255.00,0,1
131423,0.00,0.00,255.00,0,1
131454,0.00,0.00,255.00,0,1
131484,0.00,0.00,255.00,0,1
131515,0.00,0.00,255.00,0,2
131546,0.00,0.00,255.00,0,2
131577,0.00,0.00,255.00,0,1
131608,0.00,0.00,255.00,0,1
131639,0.00,0.00,255.00,0,1
131670,0.00,0.00,255.00,0,1
131701,0.00,0.00,255.00,0,1
131732,0.00,0.00,255.00,0,2
131763,0.00,0.00,255.00,0,1
131794,0.00,0.00,255.00,0,1
131824,0.00,0.00,255.00,0,1,0
131855,0.00,0.00,255.00,0,1
131886,0.00,0.00,255.00,0,1
131917,0.00,0.00,255.00,0,1
131948,0.00,0.00,255.00,0,1
131979,0.00,0.00,255.00,0,1
132010,0.00,0.00,255.00,0,1
132041,0.00,0.00,255.00,0,1
132072,0.00,0.00,255.00,0,1
132103,0.00,0.00,255.00,0,1
132134,0.00,0.00,255.00,0,2
132164,0.00,0.00,255.00,0,1
132195,0.00,0.00,255.00,0,2
132226,0.00,0.00,255.00,0,1
132257,0.00,0.00,255.00,0,1
132288,0.00,0.00,255.00,0,1,0
132319,0.00,0.00,255.00,0,2
132350,0.00,0.00,255.00,0,2
132381,0.00,0.00,255.00,0,2
132412,0.00,0.00,255.00,0,1
132443,0.00,0.00,255.00,0,1
132474,0.00,0.00,255.00,0,1
132504,0.00,0.00,255.00,0,1
132535,0.00,0.00,255.00,0,1
132566,0.00,0.00,255.00,0,1
132597,0.00,0.00,255.00,0,2
