time,flex sensor,"actuator position, command","actuator position, measured",force,Trial Number,Target Angle
2120.893,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2121.348,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2121.803,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2122.258,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2122.713,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2123.168,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2123.623,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2124.078,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2124.533,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2124.988,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2125.443,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2125.898,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2126.353,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2126.808,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2127.263,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2127.718,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2128.173,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2128.628,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2129.083,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2129.538,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2129.993,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2130.448,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2130.903,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2131.358,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2131.813,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2132.268,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2132.723,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2133.178,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2133.633,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2134.088,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2134.543,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2134.998,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2135.453,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2135.908,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2136.363,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2136.818,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2137.273,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2137.728,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2138.183,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2138.638,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2139.093,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2139.548,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2140.003,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2140.458,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2140.913,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2141.368,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2141.823,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2142.278,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2142.733,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2143.188,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2143.643,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2144.098,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
2144.553,172.0,5.706666666666667,22.73309608540925,-22.5,0,180
