248,49.20,245.86
248,182.58,248.05
247,260.13,247.80
247,264.43,246.74
250,248.73,247.98
251,243.91,250.96
251,248.22,250.36
251,251.23,250.99
251,251.56,250.90
252,251.30,252.49
251,251.79,250.31
251,251.01,250.70
251,250.24,250.97
251,250.35,250.27
251,250.36,250.24
251,250.46,250.84
249,250.67,250.20
251,250.56,249.88
251,250.25,249.89
253,250.10,252.80
252,250.97,251.88
253,251.72,251.49
252,251.76,252.37
251,251.77,250.99
251,251.27,251.00
250,250.78,249.54
248,250.10,248.47
251,249.18,249.42
251,249.25,250.41
251,249.86,250.73
252,250.35,252.04
253,251.34,252.33
250,252.09,251.41
251,251.87,250.99
251,251.16,251.00
252,250.67,251.66
253,250.95,253.26
252,252.10,252.02
250,252.15,249.02
251,250.68,250.97
251,250.33,251.00
255,251.00,253.45
250,252.32,251.49
251,252.35,250.35
251,251.07,250.85
248,250.34,248.52
248,249.36,248.40
252,248.42,251.83
253,249.75,252.96
252,252.04,253.44
252,253.72,252.29
