180
165
150
135
120
105
90
75
60
45
45
75
90
105
180
165
150
135
120
60
180
165
150
135
120
105
90
75
60
45
180
165
150
135
120
105
90
75
60
45
165
150
135
120
45
75
90
105
60
180
45
135
90
75
165
105
150
180
120
60
90
75
120
180
45
150
165
60
105
135
120
180
75
105
60
165
150
45
90
135
150
90
135
180
45
60
165
120
105
75
75
105
135
150
90
165
180
45
60
120
105
150
90
45
120
135
165
180
60
75
