time,flex sensor,"actuator position, command","actuator position, measured",force,'Trial Number','Target Angle','Bookmark'
22.366,180.0,9.130434782608695,0.08547008547008517,0.44,0,0,1
22.819,180.0,9.130434782608695,0.23504273504273598,0.35,0,0,1
23.272,180.0,9.130434782608695,0.21367521367521292,0.35,0,0,1
23.724,180.0,9.130434782608695,0.1923076923076934,0.26,0,0,1
24.177,180.0,9.130434782608695,0.17094017094017033,0.44,0,0,1
24.629,180.0,9.130434782608695,0.14957264957265082,0.44,0,0,1
25.082,180.0,9.130434782608695,0.14957264957265082,0.44,0,0,1
25.536,180.0,9.130434782608695,0.12820512820512775,0.44,0,0,1
25.989,180.0,9.130434782608695,0.17094017094017033,0.35,0,0,1
26.442,180.0,9.130434782608695,0.17094017094017033,0.44,0,0,1
26.894,180.0,9.130434782608695,0.12820512820512775,0.44,0,0,1
27.347,180.0,9.130434782608695,0.17094017094017033,0.44,0,0,1
27.8,179.0,9.130434782608695,0.06410256410256565,0.26,0,0,1
28.253,173.0,9.347826086956522,0.12820512820512775,0.26,0,0,1
28.707,172.0,9.565217391304348,0.23504273504273598,0.26,0,0,1
29.159,170.0,9.565217391304348,0.12820512820512775,0.26,0,0,1
29.612,171.0,9.565217391304348,0.12820512820512775,0.26,0,0,1
30.064,175.0,9.347826086956522,0.10683760683760823,0.44,0,0,1
30.518,180.0,9.130434782608695,0.1923076923076934,0.44,0,0,1
30.971,180.0,9.130434782608695,0.10683760683760823,0.26,0,0,1
31.425,180.0,9.130434782608695,0.17094017094017033,0.26,0,0,1
31.877,180.0,9.130434782608695,0.10683760683760823,0.18,0,0,1
32.33,180.0,9.130434782608695,0.12820512820512775,0.44,0,0,1
33.082,180.0,9.130434782608695,1.4529914529914514,0.35,0,0,1
33.535,180.0,9.130434782608695,7.435897435897436,3.78,0,0,1
33.987,180.0,9.130434782608695,9.145299145299145,4.83,0,0,1
34.441,180.0,9.130434782608695,9.23076923076923,4.92,0,0,1
34.893,176.0,9.347826086956522,8.952991452991453,4.83,0,0,1
35.346,174.0,9.347826086956522,9.166666666666666,4.75,0,0,1
35.798,168.0,9.565217391304348,9.273504273504274,5.36,0,0,1
36.251,164.0,9.782608695652174,9.594017094017094,5.19,0,0,1
36.705,160.0,10.0,9.850427350427351,5.62,0,0,1
37.157,154.0,10.217391304347826,10.042735042735043,5.71,0,0,1
37.61,148.0,10.652173913043478,10.341880341880342,6.15,0,0,1
38.062,144.0,10.652173913043478,10.512820512820513,6.15,0,0,1
38.515,140.0,10.869565217391305,10.854700854700855,6.77,0,0,1
38.968,133.0,11.304347826086957,10.705128205128204,6.59,0,0,1
39.42,129.0,11.521739130434783,11.303418803418804,7.21,0,0,1
39.873,122.0,11.73913043478261,11.41025641025641,7.47,0,0,1
40.326,120.0,11.73913043478261,11.431623931623932,7.29,0,0,1
40.779,116.0,11.956521739130435,11.923076923076923,7.91,0,0,1
41.231,112.0,12.173913043478262,11.987179487179487,7.56,0,0,1
41.684,106.0,12.391304347826088,11.85897435897436,7.47,0,0,1
42.137,102.0,12.608695652173912,12.393162393162394,8.17,0,0,1
42.59,96.0,12.826086956521738,12.628205128205128,8.44,0,0,1
43.042,96.0,12.826086956521738,12.521367521367521,7.73,0,0,1
43.495,92.0,13.043478260869565,12.820512820512821,7.82,0,0,1
43.949,91.0,13.043478260869565,12.820512820512821,7.56,0,0,1
44.401,87.0,13.26086956521739,13.11965811965812,7.91,0,0,1
44.854,83.0,13.478260869565217,13.376068376068377,8.26,0,0,1
45.307,81.0,13.695652173913043,13.482905982905983,8.26,0,0,1
45.76,77.0,13.695652173913043,13.739316239316238,8.44,0,0,1
46.213,75.0,13.91304347826087,13.653846153846153,8.35,0,0,1
46.665,74.0,13.91304347826087,13.717948717948719,8.17,0,0,1
47.118,70.0,14.130434782608695,13.931623931623932,8.44,0,0,1
47.571,64.0,14.347826086956522,13.696581196581196,8.53,0,0,1
48.024,61.0,14.565217391304348,14.23076923076923,9.23,0,0,1
48.476,55.0,14.782608695652174,14.636752136752136,11.43,0,0,1
48.929,53.0,14.782608695652174,14.294871794871796,9.32,0,0,1
49.382,44.0,15.217391304347826,14.743589743589745,10.02,0,0,1
49.835,40.0,15.434782608695652,14.700854700854702,9.84,0,0,1
50.287,40.0,15.434782608695652,14.978632478632479,-2778.22,0,0,1
50.74,40.0,15.434782608695652,15.34188034188034,10.28,0,0,1
51.193,40.0,15.434782608695652,15.405982905982906,10.55,0,0,1
51.646,351.0,1.5217391304347827,12.67094017094017,6.33,0,0,1
52.098,351.0,1.5217391304347827,5.534188034188034,2.37,0,0,1
52.551,351.0,1.5217391304347827,1.2393162393162385,0.97,0,0,1
53.004,40.0,15.434782608695652,2.3076923076923066,0.79,0,0,1
53.458,40.0,15.434782608695652,8.44017094017094,3.78,0,0,1
53.91,40.0,15.434782608695652,13.846153846153847,9.23,0,0,1
54.363,40.0,15.434782608695652,14.807692307692307,9.84,0,0,1
54.815,40.0,15.434782608695652,14.722222222222221,9.76,0,0,1
55.269,40.0,15.434782608695652,14.82905982905983,9.67,0,0,1
55.721,40.0,15.434782608695652,15.064102564102564,9.76,0,0,1
56.174,40.0,15.434782608695652,15.256410256410255,10.02,0,0,1
56.643,40.0,15.434782608695652,15.17094017094017,10.02,0,0,1
57.096,40.0,15.434782608695652,15.405982905982906,-2010.23,0,0,1
57.549,43.0,15.217391304347826,15.384615384615385,9.84,0,0,1
58.001,44.0,15.217391304347826,15.363247863247864,9.84,0,0,1
58.455,46.0,15.217391304347826,15.384615384615385,9.76,0,0,1
58.908,53.0,14.782608695652174,14.82905982905983,8.7,0,0,1
59.361,57.0,14.565217391304348,14.786324786324787,8.7,0,0,1
59.813,64.0,14.347826086956522,14.487179487179487,11.43,0,0,1
60.266,70.0,14.130434782608695,13.931623931623932,7.56,0,0,1
60.719,77.0,13.695652173913043,13.974358974358974,7.73,0,0,1
61.171,79.0,13.695652173913043,13.653846153846153,6.94,0,0,1
61.624,85.0,13.478260869565217,13.675213675213676,7.21,0,0,1
62.077,90.0,13.26086956521739,13.162393162393162,6.59,0,0,1
62.53,94.0,13.043478260869565,13.11965811965812,6.68,0,0,1
62.982,99.0,12.826086956521738,12.863247863247864,6.24,0,0,1
63.435,101.0,12.608695652173912,12.799145299145298,6.15,0,0,1
63.888,110.0,12.391304347826088,12.564102564102564,5.98,0,0,1
64.341,116.0,11.956521739130435,11.965811965811966,5.45,0,0,1
64.793,125.0,11.521739130434783,11.944444444444445,5.36,0,0,1
65.246,128.0,11.521739130434783,11.538461538461538,5.1,0,0,1
65.698,132.0,11.304347826086957,11.474358974358974,5.1,0,0,1
66.152,138.0,11.08695652173913,11.132478632478632,4.83,0,0,1
66.604,145.0,10.652173913043478,11.004273504273504,4.83,0,0,1
67.057,151.0,10.434782608695652,10.64102564102564,4.57,0,0,1
67.509,154.0,10.217391304347826,10.64102564102564,4.83,0,0,1
67.963,157.0,10.217391304347826,10.213675213675213,4.31,0,0,1
68.415,158.0,10.217391304347826,10.085470085470085,4.31,0,0,1
68.868,163.0,10.0,10.192307692307692,4.57,0,0,1
69.32,167.0,9.782608695652174,9.807692307692308,-2416.82,0,0,1
69.773,176.0,9.347826086956522,9.423076923076923,4.22,0,0,1
70.226,180.0,9.130434782608695,9.316239316239317,4.13,0,0,1
70.679,180.0,9.130434782608695,9.273504273504274,4.13,0,0,1
71.131,180.0,9.130434782608695,9.316239316239317,4.13,0,0,1
71.584,180.0,9.130434782608695,9.316239316239317,3.96,0,0,1
72.037,180.0,9.130434782608695,9.35897435897436,4.13,0,0,1
72.49,180.0,9.130434782608695,9.337606837606838,4.13,0,0,1
72.943,180.0,9.130434782608695,9.337606837606838,3.96,0,0,1
73.395,180.0,9.130434782608695,9.209401709401709,3.87,0,0,1
73.848,180.0,9.130434782608695,9.209401709401709,3.96,0,0,1
74.301,180.0,9.130434782608695,9.145299145299145,3.87,0,0,1
74.754,180.0,9.130434782608695,9.166666666666666,3.96,0,0,1
75.206,180.0,9.130434782608695,9.316239316239317,3.87,0,0,1
75.659,176.0,9.347826086956522,9.273504273504274,3.87,0,0,1
76.112,173.0,9.347826086956522,9.123931623931623,-1219.66,0,0,1
76.565,170.0,9.565217391304348,9.401709401709402,3.96,0,0,1
77.017,169.0,9.565217391304348,9.252136752136753,4.13,0,0,1
77.47,165.0,9.782608695652174,9.508547008547009,4.04,0,0,1
77.924,160.0,10.0,9.893162393162394,4.22,0,0,1
78.376,153.0,10.434782608695652,10.235042735042734,4.57,0,0,1
78.829,151.0,10.434782608695652,10.149572649572649,4.66,0,0,1
79.281,142.0,10.869565217391305,10.534188034188034,5.01,0,0,1
79.735,138.0,11.08695652173913,10.76923076923077,5.45,0,0,1
80.187,132.0,11.304347826086957,11.132478632478632,5.71,0,0,1
80.64,125.0,11.521739130434783,11.431623931623932,5.89,0,0,1
81.092,121.0,11.73913043478261,11.645299145299145,6.15,0,0,1
81.545,116.0,11.956521739130435,11.794871794871796,6.42,0,0,1
81.999,116.0,11.956521739130435,11.923076923076923,6.42,0,0,1
82.451,123.0,11.73913043478261,12.051282051282051,6.42,0,0,1
82.904,125.0,11.521739130434783,11.923076923076923,6.24,0,0,1
