22366,180.00,89,979,260,0,0,1
22819,180.00,89,972,259,0,0,1
23272,180.00,89,973,259,0,0,1
23724,180.00,89,974,258,0,0,1
24177,180.00,89,975,260,0,0,1
24629,180.00,89,976,260,0,0,1
25082,180.00,89,976,260,0,0,1
25536,180.00,89,977,260,0,0,1
25989,180.00,89,975,259,0,0,1
26442,180.00,89,975,260,0,0,1
26894,180.00,89,977,260,0,0,1
27347,180.00,89,975,260,0,0,1
27800,179.00,89,980,258,0,0,1
28253,173.00,90,977,258,0,0,1
28707,172.00,91,972,258,0,0,1
29159,170.00,91,977,258,0,0,1
29612,171.00,91,977,258,0,0,1
30064,175.00,90,978,260,0,0,1
30518,180.00,89,974,260,0,0,1
30971,180.00,89,978,258,0,0,1
31425,180.00,89,975,258,0,0,1
31877,180.00,89,978,257,0,0,1
32330,180.00,89,977,260,0,0,1
33082,180.00,89,915,259,0,0,1
33535,180.00,89,635,298,0,0,1
33987,180.00,89,555,310,0,0,1
34441,180.00,89,551,311,0,0,1
34893,176.00,90,564,310,0,0,1
35346,174.00,90,554,309,0,0,1
35798,168.00,91,549,316,0,0,1
36251,164.00,92,534,314,0,0,1
36705,160.00,93,522,319,0,0,1
37157,154.00,94,513,320,0,0,1
37610,148.00,96,499,325,0,0,1
38062,144.00,96,491,325,0,0,1
38515,140.00,97,475,332,0,0,1
38968,133.00,99,482,330,0,0,1
39420,129.00,100,454,337,0,0,1
39873,122.00,101,449,340,0,0,1
40326,120.00,101,448,338,0,0,1
40779,116.00,102,425,345,0,0,1
41231,112.00,103,422,341,0,0,1
41684,106.00,104,428,340,0,0,1
42137,102.00,105,403,348,0,0,1
42590,96.00,106,392,351,0,0,1
43042,96.00,106,397,343,0,0,1
43495,92.00,107,383,344,0,0,1
43949,91.00,107,383,341,0,0,1
44401,87.00,108,369,345,0,0,1
44854,83.00,109,357,349,0,0,1
45307,81.00,110,352,349,0,0,1
45760,77.00,110,340,351,0,0,1
46213,75.00,111,344,350,0,0,1
46665,74.00,111,341,348,0,0,1
47118,70.00,112,331,351,0,0,1
47571,64.00,113,342,352,0,0,1
48024,61.00,114,317,360,0,0,1
48476,55.00,115,298,385,0,0,1
48929,53.00,115,314,361,0,0,1
49382,44.00,117,293,369,0,0,1
49835,40.00,118,295,367,0,0,1
50287,40.00,118,282,-31355,0,0,1
50740,40.00,118,265,372,0,0,1
51193,40.00,118,262,375,0,0,1
51646,351.00,54,390,327,0,0,1
52098,351.00,54,724,282,0,0,1
52551,351.00,54,925,266,0,0,1
53004,40.00,118,875,264,0,0,1
53458,40.00,118,588,298,0,0,1
53910,40.00,118,335,360,0,0,1
54363,40.00,118,290,367,0,0,1
54815,40.00,118,294,366,0,0,1
55269,40.00,118,289,365,0,0,1
55721,40.00,118,278,366,0,0,1
56174,40.00,118,269,369,0,0,1
56643,40.00,118,273,369,0,0,1
57096,40.00,118,262,-22617,0,0,1
57549,43.00,117,263,367,0,0,1
58001,44.00,117,264,367,0,0,1
58455,46.00,117,263,366,0,0,1
58908,53.00,115,289,354,0,0,1
59361,57.00,114,291,354,0,0,1
59813,64.00,113,305,385,0,0,1
60266,70.00,112,331,341,0,0,1
60719,77.00,110,329,343,0,0,1
61171,79.00,110,344,334,0,0,1
61624,85.00,109,343,337,0,0,1
62077,90.00,108,367,330,0,0,1
62530,94.00,107,369,331,0,0,1
62982,99.00,106,381,326,0,0,1
63435,101.00,105,384,325,0,0,1
63888,110.00,104,395,323,0,0,1
64341,116.00,102,423,317,0,0,1
64793,125.00,100,424,316,0,0,1
65246,128.00,100,443,313,0,0,1
65698,132.00,99,446,313,0,0,1
66152,138.00,98,462,310,0,0,1
66604,145.00,96,468,310,0,0,1
67057,151.00,95,485,307,0,0,1
67509,154.00,94,485,310,0,0,1
67963,157.00,94,505,304,0,0,1
68415,158.00,94,511,304,0,0,1
68868,163.00,93,506,307,0,0,1
69320,167.00,92,524,-27243,0,0,1
69773,176.00,90,542,303,0,0,1
70226,180.00,89,547,302,0,0,1
70679,180.00,89,549,302,0,0,1
71131,180.00,89,547,302,0,0,1
71584,180.00,89,547,300,0,0,1
72037,180.00,89,545,302,0,0,1
72490,180.00,89,546,302,0,0,1
72943,180.00,89,546,300,0,0,1
73395,180.00,89,552,299,0,0,1
73848,180.00,89,552,300,0,0,1
74301,180.00,89,555,299,0,0,1
74754,180.00,89,554,300,0,0,1
75206,180.00,89,547,299,0,0,1
75659,176.00,90,549,299,0,0,1
76112,173.00,90,556,-13622,0,0,1
76565,170.00,91,543,300,0,0,1
77017,169.00,91,550,302,0,0,1
77470,165.00,92,538,301,0,0,1
77924,160.00,93,520,303,0,0,1
78376,153.00,95,504,307,0,0,1
78829,151.00,95,508,308,0,0,1
79281,142.00,97,490,312,0,0,1
79735,138.00,98,479,317,0,0,1
80187,132.00,99,462,320,0,0,1
80640,125.00,100,448,322,0,0,1
81092,121.00,101,438,325,0,0,1
81545,116.00,102,431,328,0,0,1
81999,116.00,102,425,328,0,0,1
82451,123.00,101,419,328,0,0,1
82904,125.00,100,425,326,0,0,1
83356,125.00,100,450,318,0,0,1
83810,128.00,100,449,318,0,0,1
84262,133.00,99,447,320,0,0,1
84715,133.00,99,447,320,0,0,1
85167,133.00,99,448,322,0,0,1
85620,133.00,99,451,-19533,0,0,1
86074,133.00,99,448,322,0,180,2.0
86526,133.00,99,448,322,0,180,2.0
86979,180.00,89,571,300,0,180,2.0
87431,180.00,89,556,300,0,180,2.0
87885,180.00,89,553,302,0,180,2.0
88338,180.00,89,558,300,0,180,2.0
88790,180.00,89,552,300,0,180,2.0
89243,180.00,89,555,300,0,180,2.0
89696,180.00,89,556,301,0,180,2.0
90149,180.00,89,559,300,0,180,2.0
90601,180.00,89,552,301,0,180,2.0
91054,180.00,89,555,302,0,180,2.0
91506,180.00,89,557,-772,0,180,2.0
91960,180.00,89,553,303,0,180,2.0
92412,180.00,89,556,303,0,180,2.0
92865,180.00,89,555,303,0,180,2.0
93317,180.00,89,558,303,0,180,2.0
93770,180.00,89,550,303,0,180,2.0
94223,180.00,89,554,304,0,180,2.0
94676,180.00,89,557,307,0,180,2.0
