t1,t2,command,measured
427026629,427026630,98,302
427028511,427028512,98,303
427031147,427031147,98,303
427033028,427033028,98,303
427034902,427034902,98,303
427036776,427036777,98,303
427038659,427038660,98,303
427040537,427040537,98,303
427042420,427042421,98,303
427044298,427044299,98,303
427046180,427046181,98,303
427048856,427048857,98,303
427050737,427050738,98,303
427052612,427052613,98,303
427054494,427054494,98,303
427056371,427056371,98,303
427058248,427058249,98,303
427060128,427060129,98,303
427062003,427062004,98,303
427063884,427063884,98,302
427066474,427066475,98,302
427068359,427068360,98,302
427070238,427070238,98,302
427072121,427072122,98,302
427074035,427074036,98,302
427075918,427075918,98,302
427077794,427077794,98,302
427079670,427079670,98,302
427081554,427081555,98,301
427084145,427084145,98,301
427086028,427086028,98,301
427087905,427087906,98,301
427089787,427089787,98,301
427091663,427091664,98,301
427093547,427093547,98,301
427095425,427095425,98,301
427097309,427097310,98,301
427099188,427099189,98,301
427101952,427101953,98,301
427103836,427103837,98,301
427105713,427105714,98,301
427107600,427107601,98,301
427109479,427109480,98,301
427111364,427111365,98,301
427113243,427113243,98,301
427115126,427115126,98,301
427117002,427117002,98,302
427119932,427119933,98,302
427121808,427121809,98,302
427123684,427123685,98,302
427125569,427125569,98,302
427127448,427127449,98,302
427129335,427129336,98,302
427131215,427131216,98,302
427133100,427133100,98,302
427134976,427134977,98,301
427137928,427137929,98,301
427139805,427139805,98,301
427141688,427141688,98,301
427143569,427143569,98,301
427145445,427145446,98,301
427147330,427147331,98,301
427149212,427149213,98,301
427151095,427151096,98,301
427152971,427152971,98,301
427155967,427155968,98,301
427157843,427157844,98,301
427159725,427159726,98,301
427161605,427161605,98,301
427163511,427163511,98,301
427165396,427165397,98,301
427167275,427167276,98,301
427169161,427169161,98,301
427171038,427171039,98,302
427173863,427173864,98,302
427175737,427175737,98,302
427177620,427177621,98,302
427179496,427179496,98,302
427181378,427181379,98,302
427183255,427183256,98,302
427185130,427185130,98,302
427187010,427187011,98,302
427188884,427188885,98,303
427191670,427191670,98,303
427193545,427193546,98,303
427195430,427195431,98,303
427197306,427197306,98,303
427199210,427199211,98,303
427201085,427201085,98,303
427202965,427202965,98,303
427204839,427204840,98,303
427206713,427206713,98,302
427209316,427209317,98,302
427211194,427211195,98,302
427213075,427213075,98,302
427214949,427214949,98,302
427216829,427216830,98,302
427218705,427218705,98,302
427220587,427220588,98,302
427222465,427222466,98,302
427224349,427224350,98,303
427227275,427227276,98,303
427229153,427229154,98,303
427231035,427231035,98,303
427232909,427232910,98,303
427234795,427234796,98,303
427236670,427236671,98,303
427238554,427238555,98,303
427240432,427240433,98,303
427242314,427242315,98,303
427244988,427244988,98,303
427246868,427246869,98,303
427248743,427248744,98,303
427250620,427250621,98,303
427252503,427252504,98,303
427254381,427254381,98,303
427256264,427256264,98,303
427258139,427258139,98,303
427260019,427260020,98,302
427262782,427262783,98,302
427264663,427264663,98,302
427266540,427266540,98,302
427268421,427268421,98,302
427270298,427270298,98,302
427272171,427272171,98,302
427274053,427274054,98,302
427275927,427275928,98,302
427277809,427277809,98,303
427280584,427280585,98,303
427282468,427282469,98,303
427284347,427284347,98,303
427286231,427286232,98,303
427288107,427288108,98,303
427289982,427289983,98,303
427291864,427291865,98,303
427293740,427293740,98,303
427295625,427295625,98,303
427298433,427298433,98,303
427300318,427300318,98,303
427302197,427302197,98,303
427304080,427304080,98,303
427305955,427305956,98,303
427307839,427307840,98,303
427309716,427309717,98,303
427311594,427311594,98,303
427313478,427313478,98,303
427316481,427316482,98,303
427318365,427318365,98,303
427320245,427320245,98,303
427322128,427322129,98,303
427324003,427324004,98,303
427325885,427325886,98,303
427327765,427327765,98,303
427329648,427329649,98,303
427331526,427331526,98,303
427334205,427334206,98,303
427336088,427336088,98,303
427337962,427337963,98,303
427339844,427339844,98,303
427341720,427341720,98,303
427343603,427343604,98,303
427345481,427345482,98,303
427347366,427347366,98,303
427349248,427349248,98,303
427352295,427352295,98,303
427354174,427354175,98,303
427356051,427356051,98,303
427357932,427357933,98,303
427359808,427359808,98,303
427361690,427361691,98,303
427363569,427363569,98,303
427365452,427365452,98,303
427367331,427367331,98,303
427370039,427370040,98,303
427371913,427371913,98,303
427373793,427373794,98,303
427375668,427375668,98,303
427377545,427377545,98,303
427379430,427379430,98,303
427381306,427381307,98,303
427383189,427383190,98,303
427385063,427385064,98,303
427387703,427387703,98,303
427389579,427389579,98,303
427391463,427391463,98,303
427393339,427393340,98,303
427395220,427395221,98,303
427397095,427397096,98,303
427398971,427398972,98,303
427400852,427400852,98,303
427402729,427402729,98,303
427405825,427405825,98,303
427407701,427407702,98,303
427409584,427409585,98,303
427411462,427411463,98,303
427413344,427413345,98,303
427415220,427415220,98,303
427417095,427417096,98,303
427418976,427418977,98,303
427420852,427420852,98,303
427423909,427423910,98,303
427425783,427425784,98,303
427427666,427427666,98,303
427429543,427429544,98,303
427431427,427431428,98,303
427433304,427433305,98,303
427435188,427435188,98,303
427437063,427437063,98,303
427438937,427438938,98,303
427441835,427441836,98,303
427443709,427443710,98,303
427445594,427445594,98,303
427447473,427447473,98,303
427449393,427449394,98,303
427451269,427451270,98,303
427453149,427453150,98,303
427455023,427455023,98,303
427456904,427456905,98,303
427459532,427459533,98,303
427461410,427461411,98,303
427463292,427463293,98,303
427465169,427465170,98,303
427467050,427467050,98,303
427468926,427468926,98,303
427470805,427470806,98,303
427472681,427472682,98,303
427474564,427474565,98,303
427477578,427477579,98,303
427479464,427479465,98,303
427481342,427481343,98,303
427483221,427483222,98,303
427485103,427485104,98,303
427486979,427486979,98,303
427488862,427488863,98,303
427490739,427490739,98,303
427492625,427492625,98,302
427495302,427495302,98,302
427497186,427497186,98,302
427499064,427499064,98,302
427500947,427500948,98,302
427502824,427502824,98,302
427504700,427504700,98,302
427506584,427506585,98,302
427508462,427508463,98,302
427510346,427510346,98,303
427513322,427513322,98,303
427515205,427515206,98,303
427517081,427517081,98,303
427518964,427518965,98,303
427520840,427520841,98,303
427522720,427522721,98,303
427524600,427524600,98,303
427526477,427526478,98,303
427528362,427528363,98,303
427531227,427531228,98,303
427533109,427533109,98,303
427534986,427534987,98,303
427536870,427536870,98,303
427538747,427538748,98,303
427540631,427540632,98,303
427542509,427542510,98,303
427544390,427544391,98,303
427546274,427546274,98,302
427549398,427549399,98,302
427551282,427551282,98,302
427553157,427553157,98,302
427555038,427555039,98,302
427556917,427556917,98,302
427558798,427558799,98,302
427560674,427560674,98,302
427562559,427562559,98,302
427564440,427564440,98,303
427567489,427567490,98,303
427569377,427569377,98,303
427571256,427571256,98,303
427573138,427573138,98,303
427575015,427575016,98,303
427576897,427576898,98,303
427578773,427578774,98,303
427580655,427580656,98,303
427582533,427582534,98,303
427585626,427585626,98,303
427587504,427587505,98,303
427589386,427589387,98,303
427591270,427591270,98,303
427593144,427593144,98,303
427595024,427595025,98,303
427596898,427596899,98,303
427598777,427598778,98,303
427600651,427600652,98,303
427603364,427603365,98,303
427605241,427605241,98,303
427607122,427607123,98,303
427608996,427608996,98,303
427610870,427610871,98,303
427612751,427612752,98,303
427614629,427614629,98,303
427616511,427616511,98,303
427618387,427618387,98,303
427620270,427620271,98,302
427623201,427623202,98,302
427625083,427625084,98,302
427626957,427626958,98,302
427628838,427628838,98,302
427630712,427630713,98,302
427632589,427632590,98,302
427634473,427634473,98,302
427636349,427636349,98,302
427638232,427638232,98,303
427641297,427641298,98,303
427643177,427643177,98,303
427645052,427645053,98,303
427646933,427646933,98,303
427648806,427648807,98,303
427650686,427650686,98,303
427652565,427652565,98,303
427654442,427654443,98,303
427656326,427656326,98,303
427659387,427659388,98,303
427661271,427661271,98,303
427663145,427663145,98,303
427665024,427665025,98,303
427666898,427666899,98,303
427668780,427668781,98,303
427670655,427670655,98,303
427672532,427672533,98,303
427674416,427674417,98,303
427677466,427677467,98,303
427679351,427679351,98,303
427681228,427681229,98,303
427683111,427683111,98,303
427684988,427684988,98,303
427686870,427686871,98,303
427688747,427688747,98,303
427690632,427690632,98,303
427692510,427692510,98,303
427695640,427695640,98,303
427697525,427697525,98,303
427699404,427699405,98,303
427701289,427701289,98,303
427703165,427703166,98,303
427705046,427705047,98,303
427706922,427706922,98,303
427708804,427708805,98,303
427710683,427710683,98,303
427713767,427713767,98,303
427715644,427715644,98,303
427717521,427717522,98,303
427719407,427719407,98,303
427721285,427721286,98,303
427723169,427723169,98,303
427725046,427725047,98,303
427726929,427726929,98,303
427728805,427728806,98,302
427731862,427731862,98,302
427733739,427733740,98,302
427735623,427735623,98,302
427737501,427737502,98,302
427739380,427739380,98,302
427741263,427741264,98,302
427743139,427743139,98,302
427745022,427745022,98,302
427746898,427746898,98,303
427750004,427750005,98,303
427751879,427751880,98,303
427753763,427753763,98,303
427755642,427755642,98,303
427757525,427757526,98,303
427759406,427759406,98,303
427761284,427761285,98,303
427763167,427763167,98,303
427765044,427765044,98,303
427768106,427768106,98,303
427769981,427769982,98,303
427771864,427771865,98,303
427773739,427773740,98,303
427775624,427775625,98,303
427777502,427777503,98,303
427779385,427779386,98,303
427781266,427781267,98,303
427783143,427783143,98,303
427786182,427786183,98,303
427788057,427788058,98,303
427789938,427789938,98,303
427791813,427791813,98,303
427793694,427793695,98,303
427795571,427795571,98,303
427797453,427797453,98,303
427799329,427799330,98,303
427801206,427801207,98,302
427804077,427804078,98,302
427805953,427805954,98,302
427807836,427807836,98,302
427809709,427809710,98,302
427811591,427811591,98,302
427813467,427813468,98,302
427815352,427815353,98,302
427817228,427817228,98,302
427819111,427819112,98,303
427822225,427822226,98,303
427824101,427824102,98,303
427825984,427825984,98,303
427827859,427827860,98,303
427829741,427829742,98,303
427831619,427831619,98,303
427833501,427833502,98,303
427835377,427835377,98,303
427837259,427837259,98,303
427840301,427840301,98,303
427842183,427842183,98,303
427844060,427844060,98,303
427845935,427845935,98,303
427847846,427847846,98,303
427849721,427849722,98,303
427851604,427851605,98,303
427853480,427853481,98,303
427855362,427855363,98,302
427857949,427857950,98,302
427859831,427859831,98,302
427861705,427861706,98,302
427863587,427863587,98,302
427865463,427865463,98,302
427867340,427867340,98,302
427869227,427869228,98,302
427871103,427871104,98,302
427872984,427872984,98,303
427875769,427875769,98,303
427877651,427877651,98,303
427879528,427879529,98,303
427881412,427881413,98,303
427883290,427883290,98,303
427885172,427885173,98,303
427887050,427887051,98,303
427888927,427888927,98,303
427890810,427890810,98,303
427893604,427893604,98,303
427895489,427895489,98,303
427897368,427897368,98,303
427899252,427899253,98,303
427901130,427901130,98,303
427903011,427903012,98,303
427904888,427904888,98,303
427906769,427906770,98,303
427908648,427908649,98,303
427911573,427911574,98,303
427913458,427913458,98,303
427915336,427915337,98,303
427917220,427917220,98,303
427919097,427919098,98,303
427920981,427920981,98,303
427922857,427922858,98,303
427924741,427924741,98,303
427926619,427926619,98,303
427929413,427929414,98,303
427931297,427931297,98,303
427933174,427933177,98,303
427935059,427935059,98,303
427936936,427936936,98,303
427938818,427938819,98,303
427940693,427940694,98,303
427942580,427942580,98,303
427944459,427944459,98,302
427947388,427947388,98,302
427949271,427949272,98,302
427951149,427951150,98,302
427953032,427953032,98,302
427954909,427954909,98,302
427956792,427956793,98,302
427958669,427958670,98,302
427960553,427960554,98,302
427962432,427962432,98,303
427965278,427965278,98,303
427967156,427967156,98,303
427969041,427969041,98,303
427970917,427970918,98,303
427972794,427972794,98,303
427974676,427974677,98,303
427976556,427976556,98,303
427978440,427978440,98,303
427980318,427980318,98,303
427983131,427983131,98,303
427985005,427985006,98,303
427986885,427986886,98,303
427988760,427988761,98,303
427990643,427990643,98,303
427992519,427992520,98,303
427994399,427994399,98,303
427996280,427996281,98,303
427998154,427998155,98,303
428000814,428000814,98,303
428002687,428002688,98,303
428004572,428004572,98,303
428006448,428006449,98,303
428008370,428008370,98,303
428010247,428010247,98,303
428012128,428012129,98,303
428014003,428014003,98,303
428015876,428015877,98,303
428018479,428018480,98,303
428020355,428020356,98,303
428022237,428022237,98,303
428024114,428024115,98,303
428026023,428026024,98,303
428027899,428027900,98,303
428029779,428029780,98,303
428031654,428031655,98,303
428033536,428033536,98,302
428036126,428036127,98,302
428038001,428038002,98,302
428039881,428039882,98,302
428041757,428041757,98,302
428043665,428043665,98,302
428045542,428045542,98,302
428047423,428047424,98,302
428049303,428049303,98,302
428051186,428051186,98,301
428053811,428053811,98,301
428055686,428055686,98,301
428057567,428057568,98,301
428059444,428059445,98,301
428061326,428061327,98,301
428063203,428063204,98,301
428065084,428065084,98,301
428066958,428066959,98,301
428068839,428068840,98,302
428071879,428071879,98,302
428073759,428073759,98,302
428075636,428075637,98,302
428077512,428077513,98,302
428079421,428079422,98,302
428081297,428081298,98,302
428083179,428083180,98,302
428085056,428085056,98,302
428087779,428087779,98,301
428089655,428089656,98,301
428091539,428091540,98,301
428093419,428093420,98,301
428095305,428095305,98,301
428097214,428097215,98,301
428099092,428099092,98,301
428100974,428100974,98,301
428102851,428102851,98,301
428104734,428104735,98,302
428107375,428107376,98,302
428109265,428109266,98,302
428111143,428111143,98,302
428113026,428113026,98,302
428114901,428114902,98,302
428116784,428116784,98,302
428118660,428118661,98,302
428120539,428120540,98,302
428122423,428122423,98,303
428125215,428125216,98,303
428127098,428127099,98,303
428128974,428128974,98,303
428130857,428130858,98,303
428132765,428132766,98,303
428134649,428134649,98,303
428136526,428136527,98,303
428138409,428138410,98,303
428140288,428140289,98,302
428142884,428142885,98,302
428144767,428144767,98,302
428146645,428146645,98,302
428148529,428148530,98,302
428150409,428150409,98,302
428152292,428152293,98,302
428154171,428154173,98,302
428156055,428156055,98,302
428157930,428157930,98,303
428160687,428160688,98,303
428162568,428162568,98,303
428164448,428164448,98,303
428166330,428166331,98,303
428168245,428168246,98,303
428170127,428170128,98,303
428172003,428172004,98,303
428173886,428173887,98,303
428175761,428175762,98,302
428178366,428178367,98,302
428180242,428180243,98,302
428182117,428182118,98,302
428183998,428183998,98,302
428185874,428185875,98,302
428187758,428187758,98,302
428189634,428189634,98,302
428191517,428191518,98,302
428193392,428193392,98,303
428196075,428196075,98,303
428197949,428197949,98,303
428199829,428199830,98,303
428201704,428201705,98,303
428203581,428203582,98,303
428205466,428205466,98,303
428207342,428207343,98,303
428209228,428209228,98,303
428211103,428211103,98,302
428213743,428213743,98,302
428215619,428215620,98,302
428217502,428217502,98,302
428219379,428219380,98,302
428221263,428221264,98,302
428223139,428223139,98,302
428225015,428225016,98,302
428226896,428226896,98,302
428228771,428228771,98,303
428231823,428231824,98,303
428233699,428233700,98,303
428235583,428235583,98,303
428237459,428237459,98,303
428239341,428239342,98,303
428241217,428241218,98,303
428243098,428243099,98,303
428244973,428244974,98,303
428246847,428246848,98,303
428249904,428249904,98,303
428251779,428251779,98,303
428253659,428253660,98,303
428255535,428255536,98,303
428257457,428257457,98,303
428259335,428259335,98,303
428261216,428261216,98,303
428263090,428263091,98,303
428264971,428264971,98,303
428267969,428267969,98,303
428269844,428269845,98,303
428271724,428271725,98,303
428273600,428273600,98,303
428275482,428275482,98,303
428277358,428277358,98,303
428279242,428279242,98,303
428281118,428281118,98,303
428282998,428282998,98,303
428285744,428285744,98,303
428287627,428287628,98,303
428289506,428289506,98,303
428291385,428291386,98,303
428293268,428293268,98,303
428295144,428295145,98,303
428297028,428297028,98,303
428298903,428298904,98,303
428300787,428300788,98,302
428303466,428303467,98,302
428305351,428305352,98,302
428307229,428307229,98,302
428309109,428309110,98,302
428311030,428311030,98,302
428312905,428312906,98,302
428314789,428314790,98,302
428316665,428316666,98,302
428318551,428318551,98,301
428321339,428321339,98,301
428323222,428323223,98,301
428325098,428325098,98,301
428326981,428326983,99,301
428328897,428328898,99,301
428330775,428330775,99,301
428332658,428332658,99,301
428334536,428334536,99,301
428336420,428336420,99,302
428339211,428339211,99,302
428341094,428341094,99,302
428342971,428342972,99,302
428344854,428344854,99,302
428346730,428346731,99,302
428348616,428348617,99,302
428350496,428350496,99,302
428352374,428352375,99,302
428354260,428354261,99,303
428357192,428357193,99,303
428359077,428359077,99,303
428360953,428360954,99,303
428362835,428362836,99,303
428364711,428364711,99,303
428366597,428366598,99,303
428368477,428368477,99,303
428370361,428370361,99,303
428372238,428372239,99,303
428375160,428375161,99,303
428377041,428377041,99,303
428378916,428378916,99,303
428380797,428380798,99,303
428382700,428382700,99,303
428384584,428384584,99,303
428386461,428386461,99,303
428388345,428388346,99,303
428390224,428390225,99,303
428392823,428392824,99,303
428394699,428394699,99,303
428396575,428396576,99,303
428398457,428398458,99,303
428400335,428400336,99,303
428402217,428402218,99,303
428404093,428404094,99,303
428405973,428405973,99,303
428407850,428407850,99,303
428410488,428410489,99,303
428412364,428412364,99,303
428414247,428414247,99,303
428416124,428416124,99,303
428417997,428417998,99,303
428419878,428419878,99,303
428421752,428421752,99,303
428423635,428423636,99,303
428425512,428425513,99,303
428428623,428428624,99,303
428430500,428430501,99,303
428432384,428432385,99,303
428434263,428434263,99,303
428436136,428436137,99,303
428438016,428438016,99,303
428439890,428439890,99,303
428441771,428441771,99,303
428443646,428443646,99,302
428446706,428446707,99,302
428448581,428448582,99,302
428450463,428450463,99,302
428452338,428452339,99,302
428454221,428454221,99,302
428456096,428456097,99,302
428457970,428457971,99,302
428459851,428459852,99,302
428461725,428461726,99,301
428464781,428464782,99,301
428466657,428466658,99,301
428468539,428468540,99,301
428470417,428470418,99,301
428472298,428472299,99,301
428474175,428474175,99,301
428476054,428476054,99,301
428477931,428477931,99,301
428479805,428479806,99,302
428482913,428482913,99,302
428484789,428484789,99,302
428486669,428486670,99,302
428488547,428488548,99,302
428490432,428490433,99,302
428492311,428492311,99,302
428494197,428494197,99,302
428496073,428496074,99,302
428497955,428497956,99,301
428500986,428500986,99,301
428502862,428502862,99,301
428504744,428504745,99,301
428506622,428506622,99,301
428508538,428508539,99,301
428510418,428510418,99,301
428512302,428512303,99,301
428514182,428514183,99,301
428516064,428516065,99,301
428518655,428518656,99,301
428520539,428520540,99,301
428522417,428522418,99,301
428524297,428524298,99,301
428526197,428526198,99,301
428528075,428528076,99,301
428529958,428529958,99,301
428531834,428531834,99,301
428533717,428533718,99,301
428536391,428536392,99,301
428538275,428538276,99,301
428540152,428540153,99,301
428542033,428542034,99,301
428543909,428543910,99,301
428545785,428545786,99,301
428547670,428547670,99,301
428549550,428549550,99,301
428551434,428551434,99,301
428554351,428554352,99,301
428556234,428556235,99,301
428558110,428558111,99,301
428559994,428559995,99,301
428561871,428561871,99,301
428563747,428563748,99,301
428565631,428565631,99,301
428567512,428567512,99,301
428569399,428569399,99,302
428572311,428572311,99,302
428574195,428574196,99,302
428576072,428576073,99,302
428577955,428577955,99,302
428579869,428579869,99,302
428581751,428581751,99,302
428583629,428583629,99,302
428585506,428585507,99,302
428587392,428587392,99,303
428589978,428589978,99,303
428591859,428591860,99,303
428593734,428593734,99,303
428595616,428595617,99,303
428597533,428597533,99,303
428599417,428599418,99,303
428601294,428601295,99,303
428603176,428603176,99,303
428605801,428605801,99,303
428607678,428607678,99,303
428609561,428609561,99,303
428611437,428611438,99,303
428613320,428613320,99,303
428615196,428615196,99,303
428617077,428617077,99,303
428618951,428618951,99,303
428620832,428620833,99,303
428622706,428622706,99,303
428625314,428625314,99,303
428627189,428627190,99,303
428629068,428629068,99,303
428630947,428630948,99,303
428632861,428632862,99,303
428634742,428634743,99,303
428636618,428636618,99,303
428638500,428638500,99,303
428641122,428641123,99,303
428643003,428643004,99,303
428644879,428644880,99,303
428646760,428646760,99,303
428648636,428648636,99,303
428650554,428650554,99,303
428652438,428652438,99,303
428654315,428654315,99,303
428656198,428656199,99,303
428658822,428658822,99,303
428660702,428660702,99,303
428662578,428662578,99,303
428664461,428664462,99,303
428666337,428666337,99,303
428668257,428668258,99,303
428670134,428670135,99,303
428672008,428672009,99,303
428673889,428673889,99,303
428676513,428676513,99,303
428678398,428678398,99,303
428680275,428680276,99,303
428682157,428682158,99,303
428684036,428684036,99,303
428685958,428685958,99,303
428687837,428687837,99,303
428689712,428689713,99,303
428691597,428691598,99,303
428694227,428694227,99,303
428696108,428696109,99,303
428697984,428697985,99,303
428699866,428699867,99,303
428701743,428701744,99,303
428703666,428703667,99,303
428705545,428705546,99,303
428707429,428707429,99,303
428709310,428709310,99,303
428711935,428711935,99,303
428713819,428713820,99,303
428715695,428715695,99,303
428717579,428717579,99,303
428719460,428719460,99,303
428721343,428721343,99,303
428723221,428723222,99,303
428725103,428725104,99,303
428726979,428726980,99,303
428728862,428728863,99,303
428731454,428731455,99,303
428733333,428733333,99,303
428735216,428735217,99,303
428737094,428737094,99,303
428739011,428739012,99,303
428740889,428740889,99,303
428742772,428742772,99,303
428744649,428744650,99,303
428746533,428746533,99,303
428749125,428749126,99,303
428751007,428751007,99,303
428752882,428752883,99,303
428754759,428754759,99,303
428756675,428756676,99,303
428758553,428758553,99,303
428760437,428760437,99,303
428762317,428762317,99,303
428765024,428765024,99,303
428766901,428766902,99,303
428768782,428768783,99,303
428770660,428770660,99,303
428772546,428772547,99,303
428774426,428774427,99,303
428776304,428776305,99,303
428778187,428778188,99,303
428780063,428780063,99,303
428782775,428782775,99,303
428784651,428784651,99,303
428786533,428786533,99,303
428788408,428788408,99,303
428790290,428790291,99,303
428792201,428792201,99,303
428794082,428794082,99,303
428795957,428795958,99,303
428797831,428797832,99,303
428800465,428800466,99,305
428802342,428802343,99,305
428804227,428804227,99,305
428806102,428806103,99,305
428807983,428807983,99,305
428809856,428809857,99,305
428811737,428811738,99,305
428813612,428813613,99,305
428815490,428815490,99,305
428817372,428817372,99,306
428819956,428819957,99,306
428821836,428821836,99,306
428823711,428823712,99,306
428825594,428825595,99,306
428827500,428827500,99,306
428829385,428829386,99,306
428831262,428831263,99,306
428833144,428833145,99,306
428835018,428835019,99,306
428837783,428837783,99,306
428839664,428839665,99,306
428841541,428841541,99,306
428843423,428843424,99,306
428845299,428845300,99,306
428847183,428847183,99,306
428849060,428849060,99,306
428850941,428850941,99,306
428852816,428852816,99,307
428855639,428855640,99,307
428857514,428857515,99,307
428859393,428859394,99,307
428861276,428861276,99,307
428863188,428863188,99,307
428865069,428865070,99,307
428866943,428866944,99,307
428868826,428868827,99,307
428870700,428870701,99,308
428873299,428873300,99,308
428875178,428875179,99,308
428877059,428877060,99,308
428878934,428878934,99,308
428880807,428880808,99,308
428882687,428882687,99,308
428884563,428884564,99,308
428886444,428886444,99,308
428889156,428889157,99,308
428891041,428891042,99,308
428892917,428892917,99,308
428894800,428894801,99,308
428896676,428896676,99,308
428898602,428898603,99,308
428900480,428900481,99,308
428902359,428902359,99,308
428904245,428904246,99,308
428906870,428906870,99,308
428908753,428908754,99,308
428910630,428910631,99,308
428912515,428912516,99,308
428914395,428914395,99,308
428916279,428916279,99,308
428918155,428918156,99,308
428920037,428920038,99,308
428921915,428921915,99,308
428923790,428923790,99,308
428926392,428926393,99,308
428928270,428928270,99,308
428930153,428930153,99,308
428932030,428932030,99,308
428933951,428933952,99,308
428935828,428935829,99,308
428937712,428937712,99,308
428939591,428939592,99,308
428942219,428942220,99,308
428944102,428944103,99,308
428945981,428945981,99,308
428947865,428947866,99,308
428949744,428949744,99,308
428951628,428951629,99,308
428953506,428953507,99,308
428955390,428955391,99,308
428957270,428957270,99,308
428959154,428959154,99,308
428961849,428961850,99,308
428963726,428963726,99,308
428965610,428965611,99,308
428967490,428967490,99,308
428969379,428969379,99,308
428971256,428971256,99,308
428973137,428973138,99,308
428975012,428975013,99,308
428976896,428976897,99,308
428979698,428979699,99,308
428981581,428981581,99,308
428983456,428983457,99,308
428985333,428985334,99,308
428987235,428987236,99,308
428989114,428989115,99,308
428990996,428990996,99,308
428992871,428992871,99,308
428995584,428995585,99,308
428997460,428997460,99,308
428999344,428999345,99,308
429001221,429001221,99,308
429003102,429003103,99,308
429004976,429004977,99,308
429006852,429006852,99,308
429008732,429008733,99,308
429010609,429010610,99,308
429012491,429012491,99,308
429015081,429015081,99,308
429016961,429016961,99,308
429018836,429018836,99,308
429020716,429020717,99,308
429022592,429022592,99,308
429024475,429024476,99,308
429026350,429026351,99,308
429028227,429028228,99,308
429030107,429030108,99,308
429032916,429032916,99,308
429034795,429034795,99,308
429036670,429036671,99,308
429038553,429038554,99,308
429040465,429040465,99,308
429042347,429042347,99,308
429044225,429044226,99,308
429046103,429046104,99,308
429047980,429047980,99,308
429050575,429050576,99,308
429052458,429052459,99,308
429054337,429054338,99,308
429056220,429056220,99,308
429058095,429058096,99,308
429059977,429059977,99,308
429061852,429061853,99,308
429063731,429063732,99,308
429065609,429065610,99,308
429068199,429068200,99,308
429070080,429070081,99,308
429071955,429071956,99,308
429073835,429073836,99,308
429075750,429075751,99,308
429077632,429077632,99,308
429079508,429079508,99,308
429081391,429081392,99,308
429084017,429084018,99,308
429085900,429085901,99,308
429087778,429087779,99,308
429089655,429089656,99,308
429091539,429091540,99,308
429093418,429093418,99,308
429095301,429095301,99,308
429097180,429097180,99,308
429099064,429099064,99,308
429100940,429100940,99,308
429103543,429103544,99,308
429105422,429105423,99,308
429107307,429107307,99,308
429109191,429109191,99,308
429111089,429111089,99,308
429112972,429112973,99,308
429114849,429114849,99,308
429116733,429116734,99,308
429118612,429118613,99,308
429121211,429121212,99,308
429123089,429123090,99,308
429124972,429124972,99,308
429126848,429126849,99,308
429128757,429128758,99,308
429130634,429130635,99,308
429132511,429132511,99,308
429134397,429134398,99,308
429136275,429136276,99,308
429138909,429138909,99,308
429140785,429140786,99,308
429142668,429142668,99,308
429144546,429144546,99,308
429146430,429146431,99,308
429148308,429148309,99,308
429150193,429150194,99,308
429152069,429152070,99,308
429153946,429153946,99,308
429157003,429157003,99,308
429158877,429158878,99,308
429160760,429160761,99,308
429162638,429162638,99,308
429164561,429164562,99,308
429166441,429166442,99,308
429168325,429168325,99,308
429170205,429170206,99,308
429172085,429172086,99,308
429175074,429175074,99,308
429176950,429176950,99,308
429178833,429178834,99,308
429180709,429180710,99,308
429182620,429182620,99,308
429184498,429184498,99,308
429186382,429186383,99,308
429188260,429188261,99,308
429190979,429190980,99,308
429192854,429192854,99,308
429194730,429194730,99,308
429196612,429196613,99,308
429198490,429198491,99,308
429200412,429200413,99,308
429202289,429202290,99,308
429204172,429204173,99,308
429206047,429206047,99,308
429208676,429208676,99,308
429210554,429210555,99,308
429212438,429212439,99,308
429214319,429214320,99,308
429216199,429216199,99,308
429218102,429218103,99,308
429219977,429219978,99,308
429221860,429221860,99,308
429223737,429223738,99,308
429225623,429225623,99,308
429228251,429228252,99,308
429230135,429230136,99,308
429232012,429232013,99,308
429233894,429233894,99,308
429235770,429235770,99,308
429237646,429237646,99,308
429239531,429239531,99,308
429241408,429241409,99,308
429243292,429243292,99,308
429246341,429246341,99,308
429248223,429248224,99,308
429250099,429250100,99,308
429251981,429251981,99,308
429253856,429253857,99,308
429255737,429255737,99,308
429257614,429257615,99,308
429259492,429259493,99,308
429261376,429261377,99,308
429264436,429264437,99,308
429266320,429266321,99,308
429268197,429268198,99,308
429270079,429270080,99,308
429271955,429271956,99,308
429273838,429273838,99,308
429275717,429275717,99,308
429277600,429277601,99,308
429279479,429279479,99,308
429282497,429282498,99,308
429284385,429284385,99,308
429286263,429286264,99,308
429288148,429288149,99,308
429290026,429290027,99,308
429291909,429291910,99,308
429293787,429293788,99,308
429295672,429295673,99,308
429297553,429297553,99,308
429300148,429300148,99,308
429302029,429302029,99,308
429303906,429303907,99,308
429305789,429305789,99,308
429307703,429307704,99,308
429309590,429309590,99,308
429311469,429311470,99,308
429313356,429313356,99,308
429316070,429316070,99,308
429317955,429317955,99,308
429319832,429319832,99,308
429321710,429321710,99,308
429323595,429323596,99,308
429325492,429325492,99,308
429327377,429327377,99,308
429329259,429329260,99,308
429331144,429331144,99,308
429333021,429333021,99,308
429335621,429335622,99,308
